++average   	++position_x	++position_y	++radius    	
$$0.04718	$$179.00000	$$142.00000	$$8.00000	
$$0.04531	$$179.00000	$$142.00000	$$8.00000	
$$0.04701	$$179.00000	$$142.00000	$$8.00000	
$$0.04701	$$179.00000	$$142.00000	$$8.00000	
$$0.04803	$$179.00000	$$142.00000	$$8.00000	
$$0.05092	$$179.00000	$$142.00000	$$8.00000	
$$0.05160	$$179.00000	$$142.00000	$$8.00000	
$$0.05398	$$179.00000	$$142.00000	$$8.00000	
$$0.05339	$$179.00000	$$142.00000	$$8.00000	
$$0.05271	$$179.00000	$$140.00000	$$8.00000	
$$0.05543	$$179.00000	$$140.00000	$$8.00000	
$$0.06478	$$179.00000	$$140.00000	$$8.00000	
$$0.07354	$$179.00000	$$140.00000	$$8.00000	
$$0.11468	$$179.00000	$$140.00000	$$8.00000	
$$0.13610	$$179.00000	$$140.00000	$$8.00000	
$$0.15778	$$179.00000	$$140.00000	$$8.00000	
$$0.17946	$$179.00000	$$140.00000	$$8.00000	
$$0.19782	$$181.00000	$$140.00000	$$8.00000	
$$0.20573	$$181.00000	$$140.00000	$$8.00000	
$$0.22282	$$182.00000	$$140.00000	$$8.00000	
$$0.23081	$$182.00000	$$140.00000	$$8.00000	
$$0.23965	$$182.00000	$$142.00000	$$8.00000	
$$0.24399	$$182.00000	$$142.00000	$$8.00000	
$$0.25002	$$182.00000	$$140.00000	$$8.00000	
$$0.25767	$$182.00000	$$142.00000	$$8.00000	
$$0.26073	$$182.00000	$$142.00000	$$8.00000	
$$0.23166	$$182.00000	$$142.00000	$$8.00000	
$$0.22537	$$182.00000	$$142.00000	$$8.00000	
$$0.22248	$$182.00000	$$140.00000	$$8.00000	
$$0.21874	$$181.00000	$$140.00000	$$8.00000	
$$0.15294	$$181.00000	$$140.00000	$$8.00000	
$$0.07201	$$181.00000	$$140.00000	$$8.00000	
$$0.03911	$$181.00000	$$140.00000	$$8.00000	
$$0.02627	$$181.00000	$$140.00000	$$8.00000	
$$0.03060	$$181.00000	$$140.00000	$$8.00000	
$$0.03792	$$181.00000	$$140.00000	$$8.00000	
$$0.04973	$$181.00000	$$140.00000	$$8.00000	
$$0.05177	$$181.00000	$$140.00000	$$8.00000	
$$0.05500	$$181.00000	$$140.00000	$$8.00000	
$$0.05628	$$181.00000	$$140.00000	$$8.00000	
$$0.06138	$$181.00000	$$140.00000	$$8.00000	
$$0.06291	$$181.00000	$$140.00000	$$8.00000	
$$0.06699	$$181.00000	$$139.00000	$$8.00000	
$$0.06673	$$181.00000	$$139.00000	$$8.00000	
$$0.06741	$$181.00000	$$139.00000	$$8.00000	
$$0.06792	$$181.00000	$$139.00000	$$8.00000	
$$0.06563	$$181.00000	$$139.00000	$$8.00000	
$$0.06818	$$181.00000	$$139.00000	$$8.00000	
$$0.06980	$$181.00000	$$139.00000	$$8.00000	
$$0.07243	$$181.00000	$$139.00000	$$8.00000	
$$0.07991	$$181.00000	$$139.00000	$$8.00000	
$$0.08501	$$181.00000	$$139.00000	$$8.00000	
$$0.09895	$$181.00000	$$139.00000	$$8.00000	
$$0.13347	$$181.00000	$$139.00000	$$8.00000	
$$0.14563	$$181.00000	$$139.00000	$$8.00000	
$$0.14809	$$181.00000	$$139.00000	$$8.00000	
$$0.16458	$$181.00000	$$139.00000	$$8.00000	
$$0.18125	$$182.00000	$$139.00000	$$8.00000	
$$0.18779	$$182.00000	$$139.00000	$$8.00000	
$$0.19952	$$182.00000	$$139.00000	$$8.00000	
$$0.20871	$$182.00000	$$139.00000	$$8.00000	
$$0.21338	$$182.00000	$$139.00000	$$8.00000	
$$0.21882	$$182.00000	$$139.00000	$$8.00000	
$$0.22656	$$182.00000	$$140.00000	$$8.00000	
$$0.23497	$$182.00000	$$140.00000	$$8.00000	
$$0.23616	$$182.00000	$$140.00000	$$8.00000	
$$0.23659	$$182.00000	$$140.00000	$$8.00000	
$$0.22860	$$182.00000	$$140.00000	$$8.00000	
$$0.20411	$$182.00000	$$139.00000	$$8.00000	
$$0.12259	$$182.00000	$$140.00000	$$8.00000	
$$0.06767	$$182.00000	$$139.00000	$$8.00000	
$$0.04591	$$181.00000	$$139.00000	$$8.00000	
$$0.04684	$$181.00000	$$139.00000	$$8.00000	
$$0.04803	$$181.00000	$$139.00000	$$8.00000	
$$0.05050	$$181.00000	$$139.00000	$$8.00000	
$$0.05483	$$181.00000	$$139.00000	$$8.00000	
$$0.05832	$$181.00000	$$139.00000	$$8.00000	
$$0.05789	$$181.00000	$$139.00000	$$8.00000	
$$0.05696	$$181.00000	$$139.00000	$$8.00000	
$$0.05738	$$181.00000	$$139.00000	$$8.00000	
$$0.05806	$$181.00000	$$139.00000	$$8.00000	
$$0.05696	$$181.00000	$$139.00000	$$8.00000	
$$0.05738	$$181.00000	$$139.00000	$$8.00000	
$$0.06129	$$181.00000	$$139.00000	$$8.00000	
$$0.06401	$$181.00000	$$139.00000	$$8.00000	
$$0.06469	$$181.00000	$$139.00000	$$8.00000	
$$0.06580	$$181.00000	$$139.00000	$$8.00000	
$$0.07277	$$181.00000	$$139.00000	$$8.00000	
$$0.08450	$$179.00000	$$139.00000	$$8.00000	
$$0.11944	$$181.00000	$$139.00000	$$8.00000	
$$0.14265	$$181.00000	$$139.00000	$$8.00000	
$$0.15591	$$181.00000	$$139.00000	$$8.00000	
$$0.17002	$$181.00000	$$139.00000	$$8.00000	
$$0.18567	$$181.00000	$$137.00000	$$8.00000	
$$0.20071	$$181.00000	$$139.00000	$$8.00000	
$$0.20777	$$181.00000	$$139.00000	$$8.00000	
$$0.21602	$$181.00000	$$139.00000	$$8.00000	
$$0.22409	$$181.00000	$$139.00000	$$8.00000	
$$0.22715	$$181.00000	$$139.00000	$$8.00000	
$$0.23659	$$182.00000	$$139.00000	$$8.00000	
$$0.22843	$$182.00000	$$139.00000	$$8.00000	
$$0.22222	$$182.00000	$$139.00000	$$8.00000	
$$0.21729	$$181.00000	$$137.00000	$$8.00000	
$$0.21653	$$181.00000	$$137.00000	$$8.00000	
$$0.21202	$$181.00000	$$137.00000	$$8.00000	
$$0.18881	$$181.00000	$$137.00000	$$8.00000	
$$0.10448	$$181.00000	$$137.00000	$$8.00000	
$$0.04863	$$181.00000	$$137.00000	$$8.00000	
$$0.03332	$$181.00000	$$137.00000	$$8.00000	
$$0.03120	$$181.00000	$$139.00000	$$8.00000	
$$0.03452	$$181.00000	$$139.00000	$$8.00000	
$$0.04132	$$181.00000	$$139.00000	$$8.00000	
$$0.04455	$$181.00000	$$139.00000	$$8.00000	
$$0.09504	$$176.00000	$$137.00000	$$8.00000	
$$0.09377	$$176.00000	$$137.00000	$$8.00000	
$$0.03477	$$179.00000	$$139.00000	$$8.00000	
$$0.03503	$$179.00000	$$139.00000	$$8.00000	
$$0.03945	$$179.00000	$$139.00000	$$8.00000	
$$0.03783	$$179.00000	$$139.00000	$$8.00000	
$$0.03902	$$179.00000	$$139.00000	$$8.00000	
$$0.03987	$$179.00000	$$139.00000	$$8.00000	
$$0.04140	$$179.00000	$$139.00000	$$8.00000	
$$0.04565	$$179.00000	$$139.00000	$$8.00000	
$$0.05186	$$179.00000	$$139.00000	$$8.00000	
$$0.06410	$$179.00000	$$139.00000	$$8.00000	
$$0.08382	$$179.00000	$$139.00000	$$8.00000	
$$0.11230	$$179.00000	$$139.00000	$$8.00000	
$$0.13287	$$179.00000	$$139.00000	$$8.00000	
$$0.16084	$$179.00000	$$139.00000	$$8.00000	
$$0.17785	$$179.00000	$$139.00000	$$8.00000	
$$0.18006	$$179.00000	$$139.00000	$$8.00000	
$$0.19128	$$179.00000	$$139.00000	$$8.00000	
$$0.19935	$$179.00000	$$139.00000	$$8.00000	
$$0.20794	$$179.00000	$$139.00000	$$8.00000	
$$0.21253	$$179.00000	$$139.00000	$$8.00000	
$$0.21678	$$179.00000	$$139.00000	$$8.00000	
$$0.22120	$$179.00000	$$139.00000	$$8.00000	
$$0.22265	$$179.00000	$$139.00000	$$8.00000	
$$0.22537	$$179.00000	$$139.00000	$$8.00000	
$$0.22681	$$179.00000	$$139.00000	$$8.00000	
$$0.21899	$$179.00000	$$139.00000	$$8.00000	
$$0.19587	$$179.00000	$$139.00000	$$8.00000	
$$0.08918	$$179.00000	$$139.00000	$$8.00000	
$$0.03639	$$179.00000	$$137.00000	$$8.00000	
$$0.02185	$$179.00000	$$137.00000	$$8.00000	
$$0.02176	$$179.00000	$$137.00000	$$8.00000	
$$0.02236	$$179.00000	$$137.00000	$$8.00000	
$$0.02703	$$179.00000	$$137.00000	$$8.00000	
$$0.03077	$$179.00000	$$139.00000	$$8.00000	
$$0.03154	$$179.00000	$$137.00000	$$8.00000	
$$0.03392	$$179.00000	$$139.00000	$$8.00000	
$$0.03494	$$179.00000	$$139.00000	$$8.00000	
$$0.03528	$$179.00000	$$137.00000	$$8.00000	
$$0.03707	$$179.00000	$$139.00000	$$8.00000	
$$0.04208	$$179.00000	$$139.00000	$$8.00000	
$$0.04183	$$179.00000	$$139.00000	$$8.00000	
$$0.04565	$$179.00000	$$139.00000	$$8.00000	
$$0.04531	$$179.00000	$$139.00000	$$8.00000	
$$0.04693	$$179.00000	$$139.00000	$$8.00000	
$$0.05101	$$179.00000	$$139.00000	$$8.00000	
$$0.05789	$$179.00000	$$139.00000	$$8.00000	
$$0.07813	$$179.00000	$$139.00000	$$8.00000	
$$0.10584	$$179.00000	$$139.00000	$$8.00000	
$$0.12658	$$179.00000	$$139.00000	$$8.00000	
$$0.14835	$$179.00000	$$139.00000	$$8.00000	
$$0.16288	$$179.00000	$$139.00000	$$8.00000	
$$0.17963	$$179.00000	$$139.00000	$$8.00000	
$$0.18822	$$179.00000	$$139.00000	$$8.00000	
$$0.19816	$$179.00000	$$139.00000	$$8.00000	
$$0.20377	$$179.00000	$$139.00000	$$8.00000	
$$0.21134	$$179.00000	$$139.00000	$$8.00000	
$$0.22996	$$181.00000	$$140.00000	$$8.00000	
$$0.23336	$$181.00000	$$140.00000	$$8.00000	
$$0.23540	$$181.00000	$$140.00000	$$8.00000	
$$0.23761	$$181.00000	$$140.00000	$$8.00000	
$$0.23769	$$181.00000	$$140.00000	$$8.00000	
$$0.21636	$$179.00000	$$140.00000	$$8.00000	
$$0.21593	$$179.00000	$$140.00000	$$8.00000	
$$0.20547	$$179.00000	$$139.00000	$$8.00000	
$$0.04591	$$179.00000	$$139.00000	$$8.00000	
$$0.03154	$$179.00000	$$139.00000	$$8.00000	
$$0.02465	$$179.00000	$$139.00000	$$8.00000	
$$0.02397	$$179.00000	$$139.00000	$$8.00000	
$$0.02924	$$179.00000	$$139.00000	$$8.00000	
$$0.03094	$$179.00000	$$139.00000	$$8.00000	
$$0.03366	$$179.00000	$$139.00000	$$8.00000	
$$0.03945	$$179.00000	$$139.00000	$$8.00000	
$$0.03783	$$179.00000	$$139.00000	$$8.00000	
$$0.04098	$$179.00000	$$139.00000	$$8.00000	
$$0.03460	$$178.00000	$$139.00000	$$8.00000	
$$0.03392	$$178.00000	$$139.00000	$$8.00000	
$$0.03605	$$178.00000	$$139.00000	$$8.00000	
$$0.03664	$$178.00000	$$139.00000	$$8.00000	
$$0.03179	$$178.00000	$$137.00000	$$8.00000	
$$0.03026	$$178.00000	$$137.00000	$$8.00000	
$$0.03213	$$178.00000	$$137.00000	$$8.00000	
$$0.04021	$$178.00000	$$137.00000	$$8.00000	
$$0.05747	$$178.00000	$$137.00000	$$8.00000	
$$0.08858	$$178.00000	$$137.00000	$$8.00000	
$$0.12590	$$178.00000	$$139.00000	$$8.00000	
$$0.14648	$$178.00000	$$139.00000	$$8.00000	
$$0.15829	$$178.00000	$$139.00000	$$8.00000	
$$0.21202	$$175.00000	$$137.00000	$$8.00000	
$$0.20530	$$179.00000	$$140.00000	$$8.00000	
$$0.21432	$$179.00000	$$140.00000	$$8.00000	
$$0.21916	$$179.00000	$$140.00000	$$8.00000	
$$0.22469	$$179.00000	$$142.00000	$$8.00000	
$$0.22800	$$179.00000	$$142.00000	$$8.00000	
$$0.23361	$$179.00000	$$142.00000	$$8.00000	
$$0.23242	$$179.00000	$$142.00000	$$8.00000	
$$0.21304	$$179.00000	$$142.00000	$$8.00000	
$$0.21083	$$179.00000	$$142.00000	$$8.00000	
$$0.21092	$$179.00000	$$142.00000	$$8.00000	
$$0.21789	$$179.00000	$$142.00000	$$8.00000	
$$0.21194	$$179.00000	$$142.00000	$$8.00000	
$$0.21483	$$179.00000	$$142.00000	$$8.00000	
$$0.21381	$$179.00000	$$142.00000	$$8.00000	
$$0.21517	$$178.00000	$$145.00000	$$8.00000	
$$0.21712	$$179.00000	$$148.00000	$$8.00000	
$$0.21772	$$182.00000	$$149.00000	$$8.00000	
$$0.21032	$$182.00000	$$149.00000	$$8.00000	
$$0.21789	$$182.00000	$$149.00000	$$8.00000	
$$0.21559	$$182.00000	$$149.00000	$$8.00000	
$$0.23123	$$182.00000	$$149.00000	$$8.00000	
$$0.19051	$$184.00000	$$145.00000	$$8.00000	
$$0.18771	$$184.00000	$$145.00000	$$8.00000	
$$0.17725	$$182.00000	$$143.00000	$$8.00000	
$$0.17232	$$182.00000	$$143.00000	$$8.00000	
$$0.17011	$$181.00000	$$143.00000	$$8.00000	
$$0.23506	$$176.00000	$$142.00000	$$8.00000	
$$0.17445	$$179.00000	$$143.00000	$$8.00000	
$$0.18108	$$178.00000	$$145.00000	$$8.00000	
$$0.18388	$$178.00000	$$143.00000	$$8.00000	
$$0.18193	$$178.00000	$$143.00000	$$8.00000	
$$0.17036	$$179.00000	$$143.00000	$$8.00000	
$$0.16339	$$179.00000	$$143.00000	$$8.00000	
$$0.15617	$$179.00000	$$142.00000	$$8.00000	
$$0.14648	$$178.00000	$$142.00000	$$8.00000	
$$0.13729	$$178.00000	$$142.00000	$$8.00000	
$$0.12735	$$178.00000	$$142.00000	$$8.00000	
$$0.16178	$$175.00000	$$140.00000	$$8.00000	
$$0.12488	$$178.00000	$$142.00000	$$8.00000	
$$0.12582	$$178.00000	$$142.00000	$$8.00000	
$$0.12658	$$178.00000	$$142.00000	$$8.00000	
$$0.12437	$$178.00000	$$142.00000	$$8.00000	
$$0.12624	$$178.00000	$$142.00000	$$8.00000	
$$0.11970	$$178.00000	$$142.00000	$$8.00000	
$$0.11205	$$178.00000	$$143.00000	$$6.00000	
$$0.11859	$$178.00000	$$142.00000	$$8.00000	
$$0.11783	$$178.00000	$$143.00000	$$8.00000	
$$0.11808	$$178.00000	$$143.00000	$$8.00000	
$$0.11868	$$178.00000	$$143.00000	$$8.00000	
$$0.12004	$$178.00000	$$143.00000	$$8.00000	
$$0.12182	$$178.00000	$$143.00000	$$8.00000	
$$0.12216	$$178.00000	$$143.00000	$$8.00000	
$$0.12446	$$178.00000	$$143.00000	$$8.00000	
$$0.12284	$$178.00000	$$143.00000	$$8.00000	
$$0.12378	$$178.00000	$$143.00000	$$8.00000	
$$0.18703	$$173.00000	$$142.00000	$$8.00000	
$$0.12956	$$178.00000	$$145.00000	$$8.00000	
$$0.13891	$$178.00000	$$148.00000	$$8.00000	
$$0.13109	$$176.00000	$$148.00000	$$8.00000	
$$0.13287	$$176.00000	$$148.00000	$$8.00000	
$$0.13160	$$176.00000	$$148.00000	$$8.00000	
$$0.13440	$$176.00000	$$148.00000	$$8.00000	
$$0.13712	$$176.00000	$$146.00000	$$8.00000	
$$0.20879	$$173.00000	$$143.00000	$$8.00000	
$$0.13661	$$176.00000	$$145.00000	$$8.00000	
$$0.14061	$$176.00000	$$143.00000	$$8.00000	
$$0.13712	$$178.00000	$$143.00000	$$8.00000	
$$0.13627	$$178.00000	$$143.00000	$$8.00000	
$$0.13729	$$178.00000	$$142.00000	$$8.00000	
$$0.13423	$$178.00000	$$142.00000	$$8.00000	
$$0.13746	$$178.00000	$$142.00000	$$8.00000	
$$0.13874	$$178.00000	$$140.00000	$$8.00000	
$$0.13780	$$178.00000	$$140.00000	$$8.00000	
$$0.14078	$$178.00000	$$140.00000	$$8.00000	
$$0.13798	$$178.00000	$$142.00000	$$8.00000	
$$0.13849	$$178.00000	$$142.00000	$$8.00000	
$$0.14163	$$178.00000	$$142.00000	$$8.00000	
$$0.14248	$$178.00000	$$142.00000	$$8.00000	
$$0.14775	$$178.00000	$$140.00000	$$8.00000	
$$0.14894	$$178.00000	$$140.00000	$$8.00000	
$$0.14571	$$179.00000	$$142.00000	$$8.00000	
$$0.14877	$$178.00000	$$140.00000	$$8.00000	
$$0.14554	$$179.00000	$$140.00000	$$8.00000	
$$0.14775	$$179.00000	$$139.00000	$$8.00000	
$$0.14367	$$179.00000	$$139.00000	$$8.00000	
$$0.14614	$$178.00000	$$139.00000	$$8.00000	
$$0.14571	$$179.00000	$$139.00000	$$8.00000	
$$0.14784	$$179.00000	$$139.00000	$$8.00000	
$$0.46544	$$179.00000	$$139.00000	$$8.00000	
$$0.22001	$$179.00000	$$140.00000	$$8.00000	
$$0.15311	$$178.00000	$$142.00000	$$8.00000	
$$0.13695	$$178.00000	$$143.00000	$$8.00000	
$$0.10457	$$178.00000	$$143.00000	$$8.00000	
$$0.08289	$$179.00000	$$145.00000	$$8.00000	
$$0.07473	$$179.00000	$$143.00000	$$8.00000	
$$0.06639	$$179.00000	$$143.00000	$$8.00000	
$$0.06418	$$179.00000	$$143.00000	$$8.00000	
$$0.06418	$$181.00000	$$143.00000	$$8.00000	
$$0.05849	$$181.00000	$$142.00000	$$8.00000	
$$0.05398	$$181.00000	$$140.00000	$$8.00000	
$$0.03792	$$179.00000	$$140.00000	$$8.00000	
$$0.03341	$$179.00000	$$140.00000	$$8.00000	
$$0.03375	$$179.00000	$$140.00000	$$8.00000	
$$0.02627	$$178.00000	$$140.00000	$$8.00000	
$$0.01488	$$176.00000	$$140.00000	$$8.00000	
$$0.01471	$$176.00000	$$140.00000	$$8.00000	
$$0.01428	$$176.00000	$$140.00000	$$8.00000	
$$0.01207	$$176.00000	$$139.00000	$$8.00000	
$$0.00281	$$175.00000	$$139.00000	$$8.00000	
$$0.00213	$$175.00000	$$139.00000	$$8.00000	
$$0.00196	$$175.00000	$$139.00000	$$8.00000	
$$0.00068	$$175.00000	$$139.00000	$$8.00000	
$$0.00017	$$175.00000	$$139.00000	$$8.00000	
$$0.00000	$$175.00000	$$139.00000	$$8.00000	
$$0.01318	$$176.00000	$$139.00000	$$8.00000	
$$0.02669	$$176.00000	$$139.00000	$$8.00000	
$$0.04361	$$176.00000	$$139.00000	$$8.00000	
$$0.07354	$$176.00000	$$139.00000	$$8.00000	
$$0.11936	$$175.00000	$$137.00000	$$8.00000	
$$0.11494	$$178.00000	$$139.00000	$$8.00000	
$$0.13015	$$179.00000	$$140.00000	$$8.00000	
$$0.13423	$$179.00000	$$140.00000	$$8.00000	
$$0.14316	$$179.00000	$$140.00000	$$8.00000	
$$0.15098	$$179.00000	$$140.00000	$$8.00000	
$$0.15642	$$179.00000	$$140.00000	$$8.00000	
$$0.15566	$$179.00000	$$142.00000	$$8.00000	
$$0.17317	$$181.00000	$$142.00000	$$8.00000	
$$0.17079	$$181.00000	$$143.00000	$$8.00000	
$$0.17402	$$181.00000	$$143.00000	$$8.00000	
$$0.18448	$$181.00000	$$143.00000	$$8.00000	
$$0.19893	$$181.00000	$$143.00000	$$8.00000	
$$0.19850	$$181.00000	$$143.00000	$$8.00000	
$$0.11876	$$181.00000	$$143.00000	$$8.00000	
$$0.09139	$$181.00000	$$143.00000	$$8.00000	
$$0.07133	$$179.00000	$$143.00000	$$8.00000	
$$0.06299	$$179.00000	$$143.00000	$$8.00000	
$$0.05704	$$179.00000	$$142.00000	$$8.00000	
$$0.05143	$$179.00000	$$142.00000	$$8.00000	
$$0.04905	$$178.00000	$$140.00000	$$8.00000	
$$0.03400	$$178.00000	$$140.00000	$$8.00000	
$$0.02763	$$178.00000	$$140.00000	$$8.00000	
$$0.02329	$$178.00000	$$139.00000	$$8.00000	
$$0.02669	$$178.00000	$$139.00000	$$8.00000	
$$0.01785	$$176.00000	$$139.00000	$$8.00000	
$$0.01581	$$176.00000	$$139.00000	$$8.00000	
$$0.01819	$$176.00000	$$137.00000	$$8.00000	
$$0.01658	$$176.00000	$$137.00000	$$8.00000	
$$0.02542	$$176.00000	$$137.00000	$$8.00000	
$$0.04659	$$178.00000	$$137.00000	$$8.00000	
$$0.08204	$$178.00000	$$137.00000	$$8.00000	
$$0.09980	$$178.00000	$$137.00000	$$8.00000	
$$0.11324	$$178.00000	$$137.00000	$$8.00000	
$$0.12769	$$179.00000	$$137.00000	$$8.00000	
$$0.13883	$$179.00000	$$139.00000	$$8.00000	
$$0.15787	$$181.00000	$$139.00000	$$8.00000	
$$0.16679	$$181.00000	$$139.00000	$$8.00000	
$$0.16254	$$181.00000	$$137.00000	$$8.00000	
$$0.17240	$$182.00000	$$137.00000	$$8.00000	
$$0.18397	$$182.00000	$$137.00000	$$8.00000	
$$0.18439	$$182.00000	$$137.00000	$$8.00000	
$$0.20122	$$182.00000	$$137.00000	$$8.00000	
$$0.20573	$$182.00000	$$137.00000	$$8.00000	
$$0.20964	$$182.00000	$$137.00000	$$8.00000	
$$0.21644	$$182.00000	$$137.00000	$$8.00000	
$$0.21338	$$182.00000	$$137.00000	$$8.00000	
$$0.09411	$$182.00000	$$137.00000	$$8.00000	
$$0.07065	$$182.00000	$$137.00000	$$8.00000	
$$0.07915	$$182.00000	$$137.00000	$$8.00000	
$$0.07898	$$182.00000	$$137.00000	$$8.00000	
$$0.07898	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.08255	$$182.00000	$$137.00000	$$8.00000	
$$0.13389	$$182.00000	$$137.00000	$$8.00000	
$$0.14996	$$181.00000	$$139.00000	$$8.00000	
$$0.14469	$$179.00000	$$137.00000	$$8.00000	
$$0.16042	$$179.00000	$$137.00000	$$8.00000	
$$0.17121	$$179.00000	$$137.00000	$$8.00000	
$$0.18745	$$179.00000	$$137.00000	$$8.00000	
$$0.21916	$$179.00000	$$137.00000	$$8.00000	
$$0.24271	$$179.00000	$$137.00000	$$8.00000	
$$0.26141	$$179.00000	$$137.00000	$$8.00000	
$$0.26218	$$179.00000	$$137.00000	$$8.00000	
$$0.26473	$$179.00000	$$137.00000	$$8.00000	
$$0.26532	$$179.00000	$$137.00000	$$8.00000	
$$0.25419	$$179.00000	$$137.00000	$$8.00000	
$$0.24433	$$179.00000	$$137.00000	$$8.00000	
$$0.25470	$$179.00000	$$137.00000	$$8.00000	
$$0.27484	$$179.00000	$$137.00000	$$8.00000	
$$0.29091	$$179.00000	$$137.00000	$$8.00000	
$$0.29542	$$179.00000	$$137.00000	$$8.00000	
$$0.29975	$$179.00000	$$137.00000	$$8.00000	
$$0.31591	$$179.00000	$$137.00000	$$8.00000	
$$0.34966	$$179.00000	$$137.00000	$$8.00000	
$$0.36351	$$179.00000	$$139.00000	$$8.00000	
$$0.37915	$$179.00000	$$139.00000	$$8.00000	
$$0.38154	$$179.00000	$$139.00000	$$8.00000	
$$0.38443	$$179.00000	$$139.00000	$$8.00000	
$$0.39752	$$179.00000	$$139.00000	$$8.00000	
$$0.40075	$$179.00000	$$139.00000	$$8.00000	
$$0.39760	$$179.00000	$$139.00000	$$8.00000	
$$0.39199	$$179.00000	$$139.00000	$$8.00000	
$$0.31285	$$179.00000	$$139.00000	$$8.00000	
$$0.20862	$$179.00000	$$137.00000	$$8.00000	
$$0.15770	$$179.00000	$$137.00000	$$8.00000	
$$0.15421	$$179.00000	$$137.00000	$$8.00000	
$$0.15455	$$179.00000	$$137.00000	$$8.00000	
$$0.16679	$$179.00000	$$137.00000	$$8.00000	
$$0.16365	$$178.00000	$$137.00000	$$8.00000	
$$0.16756	$$178.00000	$$137.00000	$$8.00000	
$$0.17317	$$178.00000	$$137.00000	$$8.00000	
$$0.17734	$$178.00000	$$137.00000	$$8.00000	
$$0.17844	$$178.00000	$$137.00000	$$8.00000	
$$0.16552	$$176.00000	$$137.00000	$$8.00000	
$$0.16688	$$176.00000	$$137.00000	$$8.00000	
$$0.17138	$$176.00000	$$137.00000	$$8.00000	
$$0.17734	$$176.00000	$$137.00000	$$8.00000	
$$0.18329	$$176.00000	$$137.00000	$$8.00000	
$$0.19170	$$176.00000	$$137.00000	$$8.00000	
$$0.20658	$$176.00000	$$137.00000	$$8.00000	
$$0.22741	$$176.00000	$$137.00000	$$8.00000	
$$0.26447	$$176.00000	$$137.00000	$$8.00000	
$$0.29134	$$176.00000	$$137.00000	$$8.00000	
$$0.32143	$$179.00000	$$137.00000	$$8.00000	
$$0.33809	$$179.00000	$$137.00000	$$8.00000	
$$0.34957	$$179.00000	$$137.00000	$$8.00000	
$$0.35705	$$179.00000	$$137.00000	$$8.00000	
$$0.40126	$$181.00000	$$139.00000	$$8.00000	
$$0.40925	$$181.00000	$$139.00000	$$8.00000	
$$0.42430	$$181.00000	$$139.00000	$$8.00000	
$$0.42634	$$181.00000	$$139.00000	$$8.00000	
$$0.43314	$$181.00000	$$139.00000	$$8.00000	
$$0.44147	$$181.00000	$$139.00000	$$8.00000	
$$0.44487	$$181.00000	$$139.00000	$$8.00000	
$$0.44359	$$181.00000	$$139.00000	$$8.00000	
$$0.44580	$$176.00000	$$137.00000	$$8.00000	
$$0.32415	$$181.00000	$$139.00000	$$8.00000	
$$0.22537	$$181.00000	$$139.00000	$$8.00000	
$$0.18575	$$181.00000	$$139.00000	$$8.00000	
$$0.17997	$$179.00000	$$139.00000	$$8.00000	
$$0.18312	$$179.00000	$$137.00000	$$8.00000	
$$0.18805	$$179.00000	$$137.00000	$$8.00000	
$$0.18320	$$178.00000	$$137.00000	$$8.00000	
$$0.17674	$$178.00000	$$137.00000	$$8.00000	
$$0.17725	$$178.00000	$$137.00000	$$8.00000	
$$0.18176	$$178.00000	$$137.00000	$$8.00000	
$$0.18159	$$178.00000	$$137.00000	$$8.00000	
$$0.18252	$$178.00000	$$137.00000	$$8.00000	
$$0.18261	$$178.00000	$$137.00000	$$8.00000	
$$0.18218	$$178.00000	$$137.00000	$$8.00000	
$$0.18295	$$178.00000	$$137.00000	$$8.00000	
$$0.18898	$$178.00000	$$137.00000	$$8.00000	
$$0.19187	$$178.00000	$$137.00000	$$8.00000	
$$0.20990	$$178.00000	$$137.00000	$$8.00000	
