++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.42157	$$-0.97000	$$188.00000	$$157.00000	$$8.00000	$$0.81885	
$$0.42538	$$-0.97000	$$188.00000	$$158.00000	$$8.00000	$$0.82621	
$$0.43127	$$-0.98000	$$188.00000	$$160.00000	$$8.00000	$$0.85655	
$$0.44476	$$0.00000	$$188.00000	$$158.00000	$$8.00000	$$0.88690	
$$0.45905	$$0.02000	$$188.00000	$$158.00000	$$8.00000	$$0.89149	
$$0.46620	$$0.02000	$$188.00000	$$158.00000	$$8.00000	$$0.92506	
$$0.46977	$$0.03000	$$188.00000	$$158.00000	$$8.00000	$$0.96092	
$$0.47156	$$0.04000	$$188.00000	$$158.00000	$$8.00000	$$0.97931	
$$0.47808	$$0.06000	$$188.00000	$$158.00000	$$8.00000	$$0.98115	
$$0.48135	$$0.06000	$$188.00000	$$158.00000	$$8.00000	$$0.99678	
$$0.47972	$$0.09000	$$188.00000	$$158.00000	$$8.00000	$$1.00000	
$$0.47890	$$0.10000	$$188.00000	$$158.00000	$$8.00000	$$0.98851	
$$0.47849	$$0.11000	$$188.00000	$$158.00000	$$8.00000	$$0.96184	
$$0.47829	$$0.12000	$$188.00000	$$158.00000	$$8.00000	$$0.96184	
$$0.47819	$$0.14000	$$188.00000	$$158.00000	$$8.00000	$$0.94529	
$$0.47814	$$0.16000	$$188.00000	$$158.00000	$$8.00000	$$0.95494	
$$0.47700	$$0.18000	$$188.00000	$$158.00000	$$8.00000	$$0.94207	
$$0.47644	$$0.18000	$$188.00000	$$158.00000	$$8.00000	$$0.95678	
$$0.47615	$$0.20000	$$188.00000	$$158.00000	$$8.00000	$$0.96138	
$$0.47601	$$0.20000	$$188.00000	$$158.00000	$$8.00000	$$0.95126	
$$0.47594	$$0.22000	$$188.00000	$$158.00000	$$8.00000	$$0.94483	
$$0.47591	$$0.22000	$$188.00000	$$158.00000	$$8.00000	$$0.95448	
$$0.47589	$$0.24000	$$188.00000	$$158.00000	$$8.00000	$$0.93471	
$$0.47183	$$0.25000	$$188.00000	$$158.00000	$$8.00000	$$0.91954	
$$0.46844	$$0.25000	$$188.00000	$$158.00000	$$8.00000	$$0.92368	
$$0.46294	$$0.26000	$$188.00000	$$158.00000	$$8.00000	$$0.92506	
$$0.46020	$$0.26000	$$188.00000	$$158.00000	$$8.00000	$$0.91816	
$$0.45882	$$0.26000	$$188.00000	$$158.00000	$$8.00000	$$0.88368	
$$0.45813	$$0.27000	$$188.00000	$$158.00000	$$8.00000	$$0.85701	
