++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.50044	$$0.48000	$$193.00000	$$157.00000	$$8.00000	$$0.90321	
$$0.49372	$$0.49000	$$191.00000	$$155.00000	$$8.00000	$$0.92125	
$$0.48894	$$0.50000	$$191.00000	$$155.00000	$$8.00000	$$0.88737	
$$0.48667	$$0.51000	$$191.00000	$$155.00000	$$8.00000	$$0.76991	
$$0.48553	$$0.52000	$$191.00000	$$155.00000	$$8.00000	$$0.56357	
$$0.48497	$$0.54000	$$191.00000	$$157.00000	$$8.00000	$$0.37615	
$$0.48468	$$0.54000	$$191.00000	$$157.00000	$$8.00000	$$0.28949	
$$0.48454	$$0.55000	$$191.00000	$$155.00000	$$8.00000	$$0.25913	
$$0.48447	$$0.56000	$$191.00000	$$157.00000	$$8.00000	$$0.18698	
$$0.48444	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.17070	
$$0.47696	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.14122	
$$0.46224	$$0.58000	$$191.00000	$$157.00000	$$8.00000	$$0.13506	
$$0.44149	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.13022	
$$0.42916	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.12099	
$$0.42214	$$0.57000	$$193.00000	$$158.00000	$$8.00000	$$0.03344	
$$0.41763	$$0.56000	$$191.00000	$$158.00000	$$8.00000	$$0.12890	
$$0.41427	$$0.56000	$$191.00000	$$157.00000	$$8.00000	$$0.08799	
$$0.41113	$$0.55000	$$191.00000	$$157.00000	$$8.00000	$$0.11395	
$$0.40726	$$0.54000	$$191.00000	$$157.00000	$$8.00000	$$0.11439	
$$0.39714	$$0.53000	$$191.00000	$$157.00000	$$8.00000	$$0.10911	
$$0.39076	$$0.52000	$$191.00000	$$157.00000	$$8.00000	$$0.10251	
$$0.38757	$$0.50000	$$191.00000	$$157.00000	$$8.00000	$$0.09151	
$$0.38597	$$0.49000	$$191.00000	$$157.00000	$$8.00000	$$0.08183	
$$0.38517	$$0.48000	$$191.00000	$$157.00000	$$8.00000	$$0.06819	
$$0.38477	$$0.47000	$$191.00000	$$157.00000	$$8.00000	$$0.06203	
$$0.38457	$$0.45000	$$191.00000	$$158.00000	$$8.00000	$$0.08183	
$$0.38190	$$0.44000	$$191.00000	$$157.00000	$$8.00000	$$0.05147	
$$0.38323	$$0.43000	$$191.00000	$$157.00000	$$8.00000	$$0.04795	
$$0.38257	$$0.40000	$$190.00000	$$157.00000	$$8.00000	$$0.09723	
$$0.38223	$$0.39000	$$190.00000	$$157.00000	$$8.00000	$$0.09283	
$$0.38206	$$0.36000	$$190.00000	$$157.00000	$$8.00000	$$0.08843	
$$0.38198	$$0.35000	$$190.00000	$$157.00000	$$8.00000	$$0.09283	
$$0.38194	$$0.34000	$$190.00000	$$157.00000	$$8.00000	$$0.09371	
$$0.38192	$$0.33000	$$191.00000	$$158.00000	$$8.00000	$$0.05587	
$$0.37976	$$0.29000	$$190.00000	$$157.00000	$$8.00000	$$0.11615	
$$0.37979	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.08051	
$$0.37977	$$0.26000	$$190.00000	$$157.00000	$$8.00000	$$0.13198	
$$0.37978	$$0.25000	$$191.00000	$$158.00000	$$8.00000	$$0.11483	
$$0.37978	$$0.24000	$$190.00000	$$157.00000	$$8.00000	$$0.16674	
$$0.37978	$$0.23000	$$190.00000	$$157.00000	$$8.00000	$$0.17378	
$$0.37978	$$0.21000	$$190.00000	$$157.00000	$$8.00000	$$0.18346	
$$0.37979	$$0.19000	$$190.00000	$$157.00000	$$8.00000	$$0.17950	
$$0.37979	$$0.18000	$$190.00000	$$157.00000	$$8.00000	$$0.17818	
$$0.38011	$$0.17000	$$190.00000	$$155.00000	$$8.00000	$$0.24241	
$$0.38339	$$0.16000	$$190.00000	$$155.00000	$$8.00000	$$0.24373	
$$0.38667	$$0.15000	$$190.00000	$$155.00000	$$8.00000	$$0.24241	
$$0.38882	$$0.13000	$$190.00000	$$155.00000	$$8.00000	$$0.24373	
$$0.39113	$$0.13000	$$191.00000	$$157.00000	$$8.00000	$$0.13242	
$$0.39524	$$0.12000	$$190.00000	$$155.00000	$$8.00000	$$0.26397	
$$0.39895	$$0.11000	$$190.00000	$$157.00000	$$8.00000	$$0.18830	
$$0.40177	$$0.11000	$$190.00000	$$157.00000	$$8.00000	$$0.18654	
$$0.40346	$$0.09000	$$190.00000	$$157.00000	$$8.00000	$$0.19314	
$$0.40431	$$0.08000	$$190.00000	$$157.00000	$$8.00000	$$0.19050	
$$0.40473	$$0.08000	$$190.00000	$$157.00000	$$8.00000	$$0.19754	
$$0.40494	$$0.07000	$$190.00000	$$157.00000	$$8.00000	$$0.22041	
$$0.40613	$$0.06000	$$190.00000	$$157.00000	$$8.00000	$$0.19930	
$$0.40780	$$0.06000	$$190.00000	$$157.00000	$$8.00000	$$0.23845	
$$0.40853	$$0.05000	$$190.00000	$$157.00000	$$8.00000	$$0.22393	
$$0.40889	$$0.04000	$$190.00000	$$157.00000	$$8.00000	$$0.24153	
$$0.40908	$$0.04000	$$190.00000	$$157.00000	$$8.00000	$$0.24241	
$$0.40917	$$0.03000	$$190.00000	$$157.00000	$$8.00000	$$0.23845	
$$0.40921	$$0.02000	$$190.00000	$$155.00000	$$8.00000	$$0.28905	
$$0.40924	$$0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.24725	
$$0.40925	$$0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.24373	
$$0.41081	$$-0.00000	$$190.00000	$$155.00000	$$6.00000	$$0.24417	
$$0.41160	$$-0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.25077	
$$0.41211	$$-0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.28377	
$$0.41237	$$-0.02000	$$190.00000	$$157.00000	$$8.00000	$$0.36736	
$$0.41250	$$-0.02000	$$190.00000	$$157.00000	$$8.00000	$$0.40079	
$$0.41256	$$-0.03000	$$190.00000	$$157.00000	$$8.00000	$$0.42411	
$$0.41260	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.37440	
$$0.41261	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.42279	
$$0.41262	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.45755	
$$0.41262	$$-0.05000	$$191.00000	$$158.00000	$$8.00000	$$0.51650	
$$0.41326	$$-0.06000	$$191.00000	$$158.00000	$$8.00000	$$0.54289	
$$0.41447	$$-0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.58557	
$$0.41708	$$-0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.64188	
$$0.42712	$$-0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.67840	
$$0.44495	$$0.00000	$$191.00000	$$157.00000	$$8.00000	$$0.69952	
$$0.45853	$$0.01000	$$191.00000	$$157.00000	$$8.00000	$$0.71491	
$$0.46532	$$0.02000	$$191.00000	$$157.00000	$$8.00000	$$0.73295	
$$0.46872	$$0.03000	$$191.00000	$$157.00000	$$8.00000	$$0.74659	
$$0.47482	$$0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.73339	
$$0.47928	$$0.05000	$$191.00000	$$157.00000	$$8.00000	$$0.74351	
$$0.48600	$$0.07000	$$191.00000	$$158.00000	$$8.00000	$$0.69908	
$$0.48936	$$0.08000	$$191.00000	$$158.00000	$$8.00000	$$0.71447	
$$0.49307	$$0.09000	$$191.00000	$$158.00000	$$8.00000	$$0.72283	
$$0.49409	$$0.10000	$$191.00000	$$157.00000	$$8.00000	$$0.78795	
$$0.49358	$$0.11000	$$191.00000	$$157.00000	$$8.00000	$$0.79059	
$$0.49333	$$0.12000	$$191.00000	$$158.00000	$$8.00000	$$0.76023	
$$0.49345	$$0.15000	$$191.00000	$$158.00000	$$8.00000	$$0.78311	
$$0.49352	$$0.16000	$$191.00000	$$157.00000	$$8.00000	$$0.81258	
$$0.49355	$$0.17000	$$193.00000	$$158.00000	$$8.00000	$$0.77167	
$$0.49356	$$0.18000	$$193.00000	$$158.00000	$$8.00000	$$0.76903	
$$0.49357	$$0.19000	$$193.00000	$$158.00000	$$8.00000	$$0.78355	
$$0.49358	$$0.20000	$$193.00000	$$158.00000	$$8.00000	$$0.77871	
$$0.49439	$$0.23000	$$193.00000	$$158.00000	$$8.00000	$$0.75803	
$$0.49480	$$0.24000	$$193.00000	$$158.00000	$$8.00000	$$0.73515	
$$0.49460	$$0.25000	$$193.00000	$$158.00000	$$8.00000	$$0.72987	
$$0.49450	$$0.26000	$$191.00000	$$158.00000	$$8.00000	$$0.70963	
$$0.49444	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.71491	
$$0.49442	$$0.30000	$$191.00000	$$158.00000	$$8.00000	$$0.69688	
$$0.49441	$$0.31000	$$193.00000	$$158.00000	$$8.00000	$$0.71667	
$$0.49440	$$0.32000	$$191.00000	$$158.00000	$$8.00000	$$0.69688	
$$0.49187	$$0.33000	$$193.00000	$$158.00000	$$8.00000	$$0.69864	
$$0.48782	$$0.34000	$$193.00000	$$158.00000	$$8.00000	$$0.70040	
$$0.48455	$$0.35000	$$193.00000	$$158.00000	$$8.00000	$$0.69424	
$$0.48291	$$0.36000	$$193.00000	$$158.00000	$$8.00000	$$0.65684	
$$0.48209	$$0.37000	$$193.00000	$$158.00000	$$8.00000	$$0.62077	
$$0.48119	$$0.38000	$$191.00000	$$158.00000	$$8.00000	$$0.62648	
$$0.47871	$$0.39000	$$193.00000	$$158.00000	$$8.00000	$$0.54158	
$$0.47724	$$0.39000	$$191.00000	$$158.00000	$$8.00000	$$0.52090	
$$0.46611	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.45403	
$$0.46020	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.31720	
$$0.45291	$$0.41000	$$191.00000	$$157.00000	$$8.00000	$$0.24065	
$$0.44503	$$0.41000	$$191.00000	$$157.00000	$$8.00000	$$0.18610	
$$0.43613	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.13682	
$$0.43045	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.11395	
$$0.42638	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.10691	
$$0.42310	$$0.39000	$$191.00000	$$157.00000	$$8.00000	$$0.09327	
$$0.41948	$$0.39000	$$191.00000	$$157.00000	$$8.00000	$$0.10559	
$$0.41740	$$0.38000	$$191.00000	$$158.00000	$$8.00000	$$0.08799	
$$0.41593	$$0.38000	$$191.00000	$$157.00000	$$8.00000	$$0.07215	
$$0.41444	$$0.37000	$$191.00000	$$157.00000	$$8.00000	$$0.07083	
$$0.41197	$$0.37000	$$191.00000	$$157.00000	$$8.00000	$$0.07347	
$$0.40903	$$0.36000	$$191.00000	$$157.00000	$$8.00000	$$0.07831	
$$0.40379	$$0.35000	$$191.00000	$$157.00000	$$8.00000	$$0.09503	
$$0.39577	$$0.34000	$$193.00000	$$158.00000	$$8.00000	$$0.03652	
$$0.38619	$$0.33000	$$191.00000	$$157.00000	$$8.00000	$$0.11879	
$$0.38134	$$0.30000	$$193.00000	$$158.00000	$$8.00000	$$0.04136	
$$0.37891	$$0.29000	$$191.00000	$$157.00000	$$8.00000	$$0.13418	
$$0.37769	$$0.28000	$$191.00000	$$157.00000	$$8.00000	$$0.13330	
$$0.37709	$$0.27000	$$191.00000	$$157.00000	$$8.00000	$$0.12319	
$$0.37678	$$0.25000	$$191.00000	$$157.00000	$$8.00000	$$0.11659	
$$0.37302	$$0.24000	$$191.00000	$$157.00000	$$8.00000	$$0.12231	
$$0.37431	$$0.21000	$$191.00000	$$157.00000	$$8.00000	$$0.13242	
$$0.37495	$$0.20000	$$191.00000	$$157.00000	$$8.00000	$$0.13682	
$$0.37528	$$0.19000	$$191.00000	$$157.00000	$$8.00000	$$0.14650	
$$0.37544	$$0.17000	$$191.00000	$$157.00000	$$8.00000	$$0.14826	
$$0.37552	$$0.16000	$$191.00000	$$157.00000	$$8.00000	$$0.14342	
$$0.37556	$$0.15000	$$191.00000	$$157.00000	$$8.00000	$$0.15222	
$$0.37558	$$0.12000	$$191.00000	$$157.00000	$$8.00000	$$0.15706	
$$0.37584	$$0.11000	$$191.00000	$$157.00000	$$8.00000	$$0.15310	
$$0.37747	$$0.10000	$$191.00000	$$157.00000	$$8.00000	$$0.15266	
$$0.37829	$$0.09000	$$191.00000	$$157.00000	$$8.00000	$$0.15134	
$$0.37888	$$0.08000	$$191.00000	$$157.00000	$$8.00000	$$0.15090	
$$0.38084	$$0.07000	$$190.00000	$$157.00000	$$8.00000	$$0.18478	
$$0.38192	$$0.05000	$$191.00000	$$157.00000	$$8.00000	$$0.14782	
$$0.38246	$$0.04000	$$191.00000	$$157.00000	$$8.00000	$$0.15530	
$$0.38274	$$0.03000	$$190.00000	$$155.00000	$$8.00000	$$0.21073	
$$0.38456	$$0.02000	$$190.00000	$$155.00000	$$8.00000	$$0.20502	
$$0.38582	$$0.01000	$$191.00000	$$155.00000	$$8.00000	$$0.16586	
$$0.38671	$$0.00000	$$191.00000	$$155.00000	$$8.00000	$$0.17026	
$$0.38918	$$-0.02000	$$191.00000	$$155.00000	$$8.00000	$$0.16850	
$$0.39041	$$-0.02000	$$190.00000	$$155.00000	$$8.00000	$$0.20018	
$$0.39102	$$-0.03000	$$190.00000	$$155.00000	$$8.00000	$$0.20238	
$$0.39133	$$-0.04000	$$190.00000	$$155.00000	$$8.00000	$$0.20678	
$$0.39149	$$-0.05000	$$190.00000	$$155.00000	$$8.00000	$$0.21469	
$$0.39225	$$-0.06000	$$190.00000	$$155.00000	$$8.00000	$$0.21953	
$$0.39426	$$-0.07000	$$190.00000	$$155.00000	$$8.00000	$$0.22261	
$$0.39734	$$-0.08000	$$190.00000	$$155.00000	$$8.00000	$$0.23009	
$$0.40014	$$-0.09000	$$190.00000	$$155.00000	$$8.00000	$$0.25165	
$$0.40238	$$-0.09000	$$190.00000	$$155.00000	$$8.00000	$$0.27805	
$$0.40449	$$-0.10000	$$190.00000	$$155.00000	$$8.00000	$$0.29740	
$$0.40554	$$-0.10000	$$190.00000	$$155.00000	$$8.00000	$$0.35460	
$$0.40607	$$-0.11000	$$190.00000	$$155.00000	$$8.00000	$$0.44435	
$$0.40633	$$-0.12000	$$190.00000	$$155.00000	$$8.00000	$$0.48394	
$$0.40772	$$-0.12000	$$190.00000	$$155.00000	$$8.00000	$$0.51650	
$$0.40951	$$-0.13000	$$190.00000	$$155.00000	$$8.00000	$$0.53454	
$$0.41040	$$-0.13000	$$190.00000	$$155.00000	$$8.00000	$$0.57721	
$$0.41085	$$-0.14000	$$190.00000	$$157.00000	$$8.00000	$$0.56797	
$$0.41153	$$-0.15000	$$190.00000	$$155.00000	$$8.00000	$$0.61329	
$$0.41188	$$-0.15000	$$190.00000	$$155.00000	$$8.00000	$$0.61945	
$$0.41206	$$-0.16000	$$191.00000	$$157.00000	$$8.00000	$$0.55829	
$$0.41215	$$-0.17000	$$191.00000	$$157.00000	$$8.00000	$$0.58337	
$$0.41264	$$-0.17000	$$190.00000	$$157.00000	$$8.00000	$$0.63044	
$$0.41816	$$-0.17000	$$190.00000	$$157.00000	$$8.00000	$$0.65332	
$$0.43359	$$0.00000	$$190.00000	$$157.00000	$$8.00000	$$0.65464	
$$0.44761	$$0.01000	$$191.00000	$$157.00000	$$8.00000	$$0.67928	
$$0.46123	$$0.01000	$$191.00000	$$157.00000	$$8.00000	$$0.71183	
$$0.47143	$$0.02000	$$191.00000	$$157.00000	$$8.00000	$$0.74747	
$$0.48034	$$0.03000	$$191.00000	$$157.00000	$$8.00000	$$0.78795	
$$0.48656	$$0.04000	$$191.00000	$$155.00000	$$8.00000	$$0.89793	
$$0.49161	$$0.05000	$$191.00000	$$157.00000	$$8.00000	$$0.82446	
$$0.49413	$$0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.81214	
$$0.49539	$$0.08000	$$191.00000	$$157.00000	$$8.00000	$$0.81698	
$$0.49602	$$0.09000	$$191.00000	$$157.00000	$$8.00000	$$0.82842	
$$0.49633	$$0.11000	$$191.00000	$$155.00000	$$8.00000	$$0.87154	
$$0.49649	$$0.13000	$$191.00000	$$157.00000	$$8.00000	$$0.81830	
$$0.49699	$$0.14000	$$191.00000	$$157.00000	$$8.00000	$$0.79938	
$$0.49871	$$0.15000	$$191.00000	$$157.00000	$$8.00000	$$0.79190	
$$0.49817	$$0.18000	$$191.00000	$$157.00000	$$8.00000	$$0.77167	
$$0.49844	$$0.20000	$$191.00000	$$157.00000	$$8.00000	$$0.78531	
$$0.49858	$$0.21000	$$191.00000	$$157.00000	$$8.00000	$$0.80202	
$$0.49865	$$0.22000	$$191.00000	$$157.00000	$$8.00000	$$0.77739	
$$0.49868	$$0.24000	$$191.00000	$$157.00000	$$8.00000	$$0.77387	
$$0.49866	$$0.26000	$$191.00000	$$158.00000	$$8.00000	$$0.74527	
$$0.49866	$$0.27000	$$190.00000	$$157.00000	$$8.00000	$$0.75143	
$$0.49865	$$0.30000	$$190.00000	$$157.00000	$$8.00000	$$0.74747	
$$0.49865	$$0.31000	$$191.00000	$$157.00000	$$8.00000	$$0.78927	
$$0.49865	$$0.34000	$$191.00000	$$157.00000	$$8.00000	$$0.76375	
$$0.49865	$$0.35000	$$190.00000	$$157.00000	$$8.00000	$$0.73823	
$$0.48536	$$0.37000	$$191.00000	$$157.00000	$$8.00000	$$0.73955	
$$0.47867	$$0.38000	$$191.00000	$$157.00000	$$8.00000	$$0.68280	
$$0.47476	$$0.38000	$$191.00000	$$157.00000	$$8.00000	$$0.67444	
$$0.47281	$$0.39000	$$190.00000	$$157.00000	$$8.00000	$$0.62209	
$$0.47183	$$0.39000	$$190.00000	$$157.00000	$$8.00000	$$0.60977	
$$0.47134	$$0.40000	$$190.00000	$$157.00000	$$8.00000	$$0.60977	
$$0.47110	$$0.40000	$$190.00000	$$158.00000	$$8.00000	$$0.55081	
$$0.47097	$$0.41000	$$190.00000	$$157.00000	$$8.00000	$$0.52178	
$$0.47091	$$0.42000	$$190.00000	$$157.00000	$$8.00000	$$0.44303	
$$0.46327	$$0.43000	$$190.00000	$$158.00000	$$8.00000	$$0.31368	
$$0.45944	$$0.43000	$$190.00000	$$157.00000	$$8.00000	$$0.24197	
$$0.45458	$$0.43000	$$190.00000	$$157.00000	$$8.00000	$$0.18610	
$$0.44059	$$0.43000	$$190.00000	$$157.00000	$$8.00000	$$0.16146	
$$0.43359	$$0.43000	$$190.00000	$$158.00000	$$8.00000	$$0.10559	
$$0.43009	$$0.42000	$$190.00000	$$157.00000	$$8.00000	$$0.10075	
$$0.42417	$$0.42000	$$190.00000	$$158.00000	$$8.00000	$$0.08139	
$$0.42082	$$0.41000	$$190.00000	$$158.00000	$$8.00000	$$0.08359	
$$0.41809	$$0.41000	$$190.00000	$$157.00000	$$8.00000	$$0.06907	
$$0.41673	$$0.40000	$$191.00000	$$158.00000	$$8.00000	$$0.03432	
$$0.41373	$$0.40000	$$190.00000	$$158.00000	$$8.00000	$$0.04179	
$$0.41192	$$0.39000	$$191.00000	$$158.00000	$$8.00000	$$0.02420	
$$0.41050	$$0.38000	$$191.00000	$$158.00000	$$8.00000	$$0.01408	
$$0.40635	$$0.37000	$$190.00000	$$158.00000	$$8.00000	$$0.04355	
$$0.40428	$$0.36000	$$191.00000	$$158.00000	$$8.00000	$$0.00352	
$$0.40207	$$0.35000	$$191.00000	$$158.00000	$$8.00000	$$0.00440	
$$0.39936	$$0.35000	$$190.00000	$$158.00000	$$8.00000	$$0.03520	
$$0.39331	$$0.34000	$$190.00000	$$158.00000	$$8.00000	$$0.03696	
$$0.38351	$$0.31000	$$190.00000	$$158.00000	$$8.00000	$$0.04355	
$$0.37861	$$0.30000	$$191.00000	$$158.00000	$$8.00000	$$0.00000	
$$0.37616	$$0.29000	$$190.00000	$$157.00000	$$8.00000	$$0.05851	
$$0.37493	$$0.27000	$$190.00000	$$157.00000	$$8.00000	$$0.08095	
$$0.37386	$$0.26000	$$190.00000	$$157.00000	$$8.00000	$$0.08447	
$$0.37264	$$0.25000	$$190.00000	$$157.00000	$$8.00000	$$0.08711	
$$0.37203	$$0.22000	$$190.00000	$$157.00000	$$8.00000	$$0.08139	
$$0.37173	$$0.21000	$$190.00000	$$157.00000	$$8.00000	$$0.09371	
$$0.37158	$$0.19000	$$190.00000	$$157.00000	$$8.00000	$$0.09371	
$$0.37094	$$0.18000	$$190.00000	$$157.00000	$$8.00000	$$0.09899	
$$0.37062	$$0.17000	$$190.00000	$$157.00000	$$8.00000	$$0.09503	
$$0.37046	$$0.16000	$$190.00000	$$157.00000	$$8.00000	$$0.08931	
$$0.37054	$$0.13000	$$190.00000	$$157.00000	$$8.00000	$$0.09063	
$$0.37058	$$0.12000	$$190.00000	$$157.00000	$$8.00000	$$0.08843	
$$0.37060	$$0.10000	$$190.00000	$$157.00000	$$8.00000	$$0.09239	
$$0.37061	$$0.09000	$$190.00000	$$157.00000	$$8.00000	$$0.09723	
$$0.37062	$$0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.08843	
$$0.37062	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.07875	
$$0.37411	$$0.04000	$$188.00000	$$157.00000	$$8.00000	$$0.15662	
$$0.37768	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.09899	
$$0.38173	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.09943	
$$0.38640	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.09635	
$$0.38890	$$-0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.09151	
$$0.39015	$$-0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.10691	
$$0.39105	$$-0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.11087	
$$0.39370	$$-0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.11439	
$$0.39627	$$-0.04000	$$190.00000	$$158.00000	$$8.00000	$$0.12538	
