++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.48525	$$0.66000	$$193.00000	$$172.00000	$$8.00000	$$0.41512	
$$0.47007	$$0.67000	$$193.00000	$$172.00000	$$8.00000	$$0.40751	
$$0.45361	$$0.67000	$$193.00000	$$170.00000	$$8.00000	$$0.52164	
$$0.43942	$$0.66000	$$193.00000	$$170.00000	$$8.00000	$$0.47266	
$$0.42790	$$0.66000	$$193.00000	$$170.00000	$$8.00000	$$0.40133	
$$0.41707	$$0.65000	$$193.00000	$$170.00000	$$8.00000	$$0.36567	
$$0.40120	$$0.64000	$$193.00000	$$170.00000	$$8.00000	$$0.31194	
$$0.38343	$$0.62000	$$193.00000	$$170.00000	$$8.00000	$$0.28198	
$$0.37301	$$0.61000	$$193.00000	$$170.00000	$$6.00000	$$0.46029	
$$0.36779	$$0.59000	$$191.00000	$$172.00000	$$8.00000	$$0.52259	
$$0.36519	$$0.58000	$$191.00000	$$172.00000	$$8.00000	$$0.49643	
$$0.36378	$$0.57000	$$191.00000	$$172.00000	$$8.00000	$$0.47694	
$$0.36137	$$0.54000	$$191.00000	$$172.00000	$$8.00000	$$0.48122	
$$0.36017	$$0.52000	$$191.00000	$$172.00000	$$8.00000	$$0.42273	
$$0.35957	$$0.51000	$$191.00000	$$172.00000	$$8.00000	$$0.41179	
$$0.35932	$$0.49000	$$191.00000	$$172.00000	$$8.00000	$$0.39895	
$$0.35944	$$0.47000	$$193.00000	$$170.00000	$$6.00000	$$0.31859	
$$0.35950	$$0.46000	$$193.00000	$$170.00000	$$6.00000	$$0.31384	
$$0.35947	$$0.43000	$$191.00000	$$172.00000	$$6.00000	$$0.16786	
$$0.35946	$$0.41000	$$191.00000	$$170.00000	$$8.00000	$$0.34142	
$$0.35947	$$0.40000	$$191.00000	$$170.00000	$$8.00000	$$0.30195	
$$0.35947	$$0.38000	$$191.00000	$$170.00000	$$8.00000	$$0.29339	
$$0.35947	$$0.37000	$$191.00000	$$170.00000	$$8.00000	$$0.28198	
$$0.35947	$$0.35000	$$191.00000	$$170.00000	$$8.00000	$$0.28103	
$$0.35947	$$0.32000	$$191.00000	$$170.00000	$$8.00000	$$0.28531	
$$0.35947	$$0.31000	$$191.00000	$$170.00000	$$8.00000	$$0.34427	
$$0.36199	$$0.29000	$$191.00000	$$170.00000	$$8.00000	$$0.45364	
$$0.36730	$$0.28000	$$191.00000	$$170.00000	$$8.00000	$$0.48740	
$$0.37954	$$0.27000	$$191.00000	$$170.00000	$$8.00000	$$0.57632	
$$0.42925	$$0.00000	$$191.00000	$$170.00000	$$8.00000	$$0.64955	
$$0.46639	$$0.01000	$$193.00000	$$169.00000	$$6.00000	$$0.87114	
$$0.48596	$$0.03000	$$193.00000	$$169.00000	$$6.00000	$$0.88540	
$$0.49534	$$0.04000	$$193.00000	$$170.00000	$$8.00000	$$0.50689	
$$0.49649	$$0.05000	$$193.00000	$$170.00000	$$8.00000	$$0.52877	
$$0.49683	$$0.07000	$$193.00000	$$170.00000	$$8.00000	$$0.51736	
$$0.49666	$$0.10000	$$193.00000	$$170.00000	$$8.00000	$$0.56728	
$$0.49657	$$0.12000	$$193.00000	$$170.00000	$$8.00000	$$0.57299	
$$0.49653	$$0.13000	$$193.00000	$$170.00000	$$8.00000	$$0.55968	
$$0.49651	$$0.14000	$$193.00000	$$170.00000	$$8.00000	$$0.56015	
$$0.49650	$$0.16000	$$193.00000	$$170.00000	$$8.00000	$$0.56443	
$$0.49649	$$0.17000	$$193.00000	$$170.00000	$$8.00000	$$0.56301	
$$0.48737	$$0.19000	$$193.00000	$$170.00000	$$8.00000	$$0.56491	
$$0.48169	$$0.19000	$$193.00000	$$170.00000	$$8.00000	$$0.58155	
$$0.47885	$$0.20000	$$193.00000	$$170.00000	$$8.00000	$$0.58868	
$$0.47699	$$0.21000	$$193.00000	$$170.00000	$$8.00000	$$0.59867	
$$0.47278	$$0.21000	$$193.00000	$$170.00000	$$8.00000	$$0.60390	
$$0.46301	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.61246	
$$0.45763	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.61198	
$$0.45461	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.60818	
$$0.45241	$$0.23000	$$193.00000	$$170.00000	$$8.00000	$$0.58012	
$$0.45131	$$0.23000	$$193.00000	$$170.00000	$$8.00000	$$0.58203	
$$0.44938	$$0.23000	$$193.00000	$$170.00000	$$8.00000	$$0.56824	
$$0.44841	$$0.23000	$$193.00000	$$170.00000	$$8.00000	$$0.56538	
$$0.44279	$$0.23000	$$193.00000	$$172.00000	$$8.00000	$$0.47694	
$$0.43041	$$0.23000	$$193.00000	$$170.00000	$$8.00000	$$0.55730	
$$0.42357	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.54874	
$$0.42015	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.50452	
$$0.41172	$$0.21000	$$193.00000	$$170.00000	$$8.00000	$$0.44650	
$$0.40121	$$0.20000	$$193.00000	$$170.00000	$$8.00000	$$0.37565	
$$0.39270	$$0.19000	$$193.00000	$$170.00000	$$8.00000	$$0.28816	
$$0.38422	$$0.18000	$$193.00000	$$170.00000	$$8.00000	$$0.23300	
$$0.37595	$$0.16000	$$193.00000	$$170.00000	$$8.00000	$$0.18022	
$$0.36370	$$0.13000	$$193.00000	$$170.00000	$$8.00000	$$0.13790	
$$0.35826	$$0.12000	$$193.00000	$$170.00000	$$6.00000	$$0.34475	
$$0.35554	$$0.10000	$$191.00000	$$172.00000	$$8.00000	$$0.45221	
$$0.35418	$$0.08000	$$193.00000	$$170.00000	$$6.00000	$$0.33143	
$$0.35486	$$0.07000	$$193.00000	$$170.00000	$$6.00000	$$0.29910	
$$0.35520	$$0.05000	$$193.00000	$$170.00000	$$6.00000	$$0.29815	
$$0.35537	$$0.02000	$$191.00000	$$170.00000	$$8.00000	$$0.37518	
$$0.35546	$$-0.00000	$$193.00000	$$170.00000	$$6.00000	$$0.27913	
$$0.35550	$$-0.03000	$$191.00000	$$170.00000	$$8.00000	$$0.32240	
$$0.35552	$$-0.07000	$$191.00000	$$170.00000	$$8.00000	$$0.29006	
$$0.35637	$$-0.08000	$$191.00000	$$170.00000	$$8.00000	$$0.29624	
$$0.36611	$$-0.11000	$$191.00000	$$172.00000	$$8.00000	$$0.27104	
$$0.37636	$$-0.11000	$$191.00000	$$172.00000	$$8.00000	$$0.26106	
$$0.39504	$$-0.13000	$$191.00000	$$172.00000	$$8.00000	$$0.24013	
$$0.41610	$$-0.13000	$$191.00000	$$172.00000	$$6.00000	$$0.10366	
$$0.45358	$$0.01000	$$191.00000	$$172.00000	$$6.00000	$$0.18640	
$$0.48565	$$0.05000	$$191.00000	$$170.00000	$$8.00000	$$0.46125	
$$0.49541	$$0.06000	$$191.00000	$$170.00000	$$8.00000	$$0.51260	
$$0.49053	$$0.11000	$$191.00000	$$170.00000	$$8.00000	$$0.55730	
$$0.48809	$$0.13000	$$191.00000	$$170.00000	$$8.00000	$$0.58678	
$$0.48687	$$0.16000	$$191.00000	$$170.00000	$$8.00000	$$0.62863	
$$0.48626	$$0.18000	$$191.00000	$$170.00000	$$8.00000	$$0.65953	
$$0.48595	$$0.21000	$$191.00000	$$170.00000	$$8.00000	$$0.68236	
$$0.48580	$$0.22000	$$193.00000	$$170.00000	$$6.00000	$$0.64432	
$$0.48190	$$0.24000	$$191.00000	$$172.00000	$$8.00000	$$0.63005	
$$0.47996	$$0.26000	$$191.00000	$$172.00000	$$8.00000	$$0.64622	
$$0.47899	$$0.26000	$$191.00000	$$172.00000	$$8.00000	$$0.66714	
$$0.47850	$$0.27000	$$191.00000	$$172.00000	$$8.00000	$$0.67237	
$$0.47826	$$0.28000	$$191.00000	$$172.00000	$$8.00000	$$0.66667	
$$0.47813	$$0.29000	$$193.00000	$$170.00000	$$8.00000	$$0.47456	
$$0.47807	$$0.30000	$$193.00000	$$170.00000	$$8.00000	$$0.49358	
$$0.47130	$$0.31000	$$193.00000	$$170.00000	$$8.00000	$$0.52829	
$$0.46392	$$0.32000	$$193.00000	$$170.00000	$$8.00000	$$0.53067	
$$0.44629	$$0.31000	$$193.00000	$$170.00000	$$8.00000	$$0.53447	
$$0.43708	$$0.31000	$$193.00000	$$170.00000	$$8.00000	$$0.52972	
$$0.43012	$$0.31000	$$193.00000	$$170.00000	$$8.00000	$$0.52306	
$$0.42641	$$0.30000	$$193.00000	$$170.00000	$$8.00000	$$0.51165	
$$0.42331	$$0.30000	$$193.00000	$$170.00000	$$8.00000	$$0.50357	
$$0.42032	$$0.30000	$$193.00000	$$170.00000	$$8.00000	$$0.45839	
$$0.41756	$$0.29000	$$193.00000	$$170.00000	$$8.00000	$$0.41750	
$$0.41559	$$0.28000	$$193.00000	$$170.00000	$$8.00000	$$0.34047	
$$0.41418	$$0.28000	$$193.00000	$$170.00000	$$8.00000	$$0.28768	
$$0.40780	$$0.27000	$$193.00000	$$170.00000	$$8.00000	$$0.23966	
$$0.39958	$$0.25000	$$193.00000	$$170.00000	$$8.00000	$$0.16928	
$$0.38807	$$0.24000	$$193.00000	$$172.00000	$$6.00000	$$0.06039	
$$0.37697	$$0.23000	$$191.00000	$$172.00000	$$8.00000	$$0.40038	
$$0.36679	$$0.21000	$$191.00000	$$172.00000	$$8.00000	$$0.34237	
$$0.36100	$$0.18000	$$191.00000	$$172.00000	$$8.00000	$$0.30718	
$$0.36135	$$0.14000	$$191.00000	$$170.00000	$$8.00000	$$0.32145	
$$0.36153	$$0.13000	$$191.00000	$$170.00000	$$8.00000	$$0.25392	
$$0.36155	$$0.11000	$$191.00000	$$170.00000	$$8.00000	$$0.24679	
$$0.36155	$$0.10000	$$190.00000	$$172.00000	$$8.00000	$$0.33191	
$$0.36156	$$0.08000	$$190.00000	$$172.00000	$$8.00000	$$0.32240	
$$0.36156	$$0.06000	$$190.00000	$$172.00000	$$8.00000	$$0.27009	
$$0.36156	$$0.04000	$$190.00000	$$172.00000	$$8.00000	$$0.20922	
$$0.36156	$$0.02000	$$190.00000	$$170.00000	$$8.00000	$$0.21493	
$$0.36156	$$-0.01000	$$190.00000	$$170.00000	$$8.00000	$$0.19544	
$$0.36595	$$-0.02000	$$190.00000	$$170.00000	$$8.00000	$$0.19876	
$$0.37613	$$-0.03000	$$190.00000	$$170.00000	$$8.00000	$$0.25868	
$$0.39078	$$-0.04000	$$190.00000	$$170.00000	$$8.00000	$$0.35711	
$$0.42496	$$0.00000	$$190.00000	$$172.00000	$$8.00000	$$0.50975	
$$0.46013	$$0.01000	$$190.00000	$$172.00000	$$8.00000	$$0.61769	
$$0.48173	$$0.04000	$$190.00000	$$172.00000	$$8.00000	$$0.72373	
$$0.49138	$$0.06000	$$190.00000	$$172.00000	$$8.00000	$$0.74845	
$$0.49054	$$0.09000	$$190.00000	$$172.00000	$$8.00000	$$0.79173	
$$0.49012	$$0.10000	$$191.00000	$$172.00000	$$8.00000	$$0.70804	
$$0.48991	$$0.13000	$$191.00000	$$172.00000	$$8.00000	$$0.75273	
$$0.48980	$$0.15000	$$191.00000	$$172.00000	$$8.00000	$$0.77461	
$$0.48986	$$0.16000	$$193.00000	$$170.00000	$$8.00000	$$0.66667	
$$0.48983	$$0.17000	$$193.00000	$$170.00000	$$8.00000	$$0.68236	
$$0.48982	$$0.19000	$$193.00000	$$170.00000	$$8.00000	$$0.73086	
$$0.48981	$$0.20000	$$193.00000	$$170.00000	$$8.00000	$$0.75939	
$$0.48981	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.76748	
$$0.48981	$$0.23000	$$193.00000	$$170.00000	$$8.00000	$$0.75036	
$$0.48981	$$0.24000	$$193.00000	$$170.00000	$$8.00000	$$0.73657	
$$0.48322	$$0.25000	$$193.00000	$$170.00000	$$8.00000	$$0.74322	
$$0.47556	$$0.25000	$$193.00000	$$170.00000	$$8.00000	$$0.74275	
$$0.46726	$$0.26000	$$193.00000	$$170.00000	$$8.00000	$$0.74180	
$$0.46012	$$0.27000	$$193.00000	$$170.00000	$$8.00000	$$0.70613	
$$0.45656	$$0.27000	$$193.00000	$$170.00000	$$8.00000	$$0.67523	
$$0.44686	$$0.27000	$$193.00000	$$172.00000	$$8.00000	$$0.50689	
$$0.43443	$$0.26000	$$193.00000	$$172.00000	$$8.00000	$$0.54636	
$$0.42758	$$0.26000	$$193.00000	$$172.00000	$$8.00000	$$0.49406	
$$0.42165	$$0.26000	$$193.00000	$$172.00000	$$8.00000	$$0.21874	
$$0.41428	$$0.25000	$$193.00000	$$172.00000	$$8.00000	$$0.10889	
$$0.39155	$$0.23000	$$191.00000	$$172.00000	$$8.00000	$$0.36805	
$$0.36792	$$0.21000	$$191.00000	$$170.00000	$$8.00000	$$0.32240	
$$0.34674	$$0.19000	$$191.00000	$$170.00000	$$8.00000	$$0.23680	
$$0.31475	$$0.16000	$$191.00000	$$170.00000	$$6.00000	$$0.33714	
$$0.27721	$$0.12000	$$190.00000	$$170.00000	$$8.00000	$$0.25202	
$$0.27164	$$0.08000	$$190.00000	$$170.00000	$$8.00000	$$0.23062	
$$0.27443	$$-0.01000	$$190.00000	$$170.00000	$$8.00000	$$0.19734	
$$0.27582	$$-0.05000	$$190.00000	$$170.00000	$$8.00000	$$0.18022	
$$0.27652	$$-0.09000	$$190.00000	$$170.00000	$$8.00000	$$0.18212	
$$0.27687	$$-0.13000	$$190.00000	$$170.00000	$$8.00000	$$0.18497	
$$0.27704	$$-0.16000	$$190.00000	$$170.00000	$$8.00000	$$0.19544	
$$0.27713	$$-0.20000	$$190.00000	$$172.00000	$$8.00000	$$0.18307	
$$0.29127	$$-0.25000	$$190.00000	$$170.00000	$$8.00000	$$0.21731	
$$0.30378	$$-0.27000	$$190.00000	$$170.00000	$$8.00000	$$0.21350	
$$0.31519	$$-0.29000	$$190.00000	$$170.00000	$$8.00000	$$0.22064	
$$0.32392	$$-0.31000	$$190.00000	$$170.00000	$$8.00000	$$0.26296	
$$0.33051	$$-0.33000	$$190.00000	$$170.00000	$$8.00000	$$0.41369	
$$0.34949	$$-0.36000	$$191.00000	$$170.00000	$$8.00000	$$0.33143	
$$0.37801	$$-0.37000	$$191.00000	$$170.00000	$$8.00000	$$0.42511	
$$0.42954	$$0.00000	$$191.00000	$$170.00000	$$8.00000	$$0.48978	
$$0.48899	$$0.02000	$$191.00000	$$170.00000	$$8.00000	$$0.55350	
$$0.53401	$$0.05000	$$191.00000	$$170.00000	$$8.00000	$$0.57394	
$$0.56130	$$0.08000	$$191.00000	$$170.00000	$$8.00000	$$0.61769	
$$0.56625	$$0.14000	$$191.00000	$$170.00000	$$8.00000	$$0.65763	
$$0.56519	$$0.17000	$$191.00000	$$170.00000	$$8.00000	$$0.67665	
$$0.56467	$$0.20000	$$191.00000	$$170.00000	$$8.00000	$$0.71802	
$$0.56440	$$0.23000	$$191.00000	$$170.00000	$$8.00000	$$0.72373	
$$0.56427	$$0.26000	$$191.00000	$$170.00000	$$8.00000	$$0.74750	
$$0.56420	$$0.29000	$$191.00000	$$172.00000	$$8.00000	$$0.70471	
$$0.56417	$$0.34000	$$193.00000	$$170.00000	$$8.00000	$$0.49263	
$$0.56416	$$0.37000	$$193.00000	$$170.00000	$$8.00000	$$0.48597	
$$0.56057	$$0.39000	$$193.00000	$$170.00000	$$8.00000	$$0.51022	
$$0.55630	$$0.41000	$$193.00000	$$170.00000	$$8.00000	$$0.51165	
$$0.54335	$$0.43000	$$193.00000	$$170.00000	$$8.00000	$$0.51260	
$$0.53279	$$0.45000	$$193.00000	$$170.00000	$$8.00000	$$0.51926	
$$0.52458	$$0.48000	$$193.00000	$$170.00000	$$8.00000	$$0.51070	
$$0.51632	$$0.49000	$$193.00000	$$170.00000	$$8.00000	$$0.49976	
$$0.50217	$$0.50000	$$193.00000	$$170.00000	$$8.00000	$$0.48835	
$$0.48686	$$0.51000	$$193.00000	$$169.00000	$$6.00000	$$0.81170	
$$0.47117	$$0.51000	$$193.00000	$$169.00000	$$6.00000	$$0.69948	
$$0.45855	$$0.51000	$$193.00000	$$169.00000	$$6.00000	$$0.64004	
$$0.43887	$$0.51000	$$193.00000	$$169.00000	$$6.00000	$$0.62149	
$$0.41613	$$0.50000	$$193.00000	$$169.00000	$$6.00000	$$0.57917	
$$0.39694	$$0.48000	$$193.00000	$$169.00000	$$6.00000	$$0.55635	
$$0.37869	$$0.47000	$$193.00000	$$169.00000	$$6.00000	$$0.50404	
$$0.36067	$$0.45000	$$193.00000	$$169.00000	$$6.00000	$$0.47599	
$$0.34876	$$0.43000	$$193.00000	$$169.00000	$$6.00000	$$0.46695	
$$0.33821	$$0.39000	$$193.00000	$$169.00000	$$6.00000	$$0.47123	
$$0.33293	$$0.37000	$$193.00000	$$170.00000	$$6.00000	$$0.26010	
$$0.33030	$$0.35000	$$193.00000	$$170.00000	$$6.00000	$$0.24108	
$$0.32910	$$0.30000	$$193.00000	$$170.00000	$$6.00000	$$0.23680	
$$0.32970	$$0.28000	$$193.00000	$$170.00000	$$6.00000	$$0.23680	
$$0.33000	$$0.24000	$$191.00000	$$170.00000	$$8.00000	$$0.30147	
$$0.33015	$$0.22000	$$191.00000	$$170.00000	$$8.00000	$$0.29339	
$$0.33022	$$0.20000	$$191.00000	$$170.00000	$$8.00000	$$0.26819	
$$0.33026	$$0.17000	$$193.00000	$$169.00000	$$6.00000	$$0.31431	
$$0.33028	$$0.15000	$$191.00000	$$170.00000	$$8.00000	$$0.24489	
$$0.33378	$$0.13000	$$191.00000	$$170.00000	$$8.00000	$$0.24489	
$$0.34202	$$0.12000	$$191.00000	$$170.00000	$$8.00000	$$0.25630	
$$0.35348	$$0.10000	$$191.00000	$$170.00000	$$8.00000	$$0.28816	
$$0.36450	$$0.09000	$$191.00000	$$170.00000	$$8.00000	$$0.35806	
$$0.37477	$$0.08000	$$191.00000	$$170.00000	$$8.00000	$$0.45839	
$$0.41006	$$0.00000	$$191.00000	$$170.00000	$$8.00000	$$0.54161	
$$0.45244	$$0.01000	$$191.00000	$$170.00000	$$8.00000	$$0.57014	
$$0.48291	$$0.03000	$$193.00000	$$169.00000	$$6.00000	$$0.67855	
$$0.50338	$$0.04000	$$193.00000	$$169.00000	$$6.00000	$$0.71660	
$$0.51658	$$0.06000	$$193.00000	$$170.00000	$$8.00000	$$0.42083	
$$0.51979	$$0.09000	$$193.00000	$$170.00000	$$8.00000	$$0.45269	
$$0.51819	$$0.13000	$$193.00000	$$170.00000	$$8.00000	$$0.46410	
$$0.51738	$$0.15000	$$193.00000	$$170.00000	$$8.00000	$$0.45792	
$$0.51698	$$0.19000	$$193.00000	$$170.00000	$$8.00000	$$0.48027	
$$0.51678	$$0.20000	$$193.00000	$$170.00000	$$8.00000	$$0.50975	
$$0.51668	$$0.22000	$$193.00000	$$170.00000	$$8.00000	$$0.55064	
$$0.51663	$$0.24000	$$193.00000	$$170.00000	$$8.00000	$$0.56301	
$$0.51331	$$0.25000	$$193.00000	$$170.00000	$$8.00000	$$0.57252	
$$0.50900	$$0.27000	$$193.00000	$$170.00000	$$8.00000	$$0.60437	
$$0.50152	$$0.29000	$$193.00000	$$170.00000	$$8.00000	$$0.61388	
$$0.49773	$$0.30000	$$193.00000	$$170.00000	$$8.00000	$$0.61816	
$$0.49330	$$0.31000	$$193.00000	$$170.00000	$$8.00000	$$0.63005	
$$0.49108	$$0.32000	$$193.00000	$$172.00000	$$8.00000	$$0.42986	
$$0.48997	$$0.33000	$$193.00000	$$172.00000	$$8.00000	$$0.42178	
$$0.48941	$$0.34000	$$193.00000	$$172.00000	$$8.00000	$$0.41988	
$$0.48176	$$0.35000	$$193.00000	$$172.00000	$$8.00000	$$0.40038	
$$0.45946	$$0.36000	$$193.00000	$$172.00000	$$8.00000	$$0.35235	
$$0.44831	$$0.36000	$$193.00000	$$172.00000	$$8.00000	$$0.24584	
$$0.43907	$$0.36000	$$193.00000	$$172.00000	$$8.00000	$$0.18497	
$$0.42685	$$0.35000	$$193.00000	$$172.00000	$$8.00000	$$0.12886	
$$0.41700	$$0.35000	$$193.00000	$$170.00000	$$6.00000	$$0.47123	
$$0.40611	$$0.33000	$$193.00000	$$172.00000	$$8.00000	$$0.05659	
$$0.39970	$$0.33000	$$193.00000	$$172.00000	$$8.00000	$$0.00000	
$$0.39428	$$0.32000	$$191.00000	$$172.00000	$$8.00000	$$0.31241	
$$0.39021	$$0.31000	$$191.00000	$$172.00000	$$8.00000	$$0.28245	
$$0.38529	$$0.30000	$$191.00000	$$172.00000	$$8.00000	$$0.25915	
$$0.38080	$$0.27000	$$191.00000	$$170.00000	$$8.00000	$$0.34189	
$$0.37762	$$0.26000	$$191.00000	$$172.00000	$$8.00000	$$0.25678	
$$0.37703	$$0.25000	$$191.00000	$$172.00000	$$8.00000	$$0.26676	
$$0.37716	$$0.22000	$$191.00000	$$170.00000	$$8.00000	$$0.30290	
$$0.37722	$$0.21000	$$191.00000	$$170.00000	$$8.00000	$$0.28626	
$$0.37725	$$0.18000	$$191.00000	$$170.00000	$$8.00000	$$0.27532	
$$0.37727	$$0.17000	$$191.00000	$$170.00000	$$8.00000	$$0.27960	
$$0.37728	$$0.14000	$$191.00000	$$170.00000	$$8.00000	$$0.29291	
$$0.37728	$$0.13000	$$191.00000	$$170.00000	$$8.00000	$$0.38326	
$$0.37728	$$0.12000	$$191.00000	$$170.00000	$$8.00000	$$0.45982	
$$0.38007	$$0.11000	$$191.00000	$$170.00000	$$8.00000	$$0.52354	
$$0.38514	$$0.10000	$$191.00000	$$172.00000	$$8.00000	$$0.47646	
$$0.39160	$$0.09000	$$191.00000	$$172.00000	$$8.00000	$$0.56728	
$$0.40597	$$0.08000	$$191.00000	$$172.00000	$$8.00000	$$0.65002	
$$0.44168	$$0.00000	$$191.00000	$$172.00000	$$8.00000	$$0.69044	
$$0.47552	$$0.01000	$$193.00000	$$170.00000	$$8.00000	$$0.58012	
$$0.49642	$$0.03000	$$193.00000	$$170.00000	$$8.00000	$$0.60675	
$$0.50964	$$0.05000	$$193.00000	$$170.00000	$$8.00000	$$0.62720	
$$0.51502	$$0.08000	$$193.00000	$$170.00000	$$8.00000	$$0.64622	
$$0.51233	$$0.10000	$$193.00000	$$172.00000	$$8.00000	$$0.51070	
$$0.51099	$$0.12000	$$193.00000	$$170.00000	$$8.00000	$$0.68616	
$$0.51031	$$0.14000	$$193.00000	$$172.00000	$$8.00000	$$0.53543	
$$0.50998	$$0.16000	$$193.00000	$$172.00000	$$8.00000	$$0.54113	
$$0.50981	$$0.17000	$$193.00000	$$172.00000	$$8.00000	$$0.56538	
$$0.50973	$$0.19000	$$193.00000	$$172.00000	$$8.00000	$$0.55730	
$$0.50770	$$0.21000	$$193.00000	$$172.00000	$$8.00000	$$0.54398	
$$0.50487	$$0.23000	$$193.00000	$$172.00000	$$8.00000	$$0.53828	
$$0.49888	$$0.24000	$$193.00000	$$172.00000	$$8.00000	$$0.49358	
$$0.49399	$$0.25000	$$193.00000	$$172.00000	$$8.00000	$$0.40323	
$$0.49155	$$0.26000	$$193.00000	$$172.00000	$$8.00000	$$0.33000	
$$0.48961	$$0.27000	$$193.00000	$$172.00000	$$8.00000	$$0.21588	
$$0.48648	$$0.28000	$$193.00000	$$170.00000	$$8.00000	$$0.22016	
$$0.48130	$$0.29000	$$193.00000	$$170.00000	$$6.00000	$$0.37518	
$$0.46358	$$0.29000	$$191.00000	$$172.00000	$$8.00000	$$0.34522	
$$0.44705	$$0.29000	$$191.00000	$$172.00000	$$8.00000	$$0.27675	
$$0.43760	$$0.29000	$$191.00000	$$170.00000	$$8.00000	$$0.30005	
$$0.42694	$$0.28000	$$191.00000	$$170.00000	$$8.00000	$$0.23252	
$$0.42161	$$0.28000	$$190.00000	$$172.00000	$$8.00000	$$0.25583	
$$0.41728	$$0.27000	$$190.00000	$$172.00000	$$8.00000	$$0.15835	
$$0.41413	$$0.27000	$$190.00000	$$172.00000	$$8.00000	$$0.14788	
$$0.40855	$$0.26000	$$190.00000	$$172.00000	$$8.00000	$$0.13409	
$$0.39741	$$0.25000	$$190.00000	$$170.00000	$$8.00000	$$0.20827	
$$0.36783	$$0.22000	$$190.00000	$$170.00000	$$8.00000	$$0.14408	
$$0.35117	$$0.20000	$$190.00000	$$170.00000	$$6.00000	$$0.31479	
$$0.34673	$$0.18000	$$190.00000	$$170.00000	$$6.00000	$$0.31526	
$$0.34892	$$0.16000	$$190.00000	$$170.00000	$$6.00000	$$0.31098	
$$0.35001	$$0.14000	$$190.00000	$$170.00000	$$6.00000	$$0.32382	
$$0.35056	$$0.11000	$$188.00000	$$172.00000	$$8.00000	$$0.40371	
$$0.35083	$$0.07000	$$188.00000	$$172.00000	$$8.00000	$$0.49691	
