++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.39255	$$1.24000	$$176.00000	$$137.00000	$$8.00000	$$0.13428	
$$0.28091	$$1.15000	$$176.00000	$$137.00000	$$8.00000	$$0.18048	
$$0.22509	$$1.09000	$$176.00000	$$137.00000	$$8.00000	$$0.29252	
$$0.19718	$$1.03000	$$178.00000	$$137.00000	$$8.00000	$$0.34652	
$$0.19674	$$0.98000	$$173.00000	$$140.00000	$$8.00000	$$0.45625	
$$0.19696	$$0.93000	$$176.00000	$$137.00000	$$8.00000	$$0.32631	
$$0.19707	$$0.82000	$$176.00000	$$139.00000	$$8.00000	$$0.19290	
$$0.19712	$$0.77000	$$176.00000	$$139.00000	$$8.00000	$$0.18741	
$$0.19715	$$0.71000	$$176.00000	$$139.00000	$$8.00000	$$0.18394	
$$0.19717	$$0.66000	$$176.00000	$$139.00000	$$8.00000	$$0.28588	
$$0.19717	$$0.61000	$$176.00000	$$139.00000	$$8.00000	$$0.38839	
$$0.22060	$$0.58000	$$176.00000	$$139.00000	$$8.00000	$$0.46520	
$$0.32888	$$0.55000	$$178.00000	$$139.00000	$$8.00000	$$0.60006	
$$0.46392	$$0.00000	$$178.00000	$$139.00000	$$8.00000	$$0.60410	
$$0.57201	$$0.05000	$$178.00000	$$139.00000	$$8.00000	$$0.63298	
$$0.65674	$$0.10000	$$178.00000	$$139.00000	$$8.00000	$$0.66128	
$$0.72721	$$0.17000	$$178.00000	$$139.00000	$$8.00000	$$0.68265	
$$0.77379	$$0.25000	$$178.00000	$$139.00000	$$8.00000	$$0.71643	
$$0.76225	$$0.42000	$$178.00000	$$139.00000	$$8.00000	$$0.75772	
$$0.75648	$$0.50000	$$178.00000	$$139.00000	$$8.00000	$$0.75744	
$$0.75360	$$0.57000	$$178.00000	$$139.00000	$$8.00000	$$0.71239	
$$0.75215	$$0.65000	$$178.00000	$$139.00000	$$8.00000	$$0.66590	
$$0.75143	$$0.72000	$$178.00000	$$137.00000	$$8.00000	$$0.32977	
$$0.75107	$$0.79000	$$178.00000	$$139.00000	$$8.00000	$$0.08201	
$$0.75089	$$0.92000	$$178.00000	$$139.00000	$$8.00000	$$0.06815	
$$0.72797	$$0.97000	$$178.00000	$$137.00000	$$8.00000	$$0.10656	
$$0.67641	$$1.01000	$$178.00000	$$137.00000	$$8.00000	$$0.12301	
$$0.59790	$$1.02000	$$178.00000	$$137.00000	$$8.00000	$$0.12273	
$$0.47522	$$1.01000	$$178.00000	$$137.00000	$$8.00000	$$0.13168	
$$0.35790	$$0.94000	$$176.00000	$$137.00000	$$8.00000	$$0.07075	
$$0.26106	$$0.89000	$$176.00000	$$137.00000	$$8.00000	$$0.06873	
$$0.20611	$$0.84000	$$176.00000	$$137.00000	$$8.00000	$$0.05313	
$$0.18741	$$0.78000	$$176.00000	$$137.00000	$$8.00000	$$0.04476	
$$0.19389	$$0.72000	$$176.00000	$$137.00000	$$8.00000	$$0.03494	
$$0.19713	$$0.67000	$$176.00000	$$137.00000	$$8.00000	$$0.03812	
$$0.19875	$$0.55000	$$176.00000	$$137.00000	$$8.00000	$$0.05227	
$$0.19956	$$0.50000	$$176.00000	$$137.00000	$$8.00000	$$0.07046	
$$0.19996	$$0.44000	$$176.00000	$$137.00000	$$8.00000	$$0.09934	
$$0.20016	$$0.39000	$$176.00000	$$137.00000	$$8.00000	$$0.16748	
$$0.20026	$$0.35000	$$176.00000	$$137.00000	$$8.00000	$$0.27924	
$$0.26215	$$0.29000	$$176.00000	$$137.00000	$$8.00000	$$0.35316	
$$0.36164	$$0.00000	$$178.00000	$$137.00000	$$8.00000	$$0.48340	
$$0.55072	$$0.09000	$$176.00000	$$137.00000	$$8.00000	$$0.50448	
$$0.68600	$$0.40000	$$176.00000	$$137.00000	$$8.00000	$$0.56252	
$$0.72894	$$0.50000	$$176.00000	$$137.00000	$$8.00000	$$0.60150	
$$0.73328	$$0.59000	$$176.00000	$$137.00000	$$8.00000	$$0.63182	
$$0.73111	$$0.67000	$$176.00000	$$137.00000	$$8.00000	$$0.65723	
$$0.73002	$$0.76000	$$176.00000	$$137.00000	$$8.00000	$$0.65348	
$$0.72948	$$0.84000	$$176.00000	$$137.00000	$$8.00000	$$0.63355	
$$0.72921	$$0.91000	$$176.00000	$$137.00000	$$8.00000	$$0.63355	
$$0.72907	$$1.04000	$$176.00000	$$137.00000	$$8.00000	$$0.62518	
$$0.72901	$$1.10000	$$176.00000	$$137.00000	$$8.00000	$$0.46203	
$$0.71857	$$1.15000	$$176.00000	$$137.00000	$$8.00000	$$0.04447	
$$0.64093	$$1.21000	$$176.00000	$$137.00000	$$8.00000	$$0.00000	
$$0.53083	$$1.21000	$$176.00000	$$137.00000	$$8.00000	$$0.00635	
$$0.39926	$$1.16000	$$176.00000	$$137.00000	$$8.00000	$$0.01588	
$$0.29374	$$1.11000	$$176.00000	$$137.00000	$$8.00000	$$0.03176	
$$0.23335	$$1.06000	$$176.00000	$$137.00000	$$8.00000	$$0.03783	
$$0.19982	$$1.00000	$$176.00000	$$137.00000	$$8.00000	$$0.04389	
$$0.19407	$$0.94000	$$176.00000	$$137.00000	$$8.00000	$$0.03725	
$$0.19694	$$0.84000	$$176.00000	$$137.00000	$$8.00000	$$0.03956	
$$0.19838	$$0.78000	$$176.00000	$$137.00000	$$8.00000	$$0.03610	
$$0.19910	$$0.73000	$$176.00000	$$137.00000	$$8.00000	$$0.03610	
$$0.19946	$$0.67000	$$176.00000	$$137.00000	$$8.00000	$$0.03379	
$$0.19964	$$0.57000	$$176.00000	$$137.00000	$$8.00000	$$0.03176	
$$0.19973	$$0.52000	$$176.00000	$$137.00000	$$8.00000	$$0.03003	
$$0.21559	$$0.48000	$$176.00000	$$137.00000	$$8.00000	$$0.05313	
$$0.31332	$$0.45000	$$176.00000	$$137.00000	$$8.00000	$$0.10367	
$$0.44610	$$0.00000	$$176.00000	$$137.00000	$$8.00000	$$0.17442	
$$0.55373	$$0.04000	$$176.00000	$$137.00000	$$8.00000	$$0.33410	
$$0.65550	$$0.10000	$$176.00000	$$137.00000	$$8.00000	$$0.38290	
$$0.75080	$$0.25000	$$176.00000	$$137.00000	$$8.00000	$$0.42709	
$$0.78562	$$0.35000	$$176.00000	$$137.00000	$$8.00000	$$0.44499	
$$0.76894	$$0.53000	$$176.00000	$$137.00000	$$8.00000	$$0.44326	
$$0.76060	$$0.61000	$$176.00000	$$137.00000	$$8.00000	$$0.45741	
$$0.75643	$$0.70000	$$178.00000	$$137.00000	$$8.00000	$$0.55414	
$$0.75434	$$0.78000	$$176.00000	$$137.00000	$$8.00000	$$0.56136	
$$0.75330	$$0.85000	$$176.00000	$$137.00000	$$8.00000	$$0.59486	
$$0.75278	$$0.93000	$$176.00000	$$137.00000	$$8.00000	$$0.61738	
$$0.75252	$$1.05000	$$175.00000	$$139.00000	$$8.00000	$$0.63298	
$$0.72122	$$1.10000	$$175.00000	$$139.00000	$$8.00000	$$0.63702	
$$0.67390	$$1.14000	$$175.00000	$$139.00000	$$8.00000	$$0.60785	
$$0.60970	$$1.16000	$$175.00000	$$139.00000	$$8.00000	$$0.30580	
$$0.49556	$$1.15000	$$176.00000	$$137.00000	$$8.00000	$$0.09414	
$$0.39898	$$1.12000	$$176.00000	$$137.00000	$$8.00000	$$0.04563	
$$0.28391	$$1.03000	$$176.00000	$$137.00000	$$8.00000	$$0.02628	
$$0.21999	$$0.97000	$$176.00000	$$137.00000	$$8.00000	$$0.03552	
$$0.18803	$$0.92000	$$176.00000	$$137.00000	$$8.00000	$$0.04158	
$$0.17886	$$0.86000	$$176.00000	$$137.00000	$$8.00000	$$0.03956	
$$0.18345	$$0.81000	$$176.00000	$$137.00000	$$8.00000	$$0.03783	
$$0.18574	$$0.75000	$$176.00000	$$137.00000	$$8.00000	$$0.03956	
$$0.18689	$$0.64000	$$176.00000	$$137.00000	$$8.00000	$$0.04072	
$$0.18746	$$0.58000	$$176.00000	$$137.00000	$$8.00000	$$0.04274	
$$0.18775	$$0.53000	$$176.00000	$$137.00000	$$8.00000	$$0.03263	
