++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.86676	$$1.49000	$$182.00000	$$142.00000	$$8.00000	$$0.94788	
$$0.86829	$$1.57000	$$181.00000	$$142.00000	$$8.00000	$$0.94812	
$$0.86547	$$1.65000	$$182.00000	$$142.00000	$$8.00000	$$0.98255	
$$0.85820	$$1.72000	$$182.00000	$$142.00000	$$8.00000	$$0.97964	
$$0.84902	$$1.87000	$$181.00000	$$140.00000	$$8.00000	$$0.89915	
$$0.84166	$$1.94000	$$182.00000	$$142.00000	$$8.00000	$$0.90642	
$$0.83325	$$2.01000	$$182.00000	$$140.00000	$$8.00000	$$0.87564	
$$0.82466	$$2.08000	$$181.00000	$$140.00000	$$8.00000	$$0.84097	
$$0.81441	$$2.15000	$$182.00000	$$142.00000	$$8.00000	$$0.85115	
$$0.80775	$$2.22000	$$182.00000	$$142.00000	$$8.00000	$$0.83079	
$$0.80473	$$2.35000	$$182.00000	$$142.00000	$$8.00000	$$0.82133	
$$0.80416	$$2.42000	$$182.00000	$$142.00000	$$8.00000	$$0.79321	
$$0.79915	$$2.49000	$$182.00000	$$142.00000	$$8.00000	$$0.38545	
$$0.78835	$$2.61000	$$182.00000	$$142.00000	$$8.00000	$$0.21382	
$$0.77744	$$2.66000	$$181.00000	$$140.00000	$$8.00000	$$0.07030	
$$0.75133	$$2.72000	$$182.00000	$$142.00000	$$8.00000	$$0.06182	
$$0.73257	$$2.76000	$$181.00000	$$140.00000	$$8.00000	$$0.01673	
$$0.70334	$$2.84000	$$181.00000	$$140.00000	$$8.00000	$$0.02352	
$$0.66218	$$2.86000	$$181.00000	$$140.00000	$$8.00000	$$0.04970	
$$0.60067	$$2.88000	$$181.00000	$$140.00000	$$8.00000	$$0.06182	
$$0.51487	$$2.87000	$$179.00000	$$140.00000	$$8.00000	$$0.04970	
$$0.42190	$$2.83000	$$179.00000	$$140.00000	$$8.00000	$$0.07442	
$$0.34570	$$2.80000	$$179.00000	$$140.00000	$$6.00000	$$0.03539	
$$0.27754	$$2.71000	$$181.00000	$$140.00000	$$8.00000	$$0.12558	
$$0.22261	$$2.66000	$$179.00000	$$140.00000	$$6.00000	$$0.08073	
$$0.18059	$$2.54000	$$179.00000	$$140.00000	$$6.00000	$$0.08630	
$$0.15395	$$2.49000	$$179.00000	$$139.00000	$$8.00000	$$0.12315	
$$0.14525	$$2.43000	$$179.00000	$$139.00000	$$8.00000	$$0.12509	
$$0.13885	$$2.37000	$$179.00000	$$139.00000	$$8.00000	$$0.13455	
$$0.13681	$$2.31000	$$179.00000	$$139.00000	$$8.00000	$$0.13067	
$$0.13012	$$2.25000	$$179.00000	$$140.00000	$$8.00000	$$0.12485	
$$0.12241	$$2.19000	$$179.00000	$$140.00000	$$8.00000	$$0.13382	
$$0.11124	$$2.07000	$$179.00000	$$140.00000	$$8.00000	$$0.13333	
$$0.10814	$$2.01000	$$179.00000	$$140.00000	$$8.00000	$$0.13552	
$$0.10463	$$1.94000	$$179.00000	$$140.00000	$$8.00000	$$0.14061	
$$0.10582	$$1.81000	$$178.00000	$$139.00000	$$8.00000	$$0.13576	
$$0.10471	$$1.75000	$$178.00000	$$139.00000	$$8.00000	$$0.13891	
$$0.10587	$$1.68000	$$178.00000	$$139.00000	$$8.00000	$$0.14691	
$$0.10474	$$1.62000	$$178.00000	$$139.00000	$$8.00000	$$0.14836	
$$0.10593	$$1.55000	$$178.00000	$$139.00000	$$8.00000	$$0.15297	
$$0.10460	$$1.49000	$$179.00000	$$139.00000	$$8.00000	$$0.16800	
$$0.10708	$$1.36000	$$179.00000	$$139.00000	$$8.00000	$$0.20000	
$$0.10784	$$1.30000	$$179.00000	$$139.00000	$$8.00000	$$0.19855	
$$0.11177	$$1.24000	$$179.00000	$$139.00000	$$8.00000	$$0.23491	
$$0.12545	$$1.17000	$$179.00000	$$140.00000	$$8.00000	$$0.30133	
$$0.14288	$$1.11000	$$179.00000	$$140.00000	$$8.00000	$$0.37139	
$$0.16076	$$1.00000	$$179.00000	$$140.00000	$$8.00000	$$0.41527	
$$0.20145	$$0.94000	$$179.00000	$$140.00000	$$8.00000	$$0.48388	
$$0.23885	$$0.89000	$$179.00000	$$140.00000	$$8.00000	$$0.50958	
$$0.31442	$$0.80000	$$179.00000	$$140.00000	$$8.00000	$$0.54861	
$$0.43127	$$0.77000	$$179.00000	$$140.00000	$$8.00000	$$0.60509	
$$0.55668	$$0.75000	$$179.00000	$$140.00000	$$8.00000	$$0.63248	
$$0.65502	$$0.00000	$$176.00000	$$139.00000	$$8.00000	$$0.72267	
$$0.72715	$$0.03000	$$181.00000	$$140.00000	$$8.00000	$$0.73115	
$$0.81154	$$0.11000	$$181.00000	$$140.00000	$$8.00000	$$0.73018	
$$0.85745	$$0.17000	$$181.00000	$$140.00000	$$8.00000	$$0.76145	
$$0.88017	$$0.24000	$$181.00000	$$140.00000	$$8.00000	$$0.78521	
$$0.88802	$$0.32000	$$181.00000	$$140.00000	$$8.00000	$$0.80412	
$$0.89012	$$0.50000	$$181.00000	$$140.00000	$$8.00000	$$0.83055	
$$0.89015	$$0.59000	$$181.00000	$$140.00000	$$8.00000	$$0.85091	
$$0.88940	$$0.67000	$$181.00000	$$140.00000	$$8.00000	$$0.86133	
$$0.88983	$$0.85000	$$181.00000	$$140.00000	$$8.00000	$$0.86982	
$$0.88976	$$0.94000	$$179.00000	$$140.00000	$$6.00000	$$0.79297	
$$0.88934	$$1.03000	$$181.00000	$$140.00000	$$8.00000	$$0.85018	
$$0.88971	$$1.12000	$$181.00000	$$140.00000	$$8.00000	$$0.90473	
$$0.88921	$$1.21000	$$181.00000	$$140.00000	$$8.00000	$$0.92970	
$$0.88987	$$1.30000	$$181.00000	$$140.00000	$$8.00000	$$0.95321	
$$0.88862	$$1.48000	$$181.00000	$$140.00000	$$8.00000	$$0.96994	
$$0.88748	$$1.56000	$$176.00000	$$139.00000	$$8.00000	$$0.87224	
$$0.88467	$$1.73000	$$179.00000	$$140.00000	$$8.00000	$$0.83830	
$$0.88017	$$1.82000	$$179.00000	$$140.00000	$$8.00000	$$0.79273	
$$0.86888	$$1.91000	$$179.00000	$$140.00000	$$8.00000	$$0.74667	
$$0.84114	$$1.99000	$$181.00000	$$140.00000	$$8.00000	$$0.76533	
$$0.81214	$$2.07000	$$181.00000	$$140.00000	$$8.00000	$$0.72533	
$$0.78770	$$2.16000	$$179.00000	$$140.00000	$$8.00000	$$0.63224	
$$0.76063	$$2.24000	$$179.00000	$$140.00000	$$8.00000	$$0.42085	
$$0.72001	$$2.40000	$$179.00000	$$140.00000	$$6.00000	$$0.12170	
$$0.68407	$$2.54000	$$181.00000	$$140.00000	$$8.00000	$$0.15103	
$$0.65142	$$2.61000	$$181.00000	$$140.00000	$$8.00000	$$0.10594	
$$0.62136	$$2.67000	$$181.00000	$$140.00000	$$8.00000	$$0.07248	
$$0.59412	$$2.72000	$$181.00000	$$140.00000	$$8.00000	$$0.06036	
$$0.54369	$$2.82000	$$181.00000	$$140.00000	$$8.00000	$$0.06109	
$$0.44767	$$2.86000	$$181.00000	$$140.00000	$$8.00000	$$0.07248	
$$0.36921	$$2.89000	$$181.00000	$$140.00000	$$8.00000	$$0.08582	
$$0.29188	$$2.92000	$$181.00000	$$140.00000	$$8.00000	$$0.09430	
$$0.23400	$$2.95000	$$181.00000	$$142.00000	$$8.00000	$$0.13406	
$$0.18667	$$2.97000	$$181.00000	$$142.00000	$$8.00000	$$0.14739	
$$0.16004	$$2.96000	$$179.00000	$$140.00000	$$8.00000	$$0.10376	
$$0.13734	$$2.94000	$$179.00000	$$140.00000	$$8.00000	$$0.10836	
$$0.12073	$$2.90000	$$179.00000	$$140.00000	$$8.00000	$$0.10424	
$$0.11042	$$2.86000	$$179.00000	$$140.00000	$$8.00000	$$0.11661	
$$0.10773	$$2.81000	$$179.00000	$$140.00000	$$8.00000	$$0.12048	
$$0.10460	$$2.75000	$$179.00000	$$140.00000	$$8.00000	$$0.14352	
$$0.10477	$$2.64000	$$179.00000	$$140.00000	$$8.00000	$$0.14012	
$$0.10329	$$2.57000	$$179.00000	$$139.00000	$$8.00000	$$0.14739	
$$0.10411	$$2.51000	$$179.00000	$$139.00000	$$8.00000	$$0.14376	
$$0.10325	$$2.44000	$$179.00000	$$139.00000	$$8.00000	$$0.15248	
$$0.10427	$$2.38000	$$178.00000	$$137.00000	$$8.00000	$$0.13503	
$$0.10328	$$2.31000	$$178.00000	$$137.00000	$$8.00000	$$0.13939	
$$0.10440	$$2.17000	$$178.00000	$$137.00000	$$8.00000	$$0.13794	
$$0.10302	$$2.04000	$$178.00000	$$137.00000	$$8.00000	$$0.14570	
$$0.10650	$$1.97000	$$178.00000	$$137.00000	$$8.00000	$$0.14400	
$$0.11309	$$1.91000	$$178.00000	$$137.00000	$$8.00000	$$0.15176	
$$0.12253	$$1.84000	$$178.00000	$$137.00000	$$8.00000	$$0.15467	
$$0.12845	$$1.78000	$$178.00000	$$137.00000	$$8.00000	$$0.17624	
$$0.13811	$$1.71000	$$178.00000	$$137.00000	$$8.00000	$$0.21115	
$$0.15067	$$1.65000	$$176.00000	$$137.00000	$$8.00000	$$0.23952	
$$0.18622	$$1.59000	$$178.00000	$$137.00000	$$8.00000	$$0.37576	
$$0.21870	$$1.46000	$$178.00000	$$137.00000	$$8.00000	$$0.44582	
$$0.24679	$$1.40000	$$178.00000	$$139.00000	$$8.00000	$$0.51830	
$$0.27829	$$1.34000	$$178.00000	$$139.00000	$$8.00000	$$0.58012	
$$0.32647	$$1.29000	$$179.00000	$$139.00000	$$8.00000	$$0.64267	
$$0.43228	$$1.23000	$$179.00000	$$139.00000	$$8.00000	$$0.68194	
$$0.56354	$$1.18000	$$179.00000	$$139.00000	$$8.00000	$$0.69745	
$$0.64835	$$1.09000	$$179.00000	$$139.00000	$$8.00000	$$0.70958	
$$0.74004	$$1.06000	$$179.00000	$$139.00000	$$8.00000	$$0.74036	
$$0.81327	$$1.03000	$$179.00000	$$139.00000	$$8.00000	$$0.77406	
$$0.84747	$$1.00000	$$179.00000	$$140.00000	$$8.00000	$$0.78739	
$$0.86782	$$0.99000	$$179.00000	$$140.00000	$$8.00000	$$0.79030	
$$0.88676	$$0.00000	$$179.00000	$$140.00000	$$8.00000	$$0.80194	
$$0.89797	$$0.07000	$$179.00000	$$140.00000	$$8.00000	$$0.83273	
$$0.89507	$$0.12000	$$179.00000	$$142.00000	$$8.00000	$$0.86885	
$$0.89287	$$0.19000	$$179.00000	$$142.00000	$$8.00000	$$0.89673	
$$0.89234	$$0.27000	$$178.00000	$$142.00000	$$8.00000	$$0.87224	
$$0.89147	$$0.35000	$$179.00000	$$142.00000	$$8.00000	$$0.91491	
$$0.89139	$$0.52000	$$179.00000	$$142.00000	$$8.00000	$$0.92388	
$$0.89128	$$0.61000	$$179.00000	$$142.00000	$$8.00000	$$0.92655	
$$0.88789	$$0.70000	$$179.00000	$$142.00000	$$8.00000	$$0.93552	
$$0.87539	$$0.79000	$$179.00000	$$142.00000	$$8.00000	$$0.94618	
$$0.86724	$$0.88000	$$178.00000	$$142.00000	$$8.00000	$$0.90594	
$$0.85958	$$0.98000	$$179.00000	$$142.00000	$$8.00000	$$0.92558	
$$0.85482	$$1.17000	$$179.00000	$$140.00000	$$8.00000	$$0.88994	
$$0.84457	$$1.27000	$$179.00000	$$142.00000	$$8.00000	$$0.87176	
$$0.82598	$$1.37000	$$179.00000	$$140.00000	$$8.00000	$$0.82570	
$$0.81226	$$1.45000	$$179.00000	$$140.00000	$$8.00000	$$0.74061	
$$0.79393	$$1.54000	$$179.00000	$$140.00000	$$8.00000	$$0.47321	
$$0.76907	$$1.70000	$$178.00000	$$140.00000	$$8.00000	$$0.28485	
$$0.75074	$$1.78000	$$179.00000	$$140.00000	$$8.00000	$$0.17042	
$$0.73750	$$1.86000	$$179.00000	$$140.00000	$$8.00000	$$0.07685	
$$0.73042	$$1.94000	$$179.00000	$$140.00000	$$8.00000	$$0.02642	
$$0.71250	$$2.02000	$$178.00000	$$140.00000	$$8.00000	$$0.00412	
$$0.69347	$$2.16000	$$178.00000	$$140.00000	$$8.00000	$$0.00000	
$$0.66829	$$2.23000	$$179.00000	$$142.00000	$$8.00000	$$0.08073	
$$0.60956	$$2.29000	$$178.00000	$$140.00000	$$8.00000	$$0.04994	
$$0.54579	$$2.35000	$$179.00000	$$142.00000	$$8.00000	$$0.10448	
$$0.46969	$$2.41000	$$179.00000	$$142.00000	$$8.00000	$$0.12461	
$$0.41999	$$2.52000	$$178.00000	$$140.00000	$$8.00000	$$0.08679	
$$0.35067	$$2.57000	$$178.00000	$$140.00000	$$8.00000	$$0.09552	
$$0.25285	$$2.62000	$$178.00000	$$140.00000	$$8.00000	$$0.10885	
$$0.19785	$$2.67000	$$178.00000	$$139.00000	$$8.00000	$$0.14085	
$$0.15757	$$2.71000	$$178.00000	$$139.00000	$$8.00000	$$0.16291	
$$0.13850	$$2.78000	$$178.00000	$$139.00000	$$8.00000	$$0.15224	
$$0.12465	$$2.79000	$$178.00000	$$139.00000	$$8.00000	$$0.14521	
$$0.11939	$$2.79000	$$178.00000	$$139.00000	$$8.00000	$$0.14448	
$$0.11649	$$2.77000	$$179.00000	$$139.00000	$$8.00000	$$0.17794	
$$0.11617	$$2.76000	$$178.00000	$$137.00000	$$8.00000	$$0.14230	
$$0.11476	$$2.68000	$$178.00000	$$137.00000	$$8.00000	$$0.15539	
$$0.11552	$$2.62000	$$178.00000	$$137.00000	$$8.00000	$$0.16000	
$$0.11491	$$2.56000	$$178.00000	$$137.00000	$$8.00000	$$0.19103	
$$0.11581	$$2.50000	$$178.00000	$$137.00000	$$8.00000	$$0.20485	
$$0.11489	$$2.44000	$$178.00000	$$137.00000	$$8.00000	$$0.17188	
$$0.11610	$$2.38000	$$178.00000	$$137.00000	$$8.00000	$$0.13067	
$$0.11418	$$2.32000	$$178.00000	$$137.00000	$$8.00000	$$0.11927	
$$0.12252	$$2.19000	$$178.00000	$$137.00000	$$8.00000	$$0.13673	
$$0.13777	$$2.13000	$$178.00000	$$137.00000	$$8.00000	$$0.14497	
$$0.14737	$$2.06000	$$178.00000	$$137.00000	$$8.00000	$$0.17891	
$$0.15267	$$2.00000	$$178.00000	$$137.00000	$$8.00000	$$0.21576	
$$0.15929	$$1.94000	$$178.00000	$$137.00000	$$8.00000	$$0.30303	
$$0.17163	$$1.81000	$$178.00000	$$139.00000	$$8.00000	$$0.28824	
$$0.18142	$$1.75000	$$179.00000	$$139.00000	$$8.00000	$$0.29745	
$$0.19034	$$1.69000	$$179.00000	$$139.00000	$$8.00000	$$0.29236	
$$0.21618	$$1.63000	$$179.00000	$$139.00000	$$8.00000	$$0.31030	
$$0.24514	$$1.51000	$$179.00000	$$139.00000	$$8.00000	$$0.33115	
$$0.27054	$$1.40000	$$179.00000	$$139.00000	$$8.00000	$$0.35224	
$$0.30207	$$1.35000	$$179.00000	$$139.00000	$$8.00000	$$0.38206	
$$0.35732	$$1.30000	$$179.00000	$$139.00000	$$8.00000	$$0.40558	
$$0.48882	$$1.25000	$$179.00000	$$139.00000	$$8.00000	$$0.45915	
$$0.64176	$$1.20000	$$179.00000	$$139.00000	$$8.00000	$$0.48291	
$$0.73856	$$1.15000	$$179.00000	$$139.00000	$$8.00000	$$0.50812	
$$0.84701	$$1.11000	$$179.00000	$$140.00000	$$8.00000	$$0.51661	
$$0.90442	$$1.04000	$$179.00000	$$140.00000	$$8.00000	$$0.49309	
$$0.92409	$$1.01000	$$179.00000	$$140.00000	$$8.00000	$$0.54109	
$$0.93150	$$0.98000	$$179.00000	$$140.00000	$$8.00000	$$0.54836	
$$0.93142	$$0.96000	$$179.00000	$$140.00000	$$8.00000	$$0.55636	
$$0.93149	$$0.96000	$$179.00000	$$140.00000	$$8.00000	$$0.57891	
$$0.93150	$$0.04000	$$178.00000	$$140.00000	$$8.00000	$$0.63418	
$$0.93142	$$0.17000	$$178.00000	$$140.00000	$$8.00000	$$0.65503	
$$0.93263	$$0.25000	$$178.00000	$$140.00000	$$8.00000	$$0.67491	
$$0.93020	$$0.43000	$$178.00000	$$140.00000	$$8.00000	$$0.67418	
$$0.93247	$$0.54000	$$178.00000	$$140.00000	$$8.00000	$$0.68048	
$$0.92857	$$0.74000	$$178.00000	$$140.00000	$$8.00000	$$0.69309	
$$0.91642	$$0.84000	$$178.00000	$$140.00000	$$8.00000	$$0.69285	
$$0.90509	$$1.04000	$$178.00000	$$140.00000	$$8.00000	$$0.69309	
$$0.89210	$$1.14000	$$178.00000	$$140.00000	$$8.00000	$$0.67564	
$$0.86622	$$1.35000	$$178.00000	$$140.00000	$$8.00000	$$0.66327	
$$0.84753	$$1.54000	$$176.00000	$$140.00000	$$8.00000	$$0.61236	
$$0.82808	$$1.64000	$$178.00000	$$140.00000	$$8.00000	$$0.41067	
$$0.81408	$$1.73000	$$176.00000	$$140.00000	$$8.00000	$$0.21479	
$$0.78443	$$1.83000	$$176.00000	$$140.00000	$$8.00000	$$0.15127	
$$0.74764	$$1.92000	$$176.00000	$$140.00000	$$8.00000	$$0.12921	
$$0.70765	$$2.09000	$$178.00000	$$140.00000	$$8.00000	$$0.15321	
$$0.66638	$$2.18000	$$178.00000	$$140.00000	$$8.00000	$$0.15733	
$$0.62943	$$2.34000	$$173.00000	$$137.00000	$$8.00000	$$0.32218	
$$0.54416	$$2.41000	$$176.00000	$$139.00000	$$8.00000	$$0.11273	
$$0.46710	$$2.48000	$$176.00000	$$139.00000	$$8.00000	$$0.11321	
$$0.39430	$$2.55000	$$176.00000	$$139.00000	$$8.00000	$$0.10909	
$$0.31029	$$2.66000	$$176.00000	$$139.00000	$$8.00000	$$0.11903	
$$0.25381	$$2.71000	$$176.00000	$$139.00000	$$8.00000	$$0.12509	
$$0.19752	$$2.78000	$$176.00000	$$139.00000	$$8.00000	$$0.12970	
$$0.16240	$$2.81000	$$178.00000	$$139.00000	$$8.00000	$$0.16800	
$$0.13582	$$2.83000	$$178.00000	$$139.00000	$$8.00000	$$0.15685	
$$0.11914	$$2.82000	$$178.00000	$$139.00000	$$8.00000	$$0.15418	
$$0.11907	$$2.76000	$$178.00000	$$137.00000	$$8.00000	$$0.14570	
$$0.11795	$$2.71000	$$178.00000	$$137.00000	$$8.00000	$$0.12727	
$$0.11986	$$2.66000	$$179.00000	$$139.00000	$$8.00000	$$0.15661	
$$0.11776	$$2.60000	$$179.00000	$$139.00000	$$8.00000	$$0.14933	
$$0.11974	$$2.47000	$$179.00000	$$139.00000	$$8.00000	$$0.14958	
$$0.11827	$$2.41000	$$179.00000	$$139.00000	$$8.00000	$$0.14618	
$$0.11904	$$2.28000	$$179.00000	$$139.00000	$$8.00000	$$0.14836	
$$0.11899	$$2.21000	$$179.00000	$$139.00000	$$8.00000	$$0.14618	
$$0.12024	$$2.14000	$$179.00000	$$139.00000	$$8.00000	$$0.14691	
$$0.12334	$$2.07000	$$178.00000	$$139.00000	$$8.00000	$$0.12315	
$$0.12187	$$1.94000	$$178.00000	$$139.00000	$$8.00000	$$0.11709	
$$0.12440	$$1.87000	$$178.00000	$$139.00000	$$8.00000	$$0.11927	
$$0.12330	$$1.81000	$$178.00000	$$139.00000	$$8.00000	$$0.12121	
$$0.12923	$$1.75000	$$178.00000	$$139.00000	$$8.00000	$$0.13915	
$$0.13278	$$1.64000	$$178.00000	$$139.00000	$$8.00000	$$0.14982	
$$0.13852	$$1.58000	$$178.00000	$$139.00000	$$8.00000	$$0.16800	
$$0.14465	$$1.52000	$$178.00000	$$139.00000	$$8.00000	$$0.19273	
$$0.14838	$$1.46000	$$178.00000	$$139.00000	$$8.00000	$$0.22448	
$$0.16007	$$1.40000	$$178.00000	$$139.00000	$$8.00000	$$0.27370	
$$0.16799	$$1.35000	$$178.00000	$$139.00000	$$8.00000	$$0.36752	
$$0.18336	$$1.24000	$$178.00000	$$139.00000	$$8.00000	$$0.41358	
$$0.19387	$$1.19000	$$178.00000	$$139.00000	$$8.00000	$$0.46909	
$$0.21471	$$1.14000	$$178.00000	$$139.00000	$$8.00000	$$0.50570	
$$0.25100	$$1.09000	$$178.00000	$$139.00000	$$8.00000	$$0.55539	
$$0.29187	$$1.04000	$$178.00000	$$139.00000	$$8.00000	$$0.58448	
$$0.34961	$$1.01000	$$178.00000	$$140.00000	$$8.00000	$$0.64582	
$$0.41130	$$0.94000	$$178.00000	$$139.00000	$$8.00000	$$0.66642	
$$0.47983	$$0.93000	$$179.00000	$$140.00000	$$8.00000	$$0.72655	
$$0.56667	$$0.93000	$$178.00000	$$140.00000	$$8.00000	$$0.73358	
$$0.66860	$$0.00000	$$178.00000	$$140.00000	$$8.00000	$$0.76897	
$$0.74111	$$0.03000	$$178.00000	$$140.00000	$$8.00000	$$0.78618	
$$0.80216	$$0.14000	$$178.00000	$$140.00000	$$8.00000	$$0.80291	
$$0.86308	$$0.22000	$$178.00000	$$140.00000	$$8.00000	$$0.83152	
$$0.88871	$$0.30000	$$178.00000	$$140.00000	$$8.00000	$$0.84388	
$$0.89848	$$0.39000	$$179.00000	$$142.00000	$$8.00000	$$0.90545	
$$0.89509	$$0.49000	$$179.00000	$$142.00000	$$8.00000	$$0.91879	
$$0.89783	$$0.69000	$$179.00000	$$142.00000	$$8.00000	$$0.92461	
$$0.89139	$$0.88000	$$179.00000	$$142.00000	$$8.00000	$$0.93261	
$$0.89799	$$0.98000	$$179.00000	$$142.00000	$$8.00000	$$0.92024	
$$0.89395	$$1.08000	$$178.00000	$$142.00000	$$8.00000	$$0.88485	
$$0.89379	$$1.18000	$$179.00000	$$142.00000	$$8.00000	$$0.91127	
$$0.89379	$$1.27000	$$179.00000	$$142.00000	$$8.00000	$$0.91442	
$$0.89374	$$1.35000	$$179.00000	$$142.00000	$$8.00000	$$0.92582	
$$0.89193	$$1.53000	$$179.00000	$$142.00000	$$8.00000	$$0.92970	
$$0.88638	$$1.62000	$$179.00000	$$142.00000	$$8.00000	$$0.89188	
$$0.87710	$$1.70000	$$179.00000	$$142.00000	$$8.00000	$$0.87879	
$$0.87217	$$1.78000	$$178.00000	$$140.00000	$$8.00000	$$0.83079	
$$0.86337	$$1.86000	$$178.00000	$$140.00000	$$8.00000	$$0.82036	
$$0.84747	$$1.94000	$$179.00000	$$140.00000	$$8.00000	$$0.76364	
$$0.83009	$$2.09000	$$178.00000	$$140.00000	$$8.00000	$$0.73285	
$$0.81522	$$2.16000	$$178.00000	$$140.00000	$$8.00000	$$0.73164	
$$0.80292	$$2.23000	$$178.00000	$$140.00000	$$8.00000	$$0.71297	
$$0.78565	$$2.30000	$$178.00000	$$140.00000	$$8.00000	$$0.70376	
$$0.76631	$$2.36000	$$178.00000	$$140.00000	$$8.00000	$$0.62909	
$$0.73330	$$2.42000	$$178.00000	$$140.00000	$$8.00000	$$0.56727	
$$0.70726	$$2.52000	$$178.00000	$$140.00000	$$8.00000	$$0.51467	
$$0.68037	$$2.56000	$$178.00000	$$142.00000	$$8.00000	$$0.50885	
$$0.65765	$$2.60000	$$178.00000	$$142.00000	$$8.00000	$$0.52218	
$$0.62329	$$2.64000	$$178.00000	$$142.00000	$$8.00000	$$0.52970	
$$0.59251	$$2.66000	$$178.00000	$$143.00000	$$8.00000	$$0.55224	
$$0.52383	$$2.68000	$$178.00000	$$143.00000	$$8.00000	$$0.56145	
$$0.44709	$$2.69000	$$179.00000	$$145.00000	$$8.00000	$$0.55636	
$$0.36895	$$2.68000	$$179.00000	$$145.00000	$$8.00000	$$0.56412	
$$0.28503	$$2.64000	$$179.00000	$$145.00000	$$8.00000	$$0.55345	
$$0.22182	$$2.55000	$$179.00000	$$145.00000	$$8.00000	$$0.53673	
$$0.17793	$$2.50000	$$179.00000	$$146.00000	$$8.00000	$$0.53600	
$$0.14034	$$2.44000	$$179.00000	$$146.00000	$$8.00000	$$0.54279	
$$0.11258	$$2.37000	$$178.00000	$$146.00000	$$8.00000	$$0.55200	
$$0.10098	$$2.24000	$$179.00000	$$148.00000	$$8.00000	$$0.54327	
$$0.09268	$$2.10000	$$181.00000	$$148.00000	$$8.00000	$$0.53261	
$$0.09501	$$2.03000	$$182.00000	$$146.00000	$$8.00000	$$0.53939	
$$0.09452	$$1.96000	$$184.00000	$$145.00000	$$8.00000	$$0.52606	
$$0.09620	$$1.90000	$$181.00000	$$143.00000	$$8.00000	$$0.54424	
$$0.09525	$$1.83000	$$182.00000	$$142.00000	$$8.00000	$$0.52776	
