++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.27923	$$1.97000	$$185.00000	$$142.00000	$$8.00000	$$0.27115	
$$0.24525	$$2.09000	$$185.00000	$$142.00000	$$8.00000	$$0.27202	
$$0.21354	$$2.13000	$$184.00000	$$140.00000	$$8.00000	$$0.25902	
$$0.18340	$$2.17000	$$184.00000	$$140.00000	$$8.00000	$$0.27924	
$$0.15899	$$2.18000	$$184.00000	$$142.00000	$$8.00000	$$0.29974	
$$0.15263	$$2.15000	$$184.00000	$$140.00000	$$8.00000	$$0.34392	
$$0.15703	$$2.12000	$$185.00000	$$142.00000	$$8.00000	$$0.44383	
$$0.16011	$$2.08000	$$185.00000	$$142.00000	$$8.00000	$$0.57522	
$$0.16178	$$2.04000	$$185.00000	$$142.00000	$$8.00000	$$0.67081	
$$0.16275	$$1.98000	$$185.00000	$$142.00000	$$8.00000	$$0.73405	
$$0.16340	$$1.92000	$$187.00000	$$142.00000	$$8.00000	$$0.82356	
$$0.16346	$$1.86000	$$187.00000	$$142.00000	$$8.00000	$$0.84811	
$$0.16427	$$1.80000	$$187.00000	$$142.00000	$$8.00000	$$0.87958	
$$0.16390	$$1.68000	$$178.00000	$$140.00000	$$6.00000	$$0.84897	
$$0.16261	$$1.61000	$$187.00000	$$142.00000	$$8.00000	$$0.81346	
$$0.17636	$$1.55000	$$187.00000	$$142.00000	$$8.00000	$$0.76928	
$$0.20055	$$1.50000	$$187.00000	$$142.00000	$$8.00000	$$0.71152	
$$0.21374	$$1.44000	$$187.00000	$$142.00000	$$8.00000	$$0.58966	
$$0.22758	$$1.39000	$$187.00000	$$142.00000	$$8.00000	$$0.21946	
$$0.24697	$$1.30000	$$185.00000	$$142.00000	$$8.00000	$$0.15882	
$$0.26177	$$1.26000	$$185.00000	$$142.00000	$$8.00000	$$0.16315	
$$0.30397	$$1.23000	$$185.00000	$$142.00000	$$8.00000	$$0.17239	
$$0.38577	$$1.20000	$$185.00000	$$142.00000	$$8.00000	$$0.19405	
$$0.45672	$$1.18000	$$185.00000	$$142.00000	$$8.00000	$$0.21167	
$$0.50109	$$0.00000	$$185.00000	$$142.00000	$$8.00000	$$0.22524	
$$0.55027	$$0.02000	$$185.00000	$$142.00000	$$8.00000	$$0.23101	
$$0.60167	$$0.05000	$$185.00000	$$142.00000	$$8.00000	$$0.23881	
$$0.63659	$$0.10000	$$185.00000	$$142.00000	$$8.00000	$$0.25383	
$$0.66514	$$0.15000	$$185.00000	$$142.00000	$$8.00000	$$0.26682	
$$0.69339	$$0.20000	$$185.00000	$$142.00000	$$8.00000	$$0.29974	
$$0.72427	$$0.27000	$$187.00000	$$142.00000	$$8.00000	$$0.36327	
$$0.77583	$$0.42000	$$187.00000	$$142.00000	$$8.00000	$$0.49755	
$$0.82844	$$0.51000	$$187.00000	$$142.00000	$$8.00000	$$0.62229	
$$0.85104	$$0.60000	$$187.00000	$$142.00000	$$8.00000	$$0.72365	
$$0.86242	$$0.70000	$$187.00000	$$142.00000	$$8.00000	$$0.76465	
$$0.86161	$$0.80000	$$187.00000	$$142.00000	$$8.00000	$$0.84666	
$$0.84441	$$0.89000	$$187.00000	$$142.00000	$$8.00000	$$0.88132	
$$0.86251	$$1.08000	$$187.00000	$$142.00000	$$8.00000	$$0.91684	
$$0.84551	$$1.16000	$$187.00000	$$142.00000	$$8.00000	$$0.93098	
$$0.84895	$$1.25000	$$187.00000	$$142.00000	$$8.00000	$$0.96910	
$$0.84722	$$1.32000	$$187.00000	$$142.00000	$$8.00000	$$1.00000	
$$0.84498	$$1.39000	$$187.00000	$$140.00000	$$8.00000	$$0.93647	
$$0.81761	$$1.50000	$$187.00000	$$140.00000	$$8.00000	$$0.92030	
$$0.75473	$$1.55000	$$187.00000	$$140.00000	$$8.00000	$$0.83078	
$$0.66761	$$1.56000	$$187.00000	$$140.00000	$$8.00000	$$0.50910	
$$0.54703	$$1.56000	$$187.00000	$$140.00000	$$8.00000	$$0.35374	
$$0.45040	$$1.55000	$$187.00000	$$140.00000	$$8.00000	$$0.26855	
$$0.35594	$$1.52000	$$176.00000	$$139.00000	$$6.00000	$$0.70344	
$$0.25762	$$1.45000	$$185.00000	$$140.00000	$$8.00000	$$0.15738	
$$0.21616	$$1.40000	$$185.00000	$$140.00000	$$8.00000	$$0.18828	
$$0.21600	$$1.33000	$$185.00000	$$140.00000	$$8.00000	$$0.18394	
$$0.21678	$$1.27000	$$185.00000	$$140.00000	$$8.00000	$$0.19347	
$$0.21688	$$1.21000	$$185.00000	$$140.00000	$$8.00000	$$0.20243	
$$0.21757	$$1.15000	$$185.00000	$$140.00000	$$8.00000	$$0.20849	
$$0.21655	$$1.04000	$$185.00000	$$140.00000	$$8.00000	$$0.21571	
$$0.21878	$$0.99000	$$185.00000	$$140.00000	$$8.00000	$$0.23303	
$$0.22230	$$0.94000	$$185.00000	$$140.00000	$$8.00000	$$0.24690	
$$0.24742	$$0.90000	$$185.00000	$$140.00000	$$8.00000	$$0.27000	
$$0.28802	$$0.86000	$$187.00000	$$142.00000	$$8.00000	$$0.33468	
$$0.36966	$$0.82000	$$187.00000	$$142.00000	$$8.00000	$$0.44499	
$$0.47406	$$0.76000	$$187.00000	$$142.00000	$$8.00000	$$0.50072	
$$0.60854	$$0.74000	$$187.00000	$$142.00000	$$8.00000	$$0.54577	
$$0.74697	$$0.73000	$$187.00000	$$142.00000	$$8.00000	$$0.61825	
$$0.80376	$$0.00000	$$187.00000	$$142.00000	$$8.00000	$$0.66474	
$$0.80938	$$0.03000	$$187.00000	$$142.00000	$$8.00000	$$0.68178	
$$0.80159	$$0.14000	$$187.00000	$$142.00000	$$8.00000	$$0.64915	
$$0.80165	$$0.21000	$$187.00000	$$142.00000	$$8.00000	$$0.62634	
$$0.80418	$$0.29000	$$187.00000	$$140.00000	$$8.00000	$$0.65954	
$$0.80162	$$0.38000	$$187.00000	$$140.00000	$$8.00000	$$0.68467	
$$0.80355	$$0.46000	$$187.00000	$$140.00000	$$8.00000	$$0.70430	
$$0.77530	$$0.55000	$$187.00000	$$140.00000	$$8.00000	$$0.71354	
$$0.71765	$$0.73000	$$187.00000	$$140.00000	$$8.00000	$$0.55732	
$$0.62844	$$0.82000	$$185.00000	$$140.00000	$$6.00000	$$0.19145	
$$0.48753	$$0.90000	$$185.00000	$$140.00000	$$8.00000	$$0.21080	
$$0.38472	$$0.97000	$$185.00000	$$140.00000	$$8.00000	$$0.20820	
$$0.31029	$$1.03000	$$185.00000	$$140.00000	$$8.00000	$$0.21802	
$$0.26489	$$1.13000	$$184.00000	$$140.00000	$$8.00000	$$0.22755	
$$0.25651	$$1.16000	$$184.00000	$$140.00000	$$8.00000	$$0.24487	
$$0.27107	$$1.15000	$$184.00000	$$140.00000	$$8.00000	$$0.24430	
$$0.27222	$$1.12000	$$184.00000	$$140.00000	$$8.00000	$$0.25180	
$$0.27690	$$1.09000	$$184.00000	$$140.00000	$$8.00000	$$0.25527	
$$0.27570	$$1.05000	$$182.00000	$$140.00000	$$6.00000	$$0.18366	
$$0.27831	$$1.00000	$$182.00000	$$140.00000	$$8.00000	$$0.23535	
$$0.28027	$$0.88000	$$182.00000	$$140.00000	$$8.00000	$$0.24863	
$$0.33218	$$0.82000	$$182.00000	$$140.00000	$$8.00000	$$0.26336	
$$0.44634	$$0.76000	$$184.00000	$$140.00000	$$8.00000	$$0.30349	
$$0.56936	$$0.65000	$$184.00000	$$140.00000	$$8.00000	$$0.37164	
$$0.64618	$$0.60000	$$184.00000	$$140.00000	$$8.00000	$$0.51920	
$$0.69479	$$0.56000	$$184.00000	$$140.00000	$$8.00000	$$0.58302	
$$0.74257	$$0.53000	$$185.00000	$$140.00000	$$8.00000	$$0.65319	
$$0.76016	$$0.53000	$$185.00000	$$142.00000	$$8.00000	$$0.53999	
$$0.75371	$$0.00000	$$185.00000	$$140.00000	$$8.00000	$$0.56165	
$$0.75124	$$0.09000	$$185.00000	$$142.00000	$$8.00000	$$0.53711	
$$0.74943	$$0.15000	$$185.00000	$$140.00000	$$8.00000	$$0.60092	
$$0.74891	$$0.21000	$$185.00000	$$140.00000	$$8.00000	$$0.60583	
$$0.74824	$$0.28000	$$185.00000	$$140.00000	$$8.00000	$$0.65868	
$$0.74723	$$0.36000	$$185.00000	$$140.00000	$$8.00000	$$0.68755	
$$0.71638	$$0.51000	$$185.00000	$$140.00000	$$8.00000	$$0.70315	
$$0.67940	$$0.59000	$$185.00000	$$140.00000	$$8.00000	$$0.69015	
$$0.59035	$$0.67000	$$185.00000	$$140.00000	$$8.00000	$$0.30667	
$$0.46678	$$0.74000	$$185.00000	$$140.00000	$$8.00000	$$0.25902	
$$0.37659	$$0.81000	$$185.00000	$$140.00000	$$8.00000	$$0.25931	
$$0.28147	$$0.87000	$$184.00000	$$140.00000	$$8.00000	$$0.25874	
$$0.23106	$$0.98000	$$184.00000	$$140.00000	$$8.00000	$$0.26393	
$$0.20623	$$1.02000	$$184.00000	$$140.00000	$$8.00000	$$0.27953	
$$0.21411	$$1.04000	$$184.00000	$$140.00000	$$8.00000	$$0.28299	
$$0.20798	$$1.03000	$$182.00000	$$140.00000	$$8.00000	$$0.25383	
$$0.21400	$$1.00000	$$182.00000	$$140.00000	$$8.00000	$$0.24834	
$$0.20778	$$0.92000	$$182.00000	$$140.00000	$$8.00000	$$0.24690	
$$0.21492	$$0.87000	$$182.00000	$$140.00000	$$8.00000	$$0.25238	
$$0.20556	$$0.82000	$$182.00000	$$140.00000	$$8.00000	$$0.25787	
$$0.22908	$$0.77000	$$182.00000	$$140.00000	$$8.00000	$$0.27086	
$$0.26101	$$0.71000	$$182.00000	$$140.00000	$$8.00000	$$0.29685	
$$0.40888	$$0.66000	$$184.00000	$$140.00000	$$8.00000	$$0.35114	
$$0.55119	$$0.55000	$$184.00000	$$140.00000	$$8.00000	$$0.43719	
$$0.63830	$$0.50000	$$184.00000	$$140.00000	$$8.00000	$$0.51285	
$$0.72140	$$0.45000	$$184.00000	$$142.00000	$$6.00000	$$0.63846	
$$0.77531	$$0.41000	$$185.00000	$$142.00000	$$8.00000	$$0.68236	
$$0.79005	$$0.37000	$$185.00000	$$142.00000	$$8.00000	$$0.53046	
$$0.78400	$$0.36000	$$185.00000	$$140.00000	$$8.00000	$$0.51083	
$$0.78385	$$0.04000	$$185.00000	$$140.00000	$$8.00000	$$0.51747	
$$0.78196	$$0.08000	$$185.00000	$$140.00000	$$8.00000	$$0.55963	
$$0.78149	$$0.14000	$$185.00000	$$142.00000	$$8.00000	$$0.61710	
$$0.78125	$$0.21000	$$187.00000	$$140.00000	$$8.00000	$$0.70517	
$$0.78114	$$0.29000	$$185.00000	$$142.00000	$$8.00000	$$0.73000	
$$0.77047	$$0.37000	$$185.00000	$$142.00000	$$8.00000	$$0.72654	
$$0.73237	$$0.55000	$$184.00000	$$140.00000	$$8.00000	$$0.71210	
$$0.68442	$$0.64000	$$184.00000	$$140.00000	$$8.00000	$$0.45539	
$$0.61707	$$0.72000	$$184.00000	$$140.00000	$$8.00000	$$0.25354	
$$0.50069	$$0.80000	$$184.00000	$$140.00000	$$8.00000	$$0.24314	
$$0.40505	$$0.88000	$$182.00000	$$140.00000	$$8.00000	$$0.21831	
$$0.29507	$$1.02000	$$182.00000	$$140.00000	$$8.00000	$$0.22437	
$$0.22589	$$1.09000	$$182.00000	$$140.00000	$$8.00000	$$0.23419	
$$0.20376	$$1.13000	$$182.00000	$$140.00000	$$8.00000	$$0.23448	
$$0.21482	$$1.17000	$$182.00000	$$139.00000	$$8.00000	$$0.24228	
$$0.22036	$$1.19000	$$182.00000	$$140.00000	$$8.00000	$$0.23939	
$$0.22312	$$1.18000	$$182.00000	$$140.00000	$$8.00000	$$0.24401	
$$0.22451	$$1.16000	$$182.00000	$$140.00000	$$8.00000	$$0.24141	
$$0.22520	$$1.07000	$$182.00000	$$140.00000	$$8.00000	$$0.24314	
$$0.22554	$$1.02000	$$182.00000	$$140.00000	$$8.00000	$$0.24256	
$$0.25565	$$0.96000	$$182.00000	$$140.00000	$$8.00000	$$0.24430	
$$0.31427	$$0.91000	$$182.00000	$$140.00000	$$8.00000	$$0.26538	
$$0.41641	$$0.85000	$$182.00000	$$140.00000	$$8.00000	$$0.31302	
$$0.53369	$$0.73000	$$182.00000	$$140.00000	$$8.00000	$$0.36818	
$$0.62383	$$0.68000	$$182.00000	$$140.00000	$$8.00000	$$0.50592	
$$0.69515	$$0.62000	$$182.00000	$$140.00000	$$8.00000	$$0.52527	
$$0.75727	$$0.58000	$$182.00000	$$140.00000	$$8.00000	$$0.57869	
$$0.75111	$$0.51000	$$184.00000	$$142.00000	$$8.00000	$$0.65290	
$$0.74803	$$0.49000	$$184.00000	$$140.00000	$$8.00000	$$0.67514	
$$0.74649	$$0.00000	$$184.00000	$$142.00000	$$8.00000	$$0.72278	
$$0.74545	$$0.04000	$$184.00000	$$142.00000	$$8.00000	$$0.72971	
$$0.74465	$$0.09000	$$184.00000	$$142.00000	$$8.00000	$$0.74762	
$$0.74726	$$0.16000	$$184.00000	$$142.00000	$$8.00000	$$0.77216	
$$0.74216	$$0.23000	$$184.00000	$$142.00000	$$8.00000	$$0.78342	
$$0.74648	$$0.40000	$$184.00000	$$139.00000	$$8.00000	$$0.74415	
$$0.69919	$$0.49000	$$184.00000	$$139.00000	$$8.00000	$$0.38493	
$$0.58275	$$0.66000	$$184.00000	$$137.00000	$$8.00000	$$0.22148	
$$0.48293	$$0.75000	$$182.00000	$$137.00000	$$8.00000	$$0.18337	
$$0.37912	$$0.83000	$$182.00000	$$137.00000	$$8.00000	$$0.19145	
$$0.30200	$$0.90000	$$182.00000	$$137.00000	$$8.00000	$$0.21427	
$$0.28497	$$1.03000	$$182.00000	$$137.00000	$$8.00000	$$0.22264	
$$0.28847	$$1.08000	$$182.00000	$$137.00000	$$8.00000	$$0.24747	
$$0.28726	$$1.11000	$$181.00000	$$137.00000	$$8.00000	$$0.22495	
$$0.28892	$$1.09000	$$181.00000	$$137.00000	$$8.00000	$$0.24170	
$$0.28931	$$1.02000	$$179.00000	$$137.00000	$$8.00000	$$0.19781	
$$0.28649	$$0.97000	$$179.00000	$$137.00000	$$8.00000	$$0.17528	
$$0.29446	$$0.86000	$$178.00000	$$137.00000	$$8.00000	$$0.14121	
$$0.27697	$$0.81000	$$178.00000	$$137.00000	$$8.00000	$$0.15593	
$$0.32523	$$0.70000	$$179.00000	$$137.00000	$$8.00000	$$0.21831	
$$0.43719	$$0.59000	$$179.00000	$$137.00000	$$8.00000	$$0.30898	
$$0.51475	$$0.54000	$$179.00000	$$137.00000	$$8.00000	$$0.39099	
$$0.62567	$$0.45000	$$179.00000	$$137.00000	$$8.00000	$$0.43171	
$$0.70749	$$0.42000	$$179.00000	$$137.00000	$$8.00000	$$0.45972	
$$0.75808	$$0.00000	$$178.00000	$$137.00000	$$8.00000	$$0.48137	
$$0.80368	$$0.03000	$$179.00000	$$137.00000	$$8.00000	$$0.50159	
$$0.79125	$$0.14000	$$178.00000	$$137.00000	$$8.00000	$$0.48137	
$$0.79989	$$0.21000	$$178.00000	$$137.00000	$$8.00000	$$0.47733	
$$0.78482	$$0.29000	$$178.00000	$$137.00000	$$8.00000	$$0.52700	
$$0.78814	$$0.47000	$$179.00000	$$137.00000	$$8.00000	$$0.57407	
$$0.78941	$$0.56000	$$179.00000	$$137.00000	$$8.00000	$$0.58793	
$$0.78927	$$0.65000	$$179.00000	$$137.00000	$$8.00000	$$0.60323	
$$0.78767	$$0.74000	$$179.00000	$$137.00000	$$8.00000	$$0.62720	
$$0.78741	$$0.91000	$$179.00000	$$137.00000	$$8.00000	$$0.61796	
$$0.73005	$$0.99000	$$178.00000	$$137.00000	$$8.00000	$$0.34103	
$$0.63990	$$1.06000	$$178.00000	$$137.00000	$$8.00000	$$0.24112	
$$0.52641	$$1.13000	$$178.00000	$$137.00000	$$8.00000	$$0.20127	
$$0.40073	$$1.19000	$$178.00000	$$137.00000	$$8.00000	$$0.18135	
$$0.28480	$$1.27000	$$178.00000	$$137.00000	$$8.00000	$$0.17846	
$$0.21783	$$1.28000	$$176.00000	$$137.00000	$$8.00000	$$0.14525	
$$0.19764	$$1.27000	$$176.00000	$$137.00000	$$8.00000	$$0.13052	
$$0.19566	$$1.24000	$$176.00000	$$137.00000	$$8.00000	$$0.13428	
$$0.19822	$$1.15000	$$176.00000	$$137.00000	$$8.00000	$$0.18048	
$$0.19592	$$1.09000	$$176.00000	$$137.00000	$$8.00000	$$0.29252	
$$0.19830	$$1.03000	$$178.00000	$$137.00000	$$8.00000	$$0.34652	
$$0.19609	$$0.98000	$$173.00000	$$140.00000	$$8.00000	$$0.45625	
$$0.19793	$$0.93000	$$176.00000	$$137.00000	$$8.00000	$$0.32631	
$$0.21992	$$0.82000	$$176.00000	$$139.00000	$$8.00000	$$0.19290	
$$0.34518	$$0.77000	$$176.00000	$$139.00000	$$8.00000	$$0.18741	
$$0.48938	$$0.71000	$$176.00000	$$139.00000	$$8.00000	$$0.18394	
$$0.60377	$$0.66000	$$176.00000	$$139.00000	$$8.00000	$$0.28588	
$$0.68769	$$0.61000	$$176.00000	$$139.00000	$$8.00000	$$0.38839	
$$0.76094	$$0.58000	$$176.00000	$$139.00000	$$8.00000	$$0.46520	
$$0.76850	$$0.55000	$$178.00000	$$139.00000	$$8.00000	$$0.60006	
$$0.75660	$$0.00000	$$178.00000	$$139.00000	$$8.00000	$$0.60410	
$$0.75355	$$0.05000	$$178.00000	$$139.00000	$$8.00000	$$0.63298	
$$0.75215	$$0.10000	$$178.00000	$$139.00000	$$8.00000	$$0.66128	
$$0.75248	$$0.17000	$$178.00000	$$139.00000	$$8.00000	$$0.68265	
$$0.74966	$$0.25000	$$178.00000	$$139.00000	$$8.00000	$$0.71643	
$$0.75323	$$0.42000	$$178.00000	$$139.00000	$$8.00000	$$0.75772	
$$0.74014	$$0.50000	$$178.00000	$$139.00000	$$8.00000	$$0.75744	
$$0.70565	$$0.57000	$$178.00000	$$139.00000	$$8.00000	$$0.71239	
$$0.64916	$$0.65000	$$178.00000	$$139.00000	$$8.00000	$$0.66590	
$$0.56518	$$0.72000	$$178.00000	$$137.00000	$$8.00000	$$0.32977	
$$0.44930	$$0.79000	$$178.00000	$$139.00000	$$8.00000	$$0.08201	
$$0.34759	$$0.92000	$$178.00000	$$139.00000	$$8.00000	$$0.06815	
$$0.26106	$$0.97000	$$178.00000	$$137.00000	$$8.00000	$$0.10656	
$$0.20919	$$1.01000	$$178.00000	$$137.00000	$$8.00000	$$0.12301	
$$0.18970	$$1.02000	$$178.00000	$$137.00000	$$8.00000	$$0.12273	
$$0.18942	$$1.01000	$$178.00000	$$137.00000	$$8.00000	$$0.13168	
$$0.19901	$$0.94000	$$176.00000	$$137.00000	$$8.00000	$$0.07075	
$$0.19511	$$0.89000	$$176.00000	$$137.00000	$$8.00000	$$0.06873	
$$0.20211	$$0.84000	$$176.00000	$$137.00000	$$8.00000	$$0.05313	
$$0.19688	$$0.78000	$$176.00000	$$137.00000	$$8.00000	$$0.04476	
$$0.20252	$$0.72000	$$176.00000	$$137.00000	$$8.00000	$$0.03494	
$$0.19832	$$0.67000	$$176.00000	$$137.00000	$$8.00000	$$0.03812	
$$0.20026	$$0.55000	$$176.00000	$$137.00000	$$8.00000	$$0.05227	
$$0.25504	$$0.50000	$$176.00000	$$137.00000	$$8.00000	$$0.07046	
$$0.33416	$$0.44000	$$176.00000	$$137.00000	$$8.00000	$$0.09934	
$$0.49101	$$0.39000	$$176.00000	$$137.00000	$$8.00000	$$0.16748	
$$0.64624	$$0.35000	$$176.00000	$$137.00000	$$8.00000	$$0.27924	
$$0.71489	$$0.29000	$$176.00000	$$137.00000	$$8.00000	$$0.35316	
$$0.73300	$$0.00000	$$178.00000	$$137.00000	$$8.00000	$$0.48340	
$$0.73297	$$0.09000	$$176.00000	$$137.00000	$$8.00000	$$0.50448	
$$0.72992	$$0.40000	$$176.00000	$$137.00000	$$8.00000	$$0.56252	
$$0.73143	$$0.50000	$$176.00000	$$137.00000	$$8.00000	$$0.60150	
$$0.72948	$$0.59000	$$176.00000	$$137.00000	$$8.00000	$$0.63182	
$$0.72759	$$0.67000	$$176.00000	$$137.00000	$$8.00000	$$0.65723	
$$0.73147	$$0.76000	$$176.00000	$$137.00000	$$8.00000	$$0.65348	
$$0.72609	$$0.84000	$$176.00000	$$137.00000	$$8.00000	$$0.63355	
$$0.73119	$$0.91000	$$176.00000	$$137.00000	$$8.00000	$$0.63355	
$$0.69756	$$1.04000	$$176.00000	$$137.00000	$$8.00000	$$0.62518	
$$0.61805	$$1.10000	$$176.00000	$$137.00000	$$8.00000	$$0.46203	
$$0.51876	$$1.15000	$$176.00000	$$137.00000	$$8.00000	$$0.04447	
$$0.40344	$$1.21000	$$176.00000	$$137.00000	$$8.00000	$$0.00000	
$$0.30712	$$1.21000	$$176.00000	$$137.00000	$$8.00000	$$0.00635	
$$0.24789	$$1.16000	$$176.00000	$$137.00000	$$8.00000	$$0.01588	
$$0.21034	$$1.11000	$$176.00000	$$137.00000	$$8.00000	$$0.03176	
$$0.19457	$$1.06000	$$176.00000	$$137.00000	$$8.00000	$$0.03783	
$$0.19501	$$1.00000	$$176.00000	$$137.00000	$$8.00000	$$0.04389	
$$0.19734	$$0.94000	$$176.00000	$$137.00000	$$8.00000	$$0.03725	
$$0.19843	$$0.84000	$$176.00000	$$137.00000	$$8.00000	$$0.03956	
$$0.19904	$$0.78000	$$176.00000	$$137.00000	$$8.00000	$$0.03610	
$$0.19955	$$0.73000	$$176.00000	$$137.00000	$$8.00000	$$0.03610	
$$0.19926	$$0.67000	$$176.00000	$$137.00000	$$8.00000	$$0.03379	
$$0.20027	$$0.57000	$$176.00000	$$137.00000	$$8.00000	$$0.03176	
$$0.20050	$$0.52000	$$176.00000	$$137.00000	$$8.00000	$$0.03003	
$$0.23437	$$0.48000	$$176.00000	$$137.00000	$$8.00000	$$0.05313	
$$0.33533	$$0.45000	$$176.00000	$$137.00000	$$8.00000	$$0.10367	
$$0.44993	$$0.00000	$$176.00000	$$137.00000	$$8.00000	$$0.17442	
$$0.54385	$$0.04000	$$176.00000	$$137.00000	$$8.00000	$$0.33410	
$$0.63246	$$0.10000	$$176.00000	$$137.00000	$$8.00000	$$0.38290	
$$0.71999	$$0.25000	$$176.00000	$$137.00000	$$8.00000	$$0.42709	
$$0.77999	$$0.35000	$$176.00000	$$137.00000	$$8.00000	$$0.44499	
$$0.77948	$$0.53000	$$176.00000	$$137.00000	$$8.00000	$$0.44326	
$$0.76724	$$0.61000	$$176.00000	$$137.00000	$$8.00000	$$0.45741	
$$0.75755	$$0.70000	$$178.00000	$$137.00000	$$8.00000	$$0.55414	
$$0.75608	$$0.78000	$$176.00000	$$137.00000	$$8.00000	$$0.56136	
$$0.75438	$$0.85000	$$176.00000	$$137.00000	$$8.00000	$$0.59486	
$$0.75321	$$0.93000	$$176.00000	$$137.00000	$$8.00000	$$0.61738	
$$0.75292	$$1.05000	$$175.00000	$$139.00000	$$8.00000	$$0.63298	
$$0.74893	$$1.10000	$$175.00000	$$139.00000	$$8.00000	$$0.63702	
$$0.70378	$$1.14000	$$175.00000	$$139.00000	$$8.00000	$$0.60785	
$$0.65575	$$1.16000	$$175.00000	$$139.00000	$$8.00000	$$0.30580	
$$0.55685	$$1.15000	$$176.00000	$$137.00000	$$8.00000	$$0.09414	
$$0.44423	$$1.12000	$$176.00000	$$137.00000	$$8.00000	$$0.04563	
$$0.32936	$$1.03000	$$176.00000	$$137.00000	$$8.00000	$$0.02628	
$$0.23370	$$0.97000	$$176.00000	$$137.00000	$$8.00000	$$0.03552	
$$0.19602	$$0.92000	$$176.00000	$$137.00000	$$8.00000	$$0.04158	
$$0.17800	$$0.86000	$$176.00000	$$137.00000	$$8.00000	$$0.03956	
$$0.18327	$$0.81000	$$176.00000	$$137.00000	$$8.00000	$$0.03783	
$$0.18563	$$0.75000	$$176.00000	$$137.00000	$$8.00000	$$0.03956	
$$0.18654	$$0.64000	$$176.00000	$$137.00000	$$8.00000	$$0.04072	
$$0.18824	$$0.58000	$$176.00000	$$137.00000	$$8.00000	$$0.04274	
$$0.18654	$$0.53000	$$176.00000	$$137.00000	$$8.00000	$$0.03263	
