++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.23569	$$1.08000	$$191.00000	$$170.00000	$$8.00000	$$0.13001	
$$0.22463	$$1.14000	$$191.00000	$$170.00000	$$8.00000	$$0.11019	
$$0.22142	$$1.16000	$$191.00000	$$170.00000	$$8.00000	$$0.10396	
$$0.22089	$$1.16000	$$191.00000	$$170.00000	$$8.00000	$$0.08137	
$$0.22130	$$1.15000	$$191.00000	$$170.00000	$$8.00000	$$0.06432	
$$0.22104	$$1.13000	$$191.00000	$$170.00000	$$8.00000	$$0.06178	
$$0.22158	$$1.10000	$$191.00000	$$170.00000	$$8.00000	$$0.05463	
$$0.22107	$$1.04000	$$191.00000	$$170.00000	$$8.00000	$$0.04657	
$$0.22163	$$1.00000	$$191.00000	$$170.00000	$$8.00000	$$0.03688	
$$0.22111	$$0.95000	$$191.00000	$$170.00000	$$8.00000	$$0.03066	
$$0.22186	$$0.87000	$$191.00000	$$170.00000	$$8.00000	$$0.03089	
$$0.22894	$$0.82000	$$191.00000	$$170.00000	$$8.00000	$$0.05118	
$$0.24593	$$0.78000	$$191.00000	$$170.00000	$$8.00000	$$0.05210	
$$0.25611	$$0.73000	$$191.00000	$$170.00000	$$8.00000	$$0.07607	
$$0.26332	$$0.65000	$$191.00000	$$170.00000	$$8.00000	$$0.10097	
$$0.27530	$$0.60000	$$190.00000	$$172.00000	$$8.00000	$$0.09982	
$$0.28600	$$0.56000	$$190.00000	$$172.00000	$$8.00000	$$0.17404	
$$0.30189	$$0.52000	$$190.00000	$$172.00000	$$8.00000	$$0.27570	
$$0.31306	$$0.48000	$$191.00000	$$172.00000	$$8.00000	$$0.26671	
$$0.32612	$$0.44000	$$191.00000	$$172.00000	$$8.00000	$$0.28654	
$$0.33516	$$0.37000	$$191.00000	$$172.00000	$$8.00000	$$0.33979	
$$0.36288	$$0.34000	$$191.00000	$$172.00000	$$8.00000	$$0.37045	
$$0.42372	$$0.31000	$$191.00000	$$172.00000	$$8.00000	$$0.38520	
$$0.47688	$$0.28000	$$191.00000	$$172.00000	$$8.00000	$$0.41148	
$$0.51375	$$0.25000	$$193.00000	$$172.00000	$$8.00000	$$0.32665	
$$0.55046	$$0.23000	$$191.00000	$$172.00000	$$8.00000	$$0.45505	
$$0.59642	$$0.19000	$$193.00000	$$172.00000	$$8.00000	$$0.39142	
$$0.62676	$$0.18000	$$193.00000	$$172.00000	$$8.00000	$$0.40664	
$$0.64109	$$0.16000	$$193.00000	$$172.00000	$$8.00000	$$0.41309	
$$0.64717	$$0.00000	$$193.00000	$$172.00000	$$8.00000	$$0.45113	
$$0.64639	$$0.02000	$$193.00000	$$172.00000	$$8.00000	$$0.47349	
$$0.64602	$$0.04000	$$193.00000	$$172.00000	$$8.00000	$$0.49009	
$$0.64659	$$0.10000	$$194.00000	$$170.00000	$$8.00000	$$0.48317	
$$0.64640	$$0.14000	$$194.00000	$$170.00000	$$8.00000	$$0.48087	
$$0.64543	$$0.19000	$$194.00000	$$170.00000	$$8.00000	$$0.51107	
$$0.64680	$$0.28000	$$194.00000	$$170.00000	$$8.00000	$$0.52628	
$$0.64379	$$0.32000	$$194.00000	$$170.00000	$$8.00000	$$0.51867	
$$0.63743	$$0.37000	$$194.00000	$$170.00000	$$8.00000	$$0.54472	
$$0.63316	$$0.41000	$$194.00000	$$170.00000	$$8.00000	$$0.56846	
$$0.62859	$$0.45000	$$194.00000	$$170.00000	$$8.00000	$$0.57676	
$$0.62409	$$0.49000	$$194.00000	$$170.00000	$$8.00000	$$0.57584	
$$0.62311	$$0.58000	$$194.00000	$$170.00000	$$8.00000	$$0.56478	
$$0.62129	$$0.62000	$$194.00000	$$170.00000	$$8.00000	$$0.52651	
$$0.62144	$$0.66000	$$194.00000	$$170.00000	$$8.00000	$$0.34417	
$$0.62053	$$0.69000	$$194.00000	$$170.00000	$$8.00000	$$0.26994	
$$0.62106	$$0.77000	$$194.00000	$$170.00000	$$8.00000	$$0.18903	
$$0.61687	$$0.80000	$$194.00000	$$170.00000	$$8.00000	$$0.14846	
$$0.61259	$$0.84000	$$193.00000	$$170.00000	$$8.00000	$$0.17888	
$$0.60791	$$0.87000	$$193.00000	$$170.00000	$$8.00000	$$0.15399	
$$0.59356	$$0.91000	$$193.00000	$$170.00000	$$8.00000	$$0.13462	
$$0.53722	$$0.94000	$$193.00000	$$170.00000	$$8.00000	$$0.12886	
$$0.46879	$$0.97000	$$193.00000	$$170.00000	$$8.00000	$$0.11664	
$$0.41773	$$1.01000	$$193.00000	$$170.00000	$$8.00000	$$0.08552	
$$0.35618	$$1.08000	$$193.00000	$$172.00000	$$8.00000	$$0.05256	
$$0.30499	$$1.11000	$$193.00000	$$172.00000	$$8.00000	$$0.03527	
$$0.28569	$$1.15000	$$193.00000	$$172.00000	$$8.00000	$$0.00000	
$$0.26935	$$1.18000	$$193.00000	$$172.00000	$$8.00000	$$0.00323	
$$0.26358	$$1.21000	$$193.00000	$$172.00000	$$8.00000	$$0.01568	
$$0.25999	$$1.24000	$$191.00000	$$172.00000	$$8.00000	$$0.08921	
$$0.26183	$$1.24000	$$191.00000	$$172.00000	$$8.00000	$$0.08829	
$$0.26043	$$1.23000	$$191.00000	$$172.00000	$$8.00000	$$0.09497	
$$0.26189	$$1.21000	$$190.00000	$$172.00000	$$8.00000	$$0.15514	
$$0.26053	$$1.16000	$$190.00000	$$172.00000	$$8.00000	$$0.13462	
$$0.26185	$$1.13000	$$190.00000	$$172.00000	$$8.00000	$$0.12356	
$$0.26090	$$1.10000	$$190.00000	$$172.00000	$$8.00000	$$0.11503	
$$0.26750	$$1.06000	$$190.00000	$$172.00000	$$8.00000	$$0.11549	
$$0.26984	$$1.03000	$$190.00000	$$172.00000	$$8.00000	$$0.11849	
$$0.27844	$$0.99000	$$190.00000	$$172.00000	$$8.00000	$$0.11757	
$$0.27971	$$0.92000	$$190.00000	$$172.00000	$$8.00000	$$0.11526	
$$0.28398	$$0.88000	$$190.00000	$$172.00000	$$8.00000	$$0.16021	
$$0.28349	$$0.84000	$$190.00000	$$172.00000	$$8.00000	$$0.21415	
$$0.29448	$$0.81000	$$191.00000	$$172.00000	$$8.00000	$$0.23352	
$$0.31431	$$0.77000	$$191.00000	$$172.00000	$$8.00000	$$0.30360	
$$0.33895	$$0.74000	$$193.00000	$$172.00000	$$8.00000	$$0.25196	
$$0.34417	$$0.67000	$$193.00000	$$172.00000	$$8.00000	$$0.28700	
$$0.41915	$$0.64000	$$193.00000	$$172.00000	$$8.00000	$$0.33910	
$$0.53075	$$0.61000	$$193.00000	$$172.00000	$$8.00000	$$0.35385	
$$0.58147	$$0.55000	$$193.00000	$$172.00000	$$8.00000	$$0.35592	
$$0.61743	$$0.52000	$$193.00000	$$172.00000	$$8.00000	$$0.40894	
$$0.62816	$$0.49000	$$193.00000	$$172.00000	$$8.00000	$$0.44191	
$$0.63687	$$0.46000	$$193.00000	$$172.00000	$$8.00000	$$0.45805	
$$0.63723	$$0.43000	$$194.00000	$$170.00000	$$8.00000	$$0.47395	
$$0.64048	$$0.41000	$$194.00000	$$170.00000	$$8.00000	$$0.49816	
$$0.63927	$$0.37000	$$194.00000	$$170.00000	$$8.00000	$$0.51383	
$$0.64092	$$0.35000	$$194.00000	$$170.00000	$$8.00000	$$0.54242	
$$0.63927	$$0.33000	$$194.00000	$$170.00000	$$8.00000	$$0.55486	
$$0.64009	$$0.32000	$$194.00000	$$170.00000	$$8.00000	$$0.57538	
$$0.64246	$$0.03000	$$194.00000	$$170.00000	$$8.00000	$$0.58414	
$$0.63714	$$0.06000	$$194.00000	$$170.00000	$$8.00000	$$0.58967	
$$0.64235	$$0.10000	$$196.00000	$$169.00000	$$8.00000	$$0.54887	
$$0.63913	$$0.14000	$$196.00000	$$169.00000	$$8.00000	$$0.55556	
$$0.63922	$$0.18000	$$196.00000	$$169.00000	$$8.00000	$$0.55901	
$$0.64262	$$0.26000	$$196.00000	$$170.00000	$$8.00000	$$0.52743	
$$0.63477	$$0.31000	$$196.00000	$$170.00000	$$8.00000	$$0.54357	
$$0.63142	$$0.39000	$$196.00000	$$170.00000	$$8.00000	$$0.54610	
$$0.62571	$$0.43000	$$196.00000	$$169.00000	$$8.00000	$$0.55533	
$$0.61999	$$0.47000	$$196.00000	$$169.00000	$$8.00000	$$0.41402	
$$0.62102	$$0.55000	$$196.00000	$$169.00000	$$8.00000	$$0.28746	
$$0.60647	$$0.59000	$$196.00000	$$169.00000	$$8.00000	$$0.21761	
$$0.59502	$$0.63000	$$196.00000	$$169.00000	$$8.00000	$$0.16644	
$$0.57929	$$0.71000	$$196.00000	$$169.00000	$$8.00000	$$0.13693	
$$0.51419	$$0.75000	$$196.00000	$$169.00000	$$8.00000	$$0.11019	
$$0.43837	$$0.83000	$$196.00000	$$169.00000	$$8.00000	$$0.10189	
$$0.38488	$$0.90000	$$196.00000	$$169.00000	$$8.00000	$$0.07676	
$$0.33585	$$0.94000	$$196.00000	$$169.00000	$$8.00000	$$0.05855	
$$0.30537	$$1.02000	$$196.00000	$$169.00000	$$8.00000	$$0.04334	
$$0.29061	$$1.05000	$$196.00000	$$169.00000	$$8.00000	$$0.02905	
$$0.27473	$$1.12000	$$196.00000	$$169.00000	$$8.00000	$$0.07100	
$$0.26619	$$1.15000	$$196.00000	$$169.00000	$$8.00000	$$0.11065	
$$0.26042	$$1.21000	$$193.00000	$$170.00000	$$8.00000	$$0.10673	
$$0.25608	$$1.23000	$$193.00000	$$170.00000	$$8.00000	$$0.07607	
$$0.25698	$$1.23000	$$193.00000	$$170.00000	$$8.00000	$$0.06754	
$$0.25664	$$1.21000	$$193.00000	$$170.00000	$$8.00000	$$0.04288	
$$0.25741	$$1.15000	$$191.00000	$$170.00000	$$8.00000	$$0.14799	
$$0.25777	$$1.12000	$$191.00000	$$170.00000	$$8.00000	$$0.12379	
$$0.25699	$$1.09000	$$191.00000	$$170.00000	$$8.00000	$$0.10719	
$$0.25816	$$1.05000	$$191.00000	$$169.00000	$$6.00000	$$0.11503	
$$0.25735	$$0.98000	$$191.00000	$$169.00000	$$6.00000	$$0.10258	
$$0.25757	$$0.94000	$$191.00000	$$169.00000	$$6.00000	$$0.10881	
$$0.25793	$$0.87000	$$191.00000	$$169.00000	$$6.00000	$$0.11180	
$$0.25825	$$0.80000	$$191.00000	$$169.00000	$$6.00000	$$0.11411	
$$0.26236	$$0.77000	$$190.00000	$$170.00000	$$8.00000	$$0.10765	
$$0.26500	$$0.73000	$$190.00000	$$170.00000	$$8.00000	$$0.10904	
$$0.27199	$$0.69000	$$190.00000	$$170.00000	$$8.00000	$$0.14638	
$$0.28099	$$0.66000	$$191.00000	$$170.00000	$$6.00000	$$0.13578	
$$0.28574	$$0.59000	$$191.00000	$$170.00000	$$8.00000	$$0.23260	
$$0.29733	$$0.56000	$$191.00000	$$170.00000	$$8.00000	$$0.31120	
$$0.30457	$$0.49000	$$191.00000	$$170.00000	$$8.00000	$$0.37506	
$$0.31000	$$0.43000	$$193.00000	$$170.00000	$$8.00000	$$0.30913	
$$0.33109	$$0.41000	$$193.00000	$$170.00000	$$8.00000	$$0.33840	
$$0.35326	$$0.38000	$$193.00000	$$170.00000	$$8.00000	$$0.37690	
$$0.38539	$$0.36000	$$193.00000	$$170.00000	$$8.00000	$$0.41079	
$$0.42736	$$0.34000	$$194.00000	$$170.00000	$$8.00000	$$0.40134	
$$0.45820	$$0.31000	$$194.00000	$$170.00000	$$8.00000	$$0.44076	
$$0.50620	$$0.30000	$$194.00000	$$170.00000	$$8.00000	$$0.45090	
$$0.56299	$$0.01000	$$194.00000	$$170.00000	$$8.00000	$$0.46104	
$$0.59036	$$0.02000	$$194.00000	$$170.00000	$$8.00000	$$0.47487	
$$0.60568	$$0.09000	$$194.00000	$$170.00000	$$8.00000	$$0.49262	
$$0.61484	$$0.16000	$$194.00000	$$170.00000	$$8.00000	$$0.50876	
$$0.61508	$$0.20000	$$194.00000	$$170.00000	$$8.00000	$$0.50784	
$$0.61764	$$0.23000	$$194.00000	$$170.00000	$$8.00000	$$0.51199	
$$0.61837	$$0.27000	$$194.00000	$$170.00000	$$8.00000	$$0.48594	
$$0.61887	$$0.35000	$$194.00000	$$170.00000	$$8.00000	$$0.49677	
$$0.61703	$$0.39000	$$194.00000	$$170.00000	$$8.00000	$$0.49308	
$$0.62170	$$0.43000	$$194.00000	$$170.00000	$$8.00000	$$0.51037	
$$0.61841	$$0.47000	$$194.00000	$$170.00000	$$8.00000	$$0.53688	
$$0.61815	$$0.50000	$$194.00000	$$170.00000	$$8.00000	$$0.56063	
$$0.61876	$$0.54000	$$194.00000	$$170.00000	$$8.00000	$$0.55878	
$$0.61790	$$0.61000	$$194.00000	$$170.00000	$$8.00000	$$0.56178	
$$0.61894	$$0.64000	$$196.00000	$$169.00000	$$8.00000	$$0.48432	
$$0.61705	$$0.67000	$$196.00000	$$169.00000	$$8.00000	$$0.49562	
$$0.61278	$$0.70000	$$196.00000	$$169.00000	$$8.00000	$$0.49401	
$$0.60473	$$0.73000	$$196.00000	$$169.00000	$$8.00000	$$0.49401	
$$0.60132	$$0.79000	$$196.00000	$$169.00000	$$8.00000	$$0.49608	
$$0.59770	$$0.82000	$$196.00000	$$169.00000	$$8.00000	$$0.49793	
$$0.59653	$$0.85000	$$196.00000	$$169.00000	$$8.00000	$$0.48778	
$$0.59469	$$0.88000	$$196.00000	$$169.00000	$$8.00000	$$0.47810	
$$0.59189	$$0.91000	$$196.00000	$$169.00000	$$8.00000	$$0.48202	
$$0.59117	$$0.97000	$$196.00000	$$169.00000	$$8.00000	$$0.48686	
$$0.58812	$$0.99000	$$196.00000	$$169.00000	$$8.00000	$$0.38912	
$$0.58689	$$1.02000	$$196.00000	$$169.00000	$$8.00000	$$0.31074	
$$0.58524	$$1.05000	$$196.00000	$$169.00000	$$8.00000	$$0.23882	
$$0.58467	$$1.07000	$$196.00000	$$169.00000	$$8.00000	$$0.18326	
$$0.58212	$$1.13000	$$197.00000	$$167.00000	$$6.00000	$$0.18741	
$$0.58231	$$1.16000	$$196.00000	$$169.00000	$$8.00000	$$0.10719	
$$0.58124	$$1.18000	$$196.00000	$$169.00000	$$8.00000	$$0.09059	
$$0.58137	$$1.21000	$$196.00000	$$169.00000	$$8.00000	$$0.05878	
$$0.57957	$$1.23000	$$196.00000	$$169.00000	$$8.00000	$$0.05717	
$$0.57596	$$1.27000	$$196.00000	$$169.00000	$$8.00000	$$0.03873	
$$0.57269	$$1.29000	$$196.00000	$$169.00000	$$8.00000	$$0.03435	
$$0.55931	$$1.28000	$$196.00000	$$169.00000	$$8.00000	$$0.02766	
$$0.54766	$$1.27000	$$196.00000	$$167.00000	$$6.00000	$$0.12195	
$$0.50677	$$1.24000	$$196.00000	$$167.00000	$$6.00000	$$0.11595	
$$0.45523	$$1.21000	$$196.00000	$$167.00000	$$6.00000	$$0.12494	
$$0.41527	$$1.18000	$$196.00000	$$167.00000	$$6.00000	$$0.12609	
$$0.36263	$$1.14000	$$196.00000	$$167.00000	$$6.00000	$$0.13716	
$$0.32555	$$1.07000	$$194.00000	$$169.00000	$$8.00000	$$0.16551	
$$0.30105	$$1.04000	$$194.00000	$$169.00000	$$8.00000	$$0.15652	
$$0.28476	$$1.00000	$$194.00000	$$169.00000	$$8.00000	$$0.13439	
$$0.27840	$$0.97000	$$194.00000	$$167.00000	$$8.00000	$$0.16067	
$$0.27460	$$0.90000	$$194.00000	$$167.00000	$$8.00000	$$0.15330	
$$0.27316	$$0.87000	$$194.00000	$$167.00000	$$8.00000	$$0.12955	
$$0.27242	$$0.84000	$$194.00000	$$167.00000	$$6.00000	$$0.13831	
$$0.27404	$$0.77000	$$194.00000	$$167.00000	$$6.00000	$$0.14292	
$$0.27344	$$0.74000	$$193.00000	$$169.00000	$$8.00000	$$0.11572	
$$0.27428	$$0.71000	$$193.00000	$$169.00000	$$8.00000	$$0.11319	
$$0.27387	$$0.68000	$$193.00000	$$169.00000	$$8.00000	$$0.11134	
$$0.27419	$$0.62000	$$193.00000	$$169.00000	$$8.00000	$$0.09912	
$$0.27414	$$0.59000	$$193.00000	$$169.00000	$$8.00000	$$0.09497	
$$0.27440	$$0.57000	$$193.00000	$$167.00000	$$6.00000	$$0.13439	
$$0.27526	$$0.51000	$$193.00000	$$167.00000	$$6.00000	$$0.14822	
$$0.27820	$$0.48000	$$193.00000	$$167.00000	$$6.00000	$$0.15583	
$$0.28336	$$0.46000	$$193.00000	$$167.00000	$$6.00000	$$0.16390	
$$0.28526	$$0.43000	$$193.00000	$$167.00000	$$6.00000	$$0.19110	
$$0.28810	$$0.40000	$$193.00000	$$169.00000	$$8.00000	$$0.14523	
$$0.28798	$$0.35000	$$193.00000	$$169.00000	$$8.00000	$$0.22476	
$$0.28935	$$0.32000	$$193.00000	$$169.00000	$$8.00000	$$0.29530	
$$0.28893	$$0.30000	$$193.00000	$$169.00000	$$8.00000	$$0.37529	
$$0.28947	$$0.28000	$$193.00000	$$169.00000	$$8.00000	$$0.40779	
$$0.28953	$$0.25000	$$196.00000	$$167.00000	$$6.00000	$$0.48917	
$$0.28894	$$0.24000	$$196.00000	$$167.00000	$$6.00000	$$0.49816	
$$0.29437	$$0.21000	$$196.00000	$$167.00000	$$6.00000	$$0.51683	
$$0.30173	$$0.00000	$$196.00000	$$167.00000	$$6.00000	$$0.52328	
$$0.31039	$$0.00000	$$196.00000	$$167.00000	$$6.00000	$$0.51245	
$$0.31574	$$0.02000	$$196.00000	$$167.00000	$$6.00000	$$0.51591	
$$0.32429	$$0.04000	$$197.00000	$$167.00000	$$8.00000	$$0.46611	
$$0.33300	$$0.11000	$$197.00000	$$167.00000	$$8.00000	$$0.48617	
$$0.36683	$$0.15000	$$197.00000	$$167.00000	$$8.00000	$$0.49700	
$$0.40465	$$0.23000	$$197.00000	$$167.00000	$$8.00000	$$0.51107	
$$0.42460	$$0.32000	$$197.00000	$$167.00000	$$8.00000	$$0.52328	
$$0.46248	$$0.36000	$$197.00000	$$167.00000	$$8.00000	$$0.52259	
$$0.50690	$$0.44000	$$197.00000	$$167.00000	$$8.00000	$$0.53296	
$$0.56095	$$0.47000	$$197.00000	$$167.00000	$$8.00000	$$0.54495	
$$0.59859	$$0.51000	$$197.00000	$$167.00000	$$8.00000	$$0.55210	
$$0.61418	$$0.55000	$$197.00000	$$167.00000	$$8.00000	$$0.55717	
$$0.62596	$$0.59000	$$197.00000	$$167.00000	$$8.00000	$$0.55924	
$$0.62472	$$0.66000	$$197.00000	$$167.00000	$$8.00000	$$0.57815	
$$0.62355	$$0.72000	$$197.00000	$$167.00000	$$8.00000	$$0.58253	
$$0.62217	$$0.75000	$$197.00000	$$167.00000	$$8.00000	$$0.59198	
$$0.62176	$$0.79000	$$197.00000	$$167.00000	$$8.00000	$$0.59474	
$$0.60964	$$0.81000	$$197.00000	$$167.00000	$$8.00000	$$0.59982	
$$0.62598	$$0.84000	$$197.00000	$$167.00000	$$8.00000	$$0.61411	
$$0.61855	$$0.89000	$$197.00000	$$167.00000	$$8.00000	$$0.62425	
$$0.62109	$$0.92000	$$197.00000	$$167.00000	$$8.00000	$$0.63094	
$$0.60994	$$0.97000	$$197.00000	$$167.00000	$$8.00000	$$0.62633	
$$0.60750	$$1.00000	$$197.00000	$$167.00000	$$8.00000	$$0.63693	
$$0.60080	$$1.05000	$$197.00000	$$167.00000	$$8.00000	$$0.65629	
$$0.59908	$$1.08000	$$197.00000	$$167.00000	$$8.00000	$$0.66044	
$$0.59246	$$1.13000	$$197.00000	$$167.00000	$$8.00000	$$0.65883	
$$0.58732	$$1.18000	$$197.00000	$$167.00000	$$8.00000	$$0.65929	
$$0.58420	$$1.21000	$$197.00000	$$167.00000	$$8.00000	$$0.64108	
$$0.58380	$$1.26000	$$197.00000	$$167.00000	$$8.00000	$$0.54956	
$$0.58233	$$1.28000	$$197.00000	$$167.00000	$$8.00000	$$0.45781	
$$0.58312	$$1.32000	$$197.00000	$$167.00000	$$8.00000	$$0.39765	
$$0.57854	$$1.34000	$$197.00000	$$167.00000	$$8.00000	$$0.32803	
$$0.57694	$$1.37000	$$197.00000	$$167.00000	$$8.00000	$$0.29253	
$$0.57496	$$1.37000	$$197.00000	$$167.00000	$$8.00000	$$0.27824	
$$0.56837	$$1.35000	$$197.00000	$$167.00000	$$8.00000	$$0.26810	
$$0.55822	$$1.30000	$$197.00000	$$167.00000	$$8.00000	$$0.25265	
$$0.55407	$$1.27000	$$197.00000	$$167.00000	$$8.00000	$$0.25150	
$$0.54274	$$1.24000	$$197.00000	$$167.00000	$$8.00000	$$0.24965	
$$0.49705	$$1.21000	$$197.00000	$$167.00000	$$8.00000	$$0.24712	
$$0.44158	$$1.17000	$$197.00000	$$167.00000	$$8.00000	$$0.22407	
$$0.38331	$$1.11000	$$197.00000	$$167.00000	$$8.00000	$$0.21254	
$$0.32827	$$1.08000	$$197.00000	$$167.00000	$$8.00000	$$0.20424	
$$0.29881	$$1.05000	$$197.00000	$$167.00000	$$8.00000	$$0.20401	
$$0.28645	$$1.02000	$$197.00000	$$167.00000	$$8.00000	$$0.18949	
$$0.28226	$$0.99000	$$197.00000	$$167.00000	$$8.00000	$$0.19087	
$$0.27908	$$0.92000	$$197.00000	$$167.00000	$$8.00000	$$0.17727	
$$0.27863	$$0.89000	$$197.00000	$$167.00000	$$8.00000	$$0.17082	
$$0.27739	$$0.86000	$$197.00000	$$167.00000	$$8.00000	$$0.16044	
$$0.27781	$$0.83000	$$197.00000	$$167.00000	$$8.00000	$$0.14776	
$$0.27727	$$0.80000	$$197.00000	$$167.00000	$$8.00000	$$0.13808	
$$0.27801	$$0.74000	$$197.00000	$$169.00000	$$8.00000	$$0.14062	
$$0.27734	$$0.71000	$$197.00000	$$169.00000	$$8.00000	$$0.09336	
$$0.27806	$$0.68000	$$197.00000	$$169.00000	$$8.00000	$$0.07054	
$$0.27734	$$0.65000	$$197.00000	$$169.00000	$$8.00000	$$0.04195	
$$0.27811	$$0.59000	$$197.00000	$$169.00000	$$8.00000	$$0.03412	
$$0.27743	$$0.56000	$$197.00000	$$169.00000	$$8.00000	$$0.05348	
$$0.27865	$$0.54000	$$197.00000	$$169.00000	$$8.00000	$$0.07838	
$$0.27750	$$0.51000	$$197.00000	$$169.00000	$$8.00000	$$0.10696	
$$0.28131	$$0.49000	$$197.00000	$$169.00000	$$8.00000	$$0.11434	
$$0.28836	$$0.47000	$$197.00000	$$169.00000	$$8.00000	$$0.11480	
$$0.29811	$$0.42000	$$197.00000	$$169.00000	$$8.00000	$$0.12310	
$$0.30440	$$0.40000	$$197.00000	$$169.00000	$$8.00000	$$0.14846	
$$0.31120	$$0.38000	$$197.00000	$$169.00000	$$8.00000	$$0.17935	
$$0.31392	$$0.36000	$$194.00000	$$169.00000	$$8.00000	$$0.27178	
$$0.32075	$$0.34000	$$194.00000	$$169.00000	$$8.00000	$$0.29414	
$$0.32422	$$0.33000	$$194.00000	$$169.00000	$$8.00000	$$0.35592	
$$0.33036	$$0.32000	$$194.00000	$$169.00000	$$8.00000	$$0.38612	
$$0.33001	$$0.02000	$$194.00000	$$169.00000	$$8.00000	$$0.41724	
$$0.33748	$$0.03000	$$194.00000	$$169.00000	$$8.00000	$$0.42116	
$$0.34923	$$0.06000	$$197.00000	$$169.00000	$$8.00000	$$0.31166	
$$0.40293	$$0.09000	$$197.00000	$$167.00000	$$6.00000	$$0.51383	
$$0.47457	$$0.14000	$$197.00000	$$169.00000	$$8.00000	$$0.40295	
$$0.50783	$$0.22000	$$197.00000	$$169.00000	$$8.00000	$$0.41770	
$$0.56168	$$0.25000	$$197.00000	$$169.00000	$$8.00000	$$0.42923	
$$0.60195	$$0.29000	$$197.00000	$$169.00000	$$8.00000	$$0.46611	
$$0.61973	$$0.33000	$$197.00000	$$169.00000	$$8.00000	$$0.46727	
$$0.62644	$$0.37000	$$197.00000	$$169.00000	$$8.00000	$$0.52259	
$$0.62461	$$0.41000	$$197.00000	$$169.00000	$$8.00000	$$0.53250	
$$0.62498	$$0.49000	$$197.00000	$$169.00000	$$8.00000	$$0.53089	
$$0.62489	$$0.52000	$$197.00000	$$169.00000	$$8.00000	$$0.54887	
$$0.62432	$$0.56000	$$197.00000	$$169.00000	$$8.00000	$$0.57054	
$$0.62442	$$0.59000	$$197.00000	$$169.00000	$$8.00000	$$0.57999	
$$0.62418	$$0.63000	$$197.00000	$$169.00000	$$8.00000	$$0.57769	
$$0.62434	$$0.70000	$$197.00000	$$169.00000	$$8.00000	$$0.57630	
$$0.62372	$$0.73000	$$197.00000	$$169.00000	$$8.00000	$$0.58091	
$$0.62113	$$0.77000	$$197.00000	$$169.00000	$$8.00000	$$0.58714	
$$0.62139	$$0.80000	$$197.00000	$$169.00000	$$8.00000	$$0.60420	
$$0.61638	$$0.83000	$$197.00000	$$169.00000	$$8.00000	$$0.63001	
