++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.61435	$$0.96000	$$178.00000	$$140.00000	$$8.00000	$$0.56595	
$$0.59983	$$0.99000	$$178.00000	$$140.00000	$$8.00000	$$0.42930	
$$0.56928	$$1.02000	$$179.00000	$$140.00000	$$8.00000	$$0.40153	
$$0.54701	$$1.05000	$$179.00000	$$140.00000	$$8.00000	$$0.37377	
$$0.51998	$$1.07000	$$178.00000	$$140.00000	$$8.00000	$$0.34015	
$$0.48362	$$1.08000	$$178.00000	$$140.00000	$$8.00000	$$0.33687	
$$0.43866	$$1.08000	$$178.00000	$$140.00000	$$8.00000	$$0.34125	
$$0.40292	$$1.06000	$$178.00000	$$140.00000	$$8.00000	$$0.35221	
$$0.34572	$$1.04000	$$178.00000	$$140.00000	$$8.00000	$$0.38692	
$$0.28718	$$0.99000	$$178.00000	$$140.00000	$$8.00000	$$0.40957	
$$0.26131	$$0.95000	$$178.00000	$$140.00000	$$8.00000	$$0.40921	
$$0.24275	$$0.87000	$$176.00000	$$140.00000	$$8.00000	$$0.35623	
$$0.23871	$$0.83000	$$176.00000	$$140.00000	$$8.00000	$$0.32956	
$$0.23807	$$0.79000	$$176.00000	$$140.00000	$$8.00000	$$0.32006	
$$0.23963	$$0.70000	$$176.00000	$$140.00000	$$8.00000	$$0.30252	
$$0.23922	$$0.66000	$$176.00000	$$140.00000	$$8.00000	$$0.29046	
$$0.23989	$$0.62000	$$176.00000	$$140.00000	$$8.00000	$$0.28681	
$$0.23965	$$0.53000	$$176.00000	$$140.00000	$$8.00000	$$0.28681	
$$0.23970	$$0.49000	$$176.00000	$$140.00000	$$8.00000	$$0.27731	
$$0.24127	$$0.41000	$$176.00000	$$140.00000	$$8.00000	$$0.26343	
$$0.25396	$$0.38000	$$176.00000	$$140.00000	$$8.00000	$$0.25466	
$$0.27179	$$0.32000	$$176.00000	$$140.00000	$$8.00000	$$0.27475	
$$0.27969	$$0.29000	$$176.00000	$$140.00000	$$8.00000	$$0.27695	
$$0.28720	$$0.26000	$$176.00000	$$140.00000	$$8.00000	$$0.30179	
$$0.29596	$$0.24000	$$176.00000	$$140.00000	$$8.00000	$$0.38144	
$$0.31885	$$0.19000	$$176.00000	$$140.00000	$$8.00000	$$0.40701	
$$0.34942	$$0.18000	$$176.00000	$$140.00000	$$8.00000	$$0.44720	
$$0.39926	$$0.18000	$$176.00000	$$140.00000	$$8.00000	$$0.49763	
$$0.45845	$$0.00000	$$178.00000	$$140.00000	$$8.00000	$$0.56449	
$$0.50867	$$0.02000	$$178.00000	$$140.00000	$$8.00000	$$0.69565	
$$0.56019	$$0.08000	$$178.00000	$$140.00000	$$8.00000	$$0.70661	
$$0.59538	$$0.12000	$$178.00000	$$140.00000	$$8.00000	$$0.71721	
$$0.63674	$$0.16000	$$176.00000	$$140.00000	$$8.00000	$$0.67008	
$$0.66267	$$0.21000	$$178.00000	$$140.00000	$$8.00000	$$0.72196	
$$0.67482	$$0.31000	$$178.00000	$$140.00000	$$8.00000	$$0.74753	
$$0.68101	$$0.36000	$$178.00000	$$140.00000	$$8.00000	$$0.76251	
$$0.68349	$$0.41000	$$178.00000	$$140.00000	$$8.00000	$$0.75776	
$$0.68512	$$0.46000	$$178.00000	$$140.00000	$$8.00000	$$0.81366	
$$0.68395	$$0.51000	$$178.00000	$$140.00000	$$8.00000	$$0.80417	
$$0.68623	$$0.56000	$$178.00000	$$140.00000	$$8.00000	$$0.78297	
$$0.68283	$$0.65000	$$178.00000	$$140.00000	$$8.00000	$$0.79540	
$$0.68401	$$0.70000	$$178.00000	$$139.00000	$$8.00000	$$0.80234	
$$0.68334	$$0.75000	$$178.00000	$$139.00000	$$8.00000	$$0.77713	
$$0.68255	$$0.80000	$$178.00000	$$140.00000	$$8.00000	$$0.77969	
$$0.67321	$$0.84000	$$178.00000	$$140.00000	$$8.00000	$$0.76398	
$$0.66837	$$0.89000	$$178.00000	$$140.00000	$$8.00000	$$0.76726	
$$0.65680	$$0.93000	$$178.00000	$$139.00000	$$8.00000	$$0.76105	
$$0.64039	$$1.01000	$$178.00000	$$140.00000	$$8.00000	$$0.72561	
$$0.62221	$$1.04000	$$178.00000	$$140.00000	$$8.00000	$$0.60687	
$$0.60726	$$1.07000	$$178.00000	$$140.00000	$$8.00000	$$0.50164	
$$0.59186	$$1.10000	$$178.00000	$$140.00000	$$8.00000	$$0.43624	
$$0.56125	$$1.13000	$$178.00000	$$139.00000	$$8.00000	$$0.41871	
$$0.52478	$$1.17000	$$178.00000	$$139.00000	$$8.00000	$$0.40884	
$$0.49150	$$1.18000	$$178.00000	$$139.00000	$$8.00000	$$0.38071	
$$0.44440	$$1.18000	$$178.00000	$$139.00000	$$8.00000	$$0.37742	
$$0.39277	$$1.18000	$$178.00000	$$139.00000	$$8.00000	$$0.35513	
$$0.33647	$$1.17000	$$178.00000	$$140.00000	$$8.00000	$$0.34856	
$$0.28895	$$1.14000	$$178.00000	$$140.00000	$$8.00000	$$0.35915	
$$0.26934	$$1.08000	$$178.00000	$$140.00000	$$8.00000	$$0.35513	
$$0.25176	$$1.04000	$$178.00000	$$140.00000	$$8.00000	$$0.34746	
$$0.23711	$$1.00000	$$178.00000	$$140.00000	$$8.00000	$$0.35367	
$$0.22974	$$0.97000	$$178.00000	$$140.00000	$$8.00000	$$0.35623	
$$0.23250	$$0.88000	$$178.00000	$$140.00000	$$8.00000	$$0.36390	
$$0.23305	$$0.83000	$$176.00000	$$139.00000	$$8.00000	$$0.25612	
$$0.23413	$$0.79000	$$176.00000	$$139.00000	$$8.00000	$$0.23054	
$$0.23399	$$0.75000	$$176.00000	$$139.00000	$$8.00000	$$0.20460	
$$0.23413	$$0.67000	$$176.00000	$$139.00000	$$8.00000	$$0.18962	
$$0.23628	$$0.63000	$$176.00000	$$139.00000	$$8.00000	$$0.18560	
$$0.24794	$$0.59000	$$176.00000	$$139.00000	$$8.00000	$$0.18962	
$$0.25663	$$0.55000	$$176.00000	$$139.00000	$$8.00000	$$0.21118	
$$0.26870	$$0.47000	$$176.00000	$$139.00000	$$8.00000	$$0.24370	
$$0.27975	$$0.44000	$$176.00000	$$139.00000	$$8.00000	$$0.28937	
$$0.31224	$$0.41000	$$176.00000	$$139.00000	$$8.00000	$$0.33285	
$$0.35617	$$0.38000	$$176.00000	$$139.00000	$$8.00000	$$0.38802	
$$0.42089	$$0.35000	$$178.00000	$$140.00000	$$8.00000	$$0.45524	
$$0.49873	$$0.31000	$$178.00000	$$140.00000	$$8.00000	$$0.47680	
$$0.57057	$$0.31000	$$178.00000	$$140.00000	$$8.00000	$$0.60870	
$$0.61408	$$0.00000	$$178.00000	$$139.00000	$$8.00000	$$0.70004	
$$0.64116	$$0.02000	$$178.00000	$$140.00000	$$8.00000	$$0.72196	
$$0.67372	$$0.09000	$$178.00000	$$139.00000	$$8.00000	$$0.75703	
$$0.69603	$$0.13000	$$178.00000	$$139.00000	$$8.00000	$$0.77128	
$$0.72269	$$0.18000	$$178.00000	$$140.00000	$$8.00000	$$0.83120	
$$0.74307	$$0.23000	$$178.00000	$$140.00000	$$8.00000	$$0.88345	
$$0.75046	$$0.28000	$$178.00000	$$139.00000	$$8.00000	$$0.93679	
$$0.74789	$$0.33000	$$179.00000	$$140.00000	$$8.00000	$$0.95908	
$$0.74909	$$0.39000	$$178.00000	$$140.00000	$$8.00000	$$0.96164	
$$0.74770	$$0.52000	$$179.00000	$$140.00000	$$8.00000	$$0.97881	
$$0.74767	$$0.59000	$$179.00000	$$140.00000	$$8.00000	$$0.97479	
$$0.74733	$$0.65000	$$179.00000	$$140.00000	$$8.00000	$$0.94483	
$$0.74780	$$0.72000	$$178.00000	$$140.00000	$$8.00000	$$0.90902	
$$0.73939	$$0.78000	$$178.00000	$$140.00000	$$8.00000	$$0.87358	
$$0.72053	$$0.84000	$$178.00000	$$140.00000	$$8.00000	$$0.86189	
$$0.69910	$$0.97000	$$178.00000	$$140.00000	$$8.00000	$$0.83047	
$$0.67957	$$1.03000	$$178.00000	$$140.00000	$$8.00000	$$0.80234	
$$0.66460	$$1.09000	$$178.00000	$$140.00000	$$8.00000	$$0.78772	
$$0.64720	$$1.14000	$$178.00000	$$140.00000	$$8.00000	$$0.75703	
$$0.62853	$$1.23000	$$178.00000	$$140.00000	$$8.00000	$$0.61783	
$$0.60846	$$1.27000	$$178.00000	$$140.00000	$$8.00000	$$0.36025	
$$0.57708	$$1.31000	$$178.00000	$$140.00000	$$8.00000	$$0.25356	
$$0.56225	$$1.34000	$$176.00000	$$140.00000	$$8.00000	$$0.17062	
$$0.51941	$$1.38000	$$176.00000	$$140.00000	$$8.00000	$$0.15564	
$$0.46489	$$1.40000	$$176.00000	$$140.00000	$$8.00000	$$0.16113	
$$0.41660	$$1.42000	$$176.00000	$$140.00000	$$8.00000	$$0.17099	
$$0.36936	$$1.44000	$$176.00000	$$140.00000	$$8.00000	$$0.16186	
$$0.31653	$$1.46000	$$176.00000	$$140.00000	$$8.00000	$$0.16076	
$$0.26901	$$1.45000	$$176.00000	$$140.00000	$$8.00000	$$0.15820	
$$0.23773	$$1.43000	$$176.00000	$$139.00000	$$8.00000	$$0.13226	
$$0.22038	$$1.41000	$$176.00000	$$139.00000	$$8.00000	$$0.12313	
$$0.21287	$$1.37000	$$176.00000	$$139.00000	$$8.00000	$$0.11071	
$$0.21527	$$1.29000	$$176.00000	$$139.00000	$$8.00000	$$0.09499	
$$0.21407	$$1.24000	$$176.00000	$$139.00000	$$8.00000	$$0.08842	
$$0.21622	$$1.15000	$$175.00000	$$139.00000	$$8.00000	$$0.05407	
$$0.21435	$$1.10000	$$175.00000	$$139.00000	$$8.00000	$$0.05334	
$$0.21669	$$1.06000	$$176.00000	$$139.00000	$$8.00000	$$0.08111	
$$0.21393	$$1.01000	$$176.00000	$$139.00000	$$8.00000	$$0.08257	
$$0.21921	$$0.96000	$$176.00000	$$139.00000	$$8.00000	$$0.07526	
$$0.22617	$$0.87000	$$176.00000	$$139.00000	$$8.00000	$$0.08659	
$$0.23682	$$0.82000	$$176.00000	$$139.00000	$$8.00000	$$0.09024	
$$0.24386	$$0.74000	$$176.00000	$$139.00000	$$8.00000	$$0.08842	
$$0.25262	$$0.70000	$$176.00000	$$139.00000	$$8.00000	$$0.13847	
$$0.25759	$$0.66000	$$176.00000	$$139.00000	$$8.00000	$$0.17866	
$$0.27080	$$0.63000	$$176.00000	$$139.00000	$$8.00000	$$0.20753	
$$0.27647	$$0.59000	$$176.00000	$$139.00000	$$8.00000	$$0.25539	
$$0.30043	$$0.52000	$$176.00000	$$139.00000	$$8.00000	$$0.27950	
$$0.33678	$$0.49000	$$176.00000	$$139.00000	$$8.00000	$$0.33467	
$$0.38461	$$0.46000	$$176.00000	$$139.00000	$$8.00000	$$0.38729	
$$0.44619	$$0.44000	$$176.00000	$$139.00000	$$8.00000	$$0.46803	
$$0.49603	$$0.40000	$$176.00000	$$139.00000	$$8.00000	$$0.57508	
$$0.56060	$$0.40000	$$176.00000	$$140.00000	$$8.00000	$$0.64158	
$$0.59745	$$0.01000	$$176.00000	$$139.00000	$$8.00000	$$0.67958	
$$0.63398	$$0.03000	$$178.00000	$$140.00000	$$8.00000	$$0.76544	
$$0.66336	$$0.09000	$$178.00000	$$140.00000	$$8.00000	$$0.79540	
$$0.70582	$$0.13000	$$178.00000	$$140.00000	$$8.00000	$$0.85605	
$$0.72726	$$0.17000	$$178.00000	$$140.00000	$$8.00000	$$0.87212	
$$0.73967	$$0.22000	$$178.00000	$$140.00000	$$8.00000	$$0.87760	
$$0.74267	$$0.34000	$$178.00000	$$140.00000	$$8.00000	$$0.91195	
$$0.74262	$$0.40000	$$178.00000	$$140.00000	$$8.00000	$$0.91999	
$$0.74240	$$0.46000	$$178.00000	$$140.00000	$$8.00000	$$0.95689	
$$0.74213	$$0.52000	$$178.00000	$$140.00000	$$8.00000	$$1.00000	
$$0.74228	$$0.58000	$$178.00000	$$140.00000	$$8.00000	$$0.97698	
$$0.74229	$$0.70000	$$178.00000	$$140.00000	$$8.00000	$$0.94045	
$$0.74230	$$0.76000	$$178.00000	$$140.00000	$$8.00000	$$0.94483	
$$0.74197	$$0.88000	$$178.00000	$$140.00000	$$8.00000	$$0.93497	
$$0.73394	$$0.94000	$$178.00000	$$140.00000	$$8.00000	$$0.92802	
$$0.72071	$$1.06000	$$178.00000	$$140.00000	$$8.00000	$$0.85495	
$$0.69716	$$1.12000	$$176.00000	$$140.00000	$$8.00000	$$0.80855	
$$0.67828	$$1.17000	$$176.00000	$$140.00000	$$8.00000	$$0.78078	
$$0.65203	$$1.23000	$$176.00000	$$140.00000	$$8.00000	$$0.76434	
$$0.63343	$$1.32000	$$178.00000	$$140.00000	$$8.00000	$$0.75521	
$$0.61043	$$1.36000	$$178.00000	$$140.00000	$$8.00000	$$0.73182	
$$0.58441	$$1.44000	$$176.00000	$$139.00000	$$8.00000	$$0.32554	
$$0.54790	$$1.47000	$$176.00000	$$139.00000	$$8.00000	$$0.20058	
$$0.51530	$$1.50000	$$176.00000	$$139.00000	$$8.00000	$$0.14468	
$$0.46100	$$1.53000	$$176.00000	$$139.00000	$$8.00000	$$0.12422	
$$0.39143	$$1.56000	$$176.00000	$$139.00000	$$8.00000	$$0.12276	
$$0.34740	$$1.57000	$$176.00000	$$139.00000	$$8.00000	$$0.14359	
$$0.30734	$$1.57000	$$176.00000	$$139.00000	$$8.00000	$$0.12824	
$$0.27845	$$1.55000	$$176.00000	$$139.00000	$$8.00000	$$0.13920	
$$0.25755	$$1.52000	$$176.00000	$$140.00000	$$8.00000	$$0.15345	
$$0.24316	$$1.49000	$$176.00000	$$140.00000	$$8.00000	$$0.15893	
$$0.23581	$$1.46000	$$175.00000	$$139.00000	$$8.00000	$$0.12203	
$$0.23304	$$1.42000	$$175.00000	$$139.00000	$$8.00000	$$0.11290	
$$0.23377	$$1.38000	$$175.00000	$$139.00000	$$8.00000	$$0.10742	
$$0.23326	$$1.34000	$$175.00000	$$139.00000	$$8.00000	$$0.10669	
$$0.23381	$$1.26000	$$175.00000	$$139.00000	$$8.00000	$$0.11107	
$$0.23322	$$1.22000	$$175.00000	$$139.00000	$$8.00000	$$0.10961	
$$0.23399	$$1.14000	$$175.00000	$$139.00000	$$8.00000	$$0.10340	
$$0.23270	$$1.10000	$$175.00000	$$139.00000	$$8.00000	$$0.09609	
$$0.23787	$$1.05000	$$175.00000	$$140.00000	$$8.00000	$$0.09719	
$$0.24995	$$1.01000	$$175.00000	$$139.00000	$$8.00000	$$0.10376	
$$0.26417	$$0.92000	$$175.00000	$$139.00000	$$8.00000	$$0.10340	
$$0.28363	$$0.88000	$$176.00000	$$140.00000	$$8.00000	$$0.13665	
$$0.29821	$$0.85000	$$176.00000	$$140.00000	$$8.00000	$$0.14213	
$$0.30706	$$0.81000	$$176.00000	$$140.00000	$$8.00000	$$0.14797	
$$0.31816	$$0.78000	$$176.00000	$$140.00000	$$8.00000	$$0.17574	
$$0.32431	$$0.73000	$$176.00000	$$140.00000	$$8.00000	$$0.21666	
$$0.33807	$$0.71000	$$176.00000	$$140.00000	$$8.00000	$$0.26964	
$$0.36336	$$0.69000	$$176.00000	$$140.00000	$$8.00000	$$0.31421	
$$0.40414	$$0.67000	$$176.00000	$$140.00000	$$8.00000	$$0.38838	
$$0.45130	$$0.63000	$$176.00000	$$140.00000	$$8.00000	$$0.43880	
$$0.50282	$$0.61000	$$176.00000	$$140.00000	$$8.00000	$$0.46620	
$$0.54246	$$0.61000	$$176.00000	$$140.00000	$$8.00000	$$0.52430	
$$0.60253	$$0.00000	$$176.00000	$$140.00000	$$8.00000	$$0.61308	
$$0.64668	$$0.01000	$$176.00000	$$140.00000	$$8.00000	$$0.64815	
$$0.66874	$$0.04000	$$176.00000	$$140.00000	$$8.00000	$$0.68688	
$$0.68619	$$0.07000	$$176.00000	$$140.00000	$$8.00000	$$0.71027	
$$0.69531	$$0.15000	$$176.00000	$$140.00000	$$8.00000	$$0.73584	
$$0.70014	$$0.19000	$$176.00000	$$140.00000	$$8.00000	$$0.74571	
$$0.70131	$$0.24000	$$176.00000	$$140.00000	$$8.00000	$$0.73109	
$$0.70180	$$0.29000	$$176.00000	$$140.00000	$$8.00000	$$0.73182	
$$0.70089	$$0.35000	$$176.00000	$$140.00000	$$8.00000	$$0.75484	
$$0.70261	$$0.46000	$$176.00000	$$140.00000	$$8.00000	$$0.76032	
$$0.69996	$$0.52000	$$176.00000	$$140.00000	$$8.00000	$$0.80380	
$$0.70230	$$0.63000	$$176.00000	$$140.00000	$$8.00000	$$0.81220	
$$0.69994	$$0.68000	$$176.00000	$$140.00000	$$8.00000	$$0.84472	
$$0.70225	$$0.74000	$$176.00000	$$140.00000	$$8.00000	$$0.79832	
$$0.69370	$$0.79000	$$176.00000	$$140.00000	$$8.00000	$$0.78261	
$$0.68316	$$0.84000	$$176.00000	$$140.00000	$$8.00000	$$0.77128	
$$0.66821	$$0.89000	$$176.00000	$$140.00000	$$8.00000	$$0.76544	
$$0.65176	$$0.99000	$$176.00000	$$140.00000	$$8.00000	$$0.74169	
$$0.62960	$$1.04000	$$176.00000	$$140.00000	$$8.00000	$$0.71465	
$$0.60256	$$1.09000	$$176.00000	$$140.00000	$$8.00000	$$0.47680	
$$0.57074	$$1.13000	$$176.00000	$$140.00000	$$8.00000	$$0.35148	
$$0.53322	$$1.17000	$$176.00000	$$140.00000	$$8.00000	$$0.28023	
$$0.48673	$$1.20000	$$176.00000	$$140.00000	$$8.00000	$$0.27037	
$$0.44891	$$1.26000	$$176.00000	$$140.00000	$$8.00000	$$0.25466	
$$0.41008	$$1.29000	$$176.00000	$$140.00000	$$8.00000	$$0.25649	
$$0.36083	$$1.30000	$$176.00000	$$140.00000	$$8.00000	$$0.26781	
$$0.32223	$$1.31000	$$176.00000	$$140.00000	$$8.00000	$$0.34417	
$$0.29961	$$1.30000	$$176.00000	$$140.00000	$$8.00000	$$0.38400	
$$0.27823	$$1.29000	$$176.00000	$$140.00000	$$8.00000	$$0.38217	
$$0.26496	$$1.28000	$$176.00000	$$140.00000	$$8.00000	$$0.38546	
$$0.26161	$$1.25000	$$176.00000	$$140.00000	$$8.00000	$$0.36281	
$$0.25904	$$1.22000	$$176.00000	$$140.00000	$$8.00000	$$0.33504	
$$0.26002	$$1.19000	$$176.00000	$$140.00000	$$8.00000	$$0.35185	
$$0.25938	$$1.12000	$$176.00000	$$140.00000	$$8.00000	$$0.36938	
$$0.25969	$$1.09000	$$176.00000	$$140.00000	$$8.00000	$$0.38327	
$$0.25946	$$1.05000	$$176.00000	$$140.00000	$$8.00000	$$0.38802	
$$0.25963	$$1.01000	$$176.00000	$$140.00000	$$8.00000	$$0.40957	
$$0.25959	$$0.97000	$$176.00000	$$140.00000	$$8.00000	$$0.38509	
$$0.25954	$$0.93000	$$176.00000	$$140.00000	$$8.00000	$$0.27768	
$$0.25970	$$0.86000	$$176.00000	$$140.00000	$$8.00000	$$0.19693	
$$0.25943	$$0.82000	$$176.00000	$$140.00000	$$8.00000	$$0.16916	
$$0.26100	$$0.79000	$$176.00000	$$140.00000	$$8.00000	$$0.16259	
$$0.26683	$$0.75000	$$176.00000	$$140.00000	$$8.00000	$$0.16514	
$$0.27749	$$0.72000	$$176.00000	$$140.00000	$$8.00000	$$0.15382	
$$0.28425	$$0.69000	$$176.00000	$$140.00000	$$8.00000	$$0.13957	
$$0.29544	$$0.61000	$$176.00000	$$140.00000	$$8.00000	$$0.15053	
$$0.30990	$$0.58000	$$176.00000	$$140.00000	$$8.00000	$$0.15528	
$$0.33221	$$0.55000	$$176.00000	$$140.00000	$$8.00000	$$0.16113	
$$0.37198	$$0.52000	$$176.00000	$$140.00000	$$8.00000	$$0.21812	
$$0.41854	$$0.49000	$$176.00000	$$140.00000	$$8.00000	$$0.28681	
$$0.46648	$$0.47000	$$176.00000	$$140.00000	$$8.00000	$$0.32664	
$$0.51058	$$0.42000	$$176.00000	$$140.00000	$$8.00000	$$0.42857	
$$0.54519	$$0.40000	$$176.00000	$$140.00000	$$8.00000	$$0.50384	
$$0.60205	$$0.37000	$$176.00000	$$140.00000	$$8.00000	$$0.50055	
$$0.64419	$$0.37000	$$176.00000	$$140.00000	$$8.00000	$$0.55170	
$$0.67055	$$0.00000	$$176.00000	$$140.00000	$$8.00000	$$0.58897	
$$0.69039	$$0.02000	$$176.00000	$$140.00000	$$8.00000	$$0.66204	
$$0.70618	$$0.04000	$$176.00000	$$140.00000	$$8.00000	$$0.68506	
$$0.72161	$$0.07000	$$176.00000	$$140.00000	$$8.00000	$$0.72744	
