++flow      	++volume    	++position_x	++position_y	++radius    	++average   	
$$0.45455	$$0.54000	$$191.00000	$$157.00000	$$8.00000	$$0.28949	
$$0.43549	$$0.55000	$$191.00000	$$155.00000	$$8.00000	$$0.25913	
$$0.42612	$$0.56000	$$191.00000	$$157.00000	$$8.00000	$$0.18698	
$$0.41985	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.17070	
$$0.41624	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.14122	
$$0.41261	$$0.58000	$$191.00000	$$157.00000	$$8.00000	$$0.13506	
$$0.40990	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.13022	
$$0.40263	$$0.57000	$$191.00000	$$157.00000	$$8.00000	$$0.12099	
$$0.39285	$$0.57000	$$193.00000	$$158.00000	$$8.00000	$$0.03344	
$$0.38916	$$0.56000	$$191.00000	$$158.00000	$$8.00000	$$0.12890	
$$0.38618	$$0.56000	$$191.00000	$$157.00000	$$8.00000	$$0.08799	
$$0.38583	$$0.55000	$$191.00000	$$157.00000	$$8.00000	$$0.11395	
$$0.38444	$$0.54000	$$191.00000	$$157.00000	$$8.00000	$$0.11439	
$$0.38528	$$0.53000	$$191.00000	$$157.00000	$$8.00000	$$0.10911	
$$0.38243	$$0.52000	$$191.00000	$$157.00000	$$8.00000	$$0.10251	
$$0.38275	$$0.50000	$$191.00000	$$157.00000	$$8.00000	$$0.09151	
$$0.38294	$$0.49000	$$191.00000	$$157.00000	$$8.00000	$$0.08183	
$$0.38227	$$0.48000	$$191.00000	$$157.00000	$$8.00000	$$0.06819	
$$0.38207	$$0.47000	$$191.00000	$$157.00000	$$8.00000	$$0.06203	
$$0.38208	$$0.45000	$$191.00000	$$158.00000	$$8.00000	$$0.08183	
$$0.38180	$$0.44000	$$191.00000	$$157.00000	$$8.00000	$$0.05147	
$$0.38220	$$0.43000	$$191.00000	$$157.00000	$$8.00000	$$0.04795	
$$0.38010	$$0.40000	$$190.00000	$$157.00000	$$8.00000	$$0.09723	
$$0.37971	$$0.39000	$$190.00000	$$157.00000	$$8.00000	$$0.09283	
$$0.37979	$$0.36000	$$190.00000	$$157.00000	$$8.00000	$$0.08843	
$$0.37980	$$0.35000	$$190.00000	$$157.00000	$$8.00000	$$0.09283	
$$0.37974	$$0.34000	$$190.00000	$$157.00000	$$8.00000	$$0.09371	
$$0.37983	$$0.33000	$$191.00000	$$158.00000	$$8.00000	$$0.05587	
$$0.37972	$$0.29000	$$190.00000	$$157.00000	$$8.00000	$$0.11615	
$$0.37986	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.08051	
$$0.37971	$$0.26000	$$190.00000	$$157.00000	$$8.00000	$$0.13198	
$$0.38015	$$0.25000	$$191.00000	$$158.00000	$$8.00000	$$0.11483	
$$0.38320	$$0.24000	$$190.00000	$$157.00000	$$8.00000	$$0.16674	
$$0.38679	$$0.23000	$$190.00000	$$157.00000	$$8.00000	$$0.17378	
$$0.38873	$$0.21000	$$190.00000	$$157.00000	$$8.00000	$$0.18346	
$$0.39138	$$0.19000	$$190.00000	$$157.00000	$$8.00000	$$0.17950	
$$0.39536	$$0.18000	$$190.00000	$$157.00000	$$8.00000	$$0.17818	
$$0.39932	$$0.17000	$$190.00000	$$155.00000	$$8.00000	$$0.24241	
$$0.40186	$$0.16000	$$190.00000	$$155.00000	$$8.00000	$$0.24373	
$$0.40372	$$0.15000	$$190.00000	$$155.00000	$$8.00000	$$0.24241	
$$0.40426	$$0.13000	$$190.00000	$$155.00000	$$8.00000	$$0.24373	
$$0.40490	$$0.13000	$$191.00000	$$157.00000	$$8.00000	$$0.13242	
$$0.40490	$$0.12000	$$190.00000	$$155.00000	$$8.00000	$$0.26397	
$$0.40663	$$0.11000	$$190.00000	$$157.00000	$$8.00000	$$0.18830	
$$0.40788	$$0.11000	$$190.00000	$$157.00000	$$8.00000	$$0.18654	
$$0.40878	$$0.09000	$$190.00000	$$157.00000	$$8.00000	$$0.19314	
$$0.40879	$$0.08000	$$190.00000	$$157.00000	$$8.00000	$$0.19050	
$$0.40929	$$0.08000	$$190.00000	$$157.00000	$$8.00000	$$0.19754	
$$0.40899	$$0.07000	$$190.00000	$$157.00000	$$8.00000	$$0.22041	
$$0.40944	$$0.06000	$$190.00000	$$157.00000	$$8.00000	$$0.19930	
$$0.40896	$$0.06000	$$190.00000	$$157.00000	$$8.00000	$$0.23845	
$$0.40985	$$0.05000	$$190.00000	$$157.00000	$$8.00000	$$0.22393	
$$0.41109	$$0.04000	$$190.00000	$$157.00000	$$8.00000	$$0.24153	
$$0.41193	$$0.04000	$$190.00000	$$157.00000	$$8.00000	$$0.24241	
$$0.41211	$$0.03000	$$190.00000	$$157.00000	$$8.00000	$$0.23845	
$$0.41258	$$0.02000	$$190.00000	$$155.00000	$$8.00000	$$0.28905	
$$0.41238	$$0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.24725	
$$0.41275	$$0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.24373	
$$0.41243	$$-0.00000	$$190.00000	$$155.00000	$$6.00000	$$0.24417	
$$0.41281	$$-0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.25077	
$$0.41239	$$-0.01000	$$190.00000	$$157.00000	$$8.00000	$$0.28377	
$$0.41307	$$-0.02000	$$190.00000	$$157.00000	$$8.00000	$$0.36736	
$$0.41368	$$-0.02000	$$190.00000	$$157.00000	$$8.00000	$$0.40079	
$$0.41577	$$-0.03000	$$190.00000	$$157.00000	$$8.00000	$$0.42411	
$$0.42149	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.37440	
$$0.43821	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.42279	
$$0.45421	$$-0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.45755	
$$0.46390	$$-0.05000	$$191.00000	$$158.00000	$$8.00000	$$0.51650	
$$0.46719	$$-0.06000	$$191.00000	$$158.00000	$$8.00000	$$0.54289	
$$0.47315	$$-0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.58557	
$$0.47776	$$-0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.64188	
$$0.48435	$$-0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.67840	
$$0.48867	$$0.00000	$$191.00000	$$157.00000	$$8.00000	$$0.69952	
$$0.49224	$$0.01000	$$191.00000	$$157.00000	$$8.00000	$$0.71491	
$$0.49417	$$0.02000	$$191.00000	$$157.00000	$$8.00000	$$0.73295	
$$0.49366	$$0.03000	$$191.00000	$$157.00000	$$8.00000	$$0.74659	
$$0.49333	$$0.04000	$$191.00000	$$158.00000	$$8.00000	$$0.73339	
$$0.49345	$$0.05000	$$191.00000	$$157.00000	$$8.00000	$$0.74351	
$$0.49347	$$0.07000	$$191.00000	$$158.00000	$$8.00000	$$0.69908	
$$0.49360	$$0.08000	$$191.00000	$$158.00000	$$8.00000	$$0.71447	
$$0.49349	$$0.09000	$$191.00000	$$158.00000	$$8.00000	$$0.72283	
$$0.49366	$$0.10000	$$191.00000	$$157.00000	$$8.00000	$$0.78795	
$$0.49347	$$0.11000	$$191.00000	$$157.00000	$$8.00000	$$0.79059	
$$0.49447	$$0.12000	$$191.00000	$$158.00000	$$8.00000	$$0.76023	
$$0.49465	$$0.15000	$$191.00000	$$158.00000	$$8.00000	$$0.78311	
$$0.49460	$$0.16000	$$191.00000	$$157.00000	$$8.00000	$$0.81258	
$$0.49450	$$0.17000	$$193.00000	$$158.00000	$$8.00000	$$0.77167	
$$0.49444	$$0.18000	$$193.00000	$$158.00000	$$8.00000	$$0.76903	
$$0.49443	$$0.19000	$$193.00000	$$158.00000	$$8.00000	$$0.78355	
$$0.49438	$$0.20000	$$193.00000	$$158.00000	$$8.00000	$$0.77871	
$$0.49447	$$0.23000	$$193.00000	$$158.00000	$$8.00000	$$0.75803	
$$0.49206	$$0.24000	$$193.00000	$$158.00000	$$8.00000	$$0.73515	
$$0.48816	$$0.25000	$$193.00000	$$158.00000	$$8.00000	$$0.72987	
$$0.48468	$$0.26000	$$191.00000	$$158.00000	$$8.00000	$$0.70963	
$$0.48311	$$0.28000	$$191.00000	$$158.00000	$$8.00000	$$0.71491	
$$0.48201	$$0.30000	$$191.00000	$$158.00000	$$8.00000	$$0.69688	
$$0.48158	$$0.31000	$$193.00000	$$158.00000	$$8.00000	$$0.71667	
$$0.47869	$$0.32000	$$191.00000	$$158.00000	$$8.00000	$$0.69688	
$$0.47808	$$0.33000	$$193.00000	$$158.00000	$$8.00000	$$0.69864	
$$0.46764	$$0.34000	$$193.00000	$$158.00000	$$8.00000	$$0.70040	
$$0.46088	$$0.35000	$$193.00000	$$158.00000	$$8.00000	$$0.69424	
$$0.45433	$$0.36000	$$193.00000	$$158.00000	$$8.00000	$$0.65684	
$$0.44638	$$0.37000	$$193.00000	$$158.00000	$$8.00000	$$0.62077	
$$0.43774	$$0.38000	$$191.00000	$$158.00000	$$8.00000	$$0.62648	
$$0.43122	$$0.39000	$$193.00000	$$158.00000	$$8.00000	$$0.54158	
$$0.42723	$$0.39000	$$191.00000	$$158.00000	$$8.00000	$$0.52090	
$$0.42374	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.45403	
$$0.42030	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.31720	
$$0.41770	$$0.41000	$$191.00000	$$157.00000	$$8.00000	$$0.24065	
$$0.41633	$$0.41000	$$191.00000	$$157.00000	$$8.00000	$$0.18610	
$$0.41485	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.13682	
$$0.41270	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.11395	
$$0.40996	$$0.40000	$$191.00000	$$157.00000	$$8.00000	$$0.10691	
$$0.40557	$$0.39000	$$191.00000	$$157.00000	$$8.00000	$$0.09327	
$$0.39849	$$0.39000	$$191.00000	$$157.00000	$$8.00000	$$0.10559	
$$0.38884	$$0.38000	$$191.00000	$$158.00000	$$8.00000	$$0.08799	
$$0.38237	$$0.38000	$$191.00000	$$157.00000	$$8.00000	$$0.07215	
$$0.37959	$$0.37000	$$191.00000	$$157.00000	$$8.00000	$$0.07083	
$$0.37803	$$0.37000	$$191.00000	$$157.00000	$$8.00000	$$0.07347	
$$0.37711	$$0.36000	$$191.00000	$$157.00000	$$8.00000	$$0.07831	
$$0.37730	$$0.35000	$$191.00000	$$157.00000	$$8.00000	$$0.09503	
$$0.37430	$$0.34000	$$193.00000	$$158.00000	$$8.00000	$$0.03652	
$$0.37323	$$0.33000	$$191.00000	$$157.00000	$$8.00000	$$0.11879	
$$0.37519	$$0.30000	$$193.00000	$$158.00000	$$8.00000	$$0.04136	
$$0.37484	$$0.29000	$$191.00000	$$157.00000	$$8.00000	$$0.13418	
$$0.37566	$$0.28000	$$191.00000	$$157.00000	$$8.00000	$$0.13330	
$$0.37526	$$0.27000	$$191.00000	$$157.00000	$$8.00000	$$0.12319	
$$0.37575	$$0.25000	$$191.00000	$$157.00000	$$8.00000	$$0.11659	
$$0.37540	$$0.24000	$$191.00000	$$157.00000	$$8.00000	$$0.12231	
$$0.37577	$$0.21000	$$191.00000	$$157.00000	$$8.00000	$$0.13242	
$$0.37645	$$0.20000	$$191.00000	$$157.00000	$$8.00000	$$0.13682	
$$0.37830	$$0.19000	$$191.00000	$$157.00000	$$8.00000	$$0.14650	
$$0.37823	$$0.17000	$$191.00000	$$157.00000	$$8.00000	$$0.14826	
$$0.38001	$$0.16000	$$191.00000	$$157.00000	$$8.00000	$$0.14342	
$$0.38137	$$0.15000	$$191.00000	$$157.00000	$$8.00000	$$0.15222	
$$0.38237	$$0.12000	$$191.00000	$$157.00000	$$8.00000	$$0.15706	
$$0.38240	$$0.11000	$$191.00000	$$157.00000	$$8.00000	$$0.15310	
$$0.38352	$$0.10000	$$191.00000	$$157.00000	$$8.00000	$$0.15266	
$$0.38529	$$0.09000	$$191.00000	$$157.00000	$$8.00000	$$0.15134	
$$0.38610	$$0.08000	$$191.00000	$$157.00000	$$8.00000	$$0.15090	
$$0.38766	$$0.07000	$$190.00000	$$157.00000	$$8.00000	$$0.18478	
$$0.39001	$$0.05000	$$191.00000	$$157.00000	$$8.00000	$$0.14782	
$$0.39057	$$0.04000	$$191.00000	$$157.00000	$$8.00000	$$0.15530	
$$0.39130	$$0.03000	$$190.00000	$$155.00000	$$8.00000	$$0.21073	
$$0.39128	$$0.02000	$$190.00000	$$155.00000	$$8.00000	$$0.20502	
$$0.39176	$$0.01000	$$191.00000	$$155.00000	$$8.00000	$$0.16586	
$$0.39276	$$0.00000	$$191.00000	$$155.00000	$$8.00000	$$0.17026	
$$0.39540	$$-0.02000	$$191.00000	$$155.00000	$$8.00000	$$0.16850	
$$0.39837	$$-0.02000	$$190.00000	$$155.00000	$$8.00000	$$0.20018	
$$0.40099	$$-0.03000	$$190.00000	$$155.00000	$$8.00000	$$0.20238	
$$0.40309	$$-0.04000	$$190.00000	$$155.00000	$$8.00000	$$0.20678	
$$0.40501	$$-0.05000	$$190.00000	$$155.00000	$$8.00000	$$0.21469	
$$0.40569	$$-0.06000	$$190.00000	$$155.00000	$$8.00000	$$0.21953	
$$0.40619	$$-0.07000	$$190.00000	$$155.00000	$$8.00000	$$0.22261	
$$0.40653	$$-0.08000	$$190.00000	$$155.00000	$$8.00000	$$0.23009	
$$0.40833	$$-0.09000	$$190.00000	$$155.00000	$$8.00000	$$0.25165	
$$0.40981	$$-0.09000	$$190.00000	$$155.00000	$$8.00000	$$0.27805	
$$0.41055	$$-0.10000	$$190.00000	$$155.00000	$$8.00000	$$0.29740	
$$0.41099	$$-0.10000	$$190.00000	$$155.00000	$$8.00000	$$0.35460	
$$0.41168	$$-0.11000	$$190.00000	$$155.00000	$$8.00000	$$0.44435	
$$0.41192	$$-0.12000	$$190.00000	$$155.00000	$$8.00000	$$0.48394	
$$0.41208	$$-0.12000	$$190.00000	$$155.00000	$$8.00000	$$0.51650	
$$0.41220	$$-0.13000	$$190.00000	$$155.00000	$$8.00000	$$0.53454	
$$0.41302	$$-0.13000	$$190.00000	$$155.00000	$$8.00000	$$0.57721	
$$0.42060	$$-0.14000	$$190.00000	$$157.00000	$$8.00000	$$0.56797	
$$0.43650	$$-0.15000	$$190.00000	$$155.00000	$$8.00000	$$0.61329	
$$0.44988	$$-0.15000	$$190.00000	$$155.00000	$$8.00000	$$0.61945	
$$0.46328	$$-0.16000	$$191.00000	$$157.00000	$$8.00000	$$0.55829	
$$0.47271	$$-0.17000	$$191.00000	$$157.00000	$$8.00000	$$0.58337	
$$0.48154	$$-0.17000	$$190.00000	$$157.00000	$$8.00000	$$0.63044	
$$0.48715	$$-0.17000	$$190.00000	$$157.00000	$$8.00000	$$0.65332	
$$0.49221	$$0.00000	$$190.00000	$$157.00000	$$8.00000	$$0.65464	
$$0.49417	$$0.01000	$$191.00000	$$157.00000	$$8.00000	$$0.67928	
$$0.49561	$$0.01000	$$191.00000	$$157.00000	$$8.00000	$$0.71183	
$$0.49594	$$0.02000	$$191.00000	$$157.00000	$$8.00000	$$0.74747	
$$0.49646	$$0.03000	$$191.00000	$$157.00000	$$8.00000	$$0.78795	
$$0.49640	$$0.04000	$$191.00000	$$155.00000	$$8.00000	$$0.89793	
$$0.49717	$$0.05000	$$191.00000	$$157.00000	$$8.00000	$$0.82446	
$$0.49868	$$0.07000	$$191.00000	$$157.00000	$$8.00000	$$0.81214	
$$0.49820	$$0.08000	$$191.00000	$$157.00000	$$8.00000	$$0.81698	
$$0.49841	$$0.09000	$$191.00000	$$157.00000	$$8.00000	$$0.82842	
$$0.49862	$$0.11000	$$191.00000	$$155.00000	$$8.00000	$$0.87154	
$$0.49862	$$0.13000	$$191.00000	$$157.00000	$$8.00000	$$0.81830	
$$0.49790	$$0.14000	$$191.00000	$$157.00000	$$8.00000	$$0.79938	
$$0.49903	$$0.15000	$$191.00000	$$157.00000	$$8.00000	$$0.79190	
$$0.49834	$$0.18000	$$191.00000	$$157.00000	$$8.00000	$$0.77167	
$$0.49901	$$0.20000	$$191.00000	$$157.00000	$$8.00000	$$0.78531	
$$0.49814	$$0.21000	$$191.00000	$$157.00000	$$8.00000	$$0.80202	
$$0.49962	$$0.22000	$$191.00000	$$157.00000	$$8.00000	$$0.77739	
$$0.49513	$$0.24000	$$191.00000	$$157.00000	$$8.00000	$$0.77387	
$$0.48140	$$0.26000	$$191.00000	$$158.00000	$$8.00000	$$0.74527	
$$0.47733	$$0.27000	$$190.00000	$$157.00000	$$8.00000	$$0.75143	
$$0.47310	$$0.30000	$$190.00000	$$157.00000	$$8.00000	$$0.74747	
$$0.47266	$$0.31000	$$191.00000	$$157.00000	$$8.00000	$$0.78927	
$$0.47106	$$0.34000	$$191.00000	$$157.00000	$$8.00000	$$0.76375	
$$0.47162	$$0.35000	$$190.00000	$$157.00000	$$8.00000	$$0.73823	
$$0.47047	$$0.37000	$$191.00000	$$157.00000	$$8.00000	$$0.73955	
$$0.47175	$$0.38000	$$191.00000	$$157.00000	$$8.00000	$$0.68280	
$$0.46464	$$0.38000	$$191.00000	$$157.00000	$$8.00000	$$0.67444	
$$0.45973	$$0.39000	$$190.00000	$$157.00000	$$8.00000	$$0.62209	
$$0.45519	$$0.39000	$$190.00000	$$157.00000	$$8.00000	$$0.60977	
$$0.44098	$$0.40000	$$190.00000	$$157.00000	$$8.00000	$$0.60977	
$$0.43334	$$0.40000	$$190.00000	$$158.00000	$$8.00000	$$0.55081	
$$0.42972	$$0.41000	$$190.00000	$$157.00000	$$8.00000	$$0.52178	
$$0.42337	$$0.42000	$$190.00000	$$157.00000	$$8.00000	$$0.44303	
$$0.42039	$$0.43000	$$190.00000	$$158.00000	$$8.00000	$$0.31368	
$$0.41751	$$0.43000	$$190.00000	$$157.00000	$$8.00000	$$0.24197	
$$0.41621	$$0.43000	$$190.00000	$$157.00000	$$8.00000	$$0.18610	
$$0.41251	$$0.43000	$$190.00000	$$157.00000	$$8.00000	$$0.16146	
$$0.41188	$$0.43000	$$190.00000	$$158.00000	$$8.00000	$$0.10559	
$$0.40840	$$0.42000	$$190.00000	$$157.00000	$$8.00000	$$0.10075	
$$0.40514	$$0.42000	$$190.00000	$$158.00000	$$8.00000	$$0.08139	
$$0.40302	$$0.41000	$$190.00000	$$158.00000	$$8.00000	$$0.08359	
$$0.40054	$$0.41000	$$190.00000	$$157.00000	$$8.00000	$$0.06907	
$$0.39573	$$0.40000	$$191.00000	$$158.00000	$$8.00000	$$0.03432	
$$0.38593	$$0.40000	$$190.00000	$$158.00000	$$8.00000	$$0.04179	
$$0.37904	$$0.39000	$$191.00000	$$158.00000	$$8.00000	$$0.02420	
$$0.37665	$$0.38000	$$191.00000	$$158.00000	$$8.00000	$$0.01408	
$$0.37482	$$0.37000	$$190.00000	$$158.00000	$$8.00000	$$0.04355	
$$0.37409	$$0.36000	$$191.00000	$$158.00000	$$8.00000	$$0.00352	
$$0.37245	$$0.35000	$$191.00000	$$158.00000	$$8.00000	$$0.00440	
$$0.37216	$$0.35000	$$190.00000	$$158.00000	$$8.00000	$$0.03520	
$$0.37156	$$0.34000	$$190.00000	$$158.00000	$$8.00000	$$0.03696	
$$0.37164	$$0.31000	$$190.00000	$$158.00000	$$8.00000	$$0.04355	
$$0.37067	$$0.30000	$$191.00000	$$158.00000	$$8.00000	$$0.00000	
$$0.37071	$$0.29000	$$190.00000	$$157.00000	$$8.00000	$$0.05851	
$$0.37032	$$0.27000	$$190.00000	$$157.00000	$$8.00000	$$0.08095	
$$0.37071	$$0.26000	$$190.00000	$$157.00000	$$8.00000	$$0.08447	
$$0.37046	$$0.25000	$$190.00000	$$157.00000	$$8.00000	$$0.08711	
$$0.37071	$$0.22000	$$190.00000	$$157.00000	$$8.00000	$$0.08139	
$$0.37057	$$0.21000	$$190.00000	$$157.00000	$$8.00000	$$0.09371	
$$0.37050	$$0.19000	$$190.00000	$$157.00000	$$8.00000	$$0.09371	
$$0.37252	$$0.18000	$$190.00000	$$157.00000	$$8.00000	$$0.09899	
$$0.37701	$$0.17000	$$190.00000	$$157.00000	$$8.00000	$$0.09503	
$$0.38048	$$0.16000	$$190.00000	$$157.00000	$$8.00000	$$0.08931	
$$0.38595	$$0.13000	$$190.00000	$$157.00000	$$8.00000	$$0.09063	
$$0.38853	$$0.12000	$$190.00000	$$157.00000	$$8.00000	$$0.08843	
$$0.39027	$$0.10000	$$190.00000	$$157.00000	$$8.00000	$$0.09239	
$$0.39090	$$0.09000	$$190.00000	$$157.00000	$$8.00000	$$0.09723	
$$0.39400	$$0.08000	$$190.00000	$$158.00000	$$8.00000	$$0.08843	
$$0.39642	$$0.06000	$$190.00000	$$158.00000	$$8.00000	$$0.07875	
$$0.39967	$$0.04000	$$188.00000	$$157.00000	$$8.00000	$$0.15662	
$$0.40059	$$0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.09899	
$$0.40166	$$0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.09943	
$$0.40232	$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$0.09635	
$$0.40364	$$-0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.09151	
$$0.40440	$$-0.01000	$$190.00000	$$158.00000	$$8.00000	$$0.10691	
$$0.40656	$$-0.02000	$$190.00000	$$158.00000	$$8.00000	$$0.11087	
$$0.40648	$$-0.03000	$$190.00000	$$158.00000	$$8.00000	$$0.11439	
$$0.40803	$$-0.04000	$$190.00000	$$158.00000	$$8.00000	$$0.12538	
