++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$43.61000	$$0.85000	$$0.11315	$$199.00000	$$170.00000	$$8.00000	
$$47.94000	$$0.88000	$$0.10167	$$199.00000	$$170.00000	$$8.00000	
$$40.53000	$$0.94000	$$0.09708	$$199.00000	$$170.00000	$$8.00000	
$$34.73000	$$0.96000	$$0.09511	$$199.00000	$$170.00000	$$8.00000	
$$21.32000	$$0.97000	$$0.08462	$$199.00000	$$170.00000	$$8.00000	
$$-4.17000	$$0.97000	$$0.08987	$$199.00000	$$170.00000	$$8.00000	
$$-14.65000	$$0.96000	$$0.07642	$$199.00000	$$170.00000	$$8.00000	
$$-23.84000	$$0.94000	$$0.07707	$$199.00000	$$170.00000	$$8.00000	
$$-38.98000	$$0.90000	$$0.09675	$$199.00000	$$170.00000	$$8.00000	
$$-49.20000	$$0.86000	$$0.14923	$$199.00000	$$170.00000	$$8.00000	
$$-53.41000	$$0.83000	$$0.32437	$$199.00000	$$170.00000	$$8.00000	
$$-56.73000	$$0.79000	$$0.42899	$$199.00000	$$170.00000	$$8.00000	
$$-55.48000	$$0.75000	$$0.63463	$$200.00000	$$169.00000	$$6.00000	
$$-56.31000	$$0.72000	$$0.66743	$$200.00000	$$169.00000	$$6.00000	
$$-58.49000	$$0.64000	$$0.60774	$$200.00000	$$170.00000	$$8.00000	
$$-58.87000	$$0.60000	$$0.63955	$$200.00000	$$170.00000	$$8.00000	
$$-58.31000	$$0.56000	$$0.64907	$$200.00000	$$170.00000	$$8.00000	
$$-60.02000	$$0.52000	$$0.65202	$$200.00000	$$170.00000	$$8.00000	
$$-61.72000	$$0.48000	$$0.66579	$$200.00000	$$170.00000	$$8.00000	
$$-62.41000	$$0.44000	$$0.66251	$$200.00000	$$170.00000	$$8.00000	
$$-56.72000	$$0.36000	$$0.66612	$$200.00000	$$170.00000	$$8.00000	
$$-54.39000	$$0.32000	$$0.67137	$$200.00000	$$170.00000	$$8.00000	
$$-51.13000	$$0.29000	$$0.71827	$$200.00000	$$170.00000	$$8.00000	
$$-50.89000	$$0.25000	$$0.73795	$$200.00000	$$170.00000	$$8.00000	
$$-48.13000	$$0.19000	$$0.73827	$$200.00000	$$170.00000	$$8.00000	
$$-30.84000	$$0.17000	$$0.75041	$$200.00000	$$169.00000	$$8.00000	
$$16.15000	$$0.00000	$$0.74319	$$200.00000	$$169.00000	$$8.00000	
$$40.29000	$$0.03000	$$0.70843	$$200.00000	$$169.00000	$$8.00000	
$$54.73000	$$0.06000	$$0.66874	$$200.00000	$$169.00000	$$8.00000	
$$60.92000	$$0.10000	$$0.57396	$$200.00000	$$169.00000	$$8.00000	
$$74.43000	$$0.19000	$$0.42899	$$200.00000	$$169.00000	$$8.00000	
$$73.57000	$$0.24000	$$0.32502	$$200.00000	$$169.00000	$$8.00000	
$$71.86000	$$0.29000	$$0.21778	$$200.00000	$$169.00000	$$8.00000	
$$69.33000	$$0.34000	$$0.10626	$$200.00000	$$169.00000	$$8.00000	
$$66.66000	$$0.38000	$$0.14398	$$199.00000	$$170.00000	$$8.00000	
$$64.55000	$$0.42000	$$0.08855	$$199.00000	$$170.00000	$$8.00000	
$$63.33000	$$0.51000	$$0.04034	$$199.00000	$$170.00000	$$8.00000	
$$63.71000	$$0.55000	$$0.02853	$$199.00000	$$170.00000	$$8.00000	
$$60.25000	$$0.59000	$$0.02001	$$199.00000	$$170.00000	$$8.00000	
$$56.51000	$$0.63000	$$0.01804	$$199.00000	$$170.00000	$$8.00000	
$$56.73000	$$0.67000	$$0.02952	$$199.00000	$$170.00000	$$8.00000	
$$56.87000	$$0.70000	$$0.02329	$$199.00000	$$170.00000	$$8.00000	
$$59.17000	$$0.78000	$$0.15153	$$199.00000	$$169.00000	$$6.00000	
$$60.11000	$$0.82000	$$0.17055	$$199.00000	$$169.00000	$$6.00000	
$$56.72000	$$0.86000	$$0.17317	$$199.00000	$$169.00000	$$6.00000	
$$54.08000	$$0.90000	$$0.14890	$$199.00000	$$169.00000	$$6.00000	
$$51.81000	$$0.93000	$$0.15185	$$199.00000	$$169.00000	$$6.00000	
$$32.49000	$$0.98000	$$0.15284	$$199.00000	$$169.00000	$$6.00000	
$$15.04000	$$0.99000	$$0.16235	$$199.00000	$$169.00000	$$6.00000	
$$-10.22000	$$0.98000	$$0.17088	$$199.00000	$$169.00000	$$6.00000	
$$-27.83000	$$0.97000	$$0.23549	$$199.00000	$$169.00000	$$6.00000	
$$-44.80000	$$0.94000	$$0.37619	$$199.00000	$$169.00000	$$6.00000	
$$-64.87000	$$0.85000	$$0.47032	$$199.00000	$$169.00000	$$6.00000	
$$-63.58000	$$0.81000	$$0.52017	$$199.00000	$$169.00000	$$6.00000	
$$-69.21000	$$0.76000	$$0.54018	$$199.00000	$$169.00000	$$6.00000	
$$-69.79000	$$0.72000	$$0.56838	$$199.00000	$$169.00000	$$8.00000	
$$-70.23000	$$0.67000	$$0.63332	$$199.00000	$$169.00000	$$8.00000	
$$-65.31000	$$0.63000	$$0.66842	$$199.00000	$$169.00000	$$8.00000	
$$-61.88000	$$0.54000	$$0.62742	$$200.00000	$$169.00000	$$8.00000	
$$-59.69000	$$0.50000	$$0.64218	$$200.00000	$$169.00000	$$8.00000	
$$-59.24000	$$0.46000	$$0.65202	$$200.00000	$$169.00000	$$8.00000	
$$-58.44000	$$0.42000	$$0.66645	$$200.00000	$$169.00000	$$8.00000	
$$-57.04000	$$0.39000	$$0.67235	$$200.00000	$$169.00000	$$8.00000	
$$-56.80000	$$0.31000	$$0.70023	$$200.00000	$$169.00000	$$8.00000	
$$-58.42000	$$0.27000	$$0.73532	$$200.00000	$$169.00000	$$8.00000	
$$-57.84000	$$0.23000	$$0.73565	$$200.00000	$$170.00000	$$8.00000	
$$-56.68000	$$0.20000	$$0.75795	$$200.00000	$$170.00000	$$8.00000	
$$-48.27000	$$0.16000	$$0.78878	$$200.00000	$$170.00000	$$8.00000	
$$-38.69000	$$0.14000	$$0.79665	$$200.00000	$$170.00000	$$8.00000	
$$-26.05000	$$0.12000	$$0.80813	$$200.00000	$$170.00000	$$8.00000	
$$19.62000	$$0.00000	$$0.77927	$$200.00000	$$170.00000	$$8.00000	
$$38.65000	$$0.03000	$$0.62480	$$200.00000	$$169.00000	$$8.00000	
$$53.10000	$$0.06000	$$0.51328	$$200.00000	$$169.00000	$$8.00000	
$$77.00000	$$0.11000	$$0.35881	$$200.00000	$$169.00000	$$8.00000	
$$78.96000	$$0.17000	$$0.28731	$$200.00000	$$169.00000	$$8.00000	
$$83.23000	$$0.22000	$$0.19711	$$200.00000	$$169.00000	$$8.00000	
$$77.66000	$$0.33000	$$0.14529	$$200.00000	$$169.00000	$$8.00000	
$$78.67000	$$0.38000	$$0.08626	$$200.00000	$$169.00000	$$8.00000	
$$75.03000	$$0.43000	$$0.13447	$$199.00000	$$170.00000	$$8.00000	
$$74.52000	$$0.48000	$$0.09938	$$199.00000	$$170.00000	$$8.00000	
$$74.38000	$$0.53000	$$0.06789	$$199.00000	$$170.00000	$$8.00000	
$$66.95000	$$0.62000	$$0.03247	$$199.00000	$$170.00000	$$8.00000	
$$68.51000	$$0.66000	$$0.00000	$$199.00000	$$170.00000	$$8.00000	
$$69.91000	$$0.71000	$$0.15120	$$197.00000	$$170.00000	$$8.00000	
$$70.74000	$$0.80000	$$0.11971	$$197.00000	$$170.00000	$$8.00000	
$$67.85000	$$0.85000	$$0.11709	$$197.00000	$$170.00000	$$8.00000	
$$67.99000	$$0.90000	$$0.12988	$$197.00000	$$169.00000	$$6.00000	
$$69.18000	$$0.99000	$$0.14989	$$197.00000	$$169.00000	$$6.00000	
$$65.07000	$$1.03000	$$0.15087	$$197.00000	$$169.00000	$$6.00000	
$$51.49000	$$1.10000	$$0.15612	$$197.00000	$$169.00000	$$6.00000	
$$42.14000	$$1.13000	$$0.16661	$$197.00000	$$169.00000	$$6.00000	
$$-8.40000	$$1.14000	$$0.24893	$$197.00000	$$169.00000	$$6.00000	
$$-27.93000	$$1.13000	$$0.36832	$$197.00000	$$169.00000	$$6.00000	
$$-39.12000	$$1.08000	$$0.45031	$$197.00000	$$169.00000	$$6.00000	
$$-53.99000	$$1.01000	$$0.55002	$$199.00000	$$169.00000	$$6.00000	
$$-62.32000	$$0.97000	$$0.53362	$$197.00000	$$170.00000	$$8.00000	
$$-62.01000	$$0.89000	$$0.62578	$$197.00000	$$170.00000	$$8.00000	
$$-63.52000	$$0.84000	$$0.54674	$$199.00000	$$170.00000	$$8.00000	
