++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$-18.69000	$$0.37000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-29.39000	$$0.35000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-32.93000	$$0.30000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-37.41000	$$0.28000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-38.27000	$$0.25000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-38.85000	$$0.23000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-41.75000	$$0.20000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-41.92000	$$0.17000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-37.42000	$$0.12000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-31.87000	$$0.10000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$-19.01000	$$0.08000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$8.51000	$$0.00000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$28.02000	$$0.02000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$48.48000	$$0.05000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$65.01000	$$0.13000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$65.99000	$$0.18000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$73.32000	$$0.23000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$67.77000	$$0.27000	$$0.03887	$$190.00000	$$155.00000	$$8.00000	
$$61.45000	$$0.31000	$$0.22254	$$190.00000	$$155.00000	$$8.00000	
$$58.56000	$$0.35000	$$0.83230	$$191.00000	$$157.00000	$$8.00000	
$$43.83000	$$0.42000	$$0.81603	$$191.00000	$$158.00000	$$8.00000	
$$34.21000	$$0.44000	$$0.82341	$$191.00000	$$157.00000	$$8.00000	
$$17.97000	$$0.45000	$$0.81272	$$191.00000	$$158.00000	$$8.00000	
$$-6.77000	$$0.45000	$$0.71086	$$191.00000	$$158.00000	$$8.00000	
$$-18.34000	$$0.44000	$$0.66777	$$191.00000	$$157.00000	$$8.00000	
$$-39.35000	$$0.39000	$$0.64713	$$191.00000	$$157.00000	$$8.00000	
$$-42.77000	$$0.36000	$$0.60570	$$193.00000	$$157.00000	$$8.00000	
$$-42.67000	$$0.33000	$$0.60027	$$193.00000	$$157.00000	$$8.00000	
$$-40.84000	$$0.30000	$$0.59876	$$193.00000	$$157.00000	$$8.00000	
$$-43.70000	$$0.25000	$$0.62257	$$191.00000	$$157.00000	$$8.00000	
$$-41.87000	$$0.22000	$$0.62784	$$191.00000	$$157.00000	$$8.00000	
$$-36.97000	$$0.19000	$$0.62860	$$191.00000	$$157.00000	$$8.00000	
$$-34.82000	$$0.17000	$$0.63131	$$191.00000	$$157.00000	$$8.00000	
$$-27.56000	$$0.15000	$$0.63282	$$191.00000	$$157.00000	$$8.00000	
$$7.01000	$$0.00000	$$0.63598	$$191.00000	$$157.00000	$$8.00000	
$$72.17000	$$0.08000	$$0.70318	$$190.00000	$$157.00000	$$8.00000	
$$80.18000	$$0.13000	$$0.77882	$$191.00000	$$157.00000	$$8.00000	
$$86.98000	$$0.19000	$$0.83984	$$191.00000	$$157.00000	$$8.00000	
$$83.99000	$$0.25000	$$0.87585	$$191.00000	$$157.00000	$$8.00000	
$$79.35000	$$0.30000	$$0.88429	$$191.00000	$$158.00000	$$8.00000	
$$71.89000	$$0.35000	$$0.89694	$$191.00000	$$158.00000	$$8.00000	
$$52.28000	$$0.43000	$$0.90447	$$193.00000	$$160.00000	$$8.00000	
$$39.12000	$$0.45000	$$0.91457	$$193.00000	$$158.00000	$$8.00000	
$$22.56000	$$0.47000	$$0.89890	$$193.00000	$$158.00000	$$8.00000	
$$0.00000	$$0.47000	$$0.82914	$$193.00000	$$158.00000	$$8.00000	
$$-18.06000	$$0.45000	$$0.73437	$$193.00000	$$157.00000	$$8.00000	
$$-38.46000	$$0.41000	$$0.64713	$$193.00000	$$157.00000	$$8.00000	
$$-40.92000	$$0.38000	$$0.62182	$$193.00000	$$157.00000	$$8.00000	
$$-40.14000	$$0.35000	$$0.60600	$$193.00000	$$157.00000	$$8.00000	
$$-39.81000	$$0.33000	$$0.59635	$$193.00000	$$157.00000	$$8.00000	
$$-42.81000	$$0.30000	$$0.59560	$$193.00000	$$157.00000	$$8.00000	
$$-42.83000	$$0.27000	$$0.59093	$$193.00000	$$157.00000	$$8.00000	
$$-43.67000	$$0.21000	$$0.60419	$$193.00000	$$157.00000	$$8.00000	
$$-44.34000	$$0.18000	$$0.60389	$$193.00000	$$157.00000	$$8.00000	
$$-39.09000	$$0.16000	$$0.61052	$$193.00000	$$157.00000	$$8.00000	
$$-26.75000	$$0.14000	$$0.61006	$$193.00000	$$157.00000	$$8.00000	
$$0.00000	$$0.14000	$$0.63929	$$191.00000	$$155.00000	$$8.00000	
$$42.36000	$$0.00000	$$0.64442	$$191.00000	$$155.00000	$$8.00000	
$$85.24000	$$0.10000	$$0.62393	$$193.00000	$$157.00000	$$8.00000	
$$85.46000	$$0.16000	$$0.66868	$$191.00000	$$155.00000	$$8.00000	
$$78.09000	$$0.21000	$$0.71719	$$193.00000	$$155.00000	$$8.00000	
$$75.99000	$$0.26000	$$0.75817	$$193.00000	$$155.00000	$$8.00000	
$$64.24000	$$0.30000	$$0.79735	$$193.00000	$$155.00000	$$8.00000	
$$53.94000	$$0.34000	$$0.85144	$$193.00000	$$155.00000	$$8.00000	
$$34.05000	$$0.39000	$$0.88263	$$193.00000	$$155.00000	$$8.00000	
$$21.26000	$$0.40000	$$0.91894	$$193.00000	$$155.00000	$$8.00000	
$$0.00000	$$0.40000	$$0.96052	$$193.00000	$$155.00000	$$8.00000	
$$-18.07000	$$0.39000	$$0.97499	$$193.00000	$$157.00000	$$8.00000	
$$-31.25000	$$0.37000	$$0.98508	$$193.00000	$$157.00000	$$8.00000	
$$-37.72000	$$0.32000	$$0.99397	$$193.00000	$$157.00000	$$8.00000	
$$-37.51000	$$0.30000	$$1.00000	$$193.00000	$$157.00000	$$8.00000	
$$-42.20000	$$0.27000	$$0.99066	$$193.00000	$$157.00000	$$8.00000	
$$-46.10000	$$0.24000	$$0.91683	$$193.00000	$$157.00000	$$8.00000	
$$-47.02000	$$0.21000	$$0.80262	$$193.00000	$$157.00000	$$8.00000	
$$-41.18000	$$0.15000	$$0.72171	$$193.00000	$$157.00000	$$8.00000	
$$-40.76000	$$0.12000	$$0.63719	$$193.00000	$$157.00000	$$8.00000	
$$-40.60000	$$0.10000	$$0.59485	$$193.00000	$$157.00000	$$8.00000	
$$-37.90000	$$0.07000	$$0.59620	$$193.00000	$$155.00000	$$8.00000	
$$-30.07000	$$0.05000	$$0.59153	$$193.00000	$$155.00000	$$8.00000	
$$-25.96000	$$0.03000	$$0.59907	$$193.00000	$$155.00000	$$8.00000	
$$-18.18000	$$0.02000	$$0.59018	$$193.00000	$$157.00000	$$8.00000	
$$3.09000	$$0.00000	$$0.60148	$$193.00000	$$155.00000	$$8.00000	
$$9.71000	$$0.01000	$$0.60178	$$193.00000	$$155.00000	$$8.00000	
$$16.80000	$$0.02000	$$0.60419	$$193.00000	$$155.00000	$$8.00000	
$$42.30000	$$0.05000	$$0.61338	$$193.00000	$$157.00000	$$8.00000	
$$52.34000	$$0.08000	$$0.70212	$$193.00000	$$155.00000	$$8.00000	
$$54.45000	$$0.15000	$$0.79584	$$193.00000	$$155.00000	$$8.00000	
$$63.52000	$$0.28000	$$0.83095	$$194.00000	$$155.00000	$$8.00000	
$$66.98000	$$0.32000	$$0.83818	$$194.00000	$$157.00000	$$8.00000	
$$66.41000	$$0.37000	$$0.87841	$$194.00000	$$155.00000	$$8.00000	
$$62.46000	$$0.41000	$$0.89589	$$194.00000	$$157.00000	$$8.00000	
$$58.96000	$$0.45000	$$0.91593	$$194.00000	$$157.00000	$$8.00000	
$$53.71000	$$0.48000	$$0.95510	$$194.00000	$$157.00000	$$8.00000	
$$45.76000	$$0.51000	$$0.94395	$$194.00000	$$157.00000	$$8.00000	
$$29.89000	$$0.53000	$$0.93717	$$194.00000	$$157.00000	$$8.00000	
$$-12.13000	$$0.53000	$$0.80639	$$194.00000	$$157.00000	$$8.00000	
$$-24.24000	$$0.51000	$$0.71418	$$194.00000	$$157.00000	$$8.00000	
$$-33.46000	$$0.49000	$$0.65376	$$194.00000	$$157.00000	$$8.00000	
$$-41.75000	$$0.46000	$$0.62995	$$194.00000	$$157.00000	$$8.00000	
$$-44.25000	$$0.43000	$$0.60042	$$194.00000	$$157.00000	$$8.00000	
$$-50.15000	$$0.40000	$$0.59500	$$194.00000	$$157.00000	$$8.00000	
$$-47.25000	$$0.34000	$$0.58099	$$194.00000	$$157.00000	$$8.00000	
$$-45.08000	$$0.31000	$$0.57511	$$194.00000	$$157.00000	$$8.00000	
$$-45.05000	$$0.28000	$$0.57918	$$194.00000	$$157.00000	$$8.00000	
$$-45.20000	$$0.21000	$$0.58460	$$194.00000	$$157.00000	$$8.00000	
$$-37.03000	$$0.19000	$$0.59922	$$193.00000	$$157.00000	$$8.00000	
$$2.36000	$$0.00000	$$0.60298	$$193.00000	$$157.00000	$$8.00000	
$$49.52000	$$0.03000	$$0.61383	$$193.00000	$$157.00000	$$8.00000	
$$67.35000	$$0.12000	$$0.62619	$$193.00000	$$157.00000	$$8.00000	
$$63.77000	$$0.17000	$$0.68540	$$193.00000	$$157.00000	$$8.00000	
$$60.21000	$$0.21000	$$0.72231	$$193.00000	$$157.00000	$$8.00000	
$$66.13000	$$0.25000	$$0.78093	$$194.00000	$$157.00000	$$8.00000	
$$64.52000	$$0.34000	$$0.82387	$$194.00000	$$157.00000	$$8.00000	
$$58.38000	$$0.37000	$$0.84059	$$194.00000	$$157.00000	$$8.00000	
$$45.65000	$$0.44000	$$0.88730	$$194.00000	$$157.00000	$$8.00000	
$$36.87000	$$0.47000	$$0.90523	$$194.00000	$$157.00000	$$8.00000	
$$25.67000	$$0.48000	$$0.93009	$$194.00000	$$157.00000	$$8.00000	
$$-1.82000	$$0.48000	$$0.93190	$$194.00000	$$157.00000	$$8.00000	
$$-19.33000	$$0.47000	$$0.91487	$$194.00000	$$157.00000	$$8.00000	
$$-38.22000	$$0.44000	$$0.87750	$$194.00000	$$157.00000	$$8.00000	
$$-43.07000	$$0.39000	$$0.76149	$$194.00000	$$157.00000	$$8.00000	
$$-43.70000	$$0.36000	$$0.68329	$$194.00000	$$157.00000	$$8.00000	
$$-44.46000	$$0.33000	$$0.64818	$$196.00000	$$157.00000	$$8.00000	
$$-45.83000	$$0.30000	$$0.62468	$$196.00000	$$155.00000	$$8.00000	
$$-43.90000	$$0.27000	$$0.61082	$$196.00000	$$157.00000	$$8.00000	
$$-41.89000	$$0.24000	$$0.59952	$$196.00000	$$157.00000	$$8.00000	
$$-54.03000	$$0.17000	$$0.61443	$$194.00000	$$155.00000	$$8.00000	
$$-47.28000	$$0.14000	$$0.61715	$$194.00000	$$155.00000	$$8.00000	
$$-30.40000	$$0.12000	$$0.61323	$$194.00000	$$157.00000	$$8.00000	
$$-16.64000	$$0.11000	$$0.61172	$$194.00000	$$157.00000	$$8.00000	
$$-4.68000	$$0.11000	$$0.61609	$$194.00000	$$157.00000	$$8.00000	
$$0.00000	$$0.11000	$$0.61700	$$194.00000	$$157.00000	$$8.00000	
$$36.83000	$$0.02000	$$0.62227	$$194.00000	$$157.00000	$$8.00000	
$$49.45000	$$0.06000	$$0.66521	$$194.00000	$$157.00000	$$8.00000	
$$56.86000	$$0.10000	$$0.70981	$$194.00000	$$157.00000	$$8.00000	
$$68.70000	$$0.18000	$$0.74943	$$194.00000	$$157.00000	$$8.00000	
$$64.80000	$$0.22000	$$0.77068	$$194.00000	$$157.00000	$$8.00000	
$$63.37000	$$0.27000	$$0.80217	$$194.00000	$$157.00000	$$8.00000	
$$59.51000	$$0.31000	$$0.85159	$$194.00000	$$157.00000	$$8.00000	
$$52.74000	$$0.34000	$$0.89076	$$194.00000	$$157.00000	$$8.00000	
$$47.73000	$$0.37000	$$0.89634	$$194.00000	$$158.00000	$$8.00000	
$$23.55000	$$0.42000	$$0.90915	$$194.00000	$$157.00000	$$8.00000	
$$4.15000	$$0.42000	$$0.89769	$$194.00000	$$158.00000	$$8.00000	
$$-4.70000	$$0.41000	$$0.90237	$$194.00000	$$157.00000	$$8.00000	
$$-19.02000	$$0.40000	$$0.82598	$$194.00000	$$157.00000	$$8.00000	
$$-34.10000	$$0.36000	$$0.74055	$$194.00000	$$157.00000	$$8.00000	
$$-34.04000	$$0.34000	$$0.69429	$$196.00000	$$157.00000	$$8.00000	
$$-33.20000	$$0.32000	$$0.66009	$$196.00000	$$157.00000	$$8.00000	
$$-38.06000	$$0.27000	$$0.63116	$$196.00000	$$157.00000	$$8.00000	
$$-37.72000	$$0.24000	$$0.61293	$$194.00000	$$157.00000	$$8.00000	
$$-37.46000	$$0.22000	$$0.60705	$$194.00000	$$157.00000	$$8.00000	
$$-34.57000	$$0.19000	$$0.59786	$$196.00000	$$157.00000	$$8.00000	
$$-32.28000	$$0.17000	$$0.60705	$$196.00000	$$157.00000	$$8.00000	
$$-29.47000	$$0.15000	$$0.61715	$$196.00000	$$155.00000	$$8.00000	
$$-20.25000	$$0.12000	$$0.62498	$$196.00000	$$155.00000	$$8.00000	
$$-13.93000	$$0.11000	$$0.62513	$$194.00000	$$157.00000	$$8.00000	
$$0.00000	$$0.11000	$$0.63176	$$194.00000	$$157.00000	$$8.00000	
$$26.59000	$$0.00000	$$0.68389	$$194.00000	$$157.00000	$$8.00000	
$$41.08000	$$0.06000	$$0.72729	$$194.00000	$$157.00000	$$8.00000	
$$41.51000	$$0.11000	$$0.77414	$$196.00000	$$157.00000	$$8.00000	
$$46.68000	$$0.14000	$$0.81678	$$196.00000	$$157.00000	$$8.00000	
$$50.97000	$$0.17000	$$0.86455	$$194.00000	$$155.00000	$$8.00000	
$$50.62000	$$0.21000	$$0.86862	$$194.00000	$$157.00000	$$8.00000	
$$52.29000	$$0.24000	$$0.88489	$$194.00000	$$157.00000	$$8.00000	
$$41.22000	$$0.30000	$$0.88504	$$194.00000	$$157.00000	$$8.00000	
$$34.39000	$$0.32000	$$0.89302	$$194.00000	$$157.00000	$$8.00000	
$$24.26000	$$0.34000	$$0.88383	$$194.00000	$$157.00000	$$8.00000	
$$3.11000	$$0.34000	$$0.83321	$$196.00000	$$157.00000	$$8.00000	
$$-15.35000	$$0.33000	$$0.74823	$$196.00000	$$157.00000	$$8.00000	
$$-24.24000	$$0.32000	$$0.68269	$$196.00000	$$157.00000	$$8.00000	
$$-27.42000	$$0.28000	$$0.64924	$$196.00000	$$155.00000	$$8.00000	
$$-26.16000	$$0.24000	$$0.62001	$$196.00000	$$155.00000	$$8.00000	
$$-27.70000	$$0.23000	$$0.60223	$$196.00000	$$155.00000	$$8.00000	
$$-29.86000	$$0.21000	$$0.60359	$$196.00000	$$155.00000	$$8.00000	
$$-30.35000	$$0.19000	$$0.59455	$$196.00000	$$155.00000	$$8.00000	
$$-33.21000	$$0.16000	$$0.59831	$$196.00000	$$155.00000	$$8.00000	
$$-32.51000	$$0.14000	$$0.59033	$$196.00000	$$157.00000	$$8.00000	
$$-28.64000	$$0.12000	$$0.59801	$$196.00000	$$157.00000	$$8.00000	
$$-23.24000	$$0.11000	$$0.61323	$$196.00000	$$157.00000	$$8.00000	
$$-8.12000	$$0.09000	$$0.62438	$$196.00000	$$157.00000	$$8.00000	
$$18.02000	$$0.00000	$$0.64216	$$196.00000	$$157.00000	$$8.00000	
$$32.64000	$$0.02000	$$0.69881	$$196.00000	$$157.00000	$$8.00000	
$$47.58000	$$0.05000	$$0.75908	$$196.00000	$$157.00000	$$8.00000	
$$50.62000	$$0.09000	$$0.80021	$$196.00000	$$157.00000	$$8.00000	
$$56.52000	$$0.16000	$$0.84722	$$196.00000	$$157.00000	$$8.00000	
$$55.76000	$$0.19000	$$0.87826	$$196.00000	$$157.00000	$$8.00000	
$$50.68000	$$0.23000	$$0.89815	$$196.00000	$$157.00000	$$8.00000	
$$52.45000	$$0.26000	$$0.90719	$$196.00000	$$157.00000	$$8.00000	
$$46.11000	$$0.29000	$$0.89995	$$196.00000	$$157.00000	$$8.00000	
$$34.88000	$$0.32000	$$0.87871	$$196.00000	$$157.00000	$$8.00000	
$$11.40000	$$0.34000	$$0.74733	$$196.00000	$$157.00000	$$8.00000	
$$-2.67000	$$0.34000	$$0.67711	$$196.00000	$$157.00000	$$8.00000	
$$-13.43000	$$0.33000	$$0.63809	$$196.00000	$$157.00000	$$8.00000	
$$-26.03000	$$0.31000	$$0.61986	$$196.00000	$$157.00000	$$8.00000	
$$-31.91000	$$0.29000	$$0.61865	$$196.00000	$$155.00000	$$8.00000	
$$-32.97000	$$0.27000	$$0.61142	$$196.00000	$$155.00000	$$8.00000	
$$-32.86000	$$0.22000	$$0.60931	$$196.00000	$$155.00000	$$8.00000	
$$-33.20000	$$0.20000	$$0.60193	$$196.00000	$$157.00000	$$8.00000	
$$-32.63000	$$0.18000	$$0.60449	$$196.00000	$$157.00000	$$8.00000	
$$-34.32000	$$0.16000	$$0.61383	$$196.00000	$$157.00000	$$8.00000	
$$-33.06000	$$0.11000	$$0.62137	$$196.00000	$$157.00000	$$8.00000	
$$-29.90000	$$0.09000	$$0.62784	$$196.00000	$$157.00000	$$8.00000	
$$-28.38000	$$0.07000	$$0.67440	$$196.00000	$$155.00000	$$8.00000	
$$-22.61000	$$0.06000	$$0.70574	$$196.00000	$$157.00000	$$8.00000	
$$-12.57000	$$0.05000	$$0.76556	$$196.00000	$$157.00000	$$8.00000	
$$9.51000	$$0.00000	$$0.80262	$$196.00000	$$157.00000	$$8.00000	
$$35.59000	$$0.02000	$$0.85129	$$196.00000	$$155.00000	$$8.00000	
$$53.59000	$$0.09000	$$0.86982	$$196.00000	$$155.00000	$$8.00000	
$$53.79000	$$0.13000	$$0.88956	$$196.00000	$$155.00000	$$8.00000	
$$53.01000	$$0.16000	$$0.88971	$$196.00000	$$155.00000	$$8.00000	
$$57.64000	$$0.20000	$$0.88730	$$196.00000	$$155.00000	$$8.00000	
$$57.46000	$$0.24000	$$0.86244	$$196.00000	$$155.00000	$$8.00000	
$$46.11000	$$0.31000	$$0.74431	$$196.00000	$$155.00000	$$8.00000	
$$34.83000	$$0.33000	$$0.69414	$$196.00000	$$155.00000	$$8.00000	
$$13.30000	$$0.34000	$$0.65768	$$196.00000	$$155.00000	$$8.00000	
$$-3.27000	$$0.34000	$$0.63071	$$196.00000	$$155.00000	$$8.00000	
$$-10.03000	$$0.33000	$$0.61730	$$196.00000	$$155.00000	$$8.00000	
$$-24.67000	$$0.30000	$$0.60554	$$196.00000	$$155.00000	$$8.00000	
$$-32.40000	$$0.28000	$$0.60630	$$196.00000	$$155.00000	$$8.00000	
$$-30.48000	$$0.24000	$$0.61428	$$196.00000	$$155.00000	$$8.00000	
$$-34.73000	$$0.22000	$$0.62528	$$196.00000	$$155.00000	$$8.00000	
$$-36.43000	$$0.17000	$$0.62709	$$196.00000	$$157.00000	$$8.00000	
$$-38.57000	$$0.12000	$$0.62799	$$196.00000	$$157.00000	$$8.00000	
$$-38.66000	$$0.09000	$$0.63191	$$196.00000	$$157.00000	$$8.00000	
$$-21.81000	$$0.05000	$$0.69730	$$196.00000	$$157.00000	$$8.00000	
$$-9.22000	$$0.05000	$$0.75320	$$196.00000	$$155.00000	$$8.00000	
$$50.62000	$$0.03000	$$0.77821	$$196.00000	$$155.00000	$$8.00000	
$$57.48000	$$0.07000	$$0.82447	$$196.00000	$$155.00000	$$8.00000	
$$69.76000	$$0.17000	$$0.85686	$$196.00000	$$155.00000	$$8.00000	
$$66.02000	$$0.21000	$$0.86485	$$196.00000	$$155.00000	$$8.00000	
$$58.97000	$$0.25000	$$0.86666	$$196.00000	$$155.00000	$$8.00000	
$$47.87000	$$0.28000	$$0.82055	$$196.00000	$$157.00000	$$8.00000	
$$33.47000	$$0.33000	$$0.71960	$$196.00000	$$157.00000	$$8.00000	
