++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$0.00000	$$0.64000	$$0.46891	$$199.00000	$$167.00000	$$8.00000	
$$-27.11000	$$0.62000	$$0.50855	$$199.00000	$$167.00000	$$8.00000	
$$-46.65000	$$0.59000	$$0.53264	$$199.00000	$$167.00000	$$8.00000	
$$-57.05000	$$0.55000	$$0.53135	$$199.00000	$$167.00000	$$8.00000	
$$-72.52000	$$0.50000	$$0.67228	$$199.00000	$$166.00000	$$6.00000	
$$-73.00000	$$0.45000	$$0.58808	$$197.00000	$$167.00000	$$8.00000	
$$-69.74000	$$0.36000	$$0.49067	$$197.00000	$$167.00000	$$8.00000	
$$-66.69000	$$0.32000	$$0.27098	$$197.00000	$$167.00000	$$8.00000	
$$-67.91000	$$0.27000	$$0.07539	$$197.00000	$$167.00000	$$8.00000	
$$-57.20000	$$0.19000	$$0.11736	$$197.00000	$$167.00000	$$8.00000	
$$-46.55000	$$0.16000	$$0.14922	$$197.00000	$$167.00000	$$8.00000	
$$-28.90000	$$0.14000	$$0.17617	$$197.00000	$$167.00000	$$8.00000	
$$20.09000	$$0.00000	$$0.19352	$$197.00000	$$167.00000	$$8.00000	
$$48.14000	$$0.03000	$$0.15544	$$197.00000	$$167.00000	$$8.00000	
$$61.90000	$$0.07000	$$0.14534	$$197.00000	$$167.00000	$$8.00000	
$$69.55000	$$0.16000	$$0.15855	$$197.00000	$$167.00000	$$8.00000	
$$85.93000	$$0.22000	$$0.17176	$$197.00000	$$167.00000	$$8.00000	
$$84.16000	$$0.28000	$$0.18627	$$197.00000	$$167.00000	$$8.00000	
$$76.65000	$$0.38000	$$0.22617	$$197.00000	$$167.00000	$$8.00000	
$$72.13000	$$0.43000	$$0.34741	$$197.00000	$$167.00000	$$8.00000	
$$66.02000	$$0.47000	$$0.40492	$$197.00000	$$167.00000	$$8.00000	
$$62.21000	$$0.52000	$$0.44041	$$197.00000	$$167.00000	$$8.00000	
$$57.71000	$$0.55000	$$0.45596	$$197.00000	$$167.00000	$$8.00000	
$$51.33000	$$0.59000	$$0.48394	$$197.00000	$$167.00000	$$8.00000	
$$2.98000	$$0.62000	$$0.49223	$$197.00000	$$167.00000	$$8.00000	
$$-27.41000	$$0.60000	$$0.47824	$$197.00000	$$167.00000	$$8.00000	
$$-47.75000	$$0.57000	$$0.44715	$$197.00000	$$167.00000	$$8.00000	
$$-57.27000	$$0.53000	$$0.33187	$$197.00000	$$167.00000	$$8.00000	
$$-59.42000	$$0.49000	$$0.17927	$$197.00000	$$167.00000	$$8.00000	
$$-68.27000	$$0.44000	$$0.12228	$$197.00000	$$167.00000	$$8.00000	
$$-70.75000	$$0.35000	$$0.07280	$$197.00000	$$167.00000	$$8.00000	
$$-70.34000	$$0.30000	$$0.06451	$$197.00000	$$167.00000	$$8.00000	
$$-60.54000	$$0.26000	$$0.05337	$$197.00000	$$167.00000	$$8.00000	
$$-37.22000	$$0.24000	$$0.04352	$$197.00000	$$167.00000	$$8.00000	
$$4.63000	$$0.00000	$$0.02798	$$197.00000	$$167.00000	$$8.00000	
$$47.99000	$$0.05000	$$0.01736	$$197.00000	$$167.00000	$$8.00000	
$$52.86000	$$0.09000	$$0.00000	$$197.00000	$$167.00000	$$8.00000	
$$70.10000	$$0.14000	$$0.01839	$$197.00000	$$167.00000	$$8.00000	
$$65.41000	$$0.18000	$$0.04145	$$197.00000	$$167.00000	$$8.00000	
$$66.91000	$$0.23000	$$0.08860	$$197.00000	$$167.00000	$$8.00000	
$$66.13000	$$0.31000	$$0.18938	$$197.00000	$$167.00000	$$8.00000	
$$66.96000	$$0.36000	$$0.27953	$$197.00000	$$167.00000	$$8.00000	
$$64.44000	$$0.40000	$$0.35026	$$197.00000	$$167.00000	$$8.00000	
$$59.91000	$$0.44000	$$0.36062	$$197.00000	$$167.00000	$$8.00000	
$$51.11000	$$0.47000	$$0.37539	$$197.00000	$$167.00000	$$8.00000	
$$11.21000	$$0.51000	$$0.39741	$$197.00000	$$167.00000	$$8.00000	
$$-10.94000	$$0.50000	$$0.39689	$$197.00000	$$167.00000	$$8.00000	
$$-18.54000	$$0.49000	$$0.28497	$$197.00000	$$167.00000	$$8.00000	
$$-30.11000	$$0.47000	$$0.13886	$$197.00000	$$167.00000	$$8.00000	
$$-62.75000	$$0.40000	$$0.09482	$$197.00000	$$167.00000	$$8.00000	
$$-71.75000	$$0.35000	$$0.04870	$$197.00000	$$167.00000	$$8.00000	
$$-75.68000	$$0.30000	$$0.03264	$$197.00000	$$167.00000	$$8.00000	
$$-77.19000	$$0.25000	$$0.02435	$$197.00000	$$167.00000	$$8.00000	
$$-73.73000	$$0.20000	$$0.03575	$$197.00000	$$167.00000	$$8.00000	
$$-65.13000	$$0.11000	$$0.03679	$$197.00000	$$167.00000	$$8.00000	
$$-60.31000	$$0.07000	$$0.07383	$$197.00000	$$167.00000	$$8.00000	
$$-47.20000	$$-0.00000	$$0.15052	$$197.00000	$$167.00000	$$8.00000	
$$-24.54000	$$-0.04000	$$0.23990	$$197.00000	$$167.00000	$$8.00000	
$$15.58000	$$0.00000	$$0.26710	$$197.00000	$$167.00000	$$8.00000	
$$68.22000	$$0.08000	$$0.28316	$$197.00000	$$167.00000	$$8.00000	
$$91.01000	$$0.14000	$$0.28886	$$197.00000	$$167.00000	$$8.00000	
$$95.11000	$$0.20000	$$0.30466	$$197.00000	$$167.00000	$$8.00000	
$$84.57000	$$0.32000	$$0.31710	$$197.00000	$$167.00000	$$8.00000	
$$74.41000	$$0.37000	$$0.31632	$$197.00000	$$167.00000	$$8.00000	
$$54.98000	$$0.41000	$$0.30570	$$197.00000	$$167.00000	$$8.00000	
$$18.79000	$$0.42000	$$0.28135	$$197.00000	$$167.00000	$$8.00000	
$$-28.04000	$$0.39000	$$0.16347	$$197.00000	$$167.00000	$$8.00000	
$$-40.05000	$$0.36000	$$0.15648	$$197.00000	$$167.00000	$$8.00000	
$$-59.50000	$$0.32000	$$0.20570	$$197.00000	$$167.00000	$$8.00000	
$$-62.66000	$$0.24000	$$0.27979	$$197.00000	$$167.00000	$$8.00000	
$$-60.84000	$$0.20000	$$0.35725	$$197.00000	$$167.00000	$$8.00000	
$$-56.51000	$$0.16000	$$0.48627	$$197.00000	$$167.00000	$$8.00000	
$$-45.90000	$$0.13000	$$0.52098	$$197.00000	$$167.00000	$$8.00000	
$$35.88000	$$0.00000	$$0.51813	$$197.00000	$$167.00000	$$8.00000	
$$55.52000	$$0.04000	$$0.52280	$$197.00000	$$167.00000	$$8.00000	
$$52.99000	$$0.07000	$$0.50881	$$197.00000	$$167.00000	$$8.00000	
$$60.76000	$$0.11000	$$0.54119	$$197.00000	$$167.00000	$$8.00000	
$$53.52000	$$0.15000	$$0.57150	$$197.00000	$$167.00000	$$8.00000	
$$52.51000	$$0.22000	$$0.57539	$$197.00000	$$167.00000	$$8.00000	
$$51.47000	$$0.25000	$$0.54819	$$197.00000	$$167.00000	$$8.00000	
$$49.20000	$$0.29000	$$0.54249	$$197.00000	$$167.00000	$$8.00000	
$$41.62000	$$0.31000	$$0.56140	$$197.00000	$$167.00000	$$8.00000	
$$19.72000	$$0.35000	$$0.60803	$$197.00000	$$167.00000	$$8.00000	
$$0.00000	$$0.35000	$$0.59482	$$197.00000	$$167.00000	$$8.00000	
$$-19.84000	$$0.33000	$$0.56632	$$197.00000	$$167.00000	$$8.00000	
$$-34.82000	$$0.31000	$$0.45052	$$197.00000	$$167.00000	$$8.00000	
$$-50.77000	$$0.25000	$$0.33005	$$197.00000	$$167.00000	$$8.00000	
$$-53.26000	$$0.21000	$$0.26321	$$197.00000	$$167.00000	$$8.00000	
$$-58.00000	$$0.17000	$$0.24378	$$197.00000	$$167.00000	$$8.00000	
$$-55.93000	$$0.14000	$$0.23990	$$197.00000	$$167.00000	$$8.00000	
$$-52.96000	$$0.10000	$$0.23575	$$197.00000	$$167.00000	$$8.00000	
$$-47.27000	$$0.04000	$$0.22850	$$197.00000	$$167.00000	$$8.00000	
$$-44.14000	$$0.01000	$$0.23005	$$197.00000	$$167.00000	$$8.00000	
$$-35.10000	$$-0.02000	$$0.23497	$$197.00000	$$167.00000	$$8.00000	
$$8.38000	$$0.00000	$$0.24145	$$197.00000	$$167.00000	$$8.00000	
$$45.84000	$$0.03000	$$0.22772	$$197.00000	$$167.00000	$$8.00000	
$$68.72000	$$0.11000	$$0.26865	$$197.00000	$$167.00000	$$8.00000	
$$71.57000	$$0.16000	$$0.29715	$$197.00000	$$167.00000	$$8.00000	
$$71.46000	$$0.21000	$$0.38964	$$197.00000	$$167.00000	$$8.00000	
$$73.90000	$$0.26000	$$0.41788	$$197.00000	$$167.00000	$$8.00000	
$$70.91000	$$0.30000	$$0.49119	$$197.00000	$$167.00000	$$8.00000	
$$70.37000	$$0.35000	$$0.54067	$$197.00000	$$167.00000	$$8.00000	
$$60.03000	$$0.44000	$$0.59819	$$197.00000	$$167.00000	$$8.00000	
$$44.03000	$$0.46000	$$0.64456	$$197.00000	$$167.00000	$$8.00000	
$$12.66000	$$0.47000	$$0.69534	$$197.00000	$$167.00000	$$8.00000	
$$-20.43000	$$0.46000	$$0.75415	$$197.00000	$$167.00000	$$8.00000	
$$-33.22000	$$0.44000	$$0.70440	$$197.00000	$$167.00000	$$8.00000	
$$-43.99000	$$0.41000	$$0.54922	$$197.00000	$$167.00000	$$8.00000	
$$-55.77000	$$0.33000	$$0.38212	$$197.00000	$$167.00000	$$8.00000	
$$-59.80000	$$0.29000	$$0.23031	$$197.00000	$$167.00000	$$8.00000	
$$-56.59000	$$0.26000	$$0.24352	$$197.00000	$$167.00000	$$8.00000	
$$-54.27000	$$0.22000	$$0.24326	$$197.00000	$$167.00000	$$8.00000	
$$-47.83000	$$0.15000	$$0.19456	$$197.00000	$$167.00000	$$8.00000	
$$-41.25000	$$0.13000	$$0.15492	$$197.00000	$$167.00000	$$8.00000	
$$-30.26000	$$0.11000	$$0.15622	$$197.00000	$$167.00000	$$8.00000	
$$10.08000	$$0.00000	$$0.20440	$$197.00000	$$167.00000	$$8.00000	
$$58.64000	$$0.07000	$$0.22409	$$197.00000	$$167.00000	$$8.00000	
$$73.84000	$$0.12000	$$0.27798	$$197.00000	$$167.00000	$$8.00000	
$$75.27000	$$0.17000	$$0.34119	$$197.00000	$$167.00000	$$8.00000	
$$73.82000	$$0.22000	$$0.44430	$$197.00000	$$167.00000	$$8.00000	
$$71.07000	$$0.27000	$$0.52461	$$197.00000	$$167.00000	$$8.00000	
$$69.98000	$$0.31000	$$0.60363	$$197.00000	$$167.00000	$$8.00000	
$$71.32000	$$0.36000	$$0.63083	$$197.00000	$$167.00000	$$8.00000	
$$71.93000	$$0.46000	$$0.64741	$$197.00000	$$167.00000	$$8.00000	
$$72.41000	$$0.50000	$$0.63756	$$197.00000	$$167.00000	$$8.00000	
$$65.87000	$$0.55000	$$0.62539	$$197.00000	$$167.00000	$$8.00000	
$$47.62000	$$0.58000	$$0.62876	$$197.00000	$$167.00000	$$8.00000	
$$17.89000	$$0.59000	$$0.61477	$$197.00000	$$167.00000	$$8.00000	
$$-14.39000	$$0.58000	$$0.49896	$$197.00000	$$167.00000	$$8.00000	
$$-43.50000	$$0.53000	$$0.33083	$$197.00000	$$167.00000	$$8.00000	
$$-66.33000	$$0.49000	$$0.21554	$$197.00000	$$167.00000	$$8.00000	
$$-75.36000	$$0.44000	$$0.13756	$$197.00000	$$167.00000	$$8.00000	
$$-73.49000	$$0.39000	$$0.10570	$$197.00000	$$167.00000	$$8.00000	
$$-55.20000	$$0.31000	$$0.08860	$$197.00000	$$167.00000	$$8.00000	
$$-53.11000	$$0.28000	$$0.09301	$$197.00000	$$167.00000	$$8.00000	
$$-51.04000	$$0.24000	$$0.11632	$$197.00000	$$167.00000	$$8.00000	
$$-48.56000	$$0.21000	$$0.15959	$$197.00000	$$167.00000	$$8.00000	
$$-41.30000	$$0.18000	$$0.20829	$$197.00000	$$167.00000	$$8.00000	
$$-27.32000	$$0.16000	$$0.23368	$$197.00000	$$167.00000	$$8.00000	
$$49.93000	$$0.03000	$$0.25233	$$197.00000	$$167.00000	$$8.00000	
$$68.83000	$$0.08000	$$0.29508	$$197.00000	$$167.00000	$$8.00000	
$$70.92000	$$0.13000	$$0.38394	$$197.00000	$$167.00000	$$8.00000	
$$68.41000	$$0.17000	$$0.47332	$$197.00000	$$167.00000	$$8.00000	
$$79.41000	$$0.23000	$$0.53057	$$197.00000	$$167.00000	$$8.00000	
$$73.40000	$$0.32000	$$0.57876	$$197.00000	$$167.00000	$$8.00000	
$$71.25000	$$0.37000	$$0.64663	$$197.00000	$$167.00000	$$8.00000	
$$71.96000	$$0.42000	$$0.67642	$$197.00000	$$167.00000	$$8.00000	
$$74.10000	$$0.47000	$$0.70415	$$197.00000	$$167.00000	$$8.00000	
$$65.17000	$$0.51000	$$0.71503	$$197.00000	$$167.00000	$$8.00000	
$$50.31000	$$0.55000	$$0.70959	$$197.00000	$$167.00000	$$8.00000	
$$-14.36000	$$0.55000	$$0.67202	$$197.00000	$$167.00000	$$8.00000	
$$-38.90000	$$0.53000	$$0.50674	$$197.00000	$$167.00000	$$8.00000	
$$-48.21000	$$0.49000	$$0.40078	$$197.00000	$$167.00000	$$8.00000	
$$-53.64000	$$0.46000	$$0.32306	$$197.00000	$$167.00000	$$8.00000	
$$-56.72000	$$0.42000	$$0.28990	$$197.00000	$$167.00000	$$8.00000	
$$-57.85000	$$0.38000	$$0.26736	$$197.00000	$$167.00000	$$8.00000	
$$-59.36000	$$0.30000	$$0.24171	$$197.00000	$$167.00000	$$8.00000	
$$-56.19000	$$0.26000	$$0.23808	$$197.00000	$$167.00000	$$8.00000	
$$-52.05000	$$0.23000	$$0.23575	$$197.00000	$$167.00000	$$8.00000	
$$-46.96000	$$0.20000	$$0.25000	$$197.00000	$$167.00000	$$8.00000	
$$-42.01000	$$0.17000	$$0.28394	$$197.00000	$$167.00000	$$8.00000	
$$7.47000	$$0.00000	$$0.32617	$$197.00000	$$167.00000	$$8.00000	
$$41.03000	$$0.03000	$$0.36269	$$197.00000	$$167.00000	$$8.00000	
$$58.09000	$$0.07000	$$0.43705	$$197.00000	$$167.00000	$$8.00000	
$$85.84000	$$0.12000	$$0.53316	$$197.00000	$$167.00000	$$8.00000	
$$91.62000	$$0.18000	$$0.59378	$$197.00000	$$167.00000	$$8.00000	
$$91.17000	$$0.31000	$$0.61451	$$197.00000	$$167.00000	$$8.00000	
$$87.85000	$$0.37000	$$0.62694	$$197.00000	$$167.00000	$$8.00000	
$$89.17000	$$0.43000	$$0.66166	$$197.00000	$$167.00000	$$8.00000	
$$86.24000	$$0.48000	$$0.69171	$$197.00000	$$167.00000	$$8.00000	
$$80.36000	$$0.59000	$$0.71010	$$197.00000	$$167.00000	$$8.00000	
$$72.98000	$$0.64000	$$0.71477	$$197.00000	$$167.00000	$$8.00000	
$$55.44000	$$0.68000	$$0.71295	$$197.00000	$$167.00000	$$8.00000	
$$22.94000	$$0.69000	$$0.67176	$$197.00000	$$167.00000	$$8.00000	
$$-17.14000	$$0.68000	$$0.48368	$$197.00000	$$167.00000	$$8.00000	
$$-30.64000	$$0.66000	$$0.37176	$$197.00000	$$167.00000	$$8.00000	
$$-62.65000	$$0.59000	$$0.30285	$$197.00000	$$167.00000	$$8.00000	
$$-68.92000	$$0.54000	$$0.26762	$$197.00000	$$167.00000	$$8.00000	
$$-75.56000	$$0.49000	$$0.21114	$$197.00000	$$167.00000	$$8.00000	
