++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$0.00000	$$0.46000	$$0.26197	$$193.00000	$$169.00000	$$8.00000	
$$-2.32000	$$0.46000	$$0.24637	$$193.00000	$$169.00000	$$8.00000	
$$-3.61000	$$0.45000	$$0.23830	$$193.00000	$$169.00000	$$8.00000	
$$-5.32000	$$0.45000	$$0.53039	$$194.00000	$$167.00000	$$6.00000	
$$-5.86000	$$0.44000	$$0.53685	$$194.00000	$$167.00000	$$6.00000	
$$-6.75000	$$0.44000	$$0.54276	$$194.00000	$$167.00000	$$6.00000	
$$-6.72000	$$0.43000	$$0.21786	$$193.00000	$$170.00000	$$8.00000	
$$-6.77000	$$0.43000	$$0.22378	$$193.00000	$$169.00000	$$8.00000	
$$-6.58000	$$0.43000	$$0.26412	$$193.00000	$$169.00000	$$8.00000	
$$-6.65000	$$0.42000	$$0.33566	$$193.00000	$$169.00000	$$8.00000	
$$-5.95000	$$0.41000	$$0.41689	$$193.00000	$$169.00000	$$8.00000	
$$-6.83000	$$0.41000	$$0.49812	$$193.00000	$$169.00000	$$8.00000	
$$-7.08000	$$0.40000	$$0.56966	$$193.00000	$$169.00000	$$8.00000	
$$-6.55000	$$0.40000	$$0.64443	$$193.00000	$$169.00000	$$8.00000	
$$-6.66000	$$0.39000	$$0.49274	$$194.00000	$$169.00000	$$8.00000	
$$-16.22000	$$0.38000	$$0.51533	$$194.00000	$$169.00000	$$8.00000	
$$-23.22000	$$0.36000	$$0.54599	$$194.00000	$$169.00000	$$8.00000	
$$-27.90000	$$0.34000	$$0.57773	$$194.00000	$$169.00000	$$8.00000	
$$-32.17000	$$0.32000	$$0.58257	$$194.00000	$$169.00000	$$8.00000	
$$-32.50000	$$0.30000	$$0.72028	$$194.00000	$$169.00000	$$6.00000	
$$-33.28000	$$0.26000	$$0.71329	$$194.00000	$$169.00000	$$6.00000	
$$-36.07000	$$0.23000	$$0.68854	$$193.00000	$$170.00000	$$8.00000	
$$-38.95000	$$0.21000	$$0.68101	$$193.00000	$$170.00000	$$8.00000	
$$-38.92000	$$0.18000	$$0.64551	$$193.00000	$$170.00000	$$8.00000	
$$-38.11000	$$0.16000	$$0.68585	$$194.00000	$$169.00000	$$6.00000	
$$-36.46000	$$0.13000	$$0.44432	$$193.00000	$$170.00000	$$8.00000	
$$-33.88000	$$0.08000	$$0.38408	$$193.00000	$$170.00000	$$8.00000	
$$-30.99000	$$0.06000	$$0.31845	$$193.00000	$$170.00000	$$8.00000	
$$-30.06000	$$0.04000	$$0.26036	$$193.00000	$$170.00000	$$8.00000	
$$-26.30000	$$0.03000	$$0.29102	$$193.00000	$$169.00000	$$8.00000	
$$-20.36000	$$0.01000	$$0.29102	$$193.00000	$$169.00000	$$8.00000	
$$-9.52000	$$0.01000	$$0.29747	$$193.00000	$$169.00000	$$8.00000	
$$21.29000	$$0.01000	$$0.30823	$$193.00000	$$170.00000	$$8.00000	
$$27.83000	$$0.03000	$$0.59010	$$194.00000	$$167.00000	$$6.00000	
$$29.91000	$$0.05000	$$0.34804	$$193.00000	$$169.00000	$$8.00000	
$$35.03000	$$0.08000	$$0.60140	$$194.00000	$$167.00000	$$6.00000	
$$31.87000	$$0.12000	$$0.58203	$$194.00000	$$167.00000	$$6.00000	
$$30.31000	$$0.14000	$$0.57934	$$194.00000	$$167.00000	$$6.00000	
$$27.62000	$$0.16000	$$0.35073	$$193.00000	$$169.00000	$$8.00000	
$$23.89000	$$0.19000	$$0.60678	$$194.00000	$$167.00000	$$6.00000	
$$20.94000	$$0.22000	$$0.35449	$$193.00000	$$169.00000	$$8.00000	
$$18.93000	$$0.23000	$$0.36579	$$193.00000	$$169.00000	$$8.00000	
$$14.94000	$$0.24000	$$0.41743	$$193.00000	$$169.00000	$$8.00000	
$$13.13000	$$0.25000	$$0.44056	$$193.00000	$$169.00000	$$8.00000	
$$13.12000	$$0.26000	$$0.77569	$$194.00000	$$167.00000	$$6.00000	
$$8.57000	$$0.27000	$$0.53093	$$193.00000	$$169.00000	$$8.00000	
$$-6.77000	$$0.26000	$$0.81119	$$194.00000	$$167.00000	$$6.00000	
$$-8.25000	$$0.26000	$$0.35718	$$194.00000	$$169.00000	$$8.00000	
$$-11.24000	$$0.25000	$$0.83540	$$194.00000	$$167.00000	$$6.00000	
$$-13.97000	$$0.24000	$$0.83808	$$194.00000	$$167.00000	$$6.00000	
$$-16.35000	$$0.23000	$$0.83701	$$194.00000	$$167.00000	$$6.00000	
$$-19.09000	$$0.21000	$$0.39914	$$194.00000	$$169.00000	$$8.00000	
$$-24.13000	$$0.18000	$$0.85476	$$194.00000	$$167.00000	$$6.00000	
$$-25.57000	$$0.17000	$$0.42388	$$194.00000	$$169.00000	$$8.00000	
$$-26.03000	$$0.15000	$$0.62937	$$193.00000	$$169.00000	$$8.00000	
$$-25.78000	$$0.13000	$$0.92846	$$194.00000	$$167.00000	$$6.00000	
$$-24.01000	$$0.12000	$$0.94190	$$194.00000	$$167.00000	$$6.00000	
$$-23.31000	$$0.10000	$$0.65734	$$193.00000	$$169.00000	$$8.00000	
$$-23.13000	$$0.07000	$$1.00000	$$194.00000	$$167.00000	$$6.00000	
$$-20.50000	$$0.06000	$$0.64712	$$193.00000	$$169.00000	$$8.00000	
$$-18.03000	$$0.04000	$$0.59871	$$193.00000	$$170.00000	$$8.00000	
$$-15.93000	$$0.03000	$$0.59279	$$193.00000	$$170.00000	$$8.00000	
$$-14.09000	$$0.02000	$$0.58472	$$193.00000	$$170.00000	$$8.00000	
$$-7.86000	$$0.01000	$$0.56267	$$193.00000	$$170.00000	$$8.00000	
$$-3.69000	$$0.01000	$$0.50296	$$193.00000	$$170.00000	$$8.00000	
$$3.01000	$$0.00000	$$0.38300	$$193.00000	$$170.00000	$$8.00000	
$$8.28000	$$0.01000	$$0.33459	$$193.00000	$$170.00000	$$8.00000	
$$14.65000	$$0.02000	$$0.26950	$$193.00000	$$170.00000	$$8.00000	
$$12.85000	$$0.03000	$$0.20495	$$193.00000	$$170.00000	$$8.00000	
$$11.41000	$$0.04000	$$0.22862	$$193.00000	$$169.00000	$$8.00000	
$$12.21000	$$0.05000	$$0.19580	$$193.00000	$$169.00000	$$8.00000	
$$10.66000	$$0.06000	$$0.19527	$$193.00000	$$169.00000	$$8.00000	
$$10.25000	$$0.07000	$$0.16729	$$193.00000	$$170.00000	$$8.00000	
$$8.03000	$$0.08000	$$0.17052	$$193.00000	$$170.00000	$$8.00000	
$$7.86000	$$0.09000	$$0.17483	$$193.00000	$$170.00000	$$8.00000	
$$8.41000	$$0.10000	$$0.18612	$$193.00000	$$170.00000	$$8.00000	
$$10.69000	$$0.10000	$$0.20011	$$193.00000	$$170.00000	$$8.00000	
$$11.51000	$$0.12000	$$0.21678	$$193.00000	$$170.00000	$$8.00000	
$$15.43000	$$0.14000	$$0.22431	$$193.00000	$$170.00000	$$8.00000	
$$17.72000	$$0.15000	$$0.23023	$$193.00000	$$170.00000	$$8.00000	
$$13.97000	$$0.17000	$$0.25659	$$193.00000	$$169.00000	$$8.00000	
$$9.51000	$$0.18000	$$0.28510	$$193.00000	$$169.00000	$$8.00000	
$$7.42000	$$0.19000	$$0.66487	$$194.00000	$$167.00000	$$6.00000	
$$7.15000	$$0.19000	$$0.39322	$$193.00000	$$169.00000	$$8.00000	
$$-4.02000	$$0.19000	$$0.43518	$$193.00000	$$170.00000	$$8.00000	
$$-10.94000	$$0.18000	$$0.47122	$$193.00000	$$170.00000	$$8.00000	
$$-14.41000	$$0.17000	$$0.33244	$$194.00000	$$169.00000	$$8.00000	
$$-16.88000	$$0.16000	$$0.36095	$$194.00000	$$169.00000	$$8.00000	
$$-21.12000	$$0.13000	$$0.38784	$$194.00000	$$169.00000	$$8.00000	
$$-22.64000	$$0.12000	$$0.40452	$$194.00000	$$169.00000	$$8.00000	
$$-23.90000	$$0.10000	$$0.86391	$$194.00000	$$167.00000	$$6.00000	
$$-25.02000	$$0.09000	$$0.44863	$$194.00000	$$169.00000	$$8.00000	
$$-25.92000	$$0.07000	$$0.45777	$$194.00000	$$169.00000	$$8.00000	
$$-25.92000	$$0.05000	$$0.45293	$$194.00000	$$169.00000	$$8.00000	
$$-25.24000	$$0.03000	$$0.45939	$$194.00000	$$169.00000	$$8.00000	
$$-24.06000	$$0.00000	$$0.45562	$$194.00000	$$169.00000	$$8.00000	
$$-22.32000	$$-0.01000	$$0.45724	$$194.00000	$$169.00000	$$8.00000	
$$-19.54000	$$-0.03000	$$0.46369	$$194.00000	$$169.00000	$$8.00000	
$$-17.44000	$$-0.05000	$$0.91824	$$194.00000	$$167.00000	$$6.00000	
$$-16.79000	$$-0.06000	$$0.91286	$$194.00000	$$167.00000	$$6.00000	
$$-14.01000	$$-0.07000	$$0.98763	$$194.00000	$$167.00000	$$6.00000	
$$-9.73000	$$-0.08000	$$0.54976	$$194.00000	$$169.00000	$$8.00000	
$$-4.44000	$$-0.08000	$$0.52717	$$194.00000	$$169.00000	$$8.00000	
$$9.30000	$$0.01000	$$0.51372	$$194.00000	$$169.00000	$$8.00000	
$$14.09000	$$0.02000	$$0.44110	$$194.00000	$$169.00000	$$8.00000	
$$14.05000	$$0.02000	$$0.30715	$$194.00000	$$169.00000	$$8.00000	
$$12.41000	$$0.03000	$$0.21840	$$194.00000	$$169.00000	$$8.00000	
$$10.93000	$$0.05000	$$0.17967	$$194.00000	$$169.00000	$$8.00000	
$$12.15000	$$0.06000	$$0.11888	$$194.00000	$$169.00000	$$8.00000	
$$12.72000	$$0.06000	$$0.11996	$$194.00000	$$169.00000	$$8.00000	
$$8.38000	$$0.08000	$$0.29640	$$193.00000	$$170.00000	$$8.00000	
$$7.67000	$$0.08000	$$0.60516	$$194.00000	$$167.00000	$$6.00000	
$$8.72000	$$0.09000	$$0.58419	$$194.00000	$$167.00000	$$6.00000	
$$9.39000	$$0.10000	$$0.26842	$$193.00000	$$170.00000	$$8.00000	
$$10.39000	$$0.11000	$$0.58741	$$194.00000	$$167.00000	$$6.00000	
$$8.45000	$$0.11000	$$0.26950	$$193.00000	$$169.00000	$$8.00000	
$$8.89000	$$0.12000	$$0.58956	$$194.00000	$$167.00000	$$6.00000	
$$12.05000	$$0.13000	$$0.58741	$$194.00000	$$167.00000	$$6.00000	
$$9.48000	$$0.14000	$$0.28833	$$193.00000	$$169.00000	$$8.00000	
$$8.41000	$$0.15000	$$0.32813	$$193.00000	$$169.00000	$$8.00000	
$$8.83000	$$0.16000	$$0.35933	$$193.00000	$$169.00000	$$8.00000	
$$4.05000	$$0.16000	$$0.44594	$$193.00000	$$169.00000	$$8.00000	
$$-4.25000	$$0.15000	$$0.49328	$$193.00000	$$169.00000	$$8.00000	
$$-7.75000	$$0.15000	$$0.54008	$$193.00000	$$169.00000	$$8.00000	
$$-11.08000	$$0.14000	$$0.59978	$$193.00000	$$169.00000	$$8.00000	
$$-17.33000	$$0.12000	$$0.45777	$$194.00000	$$169.00000	$$8.00000	
$$-18.58000	$$0.11000	$$0.50027	$$194.00000	$$169.00000	$$8.00000	
$$-21.26000	$$0.09000	$$0.54384	$$194.00000	$$169.00000	$$8.00000	
$$-22.11000	$$0.08000	$$0.56966	$$194.00000	$$169.00000	$$8.00000	
$$-22.83000	$$0.05000	$$0.56321	$$194.00000	$$169.00000	$$8.00000	
$$-22.52000	$$0.03000	$$0.57504	$$194.00000	$$169.00000	$$8.00000	
$$-22.14000	$$0.02000	$$0.61861	$$194.00000	$$169.00000	$$8.00000	
$$-20.74000	$$0.01000	$$0.55460	$$196.00000	$$169.00000	$$6.00000	
$$-19.31000	$$-0.01000	$$0.56159	$$194.00000	$$170.00000	$$8.00000	
$$-19.21000	$$-0.03000	$$0.62507	$$194.00000	$$169.00000	$$8.00000	
$$-18.78000	$$-0.05000	$$0.58956	$$196.00000	$$169.00000	$$6.00000	
$$-17.21000	$$-0.06000	$$0.60893	$$194.00000	$$170.00000	$$8.00000	
$$-14.73000	$$-0.07000	$$0.60678	$$194.00000	$$170.00000	$$8.00000	
$$-10.70000	$$-0.07000	$$0.61969	$$194.00000	$$170.00000	$$8.00000	
$$-4.17000	$$-0.08000	$$0.61001	$$194.00000	$$170.00000	$$8.00000	
$$16.09000	$$0.01000	$$0.60732	$$194.00000	$$170.00000	$$8.00000	
$$19.22000	$$0.02000	$$0.59602	$$194.00000	$$170.00000	$$8.00000	
$$19.69000	$$0.04000	$$0.55729	$$194.00000	$$170.00000	$$8.00000	
$$15.94000	$$0.05000	$$0.50242	$$194.00000	$$170.00000	$$8.00000	
$$20.31000	$$0.07000	$$0.46638	$$194.00000	$$170.00000	$$8.00000	
$$19.66000	$$0.09000	$$0.43195	$$194.00000	$$170.00000	$$8.00000	
$$17.03000	$$0.10000	$$0.40828	$$194.00000	$$170.00000	$$8.00000	
$$14.79000	$$0.12000	$$0.36740	$$194.00000	$$170.00000	$$8.00000	
$$14.51000	$$0.13000	$$0.34857	$$194.00000	$$170.00000	$$8.00000	
$$13.75000	$$0.14000	$$0.31092	$$196.00000	$$169.00000	$$6.00000	
$$13.25000	$$0.15000	$$0.32060	$$196.00000	$$169.00000	$$6.00000	
$$10.92000	$$0.15000	$$0.33190	$$194.00000	$$170.00000	$$8.00000	
$$7.22000	$$0.16000	$$0.30931	$$194.00000	$$170.00000	$$8.00000	
$$8.18000	$$0.17000	$$0.29962	$$194.00000	$$170.00000	$$8.00000	
$$8.90000	$$0.18000	$$0.29909	$$194.00000	$$170.00000	$$8.00000	
$$8.52000	$$0.18000	$$0.29962	$$194.00000	$$170.00000	$$8.00000	
$$7.77000	$$0.19000	$$0.32222	$$194.00000	$$169.00000	$$8.00000	
$$8.84000	$$0.19000	$$0.27434	$$194.00000	$$169.00000	$$8.00000	
$$2.95000	$$0.19000	$$0.26036	$$194.00000	$$169.00000	$$8.00000	
$$-2.04000	$$0.19000	$$0.25928	$$194.00000	$$169.00000	$$8.00000	
$$-2.86000	$$0.19000	$$0.24529	$$194.00000	$$169.00000	$$8.00000	
$$-4.33000	$$0.19000	$$0.25067	$$194.00000	$$169.00000	$$8.00000	
$$-5.17000	$$0.18000	$$0.26466	$$194.00000	$$169.00000	$$8.00000	
$$-7.02000	$$0.18000	$$0.40344	$$194.00000	$$169.00000	$$8.00000	
$$-9.75000	$$0.17000	$$0.45831	$$194.00000	$$169.00000	$$8.00000	
$$-14.69000	$$0.15000	$$0.51318	$$194.00000	$$169.00000	$$8.00000	
$$-15.67000	$$0.14000	$$0.58150	$$194.00000	$$169.00000	$$8.00000	
$$-18.20000	$$0.13000	$$0.56912	$$194.00000	$$170.00000	$$8.00000	
$$-19.22000	$$0.12000	$$0.61216	$$194.00000	$$170.00000	$$8.00000	
$$-20.03000	$$0.10000	$$0.99677	$$196.00000	$$167.00000	$$6.00000	
$$-20.55000	$$0.08000	$$0.68316	$$196.00000	$$169.00000	$$6.00000	
$$-20.79000	$$0.06000	$$0.77676	$$194.00000	$$169.00000	$$8.00000	
$$-20.28000	$$0.05000	$$0.77569	$$194.00000	$$169.00000	$$8.00000	
$$-20.10000	$$0.04000	$$0.70038	$$196.00000	$$169.00000	$$6.00000	
$$-18.97000	$$0.01000	$$0.72566	$$196.00000	$$169.00000	$$6.00000	
$$-18.75000	$$-0.00000	$$0.72351	$$196.00000	$$169.00000	$$6.00000	
$$-19.01000	$$-0.01000	$$0.71114	$$194.00000	$$170.00000	$$8.00000	
$$-19.92000	$$-0.04000	$$0.69661	$$194.00000	$$170.00000	$$8.00000	
$$-19.18000	$$-0.05000	$$0.71920	$$196.00000	$$169.00000	$$6.00000	
$$-18.17000	$$-0.07000	$$0.65143	$$194.00000	$$170.00000	$$8.00000	
$$-15.49000	$$-0.08000	$$0.55836	$$194.00000	$$170.00000	$$8.00000	
$$-11.33000	$$-0.08000	$$0.48306	$$196.00000	$$169.00000	$$6.00000	
$$-6.63000	$$-0.09000	$$0.42926	$$196.00000	$$169.00000	$$6.00000	
$$13.44000	$$0.01000	$$0.40129	$$196.00000	$$169.00000	$$6.00000	
$$19.44000	$$0.02000	$$0.41635	$$194.00000	$$170.00000	$$8.00000	
$$25.94000	$$0.04000	$$0.40559	$$194.00000	$$170.00000	$$8.00000	
$$24.84000	$$0.06000	$$0.39107	$$194.00000	$$169.00000	$$8.00000	
$$24.76000	$$0.09000	$$0.38838	$$194.00000	$$169.00000	$$8.00000	
$$24.61000	$$0.11000	$$0.36579	$$194.00000	$$169.00000	$$8.00000	
$$24.15000	$$0.12000	$$0.35880	$$194.00000	$$169.00000	$$8.00000	
$$22.99000	$$0.14000	$$0.35288	$$194.00000	$$169.00000	$$8.00000	
$$22.55000	$$0.15000	$$0.35664	$$194.00000	$$169.00000	$$8.00000	
$$24.14000	$$0.17000	$$0.24583	$$196.00000	$$169.00000	$$6.00000	
$$22.79000	$$0.20000	$$0.26573	$$196.00000	$$169.00000	$$6.00000	
$$17.21000	$$0.21000	$$0.31630	$$196.00000	$$169.00000	$$6.00000	
$$15.49000	$$0.23000	$$0.39268	$$196.00000	$$169.00000	$$6.00000	
$$14.09000	$$0.24000	$$0.45992	$$196.00000	$$169.00000	$$6.00000	
$$8.09000	$$0.25000	$$0.46261	$$196.00000	$$169.00000	$$6.00000	
$$3.63000	$$0.26000	$$0.46961	$$196.00000	$$169.00000	$$6.00000	
$$-5.06000	$$0.25000	$$0.27004	$$196.00000	$$169.00000	$$8.00000	
$$-8.45000	$$0.25000	$$0.28564	$$196.00000	$$169.00000	$$8.00000	
$$-12.72000	$$0.24000	$$0.31038	$$196.00000	$$169.00000	$$8.00000	
$$-22.48000	$$0.21000	$$0.32060	$$196.00000	$$169.00000	$$8.00000	
$$-24.40000	$$0.19000	$$0.36794	$$196.00000	$$169.00000	$$8.00000	
$$-26.73000	$$0.18000	$$0.37655	$$196.00000	$$169.00000	$$8.00000	
$$-27.21000	$$0.16000	$$0.36579	$$196.00000	$$169.00000	$$8.00000	
$$-27.69000	$$0.14000	$$0.64766	$$194.00000	$$170.00000	$$8.00000	
$$-27.25000	$$0.12000	$$0.63959	$$194.00000	$$170.00000	$$8.00000	
$$-26.33000	$$0.09000	$$0.59225	$$194.00000	$$170.00000	$$8.00000	
$$-24.17000	$$0.07000	$$0.45132	$$194.00000	$$170.00000	$$8.00000	
$$-22.06000	$$0.05000	$$0.39753	$$194.00000	$$170.00000	$$8.00000	
$$-19.56000	$$0.04000	$$0.35342	$$194.00000	$$170.00000	$$8.00000	
$$-16.51000	$$0.03000	$$0.33674	$$194.00000	$$170.00000	$$8.00000	
$$-11.60000	$$0.02000	$$0.34104	$$194.00000	$$169.00000	$$8.00000	
$$8.26000	$$0.00000	$$0.28510	$$194.00000	$$170.00000	$$8.00000	
$$13.61000	$$0.01000	$$0.24260	$$194.00000	$$170.00000	$$8.00000	
$$15.81000	$$0.02000	$$0.24368	$$194.00000	$$170.00000	$$8.00000	
$$21.83000	$$0.03000	$$0.23292	$$194.00000	$$170.00000	$$8.00000	
$$20.66000	$$0.05000	$$0.23023	$$194.00000	$$170.00000	$$8.00000	
$$19.74000	$$0.06000	$$0.23615	$$194.00000	$$170.00000	$$8.00000	
$$19.40000	$$0.09000	$$0.23185	$$194.00000	$$170.00000	$$8.00000	
$$18.95000	$$0.10000	$$0.23131	$$194.00000	$$170.00000	$$8.00000	
$$18.69000	$$0.11000	$$0.23991	$$194.00000	$$170.00000	$$8.00000	
$$19.24000	$$0.13000	$$0.23507	$$194.00000	$$170.00000	$$8.00000	
$$18.32000	$$0.14000	$$0.22647	$$194.00000	$$170.00000	$$8.00000	
$$17.40000	$$0.15000	$$0.26735	$$194.00000	$$170.00000	$$8.00000	
$$16.88000	$$0.17000	$$0.42980	$$194.00000	$$169.00000	$$8.00000	
$$13.47000	$$0.18000	$$0.55083	$$194.00000	$$169.00000	$$8.00000	
$$8.32000	$$0.19000	$$0.63314	$$194.00000	$$169.00000	$$8.00000	
$$3.50000	$$0.19000	$$0.65358	$$194.00000	$$169.00000	$$8.00000	
$$-3.25000	$$0.19000	$$0.68585	$$194.00000	$$169.00000	$$8.00000	
$$-19.44000	$$0.17000	$$0.65412	$$194.00000	$$170.00000	$$8.00000	
$$-25.95000	$$0.15000	$$0.71651	$$194.00000	$$170.00000	$$8.00000	
$$-28.46000	$$0.13000	$$0.73964	$$194.00000	$$170.00000	$$8.00000	
$$-31.83000	$$0.11000	$$0.73803	$$194.00000	$$170.00000	$$8.00000	
$$-32.84000	$$0.09000	$$0.74180	$$194.00000	$$170.00000	$$8.00000	
$$-32.02000	$$0.07000	$$0.76224	$$194.00000	$$170.00000	$$8.00000	
$$-30.65000	$$0.02000	$$0.76009	$$194.00000	$$170.00000	$$8.00000	
$$-27.46000	$$0.01000	$$0.82625	$$196.00000	$$169.00000	$$6.00000	
$$-26.58000	$$-0.01000	$$0.74180	$$196.00000	$$169.00000	$$6.00000	
$$-25.35000	$$-0.03000	$$0.59978	$$196.00000	$$169.00000	$$6.00000	
$$-24.12000	$$-0.04000	$$0.47875	$$196.00000	$$169.00000	$$6.00000	
$$-22.31000	$$-0.06000	$$0.37708	$$194.00000	$$170.00000	$$8.00000	
$$-19.38000	$$-0.09000	$$0.34965	$$194.00000	$$170.00000	$$8.00000	
$$-18.54000	$$-0.10000	$$0.30339	$$194.00000	$$170.00000	$$8.00000	
$$-17.38000	$$-0.11000	$$0.31146	$$196.00000	$$169.00000	$$6.00000	
$$-14.70000	$$-0.12000	$$0.25874	$$194.00000	$$170.00000	$$8.00000	
$$-8.44000	$$-0.13000	$$0.25390	$$194.00000	$$170.00000	$$8.00000	
$$5.04000	$$0.00000	$$0.26627	$$194.00000	$$170.00000	$$8.00000	
$$29.72000	$$0.03000	$$0.25282	$$194.00000	$$170.00000	$$8.00000	
$$33.44000	$$0.05000	$$0.23292	$$194.00000	$$170.00000	$$8.00000	
$$37.73000	$$0.08000	$$0.23561	$$194.00000	$$170.00000	$$8.00000	
$$34.98000	$$0.10000	$$0.27327	$$194.00000	$$170.00000	$$8.00000	
$$35.17000	$$0.13000	$$0.32544	$$194.00000	$$169.00000	$$8.00000	
$$35.20000	$$0.15000	$$0.30877	$$194.00000	$$170.00000	$$8.00000	
$$32.95000	$$0.19000	$$0.39053	$$194.00000	$$170.00000	$$8.00000	
$$31.93000	$$0.22000	$$0.46746	$$194.00000	$$170.00000	$$8.00000	
$$29.88000	$$0.24000	$$0.49812	$$194.00000	$$170.00000	$$8.00000	
$$29.43000	$$0.26000	$$0.55675	$$194.00000	$$170.00000	$$8.00000	
$$29.85000	$$0.28000	$$0.66971	$$194.00000	$$169.00000	$$6.00000	
$$23.50000	$$0.31000	$$0.62776	$$194.00000	$$170.00000	$$8.00000	
$$20.22000	$$0.32000	$$0.69769	$$194.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.33000	$$0.74233	$$194.00000	$$170.00000	$$8.00000	
$$-11.33000	$$0.33000	$$0.76977	$$194.00000	$$170.00000	$$8.00000	
$$-24.83000	$$0.30000	$$0.77891	$$194.00000	$$170.00000	$$8.00000	
$$-29.02000	$$0.28000	$$0.91985	$$196.00000	$$169.00000	$$6.00000	
$$-31.02000	$$0.26000	$$0.87951	$$196.00000	$$169.00000	$$6.00000	
$$-35.41000	$$0.23000	$$0.81388	$$196.00000	$$169.00000	$$6.00000	
$$-34.04000	$$0.21000	$$0.82679	$$196.00000	$$169.00000	$$6.00000	
$$-33.67000	$$0.19000	$$0.67725	$$194.00000	$$170.00000	$$8.00000	
$$-33.39000	$$0.14000	$$0.70145	$$196.00000	$$169.00000	$$6.00000	
$$-33.79000	$$0.12000	$$0.44486	$$194.00000	$$170.00000	$$8.00000	
$$-32.78000	$$0.10000	$$0.33190	$$196.00000	$$169.00000	$$6.00000	
$$-31.83000	$$0.08000	$$0.26466	$$194.00000	$$170.00000	$$8.00000	
$$-30.63000	$$0.06000	$$0.19419	$$194.00000	$$170.00000	$$8.00000	
$$-29.93000	$$0.04000	$$0.14363	$$194.00000	$$170.00000	$$8.00000	
$$-17.03000	$$0.01000	$$0.08015	$$194.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.01000	$$0.02959	$$194.00000	$$170.00000	$$8.00000	
$$16.42000	$$0.00000	$$0.18074	$$193.00000	$$170.00000	$$8.00000	
$$23.15000	$$0.02000	$$0.17106	$$193.00000	$$170.00000	$$8.00000	
$$32.01000	$$0.04000	$$0.16622	$$193.00000	$$170.00000	$$8.00000	
$$32.84000	$$0.06000	$$0.16460	$$193.00000	$$170.00000	$$8.00000	
$$34.17000	$$0.10000	$$0.16729	$$193.00000	$$170.00000	$$8.00000	
$$33.20000	$$0.13000	$$0.16998	$$193.00000	$$170.00000	$$8.00000	
$$34.33000	$$0.15000	$$0.21463	$$193.00000	$$170.00000	$$8.00000	
$$34.88000	$$0.17000	$$0.30715	$$193.00000	$$170.00000	$$8.00000	
$$32.60000	$$0.19000	$$0.24960	$$194.00000	$$170.00000	$$8.00000	
$$27.89000	$$0.23000	$$0.53147	$$194.00000	$$169.00000	$$6.00000	
$$26.24000	$$0.25000	$$0.41259	$$194.00000	$$170.00000	$$8.00000	
