++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$-10.15000	$$0.39000	$$0.18988	$$190.00000	$$155.00000	$$8.00000	
$$-34.28000	$$0.37000	$$0.06449	$$190.00000	$$155.00000	$$8.00000	
$$-45.14000	$$0.34000	$$0.07210	$$190.00000	$$155.00000	$$8.00000	
$$-52.84000	$$0.24000	$$0.04747	$$190.00000	$$157.00000	$$8.00000	
$$-49.30000	$$0.20000	$$0.05016	$$190.00000	$$157.00000	$$8.00000	
$$-48.65000	$$0.17000	$$0.01164	$$191.00000	$$155.00000	$$8.00000	
$$-27.71000	$$0.10000	$$0.12270	$$190.00000	$$157.00000	$$8.00000	
$$19.80000	$$0.00000	$$0.14868	$$191.00000	$$155.00000	$$8.00000	
$$42.77000	$$0.03000	$$0.32781	$$190.00000	$$155.00000	$$8.00000	
$$55.83000	$$0.07000	$$0.40036	$$191.00000	$$157.00000	$$8.00000	
$$70.92000	$$0.11000	$$0.58845	$$191.00000	$$155.00000	$$8.00000	
$$65.10000	$$0.16000	$$0.67667	$$191.00000	$$155.00000	$$8.00000	
$$60.34000	$$0.20000	$$0.75190	$$190.00000	$$155.00000	$$8.00000	
$$53.52000	$$0.27000	$$0.77833	$$190.00000	$$157.00000	$$8.00000	
$$44.98000	$$0.30000	$$0.79131	$$190.00000	$$157.00000	$$8.00000	
$$36.47000	$$0.32000	$$0.72145	$$190.00000	$$157.00000	$$8.00000	
$$19.05000	$$0.34000	$$0.46082	$$190.00000	$$157.00000	$$8.00000	
$$-32.75000	$$0.31000	$$0.30945	$$190.00000	$$155.00000	$$8.00000	
$$-51.28000	$$0.28000	$$0.15047	$$190.00000	$$157.00000	$$8.00000	
$$-56.64000	$$0.24000	$$0.08822	$$191.00000	$$157.00000	$$8.00000	
$$-56.10000	$$0.20000	$$0.07389	$$191.00000	$$157.00000	$$8.00000	
$$-52.88000	$$0.16000	$$0.09449	$$191.00000	$$157.00000	$$8.00000	
$$-48.52000	$$0.10000	$$0.10569	$$191.00000	$$157.00000	$$8.00000	
$$-43.39000	$$0.07000	$$0.14957	$$191.00000	$$157.00000	$$8.00000	
$$-37.05000	$$0.05000	$$0.23332	$$191.00000	$$155.00000	$$8.00000	
$$-25.62000	$$0.03000	$$0.27183	$$191.00000	$$155.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.33139	$$191.00000	$$157.00000	$$8.00000	
$$44.35000	$$0.00000	$$0.59964	$$191.00000	$$155.00000	$$8.00000	
$$72.61000	$$0.09000	$$0.85087	$$191.00000	$$155.00000	$$8.00000	
$$74.67000	$$0.14000	$$0.89028	$$191.00000	$$155.00000	$$8.00000	
$$72.63000	$$0.19000	$$0.89610	$$191.00000	$$155.00000	$$8.00000	
$$65.99000	$$0.28000	$$0.92163	$$191.00000	$$155.00000	$$8.00000	
$$58.00000	$$0.32000	$$0.89790	$$191.00000	$$155.00000	$$8.00000	
$$50.52000	$$0.36000	$$0.81370	$$191.00000	$$155.00000	$$8.00000	
$$34.70000	$$0.38000	$$0.57143	$$191.00000	$$155.00000	$$8.00000	
$$-23.09000	$$0.37000	$$0.25392	$$191.00000	$$155.00000	$$8.00000	
$$-42.01000	$$0.34000	$$0.17779	$$191.00000	$$155.00000	$$8.00000	
$$-47.16000	$$0.31000	$$0.18809	$$191.00000	$$155.00000	$$8.00000	
$$-48.00000	$$0.27000	$$0.15719	$$191.00000	$$155.00000	$$8.00000	
$$-52.33000	$$0.24000	$$0.07971	$$193.00000	$$155.00000	$$8.00000	
$$-46.48000	$$0.17000	$$0.06941	$$193.00000	$$155.00000	$$8.00000	
$$-41.65000	$$0.15000	$$0.07434	$$193.00000	$$155.00000	$$8.00000	
$$-34.17000	$$0.12000	$$0.10390	$$193.00000	$$155.00000	$$8.00000	
$$-9.21000	$$0.10000	$$0.13211	$$193.00000	$$155.00000	$$8.00000	
$$35.98000	$$0.00000	$$0.51635	$$191.00000	$$155.00000	$$8.00000	
$$63.68000	$$0.04000	$$0.73086	$$191.00000	$$155.00000	$$8.00000	
$$67.43000	$$0.09000	$$0.77609	$$191.00000	$$155.00000	$$8.00000	
$$66.92000	$$0.18000	$$0.79534	$$191.00000	$$155.00000	$$8.00000	
$$58.82000	$$0.22000	$$0.91267	$$191.00000	$$154.00000	$$8.00000	
$$44.52000	$$0.28000	$$0.91670	$$191.00000	$$155.00000	$$8.00000	
$$34.29000	$$0.31000	$$0.91805	$$191.00000	$$155.00000	$$8.00000	
$$26.07000	$$0.33000	$$0.89700	$$191.00000	$$155.00000	$$8.00000	
$$13.77000	$$0.33000	$$0.73533	$$191.00000	$$155.00000	$$8.00000	
$$-15.58000	$$0.32000	$$0.48858	$$191.00000	$$155.00000	$$8.00000	
$$-31.24000	$$0.30000	$$0.33050	$$191.00000	$$155.00000	$$8.00000	
$$-35.45000	$$0.28000	$$0.27586	$$191.00000	$$155.00000	$$8.00000	
$$-39.43000	$$0.25000	$$0.11151	$$193.00000	$$157.00000	$$8.00000	
$$-40.69000	$$0.22000	$$0.08554	$$193.00000	$$157.00000	$$8.00000	
$$-41.13000	$$0.20000	$$0.12315	$$193.00000	$$155.00000	$$8.00000	
$$-43.59000	$$0.17000	$$0.07703	$$193.00000	$$157.00000	$$6.00000	
$$-37.20000	$$0.11000	$$0.09449	$$193.00000	$$157.00000	$$8.00000	
$$-25.76000	$$0.10000	$$0.09046	$$193.00000	$$155.00000	$$8.00000	
$$0.00000	$$0.10000	$$0.33184	$$191.00000	$$155.00000	$$8.00000	
$$33.10000	$$0.00000	$$0.37573	$$193.00000	$$155.00000	$$8.00000	
$$39.70000	$$0.03000	$$0.66816	$$193.00000	$$155.00000	$$8.00000	
$$40.66000	$$0.05000	$$0.77564	$$191.00000	$$155.00000	$$8.00000	
$$40.06000	$$0.11000	$$0.80878	$$191.00000	$$155.00000	$$8.00000	
$$42.64000	$$0.13000	$$0.83923	$$191.00000	$$155.00000	$$8.00000	
$$34.65000	$$0.16000	$$0.86296	$$191.00000	$$155.00000	$$8.00000	
$$28.85000	$$0.18000	$$0.83206	$$191.00000	$$155.00000	$$8.00000	
$$25.67000	$$0.19000	$$0.69458	$$191.00000	$$155.00000	$$8.00000	
$$-3.92000	$$0.20000	$$0.44783	$$191.00000	$$155.00000	$$8.00000	
$$-12.54000	$$0.19000	$$0.28974	$$191.00000	$$155.00000	$$8.00000	
$$-25.12000	$$0.18000	$$0.23153	$$191.00000	$$155.00000	$$8.00000	
$$-31.81000	$$0.16000	$$0.23242	$$191.00000	$$155.00000	$$8.00000	
$$-33.60000	$$0.13000	$$0.18585	$$191.00000	$$155.00000	$$8.00000	
$$-37.07000	$$0.11000	$$0.19346	$$191.00000	$$155.00000	$$8.00000	
$$-31.88000	$$0.07000	$$0.18585	$$191.00000	$$155.00000	$$8.00000	
$$-31.99000	$$0.04000	$$0.19301	$$191.00000	$$155.00000	$$8.00000	
$$-34.09000	$$0.02000	$$0.19481	$$191.00000	$$155.00000	$$8.00000	
$$-35.71000	$$-0.00000	$$0.19122	$$191.00000	$$155.00000	$$8.00000	
$$-32.49000	$$-0.02000	$$0.23556	$$191.00000	$$155.00000	$$8.00000	
$$-27.45000	$$-0.04000	$$0.21137	$$191.00000	$$155.00000	$$8.00000	
$$-18.17000	$$-0.07000	$$0.34796	$$191.00000	$$155.00000	$$8.00000	
$$-8.36000	$$-0.08000	$$0.45455	$$191.00000	$$155.00000	$$8.00000	
$$19.56000	$$0.00000	$$0.57232	$$191.00000	$$155.00000	$$8.00000	
$$30.92000	$$0.02000	$$0.68518	$$191.00000	$$155.00000	$$8.00000	
$$39.31000	$$0.05000	$$0.68607	$$191.00000	$$157.00000	$$8.00000	
$$36.26000	$$0.07000	$$0.75056	$$191.00000	$$157.00000	$$8.00000	
$$41.25000	$$0.13000	$$0.79400	$$191.00000	$$157.00000	$$8.00000	
$$37.24000	$$0.15000	$$0.84953	$$191.00000	$$157.00000	$$8.00000	
$$33.99000	$$0.17000	$$0.90775	$$191.00000	$$155.00000	$$8.00000	
$$35.17000	$$0.20000	$$0.85849	$$191.00000	$$155.00000	$$8.00000	
$$33.14000	$$0.22000	$$0.67622	$$191.00000	$$155.00000	$$8.00000	
$$30.15000	$$0.24000	$$0.46126	$$191.00000	$$155.00000	$$8.00000	
$$11.34000	$$0.26000	$$0.21093	$$193.00000	$$157.00000	$$8.00000	
$$-9.42000	$$0.26000	$$0.24586	$$191.00000	$$157.00000	$$8.00000	
$$-22.60000	$$0.24000	$$0.19704	$$191.00000	$$157.00000	$$8.00000	
$$-27.65000	$$0.22000	$$0.18854	$$191.00000	$$157.00000	$$8.00000	
$$-30.10000	$$0.20000	$$0.19122	$$191.00000	$$157.00000	$$8.00000	
$$-32.34000	$$0.16000	$$0.18047	$$191.00000	$$157.00000	$$8.00000	
$$-34.10000	$$0.14000	$$0.18630	$$191.00000	$$157.00000	$$8.00000	
$$-34.08000	$$0.12000	$$0.24227	$$191.00000	$$155.00000	$$8.00000	
$$-33.03000	$$0.09000	$$0.23601	$$191.00000	$$155.00000	$$8.00000	
$$-30.35000	$$0.07000	$$0.22078	$$191.00000	$$155.00000	$$8.00000	
$$-29.13000	$$0.05000	$$0.22123	$$191.00000	$$155.00000	$$8.00000	
$$-27.93000	$$0.02000	$$0.28034	$$191.00000	$$155.00000	$$8.00000	
$$-24.63000	$$0.00000	$$0.44828	$$191.00000	$$155.00000	$$8.00000	
$$-19.66000	$$-0.01000	$$0.64263	$$191.00000	$$155.00000	$$8.00000	
$$-11.28000	$$-0.02000	$$0.81997	$$191.00000	$$155.00000	$$8.00000	
$$17.26000	$$0.00000	$$0.89924	$$191.00000	$$155.00000	$$8.00000	
$$32.82000	$$0.02000	$$0.87237	$$191.00000	$$157.00000	$$8.00000	
$$48.21000	$$0.08000	$$0.91267	$$191.00000	$$157.00000	$$8.00000	
$$48.66000	$$0.12000	$$0.97134	$$191.00000	$$155.00000	$$8.00000	
$$56.44000	$$0.15000	$$0.87685	$$191.00000	$$157.00000	$$8.00000	
$$51.91000	$$0.19000	$$0.47783	$$191.00000	$$155.00000	$$8.00000	
$$47.46000	$$0.22000	$$0.32020	$$191.00000	$$155.00000	$$8.00000	
$$41.62000	$$0.25000	$$0.25258	$$191.00000	$$155.00000	$$8.00000	
$$17.27000	$$0.28000	$$0.22571	$$191.00000	$$155.00000	$$8.00000	
$$-10.83000	$$0.27000	$$0.21899	$$191.00000	$$155.00000	$$8.00000	
$$-29.61000	$$0.25000	$$0.22794	$$191.00000	$$155.00000	$$8.00000	
$$-33.83000	$$0.23000	$$0.21361	$$191.00000	$$155.00000	$$8.00000	
$$-34.71000	$$0.21000	$$0.22481	$$191.00000	$$155.00000	$$8.00000	
$$-40.82000	$$0.18000	$$0.23153	$$191.00000	$$155.00000	$$8.00000	
$$-36.56000	$$0.13000	$$0.27497	$$191.00000	$$155.00000	$$8.00000	
$$-35.52000	$$0.11000	$$0.48186	$$191.00000	$$155.00000	$$8.00000	
$$-32.53000	$$0.09000	$$0.59158	$$191.00000	$$155.00000	$$8.00000	
$$-22.40000	$$0.05000	$$0.73220	$$191.00000	$$155.00000	$$8.00000	
$$-9.27000	$$0.05000	$$0.78504	$$191.00000	$$155.00000	$$8.00000	
$$21.09000	$$0.00000	$$0.85132	$$191.00000	$$157.00000	$$8.00000	
$$35.98000	$$0.02000	$$0.91670	$$191.00000	$$157.00000	$$8.00000	
$$48.65000	$$0.09000	$$0.91894	$$191.00000	$$157.00000	$$8.00000	
$$43.38000	$$0.12000	$$0.84192	$$191.00000	$$157.00000	$$8.00000	
$$39.88000	$$0.15000	$$0.62338	$$191.00000	$$157.00000	$$8.00000	
$$38.19000	$$0.17000	$$0.42185	$$191.00000	$$157.00000	$$8.00000	
$$40.30000	$$0.20000	$$0.29333	$$191.00000	$$157.00000	$$8.00000	
$$38.16000	$$0.22000	$$0.16391	$$193.00000	$$155.00000	$$8.00000	
$$0.00000	$$0.24000	$$0.14644	$$193.00000	$$155.00000	$$8.00000	
$$-6.91000	$$0.24000	$$0.13121	$$193.00000	$$155.00000	$$8.00000	
$$-17.23000	$$0.23000	$$0.10300	$$193.00000	$$157.00000	$$8.00000	
$$-24.17000	$$0.21000	$$0.22257	$$191.00000	$$157.00000	$$8.00000	
$$-29.88000	$$0.19000	$$0.13211	$$193.00000	$$157.00000	$$8.00000	
$$-36.08000	$$0.14000	$$0.26511	$$191.00000	$$155.00000	$$8.00000	
$$-36.49000	$$0.12000	$$0.26646	$$191.00000	$$155.00000	$$8.00000	
$$-33.25000	$$0.10000	$$0.47335	$$191.00000	$$155.00000	$$8.00000	
$$-31.59000	$$0.07000	$$0.61666	$$191.00000	$$155.00000	$$8.00000	
$$-25.88000	$$0.04000	$$0.70264	$$191.00000	$$155.00000	$$8.00000	
$$-22.94000	$$0.02000	$$0.78236	$$191.00000	$$155.00000	$$8.00000	
$$13.58000	$$0.00000	$$0.82042	$$191.00000	$$157.00000	$$8.00000	
$$30.16000	$$0.02000	$$0.91043	$$193.00000	$$155.00000	$$8.00000	
$$55.83000	$$0.09000	$$0.94716	$$191.00000	$$157.00000	$$8.00000	
$$44.45000	$$0.15000	$$0.92253	$$191.00000	$$157.00000	$$8.00000	
$$42.63000	$$0.18000	$$0.88312	$$191.00000	$$157.00000	$$8.00000	
$$38.35000	$$0.20000	$$0.78907	$$193.00000	$$157.00000	$$8.00000	
$$34.80000	$$0.23000	$$0.52933	$$193.00000	$$157.00000	$$8.00000	
$$31.58000	$$0.25000	$$0.30184	$$193.00000	$$157.00000	$$8.00000	
$$3.51000	$$0.26000	$$0.28168	$$191.00000	$$155.00000	$$8.00000	
$$-4.00000	$$0.26000	$$0.09718	$$193.00000	$$157.00000	$$8.00000	
$$-14.12000	$$0.25000	$$0.07165	$$193.00000	$$157.00000	$$8.00000	
$$-20.39000	$$0.24000	$$0.19122	$$191.00000	$$157.00000	$$8.00000	
$$-29.75000	$$0.22000	$$0.09852	$$193.00000	$$157.00000	$$8.00000	
$$-35.90000	$$0.19000	$$0.26332	$$191.00000	$$155.00000	$$8.00000	
$$-36.87000	$$0.17000	$$0.26243	$$191.00000	$$155.00000	$$8.00000	
$$-36.48000	$$0.12000	$$0.26959	$$191.00000	$$155.00000	$$8.00000	
$$-34.90000	$$0.09000	$$0.32109	$$191.00000	$$155.00000	$$8.00000	
$$-30.17000	$$0.05000	$$0.55038	$$191.00000	$$155.00000	$$8.00000	
$$-25.87000	$$0.04000	$$0.66771	$$191.00000	$$155.00000	$$8.00000	
$$-20.08000	$$0.02000	$$0.81505	$$191.00000	$$155.00000	$$8.00000	
$$30.30000	$$0.02000	$$0.87595	$$191.00000	$$155.00000	$$8.00000	
$$41.05000	$$0.05000	$$0.88804	$$193.00000	$$157.00000	$$8.00000	
$$56.48000	$$0.09000	$$0.97582	$$191.00000	$$155.00000	$$8.00000	
$$55.17000	$$0.12000	$$1.00000	$$191.00000	$$155.00000	$$8.00000	
$$42.82000	$$0.18000	$$0.92208	$$193.00000	$$157.00000	$$8.00000	
$$39.54000	$$0.21000	$$0.46440	$$193.00000	$$157.00000	$$8.00000	
$$35.01000	$$0.23000	$$0.25795	$$193.00000	$$157.00000	$$8.00000	
$$27.67000	$$0.25000	$$0.15719	$$193.00000	$$157.00000	$$8.00000	
$$22.75000	$$0.27000	$$0.10703	$$193.00000	$$157.00000	$$6.00000	
$$7.51000	$$0.27000	$$0.10927	$$193.00000	$$157.00000	$$8.00000	
$$-34.98000	$$0.24000	$$0.21764	$$191.00000	$$157.00000	$$8.00000	
$$-38.40000	$$0.16000	$$0.11509	$$193.00000	$$157.00000	$$8.00000	
$$-35.44000	$$0.13000	$$0.28885	$$191.00000	$$155.00000	$$8.00000	
$$-34.63000	$$0.11000	$$0.29781	$$191.00000	$$155.00000	$$8.00000	
$$-35.25000	$$0.09000	$$0.39409	$$191.00000	$$155.00000	$$8.00000	
$$-32.49000	$$0.07000	$$0.53829	$$191.00000	$$155.00000	$$8.00000	
$$-29.28000	$$0.05000	$$0.73309	$$191.00000	$$155.00000	$$8.00000	
$$-17.16000	$$0.04000	$$0.71966	$$193.00000	$$157.00000	$$8.00000	
$$21.32000	$$0.00000	$$0.77967	$$191.00000	$$157.00000	$$8.00000	
$$48.94000	$$0.06000	$$0.82759	$$191.00000	$$157.00000	$$8.00000	
$$45.80000	$$0.09000	$$0.82759	$$191.00000	$$157.00000	$$8.00000	
$$40.72000	$$0.12000	$$0.86386	$$191.00000	$$155.00000	$$8.00000	
$$40.29000	$$0.17000	$$0.68294	$$191.00000	$$157.00000	$$8.00000	
$$36.01000	$$0.20000	$$0.35692	$$193.00000	$$157.00000	$$8.00000	
$$31.81000	$$0.22000	$$0.24317	$$193.00000	$$157.00000	$$8.00000	
$$-3.17000	$$0.23000	$$0.18540	$$193.00000	$$157.00000	$$8.00000	
$$-12.88000	$$0.22000	$$0.16301	$$193.00000	$$157.00000	$$8.00000	
$$-32.48000	$$0.18000	$$0.16122	$$193.00000	$$157.00000	$$8.00000	
$$-35.15000	$$0.16000	$$0.15092	$$193.00000	$$157.00000	$$8.00000	
$$-41.90000	$$0.13000	$$0.15719	$$193.00000	$$157.00000	$$8.00000	
$$-38.19000	$$0.11000	$$0.31393	$$191.00000	$$157.00000	$$8.00000	
$$-32.93000	$$0.06000	$$0.36140	$$191.00000	$$155.00000	$$8.00000	
$$-30.61000	$$0.04000	$$0.44917	$$191.00000	$$157.00000	$$8.00000	
$$-13.48000	$$0.02000	$$0.57232	$$193.00000	$$157.00000	$$8.00000	
$$11.90000	$$0.00000	$$0.69682	$$193.00000	$$157.00000	$$8.00000	
$$46.10000	$$0.06000	$$0.76399	$$193.00000	$$157.00000	$$8.00000	
$$50.21000	$$0.09000	$$0.81549	$$193.00000	$$157.00000	$$8.00000	
$$45.60000	$$0.12000	$$0.86565	$$193.00000	$$157.00000	$$8.00000	
$$39.75000	$$0.15000	$$0.87461	$$191.00000	$$157.00000	$$8.00000	
$$33.44000	$$0.17000	$$0.80654	$$193.00000	$$157.00000	$$8.00000	
$$32.09000	$$0.19000	$$0.64756	$$191.00000	$$157.00000	$$8.00000	
$$21.29000	$$0.22000	$$0.37349	$$193.00000	$$157.00000	$$8.00000	
$$7.71000	$$0.23000	$$0.22794	$$193.00000	$$157.00000	$$8.00000	
$$-9.86000	$$0.22000	$$0.17824	$$193.00000	$$157.00000	$$8.00000	
$$-40.78000	$$0.18000	$$0.17644	$$193.00000	$$157.00000	$$8.00000	
$$-42.54000	$$0.15000	$$0.15361	$$193.00000	$$157.00000	$$8.00000	
$$-37.68000	$$0.10000	$$0.14330	$$193.00000	$$157.00000	$$8.00000	
$$-36.62000	$$0.05000	$$0.27094	$$191.00000	$$155.00000	$$8.00000	
$$-33.97000	$$0.03000	$$0.27497	$$191.00000	$$155.00000	$$8.00000	
$$-8.99000	$$0.01000	$$0.38916	$$191.00000	$$155.00000	$$8.00000	
$$20.37000	$$0.00000	$$0.56068	$$191.00000	$$155.00000	$$8.00000	
$$56.59000	$$0.07000	$$0.68473	$$191.00000	$$155.00000	$$8.00000	
$$53.82000	$$0.10000	$$0.81326	$$191.00000	$$155.00000	$$8.00000	
$$38.73000	$$0.16000	$$0.81236	$$191.00000	$$157.00000	$$8.00000	
$$36.09000	$$0.18000	$$0.83968	$$191.00000	$$157.00000	$$8.00000	
$$22.89000	$$0.22000	$$0.86028	$$191.00000	$$157.00000	$$8.00000	
$$16.87000	$$0.23000	$$0.86789	$$191.00000	$$157.00000	$$8.00000	
$$2.79000	$$0.23000	$$0.82356	$$193.00000	$$157.00000	$$8.00000	
$$-10.31000	$$0.22000	$$0.61800	$$191.00000	$$157.00000	$$8.00000	
$$-34.16000	$$0.19000	$$0.37976	$$193.00000	$$157.00000	$$8.00000	
$$-39.60000	$$0.16000	$$0.27989	$$193.00000	$$157.00000	$$8.00000	
$$-37.97000	$$0.14000	$$0.22078	$$193.00000	$$157.00000	$$6.00000	
$$-40.13000	$$0.11000	$$0.18495	$$193.00000	$$157.00000	$$8.00000	
$$-39.70000	$$0.08000	$$0.28840	$$191.00000	$$155.00000	$$8.00000	
$$-34.41000	$$0.03000	$$0.28482	$$191.00000	$$155.00000	$$8.00000	
$$-26.86000	$$0.02000	$$0.28034	$$191.00000	$$155.00000	$$8.00000	
$$-12.29000	$$0.01000	$$0.29736	$$191.00000	$$155.00000	$$8.00000	
$$24.38000	$$0.00000	$$0.36140	$$191.00000	$$155.00000	$$8.00000	
$$44.46000	$$0.03000	$$0.61666	$$191.00000	$$155.00000	$$8.00000	
$$53.14000	$$0.07000	$$0.76937	$$191.00000	$$155.00000	$$8.00000	
$$59.72000	$$0.14000	$$0.81594	$$191.00000	$$157.00000	$$8.00000	
$$52.84000	$$0.17000	$$0.83654	$$191.00000	$$157.00000	$$8.00000	
$$40.80000	$$0.20000	$$0.83609	$$191.00000	$$157.00000	$$8.00000	
$$33.11000	$$0.22000	$$0.84147	$$191.00000	$$157.00000	$$8.00000	
$$14.51000	$$0.25000	$$0.83565	$$191.00000	$$157.00000	$$8.00000	
$$0.00000	$$0.25000	$$0.68652	$$191.00000	$$155.00000	$$8.00000	
$$-13.17000	$$0.24000	$$0.42902	$$191.00000	$$155.00000	$$8.00000	
$$-27.72000	$$0.22000	$$0.32512	$$191.00000	$$155.00000	$$8.00000	
$$-35.74000	$$0.20000	$$0.30587	$$191.00000	$$155.00000	$$8.00000	
$$-41.67000	$$0.17000	$$0.24586	$$191.00000	$$155.00000	$$8.00000	
$$-39.58000	$$0.12000	$$0.26422	$$191.00000	$$155.00000	$$8.00000	
$$-38.56000	$$0.09000	$$0.27631	$$191.00000	$$155.00000	$$8.00000	
$$-39.45000	$$0.07000	$$0.27631	$$191.00000	$$155.00000	$$8.00000	
$$-37.07000	$$0.04000	$$0.28124	$$191.00000	$$155.00000	$$8.00000	
$$-30.96000	$$0.02000	$$0.30184	$$191.00000	$$155.00000	$$8.00000	
$$-20.03000	$$0.01000	$$0.41961	$$191.00000	$$155.00000	$$8.00000	
$$29.67000	$$0.00000	$$0.58397	$$191.00000	$$155.00000	$$8.00000	
$$58.56000	$$0.04000	$$0.73757	$$191.00000	$$155.00000	$$8.00000	
$$62.78000	$$0.08000	$$0.74250	$$193.00000	$$157.00000	$$8.00000	
$$55.31000	$$0.12000	$$0.77519	$$193.00000	$$157.00000	$$8.00000	
$$46.15000	$$0.15000	$$0.83117	$$193.00000	$$157.00000	$$8.00000	
$$40.77000	$$0.18000	$$0.81191	$$193.00000	$$157.00000	$$8.00000	
$$30.00000	$$0.22000	$$0.73712	$$193.00000	$$157.00000	$$8.00000	
$$21.97000	$$0.23000	$$0.59830	$$191.00000	$$155.00000	$$8.00000	
$$6.21000	$$0.24000	$$0.46216	$$191.00000	$$155.00000	$$8.00000	
$$-5.99000	$$0.23000	$$0.37483	$$191.00000	$$155.00000	$$8.00000	
$$-21.49000	$$0.22000	$$0.21541	$$193.00000	$$155.00000	$$8.00000	
$$-31.89000	$$0.20000	$$0.19749	$$193.00000	$$155.00000	$$8.00000	
$$-35.89000	$$0.15000	$$0.17152	$$193.00000	$$155.00000	$$8.00000	
$$-37.38000	$$0.13000	$$0.16570	$$193.00000	$$157.00000	$$6.00000	
$$-41.27000	$$0.10000	$$0.30587	$$191.00000	$$155.00000	$$8.00000	
$$-40.85000	$$0.07000	$$0.31034	$$191.00000	$$155.00000	$$8.00000	
$$-38.38000	$$0.05000	$$0.37170	$$191.00000	$$155.00000	$$8.00000	
$$-32.99000	$$0.02000	$$0.51276	$$191.00000	$$155.00000	$$8.00000	
$$-10.61000	$$-0.00000	$$0.61308	$$191.00000	$$155.00000	$$8.00000	
$$35.44000	$$0.00000	$$0.68876	$$193.00000	$$155.00000	$$8.00000	
$$54.54000	$$0.04000	$$0.76892	$$193.00000	$$157.00000	$$8.00000	
$$55.74000	$$0.07000	$$0.82624	$$193.00000	$$157.00000	$$8.00000	
$$45.71000	$$0.10000	$$0.86968	$$193.00000	$$155.00000	$$8.00000	
$$48.46000	$$0.17000	$$0.82759	$$193.00000	$$155.00000	$$8.00000	
$$44.31000	$$0.20000	$$0.56068	$$193.00000	$$157.00000	$$8.00000	
$$39.94000	$$0.23000	$$0.35020	$$193.00000	$$155.00000	$$8.00000	
