++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$66.34000	$$0.54000	$$0.41505	$$178.00000	$$142.00000	$$8.00000	
$$68.21000	$$0.59000	$$0.40482	$$178.00000	$$142.00000	$$8.00000	
$$64.83000	$$0.68000	$$0.40921	$$178.00000	$$140.00000	$$8.00000	
$$66.24000	$$0.72000	$$0.39313	$$178.00000	$$142.00000	$$8.00000	
$$65.14000	$$0.76000	$$0.40044	$$178.00000	$$142.00000	$$8.00000	
$$62.93000	$$0.81000	$$0.40775	$$178.00000	$$142.00000	$$8.00000	
$$63.18000	$$0.85000	$$0.40373	$$178.00000	$$142.00000	$$8.00000	
$$60.59000	$$0.89000	$$0.40848	$$178.00000	$$142.00000	$$8.00000	
$$55.38000	$$0.96000	$$0.41103	$$178.00000	$$142.00000	$$8.00000	
$$55.23000	$$1.00000	$$0.41250	$$178.00000	$$142.00000	$$8.00000	
$$52.29000	$$1.03000	$$0.41359	$$178.00000	$$142.00000	$$8.00000	
$$48.20000	$$1.07000	$$0.41761	$$178.00000	$$142.00000	$$8.00000	
$$45.26000	$$1.10000	$$0.41615	$$178.00000	$$142.00000	$$8.00000	
$$43.45000	$$1.13000	$$0.38107	$$178.00000	$$142.00000	$$8.00000	
$$34.38000	$$1.17000	$$0.37742	$$178.00000	$$142.00000	$$8.00000	
$$27.09000	$$1.19000	$$0.36317	$$178.00000	$$142.00000	$$8.00000	
$$17.98000	$$1.20000	$$0.37413	$$178.00000	$$142.00000	$$8.00000	
$$4.14000	$$1.21000	$$0.36500	$$178.00000	$$142.00000	$$8.00000	
$$-9.60000	$$1.20000	$$0.35806	$$178.00000	$$140.00000	$$8.00000	
$$-34.69000	$$1.16000	$$0.36427	$$178.00000	$$140.00000	$$8.00000	
$$-39.47000	$$1.14000	$$0.40446	$$178.00000	$$142.00000	$$8.00000	
$$-43.03000	$$1.11000	$$0.44246	$$178.00000	$$140.00000	$$8.00000	
$$-46.21000	$$1.08000	$$0.51224	$$178.00000	$$142.00000	$$8.00000	
$$-45.66000	$$1.05000	$$0.55754	$$179.00000	$$142.00000	$$8.00000	
$$-43.70000	$$0.99000	$$0.62258	$$178.00000	$$142.00000	$$8.00000	
$$-42.67000	$$0.96000	$$0.66569	$$178.00000	$$140.00000	$$8.00000	
$$-44.67000	$$0.93000	$$0.69419	$$178.00000	$$140.00000	$$8.00000	
$$-46.45000	$$0.90000	$$0.71282	$$178.00000	$$140.00000	$$8.00000	
$$-47.51000	$$0.87000	$$0.73292	$$178.00000	$$140.00000	$$8.00000	
$$-46.27000	$$0.83000	$$0.79284	$$178.00000	$$140.00000	$$8.00000	
$$-39.24000	$$0.78000	$$0.84910	$$178.00000	$$140.00000	$$8.00000	
$$-37.98000	$$0.75000	$$0.83778	$$178.00000	$$140.00000	$$8.00000	
$$-36.65000	$$0.73000	$$0.84691	$$179.00000	$$140.00000	$$8.00000	
$$-37.04000	$$0.71000	$$0.84070	$$179.00000	$$142.00000	$$8.00000	
$$-34.47000	$$0.68000	$$0.84509	$$179.00000	$$142.00000	$$8.00000	
$$-35.42000	$$0.66000	$$0.86226	$$179.00000	$$142.00000	$$8.00000	
$$-38.53000	$$0.61000	$$0.85970	$$179.00000	$$142.00000	$$8.00000	
$$-35.11000	$$0.58000	$$0.84216	$$179.00000	$$142.00000	$$8.00000	
$$-31.05000	$$0.56000	$$0.82609	$$179.00000	$$142.00000	$$8.00000	
$$-14.00000	$$0.54000	$$0.82134	$$179.00000	$$142.00000	$$8.00000	
$$5.17000	$$0.00000	$$0.81330	$$179.00000	$$142.00000	$$8.00000	
$$38.44000	$$0.04000	$$0.81111	$$179.00000	$$142.00000	$$8.00000	
$$49.83000	$$0.11000	$$0.78517	$$178.00000	$$142.00000	$$8.00000	
$$65.99000	$$0.15000	$$0.72561	$$178.00000	$$140.00000	$$8.00000	
$$68.23000	$$0.20000	$$0.56595	$$178.00000	$$140.00000	$$8.00000	
$$71.21000	$$0.24000	$$0.42930	$$178.00000	$$140.00000	$$8.00000	
$$71.00000	$$0.29000	$$0.40153	$$179.00000	$$140.00000	$$8.00000	
$$80.28000	$$0.39000	$$0.37377	$$179.00000	$$140.00000	$$8.00000	
$$79.69000	$$0.45000	$$0.34015	$$178.00000	$$140.00000	$$8.00000	
$$79.12000	$$0.50000	$$0.33687	$$178.00000	$$140.00000	$$8.00000	
$$80.53000	$$0.55000	$$0.34125	$$178.00000	$$140.00000	$$8.00000	
$$74.99000	$$0.60000	$$0.35221	$$178.00000	$$140.00000	$$8.00000	
$$70.22000	$$0.70000	$$0.38692	$$178.00000	$$140.00000	$$8.00000	
$$63.58000	$$0.74000	$$0.40957	$$178.00000	$$140.00000	$$8.00000	
$$56.03000	$$0.78000	$$0.40921	$$178.00000	$$140.00000	$$8.00000	
$$54.95000	$$0.85000	$$0.35623	$$176.00000	$$140.00000	$$8.00000	
$$56.87000	$$0.89000	$$0.32956	$$176.00000	$$140.00000	$$8.00000	
$$52.88000	$$0.93000	$$0.32006	$$176.00000	$$140.00000	$$8.00000	
$$50.88000	$$0.96000	$$0.30252	$$176.00000	$$140.00000	$$8.00000	
$$46.60000	$$0.99000	$$0.29046	$$176.00000	$$140.00000	$$8.00000	
$$39.42000	$$1.02000	$$0.28681	$$176.00000	$$140.00000	$$8.00000	
$$26.73000	$$1.05000	$$0.28681	$$176.00000	$$140.00000	$$8.00000	
$$23.60000	$$1.07000	$$0.27731	$$176.00000	$$140.00000	$$8.00000	
$$11.89000	$$1.08000	$$0.26343	$$176.00000	$$140.00000	$$8.00000	
$$-2.02000	$$1.08000	$$0.25466	$$176.00000	$$140.00000	$$8.00000	
$$-15.94000	$$1.06000	$$0.27475	$$176.00000	$$140.00000	$$8.00000	
$$-25.20000	$$1.04000	$$0.27695	$$176.00000	$$140.00000	$$8.00000	
$$-52.80000	$$0.99000	$$0.30179	$$176.00000	$$140.00000	$$8.00000	
$$-58.79000	$$0.95000	$$0.38144	$$176.00000	$$140.00000	$$8.00000	
$$-59.28000	$$0.87000	$$0.40701	$$176.00000	$$140.00000	$$8.00000	
$$-59.73000	$$0.83000	$$0.44720	$$176.00000	$$140.00000	$$8.00000	
$$-61.87000	$$0.79000	$$0.49763	$$176.00000	$$140.00000	$$8.00000	
$$-62.77000	$$0.70000	$$0.56449	$$178.00000	$$140.00000	$$8.00000	
$$-64.99000	$$0.66000	$$0.69565	$$178.00000	$$140.00000	$$8.00000	
$$-64.70000	$$0.62000	$$0.70661	$$178.00000	$$140.00000	$$8.00000	
$$-62.62000	$$0.53000	$$0.71721	$$178.00000	$$140.00000	$$8.00000	
$$-61.82000	$$0.49000	$$0.67008	$$176.00000	$$140.00000	$$8.00000	
$$-57.22000	$$0.41000	$$0.72196	$$178.00000	$$140.00000	$$8.00000	
$$-51.92000	$$0.38000	$$0.74753	$$178.00000	$$140.00000	$$8.00000	
$$-43.53000	$$0.32000	$$0.76251	$$178.00000	$$140.00000	$$8.00000	
$$-42.06000	$$0.29000	$$0.75776	$$178.00000	$$140.00000	$$8.00000	
$$-41.62000	$$0.26000	$$0.81366	$$178.00000	$$140.00000	$$8.00000	
$$-38.84000	$$0.24000	$$0.80417	$$178.00000	$$140.00000	$$8.00000	
$$-31.03000	$$0.19000	$$0.78297	$$178.00000	$$140.00000	$$8.00000	
$$-18.87000	$$0.18000	$$0.79540	$$178.00000	$$140.00000	$$8.00000	
$$-2.83000	$$0.18000	$$0.80234	$$178.00000	$$139.00000	$$8.00000	
$$20.49000	$$0.00000	$$0.77713	$$178.00000	$$139.00000	$$8.00000	
$$31.66000	$$0.02000	$$0.77969	$$178.00000	$$140.00000	$$8.00000	
$$48.32000	$$0.08000	$$0.76398	$$178.00000	$$140.00000	$$8.00000	
$$53.95000	$$0.12000	$$0.76726	$$178.00000	$$140.00000	$$8.00000	
$$67.14000	$$0.16000	$$0.76105	$$178.00000	$$139.00000	$$8.00000	
$$72.04000	$$0.21000	$$0.72561	$$178.00000	$$140.00000	$$8.00000	
$$76.35000	$$0.31000	$$0.60687	$$178.00000	$$140.00000	$$8.00000	
$$74.61000	$$0.36000	$$0.50164	$$178.00000	$$140.00000	$$8.00000	
$$74.82000	$$0.41000	$$0.43624	$$178.00000	$$140.00000	$$8.00000	
$$75.59000	$$0.46000	$$0.41871	$$178.00000	$$139.00000	$$8.00000	
$$76.68000	$$0.51000	$$0.40884	$$178.00000	$$139.00000	$$8.00000	
$$73.00000	$$0.56000	$$0.38071	$$178.00000	$$139.00000	$$8.00000	
$$71.27000	$$0.65000	$$0.37742	$$178.00000	$$139.00000	$$8.00000	
$$73.08000	$$0.70000	$$0.35513	$$178.00000	$$139.00000	$$8.00000	
$$71.01000	$$0.75000	$$0.34856	$$178.00000	$$140.00000	$$8.00000	
$$71.36000	$$0.80000	$$0.35915	$$178.00000	$$140.00000	$$8.00000	
$$66.60000	$$0.84000	$$0.35513	$$178.00000	$$140.00000	$$8.00000	
$$64.33000	$$0.89000	$$0.34746	$$178.00000	$$140.00000	$$8.00000	
$$63.36000	$$0.93000	$$0.35367	$$178.00000	$$140.00000	$$8.00000	
$$56.72000	$$1.01000	$$0.35623	$$178.00000	$$140.00000	$$8.00000	
$$52.20000	$$1.04000	$$0.36390	$$178.00000	$$140.00000	$$8.00000	
$$46.74000	$$1.07000	$$0.25612	$$176.00000	$$139.00000	$$8.00000	
$$44.37000	$$1.10000	$$0.23054	$$176.00000	$$139.00000	$$8.00000	
$$39.45000	$$1.13000	$$0.20460	$$176.00000	$$139.00000	$$8.00000	
$$27.31000	$$1.17000	$$0.18962	$$176.00000	$$139.00000	$$8.00000	
$$16.43000	$$1.18000	$$0.18560	$$176.00000	$$139.00000	$$8.00000	
$$8.49000	$$1.18000	$$0.18962	$$176.00000	$$139.00000	$$8.00000	
$$-5.29000	$$1.18000	$$0.21118	$$176.00000	$$139.00000	$$8.00000	
$$-21.87000	$$1.17000	$$0.24370	$$176.00000	$$139.00000	$$8.00000	
$$-35.28000	$$1.14000	$$0.28937	$$176.00000	$$139.00000	$$8.00000	
$$-52.06000	$$1.08000	$$0.33285	$$176.00000	$$139.00000	$$8.00000	
$$-53.20000	$$1.04000	$$0.38802	$$176.00000	$$139.00000	$$8.00000	
$$-54.30000	$$1.00000	$$0.45524	$$178.00000	$$140.00000	$$8.00000	
$$-58.29000	$$0.97000	$$0.47680	$$178.00000	$$140.00000	$$8.00000	
$$-65.88000	$$0.88000	$$0.60870	$$178.00000	$$140.00000	$$8.00000	
$$-65.89000	$$0.83000	$$0.70004	$$178.00000	$$139.00000	$$8.00000	
$$-64.74000	$$0.79000	$$0.72196	$$178.00000	$$140.00000	$$8.00000	
$$-62.21000	$$0.75000	$$0.75703	$$178.00000	$$139.00000	$$8.00000	
$$-61.59000	$$0.67000	$$0.77128	$$178.00000	$$139.00000	$$8.00000	
$$-62.32000	$$0.63000	$$0.83120	$$178.00000	$$140.00000	$$8.00000	
$$-62.16000	$$0.59000	$$0.88345	$$178.00000	$$140.00000	$$8.00000	
$$-60.19000	$$0.55000	$$0.93679	$$178.00000	$$139.00000	$$8.00000	
$$-52.97000	$$0.47000	$$0.95908	$$179.00000	$$140.00000	$$8.00000	
$$-50.04000	$$0.44000	$$0.96164	$$178.00000	$$140.00000	$$8.00000	
$$-47.31000	$$0.41000	$$0.97881	$$179.00000	$$140.00000	$$8.00000	
$$-44.33000	$$0.38000	$$0.97479	$$179.00000	$$140.00000	$$8.00000	
$$-39.11000	$$0.35000	$$0.94483	$$179.00000	$$140.00000	$$8.00000	
$$-23.98000	$$0.31000	$$0.90902	$$178.00000	$$140.00000	$$8.00000	
$$-9.56000	$$0.31000	$$0.87358	$$178.00000	$$140.00000	$$8.00000	
$$12.97000	$$0.00000	$$0.86189	$$178.00000	$$140.00000	$$8.00000	
$$37.02000	$$0.02000	$$0.83047	$$178.00000	$$140.00000	$$8.00000	
$$54.38000	$$0.09000	$$0.80234	$$178.00000	$$140.00000	$$8.00000	
$$62.18000	$$0.13000	$$0.78772	$$178.00000	$$140.00000	$$8.00000	
$$62.09000	$$0.18000	$$0.75703	$$178.00000	$$140.00000	$$8.00000	
$$73.36000	$$0.23000	$$0.61783	$$178.00000	$$140.00000	$$8.00000	
$$77.29000	$$0.28000	$$0.36025	$$178.00000	$$140.00000	$$8.00000	
$$83.85000	$$0.33000	$$0.25356	$$178.00000	$$140.00000	$$8.00000	
$$90.48000	$$0.39000	$$0.17062	$$176.00000	$$140.00000	$$8.00000	
$$97.88000	$$0.52000	$$0.15564	$$176.00000	$$140.00000	$$8.00000	
$$96.73000	$$0.59000	$$0.16113	$$176.00000	$$140.00000	$$8.00000	
$$98.15000	$$0.65000	$$0.17099	$$176.00000	$$140.00000	$$8.00000	
$$97.12000	$$0.72000	$$0.16186	$$176.00000	$$140.00000	$$8.00000	
$$96.90000	$$0.78000	$$0.16076	$$176.00000	$$140.00000	$$8.00000	
$$97.04000	$$0.84000	$$0.15820	$$176.00000	$$140.00000	$$8.00000	
$$92.90000	$$0.97000	$$0.13226	$$176.00000	$$139.00000	$$8.00000	
$$89.64000	$$1.03000	$$0.12313	$$176.00000	$$139.00000	$$8.00000	
$$83.26000	$$1.09000	$$0.11071	$$176.00000	$$139.00000	$$8.00000	
$$74.30000	$$1.14000	$$0.09499	$$176.00000	$$139.00000	$$8.00000	
$$67.98000	$$1.23000	$$0.08842	$$176.00000	$$139.00000	$$8.00000	
$$62.58000	$$1.27000	$$0.05407	$$175.00000	$$139.00000	$$8.00000	
$$60.26000	$$1.31000	$$0.05334	$$175.00000	$$139.00000	$$8.00000	
$$53.05000	$$1.34000	$$0.08111	$$176.00000	$$139.00000	$$8.00000	
$$49.00000	$$1.38000	$$0.08257	$$176.00000	$$139.00000	$$8.00000	
$$39.54000	$$1.40000	$$0.07526	$$176.00000	$$139.00000	$$8.00000	
$$30.84000	$$1.42000	$$0.08659	$$176.00000	$$139.00000	$$8.00000	
$$28.35000	$$1.44000	$$0.09024	$$176.00000	$$139.00000	$$8.00000	
$$4.46000	$$1.46000	$$0.08842	$$176.00000	$$139.00000	$$8.00000	
$$-11.55000	$$1.45000	$$0.13847	$$176.00000	$$139.00000	$$8.00000	
$$-23.73000	$$1.43000	$$0.17866	$$176.00000	$$139.00000	$$8.00000	
$$-38.40000	$$1.41000	$$0.20753	$$176.00000	$$139.00000	$$8.00000	
$$-54.90000	$$1.37000	$$0.25539	$$176.00000	$$139.00000	$$8.00000	
$$-64.15000	$$1.29000	$$0.27950	$$176.00000	$$139.00000	$$8.00000	
$$-66.24000	$$1.24000	$$0.33467	$$176.00000	$$139.00000	$$8.00000	
$$-70.94000	$$1.15000	$$0.38729	$$176.00000	$$139.00000	$$8.00000	
$$-71.53000	$$1.10000	$$0.46803	$$176.00000	$$139.00000	$$8.00000	
$$-71.73000	$$1.06000	$$0.57508	$$176.00000	$$139.00000	$$8.00000	
$$-72.20000	$$1.01000	$$0.64158	$$176.00000	$$140.00000	$$8.00000	
$$-71.13000	$$0.96000	$$0.67958	$$176.00000	$$139.00000	$$8.00000	
$$-67.39000	$$0.87000	$$0.76544	$$178.00000	$$140.00000	$$8.00000	
$$-67.24000	$$0.82000	$$0.79540	$$178.00000	$$140.00000	$$8.00000	
$$-64.10000	$$0.74000	$$0.85605	$$178.00000	$$140.00000	$$8.00000	
$$-58.68000	$$0.70000	$$0.87212	$$178.00000	$$140.00000	$$8.00000	
$$-55.99000	$$0.66000	$$0.87760	$$178.00000	$$140.00000	$$8.00000	
$$-52.95000	$$0.63000	$$0.91195	$$178.00000	$$140.00000	$$8.00000	
$$-51.45000	$$0.59000	$$0.91999	$$178.00000	$$140.00000	$$8.00000	
$$-49.69000	$$0.52000	$$0.95689	$$178.00000	$$140.00000	$$8.00000	
$$-46.08000	$$0.49000	$$1.00000	$$178.00000	$$140.00000	$$8.00000	
$$-43.23000	$$0.46000	$$0.97698	$$178.00000	$$140.00000	$$8.00000	
$$-38.09000	$$0.44000	$$0.94045	$$178.00000	$$140.00000	$$8.00000	
$$-20.15000	$$0.40000	$$0.94483	$$178.00000	$$140.00000	$$8.00000	
$$-7.92000	$$0.40000	$$0.93497	$$178.00000	$$140.00000	$$8.00000	
$$17.79000	$$0.01000	$$0.92802	$$178.00000	$$140.00000	$$8.00000	
$$27.09000	$$0.03000	$$0.85495	$$178.00000	$$140.00000	$$8.00000	
$$51.03000	$$0.09000	$$0.80855	$$176.00000	$$140.00000	$$8.00000	
$$55.96000	$$0.13000	$$0.78078	$$176.00000	$$140.00000	$$8.00000	
$$65.11000	$$0.17000	$$0.76434	$$176.00000	$$140.00000	$$8.00000	
$$71.72000	$$0.22000	$$0.75521	$$178.00000	$$140.00000	$$8.00000	
$$87.27000	$$0.34000	$$0.73182	$$178.00000	$$140.00000	$$8.00000	
$$89.62000	$$0.40000	$$0.32554	$$176.00000	$$139.00000	$$8.00000	
$$89.94000	$$0.46000	$$0.20058	$$176.00000	$$139.00000	$$8.00000	
$$90.63000	$$0.52000	$$0.14468	$$176.00000	$$139.00000	$$8.00000	
$$93.59000	$$0.58000	$$0.12422	$$176.00000	$$139.00000	$$8.00000	
$$92.40000	$$0.70000	$$0.12276	$$176.00000	$$139.00000	$$8.00000	
$$89.50000	$$0.76000	$$0.14359	$$176.00000	$$139.00000	$$8.00000	
$$91.64000	$$0.88000	$$0.12824	$$176.00000	$$139.00000	$$8.00000	
$$90.16000	$$0.94000	$$0.13920	$$176.00000	$$139.00000	$$8.00000	
$$88.26000	$$1.06000	$$0.15345	$$176.00000	$$140.00000	$$8.00000	
$$86.93000	$$1.12000	$$0.15893	$$176.00000	$$140.00000	$$8.00000	
$$82.69000	$$1.17000	$$0.12203	$$175.00000	$$139.00000	$$8.00000	
$$78.00000	$$1.23000	$$0.11290	$$175.00000	$$139.00000	$$8.00000	
$$68.39000	$$1.32000	$$0.10742	$$175.00000	$$139.00000	$$8.00000	
$$64.27000	$$1.36000	$$0.10669	$$175.00000	$$139.00000	$$8.00000	
$$55.31000	$$1.44000	$$0.11107	$$175.00000	$$139.00000	$$8.00000	
$$51.16000	$$1.47000	$$0.10961	$$175.00000	$$139.00000	$$8.00000	
$$44.96000	$$1.50000	$$0.10340	$$175.00000	$$139.00000	$$8.00000	
$$36.58000	$$1.53000	$$0.09609	$$175.00000	$$139.00000	$$8.00000	
$$24.71000	$$1.56000	$$0.09719	$$175.00000	$$140.00000	$$8.00000	
$$14.99000	$$1.57000	$$0.10376	$$175.00000	$$139.00000	$$8.00000	
$$0.00000	$$1.57000	$$0.10340	$$175.00000	$$139.00000	$$8.00000	
$$-28.10000	$$1.55000	$$0.13665	$$176.00000	$$140.00000	$$8.00000	
$$-36.08000	$$1.52000	$$0.14213	$$176.00000	$$140.00000	$$8.00000	
$$-44.68000	$$1.49000	$$0.14797	$$176.00000	$$140.00000	$$8.00000	
$$-52.18000	$$1.46000	$$0.17574	$$176.00000	$$140.00000	$$8.00000	
$$-55.45000	$$1.42000	$$0.21666	$$176.00000	$$140.00000	$$8.00000	
$$-58.86000	$$1.38000	$$0.26964	$$176.00000	$$140.00000	$$8.00000	
$$-60.41000	$$1.34000	$$0.31421	$$176.00000	$$140.00000	$$8.00000	
$$-62.15000	$$1.26000	$$0.38838	$$176.00000	$$140.00000	$$8.00000	
$$-59.36000	$$1.22000	$$0.43880	$$176.00000	$$140.00000	$$8.00000	
$$-61.75000	$$1.14000	$$0.46620	$$176.00000	$$140.00000	$$8.00000	
$$-62.41000	$$1.10000	$$0.52430	$$176.00000	$$140.00000	$$8.00000	
$$-65.41000	$$1.05000	$$0.61308	$$176.00000	$$140.00000	$$8.00000	
$$-67.99000	$$1.01000	$$0.64815	$$176.00000	$$140.00000	$$8.00000	
$$-63.57000	$$0.92000	$$0.68688	$$176.00000	$$140.00000	$$8.00000	
$$-58.06000	$$0.88000	$$0.71027	$$176.00000	$$140.00000	$$8.00000	
$$-52.73000	$$0.85000	$$0.73584	$$176.00000	$$140.00000	$$8.00000	
$$-48.33000	$$0.81000	$$0.74571	$$176.00000	$$140.00000	$$8.00000	
$$-42.63000	$$0.78000	$$0.73109	$$176.00000	$$140.00000	$$8.00000	
$$-36.45000	$$0.73000	$$0.73182	$$176.00000	$$140.00000	$$8.00000	
$$-35.66000	$$0.71000	$$0.75484	$$176.00000	$$140.00000	$$8.00000	
$$-33.15000	$$0.69000	$$0.76032	$$176.00000	$$140.00000	$$8.00000	
$$-30.63000	$$0.67000	$$0.80380	$$176.00000	$$140.00000	$$8.00000	
$$-29.39000	$$0.63000	$$0.81220	$$176.00000	$$140.00000	$$8.00000	
$$-21.91000	$$0.61000	$$0.84472	$$176.00000	$$140.00000	$$8.00000	
$$-10.10000	$$0.61000	$$0.79832	$$176.00000	$$140.00000	$$8.00000	
$$5.70000	$$0.00000	$$0.78261	$$176.00000	$$140.00000	$$8.00000	
$$21.07000	$$0.01000	$$0.77128	$$176.00000	$$140.00000	$$8.00000	
$$34.97000	$$0.04000	$$0.76544	$$176.00000	$$140.00000	$$8.00000	
$$43.96000	$$0.07000	$$0.74169	$$176.00000	$$140.00000	$$8.00000	
$$67.58000	$$0.15000	$$0.71465	$$176.00000	$$140.00000	$$8.00000	
$$71.22000	$$0.19000	$$0.47680	$$176.00000	$$140.00000	$$8.00000	
$$73.09000	$$0.24000	$$0.35148	$$176.00000	$$140.00000	$$8.00000	
$$75.57000	$$0.29000	$$0.28023	$$176.00000	$$140.00000	$$8.00000	
$$80.02000	$$0.35000	$$0.27037	$$176.00000	$$140.00000	$$8.00000	
$$87.17000	$$0.46000	$$0.25466	$$176.00000	$$140.00000	$$8.00000	
$$87.53000	$$0.52000	$$0.25649	$$176.00000	$$140.00000	$$8.00000	
$$80.01000	$$0.63000	$$0.26781	$$176.00000	$$140.00000	$$8.00000	
$$76.48000	$$0.68000	$$0.34417	$$176.00000	$$140.00000	$$8.00000	
$$79.49000	$$0.74000	$$0.38400	$$176.00000	$$140.00000	$$8.00000	
$$77.87000	$$0.79000	$$0.38217	$$176.00000	$$140.00000	$$8.00000	
$$75.89000	$$0.84000	$$0.38546	$$176.00000	$$140.00000	$$8.00000	
$$77.98000	$$0.89000	$$0.36281	$$176.00000	$$140.00000	$$8.00000	
$$75.21000	$$0.99000	$$0.33504	$$176.00000	$$140.00000	$$8.00000	
$$72.87000	$$1.04000	$$0.35185	$$176.00000	$$140.00000	$$8.00000	
$$66.82000	$$1.09000	$$0.36938	$$176.00000	$$140.00000	$$8.00000	
$$64.32000	$$1.13000	$$0.38327	$$176.00000	$$140.00000	$$8.00000	
$$57.09000	$$1.17000	$$0.38802	$$176.00000	$$140.00000	$$8.00000	
$$52.68000	$$1.20000	$$0.40957	$$176.00000	$$140.00000	$$8.00000	
$$42.01000	$$1.26000	$$0.38509	$$176.00000	$$140.00000	$$8.00000	
$$34.57000	$$1.29000	$$0.27768	$$176.00000	$$140.00000	$$8.00000	
$$22.00000	$$1.30000	$$0.19693	$$176.00000	$$140.00000	$$8.00000	
$$9.42000	$$1.31000	$$0.16916	$$176.00000	$$140.00000	$$8.00000	
$$-4.57000	$$1.30000	$$0.16259	$$176.00000	$$140.00000	$$8.00000	
$$-9.91000	$$1.29000	$$0.16514	$$176.00000	$$140.00000	$$8.00000	
$$-26.64000	$$1.28000	$$0.15382	$$176.00000	$$140.00000	$$8.00000	
$$-38.93000	$$1.25000	$$0.13957	$$176.00000	$$140.00000	$$8.00000	
$$-44.66000	$$1.22000	$$0.15053	$$176.00000	$$140.00000	$$8.00000	
$$-46.14000	$$1.19000	$$0.15528	$$176.00000	$$140.00000	$$8.00000	
$$-53.03000	$$1.12000	$$0.16113	$$176.00000	$$140.00000	$$8.00000	
$$-56.03000	$$1.09000	$$0.21812	$$176.00000	$$140.00000	$$8.00000	
$$-57.50000	$$1.05000	$$0.28681	$$176.00000	$$140.00000	$$8.00000	
$$-58.17000	$$1.01000	$$0.32664	$$176.00000	$$140.00000	$$8.00000	
$$-58.36000	$$0.97000	$$0.42857	$$176.00000	$$140.00000	$$8.00000	
$$-59.98000	$$0.93000	$$0.50384	$$176.00000	$$140.00000	$$8.00000	
$$-54.21000	$$0.86000	$$0.50055	$$176.00000	$$140.00000	$$8.00000	
