++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$-3.24000	$$-0.95000	$$0.58645	$$190.00000	$$154.00000	$$8.00000	
$$0.00000	$$-0.95000	$$0.56621	$$191.00000	$$155.00000	$$8.00000	
$$4.37000	$$0.00000	$$0.61285	$$191.00000	$$155.00000	$$8.00000	
$$6.74000	$$0.00000	$$0.68896	$$191.00000	$$155.00000	$$8.00000	
$$11.02000	$$0.01000	$$0.74659	$$191.00000	$$155.00000	$$8.00000	
$$19.70000	$$0.04000	$$0.75891	$$191.00000	$$155.00000	$$8.00000	
$$21.70000	$$0.05000	$$0.76067	$$191.00000	$$155.00000	$$8.00000	
$$18.76000	$$0.06000	$$0.76771	$$191.00000	$$155.00000	$$8.00000	
$$21.61000	$$0.08000	$$0.76639	$$191.00000	$$155.00000	$$8.00000	
$$21.70000	$$0.09000	$$0.79278	$$191.00000	$$155.00000	$$8.00000	
$$21.30000	$$0.11000	$$0.82050	$$191.00000	$$155.00000	$$8.00000	
$$23.97000	$$0.14000	$$0.83986	$$191.00000	$$155.00000	$$8.00000	
$$22.92000	$$0.15000	$$0.85262	$$191.00000	$$155.00000	$$8.00000	
$$22.03000	$$0.17000	$$0.87374	$$191.00000	$$155.00000	$$8.00000	
$$21.08000	$$0.18000	$$0.90057	$$191.00000	$$155.00000	$$8.00000	
$$20.14000	$$0.21000	$$0.91201	$$191.00000	$$155.00000	$$8.00000	
$$19.77000	$$0.22000	$$0.91729	$$191.00000	$$155.00000	$$8.00000	
$$18.91000	$$0.23000	$$0.90541	$$191.00000	$$155.00000	$$8.00000	
$$21.84000	$$0.25000	$$0.90497	$$191.00000	$$155.00000	$$8.00000	
$$22.08000	$$0.26000	$$0.92961	$$191.00000	$$155.00000	$$8.00000	
$$23.38000	$$0.28000	$$0.96128	$$191.00000	$$155.00000	$$8.00000	
$$26.53000	$$0.32000	$$0.98768	$$191.00000	$$155.00000	$$8.00000	
$$24.06000	$$0.33000	$$0.96260	$$191.00000	$$155.00000	$$8.00000	
$$23.00000	$$0.35000	$$0.96260	$$191.00000	$$155.00000	$$8.00000	
$$23.79000	$$0.36000	$$0.96700	$$191.00000	$$155.00000	$$8.00000	
$$24.60000	$$0.38000	$$0.96348	$$191.00000	$$155.00000	$$8.00000	
$$24.57000	$$0.40000	$$0.98372	$$191.00000	$$155.00000	$$8.00000	
$$22.24000	$$0.43000	$$0.98988	$$191.00000	$$155.00000	$$8.00000	
$$20.75000	$$0.44000	$$1.00000	$$193.00000	$$155.00000	$$8.00000	
$$19.33000	$$0.45000	$$0.97448	$$193.00000	$$157.00000	$$8.00000	
$$17.89000	$$0.47000	$$0.98680	$$193.00000	$$157.00000	$$8.00000	
$$16.91000	$$0.48000	$$0.99604	$$193.00000	$$157.00000	$$8.00000	
$$14.20000	$$0.49000	$$0.98680	$$191.00000	$$155.00000	$$8.00000	
$$12.70000	$$0.50000	$$0.99340	$$193.00000	$$157.00000	$$8.00000	
$$12.86000	$$0.51000	$$0.98900	$$193.00000	$$157.00000	$$8.00000	
$$11.29000	$$0.52000	$$0.98812	$$193.00000	$$157.00000	$$8.00000	
$$11.93000	$$0.54000	$$0.97888	$$193.00000	$$157.00000	$$8.00000	
$$11.80000	$$0.54000	$$0.99648	$$191.00000	$$155.00000	$$8.00000	
$$11.28000	$$0.55000	$$0.97800	$$191.00000	$$155.00000	$$8.00000	
$$13.39000	$$0.56000	$$0.95645	$$191.00000	$$155.00000	$$8.00000	
$$13.46000	$$0.57000	$$0.93577	$$191.00000	$$155.00000	$$8.00000	
$$9.21000	$$0.57000	$$0.90321	$$193.00000	$$157.00000	$$8.00000	
$$2.95000	$$0.58000	$$0.92125	$$191.00000	$$155.00000	$$8.00000	
$$-4.68000	$$0.57000	$$0.88737	$$191.00000	$$155.00000	$$8.00000	
$$-5.79000	$$0.57000	$$0.76991	$$191.00000	$$155.00000	$$8.00000	
$$-6.28000	$$0.57000	$$0.56357	$$191.00000	$$155.00000	$$8.00000	
$$-6.85000	$$0.56000	$$0.37615	$$191.00000	$$157.00000	$$8.00000	
$$-7.48000	$$0.56000	$$0.28949	$$191.00000	$$157.00000	$$8.00000	
$$-8.31000	$$0.55000	$$0.25913	$$191.00000	$$155.00000	$$8.00000	
$$-9.62000	$$0.54000	$$0.18698	$$191.00000	$$157.00000	$$8.00000	
$$-14.29000	$$0.53000	$$0.17070	$$191.00000	$$157.00000	$$8.00000	
$$-15.49000	$$0.52000	$$0.14122	$$191.00000	$$157.00000	$$8.00000	
$$-18.62000	$$0.50000	$$0.13506	$$191.00000	$$157.00000	$$8.00000	
$$-18.30000	$$0.49000	$$0.13022	$$191.00000	$$157.00000	$$8.00000	
$$-16.29000	$$0.48000	$$0.12099	$$191.00000	$$157.00000	$$8.00000	
$$-15.10000	$$0.47000	$$0.03344	$$193.00000	$$158.00000	$$8.00000	
$$-15.04000	$$0.45000	$$0.12890	$$191.00000	$$158.00000	$$8.00000	
$$-17.64000	$$0.44000	$$0.08799	$$191.00000	$$157.00000	$$8.00000	
$$-19.46000	$$0.43000	$$0.11395	$$191.00000	$$157.00000	$$8.00000	
$$-20.24000	$$0.40000	$$0.11439	$$191.00000	$$157.00000	$$8.00000	
$$-20.79000	$$0.39000	$$0.10911	$$191.00000	$$157.00000	$$8.00000	
$$-19.34000	$$0.36000	$$0.10251	$$191.00000	$$157.00000	$$8.00000	
$$-19.03000	$$0.35000	$$0.09151	$$191.00000	$$157.00000	$$8.00000	
$$-16.51000	$$0.34000	$$0.08183	$$191.00000	$$157.00000	$$8.00000	
$$-14.37000	$$0.33000	$$0.06819	$$191.00000	$$157.00000	$$8.00000	
$$-16.97000	$$0.29000	$$0.06203	$$191.00000	$$157.00000	$$8.00000	
$$-17.84000	$$0.28000	$$0.08183	$$191.00000	$$158.00000	$$8.00000	
$$-19.61000	$$0.26000	$$0.05147	$$191.00000	$$157.00000	$$8.00000	
$$-19.11000	$$0.25000	$$0.04795	$$191.00000	$$157.00000	$$8.00000	
$$-17.83000	$$0.24000	$$0.09723	$$190.00000	$$157.00000	$$8.00000	
$$-17.86000	$$0.23000	$$0.09283	$$190.00000	$$157.00000	$$8.00000	
$$-18.10000	$$0.21000	$$0.08843	$$190.00000	$$157.00000	$$8.00000	
$$-16.34000	$$0.19000	$$0.09283	$$190.00000	$$157.00000	$$8.00000	
$$-16.43000	$$0.18000	$$0.09371	$$190.00000	$$157.00000	$$8.00000	
$$-16.16000	$$0.17000	$$0.05587	$$191.00000	$$158.00000	$$8.00000	
$$-14.39000	$$0.16000	$$0.11615	$$190.00000	$$157.00000	$$8.00000	
$$-13.45000	$$0.15000	$$0.08051	$$191.00000	$$158.00000	$$8.00000	
$$-13.16000	$$0.13000	$$0.13198	$$190.00000	$$157.00000	$$8.00000	
$$-12.46000	$$0.13000	$$0.11483	$$191.00000	$$158.00000	$$8.00000	
$$-10.77000	$$0.12000	$$0.16674	$$190.00000	$$157.00000	$$8.00000	
$$-9.83000	$$0.11000	$$0.17378	$$190.00000	$$157.00000	$$8.00000	
$$-9.28000	$$0.11000	$$0.18346	$$190.00000	$$157.00000	$$8.00000	
$$-8.70000	$$0.09000	$$0.17950	$$190.00000	$$157.00000	$$8.00000	
$$-8.18000	$$0.08000	$$0.17818	$$190.00000	$$157.00000	$$8.00000	
$$-8.19000	$$0.08000	$$0.24241	$$190.00000	$$155.00000	$$8.00000	
$$-9.12000	$$0.07000	$$0.24373	$$190.00000	$$155.00000	$$8.00000	
$$-8.50000	$$0.06000	$$0.24241	$$190.00000	$$155.00000	$$8.00000	
$$-7.72000	$$0.06000	$$0.24373	$$190.00000	$$155.00000	$$8.00000	
$$-7.89000	$$0.05000	$$0.13242	$$191.00000	$$157.00000	$$8.00000	
$$-7.48000	$$0.04000	$$0.26397	$$190.00000	$$155.00000	$$8.00000	
$$-6.99000	$$0.04000	$$0.18830	$$190.00000	$$157.00000	$$8.00000	
$$-6.95000	$$0.03000	$$0.18654	$$190.00000	$$157.00000	$$8.00000	
$$-7.58000	$$0.02000	$$0.19314	$$190.00000	$$157.00000	$$8.00000	
$$-7.67000	$$0.01000	$$0.19050	$$190.00000	$$157.00000	$$8.00000	
$$-7.95000	$$0.01000	$$0.19754	$$190.00000	$$157.00000	$$8.00000	
$$-6.84000	$$-0.00000	$$0.22041	$$190.00000	$$157.00000	$$8.00000	
$$-7.06000	$$-0.01000	$$0.19930	$$190.00000	$$157.00000	$$8.00000	
$$-6.87000	$$-0.01000	$$0.23845	$$190.00000	$$157.00000	$$8.00000	
$$-6.32000	$$-0.02000	$$0.22393	$$190.00000	$$157.00000	$$8.00000	
$$-6.99000	$$-0.02000	$$0.24153	$$190.00000	$$157.00000	$$8.00000	
$$-6.78000	$$-0.03000	$$0.24241	$$190.00000	$$157.00000	$$8.00000	
$$-6.69000	$$-0.04000	$$0.23845	$$190.00000	$$157.00000	$$8.00000	
$$-6.84000	$$-0.04000	$$0.28905	$$190.00000	$$155.00000	$$8.00000	
$$-6.42000	$$-0.04000	$$0.24725	$$190.00000	$$157.00000	$$8.00000	
$$-6.99000	$$-0.05000	$$0.24373	$$190.00000	$$157.00000	$$8.00000	
$$-6.63000	$$-0.06000	$$0.24417	$$190.00000	$$155.00000	$$6.00000	
$$-6.12000	$$-0.07000	$$0.25077	$$190.00000	$$157.00000	$$8.00000	
$$-4.98000	$$-0.07000	$$0.28377	$$190.00000	$$157.00000	$$8.00000	
$$0.00000	$$-0.07000	$$0.36736	$$190.00000	$$157.00000	$$8.00000	
$$7.30000	$$0.00000	$$0.40079	$$190.00000	$$157.00000	$$8.00000	
$$10.91000	$$0.01000	$$0.42411	$$190.00000	$$157.00000	$$8.00000	
$$11.27000	$$0.02000	$$0.37440	$$191.00000	$$158.00000	$$8.00000	
$$9.96000	$$0.03000	$$0.42279	$$191.00000	$$158.00000	$$8.00000	
$$12.47000	$$0.04000	$$0.45755	$$191.00000	$$158.00000	$$8.00000	
$$13.27000	$$0.05000	$$0.51650	$$191.00000	$$158.00000	$$8.00000	
$$16.12000	$$0.07000	$$0.54289	$$191.00000	$$158.00000	$$8.00000	
$$15.83000	$$0.08000	$$0.58557	$$191.00000	$$157.00000	$$8.00000	
$$17.46000	$$0.09000	$$0.64188	$$191.00000	$$157.00000	$$8.00000	
$$17.55000	$$0.10000	$$0.67840	$$191.00000	$$157.00000	$$8.00000	
$$16.99000	$$0.11000	$$0.69952	$$191.00000	$$157.00000	$$8.00000	
$$18.23000	$$0.12000	$$0.71491	$$191.00000	$$157.00000	$$8.00000	
$$18.75000	$$0.15000	$$0.73295	$$191.00000	$$157.00000	$$8.00000	
$$18.67000	$$0.16000	$$0.74659	$$191.00000	$$157.00000	$$8.00000	
$$17.63000	$$0.17000	$$0.73339	$$191.00000	$$158.00000	$$8.00000	
$$16.51000	$$0.18000	$$0.74351	$$191.00000	$$157.00000	$$8.00000	
$$15.72000	$$0.19000	$$0.69908	$$191.00000	$$158.00000	$$8.00000	
$$13.62000	$$0.20000	$$0.71447	$$191.00000	$$158.00000	$$8.00000	
$$17.18000	$$0.23000	$$0.72283	$$191.00000	$$158.00000	$$8.00000	
$$17.89000	$$0.24000	$$0.78795	$$191.00000	$$157.00000	$$8.00000	
$$18.03000	$$0.25000	$$0.79059	$$191.00000	$$157.00000	$$8.00000	
$$18.31000	$$0.26000	$$0.76023	$$191.00000	$$158.00000	$$8.00000	
$$16.54000	$$0.28000	$$0.78311	$$191.00000	$$158.00000	$$8.00000	
$$16.63000	$$0.30000	$$0.81258	$$191.00000	$$157.00000	$$8.00000	
$$17.73000	$$0.31000	$$0.77167	$$193.00000	$$158.00000	$$8.00000	
$$16.68000	$$0.32000	$$0.76903	$$193.00000	$$158.00000	$$8.00000	
$$14.87000	$$0.33000	$$0.78355	$$193.00000	$$158.00000	$$8.00000	
$$13.28000	$$0.34000	$$0.77871	$$193.00000	$$158.00000	$$8.00000	
$$12.26000	$$0.35000	$$0.75803	$$193.00000	$$158.00000	$$8.00000	
$$11.71000	$$0.36000	$$0.73515	$$193.00000	$$158.00000	$$8.00000	
$$12.57000	$$0.37000	$$0.72987	$$193.00000	$$158.00000	$$8.00000	
$$12.29000	$$0.38000	$$0.70963	$$191.00000	$$158.00000	$$8.00000	
$$11.13000	$$0.39000	$$0.71491	$$191.00000	$$158.00000	$$8.00000	
$$11.00000	$$0.39000	$$0.69688	$$191.00000	$$158.00000	$$8.00000	
$$5.08000	$$0.40000	$$0.71667	$$193.00000	$$158.00000	$$8.00000	
$$4.88000	$$0.40000	$$0.69688	$$191.00000	$$158.00000	$$8.00000	
$$2.41000	$$0.41000	$$0.69864	$$193.00000	$$158.00000	$$8.00000	
$$0.00000	$$0.41000	$$0.70040	$$193.00000	$$158.00000	$$8.00000	
$$-2.83000	$$0.40000	$$0.69424	$$193.00000	$$158.00000	$$8.00000	
$$-3.53000	$$0.40000	$$0.65684	$$193.00000	$$158.00000	$$8.00000	
$$-4.23000	$$0.40000	$$0.62077	$$193.00000	$$158.00000	$$8.00000	
$$-4.94000	$$0.39000	$$0.62648	$$191.00000	$$158.00000	$$8.00000	
$$-6.07000	$$0.39000	$$0.54158	$$193.00000	$$158.00000	$$8.00000	
$$-6.22000	$$0.38000	$$0.52090	$$191.00000	$$158.00000	$$8.00000	
$$-6.47000	$$0.38000	$$0.45403	$$191.00000	$$157.00000	$$8.00000	
$$-6.90000	$$0.37000	$$0.31720	$$191.00000	$$157.00000	$$8.00000	
$$-7.88000	$$0.37000	$$0.24065	$$191.00000	$$157.00000	$$8.00000	
$$-8.85000	$$0.36000	$$0.18610	$$191.00000	$$157.00000	$$8.00000	
$$-11.00000	$$0.35000	$$0.13682	$$191.00000	$$157.00000	$$8.00000	
$$-14.08000	$$0.34000	$$0.11395	$$191.00000	$$157.00000	$$8.00000	
$$-17.25000	$$0.33000	$$0.10691	$$191.00000	$$157.00000	$$8.00000	
$$-20.18000	$$0.30000	$$0.09327	$$191.00000	$$157.00000	$$8.00000	
$$-20.85000	$$0.29000	$$0.10559	$$191.00000	$$157.00000	$$8.00000	
$$-19.41000	$$0.28000	$$0.08799	$$191.00000	$$158.00000	$$8.00000	
$$-18.24000	$$0.27000	$$0.07215	$$191.00000	$$157.00000	$$8.00000	
$$-17.29000	$$0.25000	$$0.07083	$$191.00000	$$157.00000	$$8.00000	
$$-19.82000	$$0.24000	$$0.07347	$$191.00000	$$157.00000	$$8.00000	
$$-20.57000	$$0.21000	$$0.07831	$$191.00000	$$157.00000	$$8.00000	
$$-19.54000	$$0.20000	$$0.09503	$$191.00000	$$157.00000	$$8.00000	
$$-19.35000	$$0.19000	$$0.03652	$$193.00000	$$158.00000	$$8.00000	
$$-19.99000	$$0.17000	$$0.11879	$$191.00000	$$157.00000	$$8.00000	
$$-19.45000	$$0.16000	$$0.04136	$$193.00000	$$158.00000	$$8.00000	
$$-20.16000	$$0.15000	$$0.13418	$$191.00000	$$157.00000	$$8.00000	
$$-17.54000	$$0.12000	$$0.13330	$$191.00000	$$157.00000	$$8.00000	
$$-17.40000	$$0.11000	$$0.12319	$$191.00000	$$157.00000	$$8.00000	
$$-16.09000	$$0.10000	$$0.11659	$$191.00000	$$157.00000	$$8.00000	
$$-16.54000	$$0.09000	$$0.12231	$$191.00000	$$157.00000	$$8.00000	
$$-16.44000	$$0.08000	$$0.13242	$$191.00000	$$157.00000	$$8.00000	
$$-15.49000	$$0.07000	$$0.13682	$$191.00000	$$157.00000	$$8.00000	
$$-14.07000	$$0.05000	$$0.14650	$$191.00000	$$157.00000	$$8.00000	
$$-15.23000	$$0.04000	$$0.14826	$$191.00000	$$157.00000	$$8.00000	
$$-15.43000	$$0.03000	$$0.14342	$$191.00000	$$157.00000	$$8.00000	
$$-14.47000	$$0.02000	$$0.15222	$$191.00000	$$157.00000	$$8.00000	
$$-14.27000	$$0.01000	$$0.15706	$$191.00000	$$157.00000	$$8.00000	
$$-14.12000	$$0.00000	$$0.15310	$$191.00000	$$157.00000	$$8.00000	
$$-12.20000	$$-0.02000	$$0.15266	$$191.00000	$$157.00000	$$8.00000	
$$-11.80000	$$-0.02000	$$0.15134	$$191.00000	$$157.00000	$$8.00000	
$$-11.27000	$$-0.03000	$$0.15090	$$191.00000	$$157.00000	$$8.00000	
$$-12.26000	$$-0.04000	$$0.18478	$$190.00000	$$157.00000	$$8.00000	
$$-12.97000	$$-0.05000	$$0.14782	$$191.00000	$$157.00000	$$8.00000	
$$-12.58000	$$-0.06000	$$0.15530	$$191.00000	$$157.00000	$$8.00000	
$$-11.65000	$$-0.07000	$$0.21073	$$190.00000	$$155.00000	$$8.00000	
$$-10.47000	$$-0.08000	$$0.20502	$$190.00000	$$155.00000	$$8.00000	
$$-9.75000	$$-0.09000	$$0.16586	$$191.00000	$$155.00000	$$8.00000	
$$-9.27000	$$-0.09000	$$0.17026	$$191.00000	$$155.00000	$$8.00000	
$$-7.55000	$$-0.10000	$$0.16850	$$191.00000	$$155.00000	$$8.00000	
$$-8.20000	$$-0.10000	$$0.20018	$$190.00000	$$155.00000	$$8.00000	
$$-7.99000	$$-0.11000	$$0.20238	$$190.00000	$$155.00000	$$8.00000	
$$-8.71000	$$-0.12000	$$0.20678	$$190.00000	$$155.00000	$$8.00000	
$$-7.99000	$$-0.12000	$$0.21469	$$190.00000	$$155.00000	$$8.00000	
$$-7.34000	$$-0.13000	$$0.21953	$$190.00000	$$155.00000	$$8.00000	
$$-6.64000	$$-0.13000	$$0.22261	$$190.00000	$$155.00000	$$8.00000	
$$-7.37000	$$-0.14000	$$0.23009	$$190.00000	$$155.00000	$$8.00000	
$$-7.11000	$$-0.15000	$$0.25165	$$190.00000	$$155.00000	$$8.00000	
$$-6.99000	$$-0.15000	$$0.27805	$$190.00000	$$155.00000	$$8.00000	
$$-6.99000	$$-0.16000	$$0.29740	$$190.00000	$$155.00000	$$8.00000	
$$-7.10000	$$-0.17000	$$0.35460	$$190.00000	$$155.00000	$$8.00000	
$$-6.85000	$$-0.17000	$$0.44435	$$190.00000	$$155.00000	$$8.00000	
$$-3.84000	$$-0.17000	$$0.48394	$$190.00000	$$155.00000	$$8.00000	
$$3.38000	$$0.00000	$$0.51650	$$190.00000	$$155.00000	$$8.00000	
$$6.97000	$$0.01000	$$0.53454	$$190.00000	$$155.00000	$$8.00000	
$$10.74000	$$0.01000	$$0.57721	$$190.00000	$$155.00000	$$8.00000	
$$12.67000	$$0.02000	$$0.56797	$$190.00000	$$157.00000	$$8.00000	
$$14.84000	$$0.03000	$$0.61329	$$190.00000	$$155.00000	$$8.00000	
$$15.85000	$$0.04000	$$0.61945	$$190.00000	$$155.00000	$$8.00000	
$$17.06000	$$0.05000	$$0.55829	$$191.00000	$$157.00000	$$8.00000	
$$18.10000	$$0.07000	$$0.58337	$$191.00000	$$157.00000	$$8.00000	
$$18.66000	$$0.08000	$$0.63044	$$190.00000	$$157.00000	$$8.00000	
$$17.18000	$$0.09000	$$0.65332	$$190.00000	$$157.00000	$$8.00000	
$$18.18000	$$0.11000	$$0.65464	$$190.00000	$$157.00000	$$8.00000	
$$16.95000	$$0.13000	$$0.67928	$$191.00000	$$157.00000	$$8.00000	
$$17.19000	$$0.14000	$$0.71183	$$191.00000	$$157.00000	$$8.00000	
$$20.32000	$$0.15000	$$0.74747	$$191.00000	$$157.00000	$$8.00000	
$$23.46000	$$0.18000	$$0.78795	$$191.00000	$$157.00000	$$8.00000	
$$22.08000	$$0.20000	$$0.89793	$$191.00000	$$155.00000	$$8.00000	
$$21.11000	$$0.21000	$$0.82446	$$191.00000	$$157.00000	$$8.00000	
$$20.20000	$$0.22000	$$0.81214	$$191.00000	$$157.00000	$$8.00000	
$$20.98000	$$0.24000	$$0.81698	$$191.00000	$$157.00000	$$8.00000	
$$18.03000	$$0.26000	$$0.82842	$$191.00000	$$157.00000	$$8.00000	
$$17.23000	$$0.27000	$$0.87154	$$191.00000	$$155.00000	$$8.00000	
$$17.63000	$$0.30000	$$0.81830	$$191.00000	$$157.00000	$$8.00000	
$$17.61000	$$0.31000	$$0.79938	$$191.00000	$$157.00000	$$8.00000	
$$21.54000	$$0.34000	$$0.79190	$$191.00000	$$157.00000	$$8.00000	
$$18.35000	$$0.35000	$$0.77167	$$191.00000	$$157.00000	$$8.00000	
$$9.95000	$$0.37000	$$0.78531	$$191.00000	$$157.00000	$$8.00000	
$$9.92000	$$0.38000	$$0.80202	$$191.00000	$$157.00000	$$8.00000	
$$6.44000	$$0.38000	$$0.77739	$$191.00000	$$157.00000	$$8.00000	
$$5.85000	$$0.39000	$$0.77387	$$191.00000	$$157.00000	$$8.00000	
$$4.03000	$$0.39000	$$0.74527	$$191.00000	$$158.00000	$$8.00000	
$$7.11000	$$0.40000	$$0.75143	$$190.00000	$$157.00000	$$8.00000	
$$7.60000	$$0.40000	$$0.74747	$$190.00000	$$157.00000	$$8.00000	
$$8.04000	$$0.41000	$$0.78927	$$191.00000	$$157.00000	$$8.00000	
$$9.60000	$$0.42000	$$0.76375	$$191.00000	$$157.00000	$$8.00000	
$$4.76000	$$0.43000	$$0.73823	$$190.00000	$$157.00000	$$8.00000	
$$5.26000	$$0.43000	$$0.73955	$$191.00000	$$157.00000	$$8.00000	
$$3.58000	$$0.43000	$$0.68280	$$191.00000	$$157.00000	$$8.00000	
$$-3.70000	$$0.43000	$$0.67444	$$191.00000	$$157.00000	$$8.00000	
$$-3.76000	$$0.43000	$$0.62209	$$190.00000	$$157.00000	$$8.00000	
$$-3.01000	$$0.42000	$$0.60977	$$190.00000	$$157.00000	$$8.00000	
$$-5.39000	$$0.42000	$$0.60977	$$190.00000	$$157.00000	$$8.00000	
$$-5.61000	$$0.41000	$$0.55081	$$190.00000	$$158.00000	$$8.00000	
$$-6.25000	$$0.41000	$$0.52178	$$190.00000	$$157.00000	$$8.00000	
$$-6.21000	$$0.40000	$$0.44303	$$190.00000	$$157.00000	$$8.00000	
$$-7.53000	$$0.40000	$$0.31368	$$190.00000	$$158.00000	$$8.00000	
$$-7.71000	$$0.39000	$$0.24197	$$190.00000	$$157.00000	$$8.00000	
$$-8.00000	$$0.38000	$$0.18610	$$190.00000	$$157.00000	$$8.00000	
$$-10.04000	$$0.37000	$$0.16146	$$190.00000	$$157.00000	$$8.00000	
$$-9.96000	$$0.36000	$$0.10559	$$190.00000	$$158.00000	$$8.00000	
$$-10.63000	$$0.35000	$$0.10075	$$190.00000	$$157.00000	$$8.00000	
$$-11.54000	$$0.35000	$$0.08139	$$190.00000	$$158.00000	$$8.00000	
$$-14.22000	$$0.34000	$$0.08359	$$190.00000	$$158.00000	$$8.00000	
$$-19.45000	$$0.31000	$$0.06907	$$190.00000	$$157.00000	$$8.00000	
$$-20.58000	$$0.30000	$$0.03432	$$191.00000	$$158.00000	$$8.00000	
$$-18.99000	$$0.29000	$$0.04179	$$190.00000	$$158.00000	$$8.00000	
$$-18.08000	$$0.27000	$$0.02420	$$191.00000	$$158.00000	$$8.00000	
$$-18.34000	$$0.26000	$$0.01408	$$191.00000	$$158.00000	$$8.00000	
$$-20.04000	$$0.25000	$$0.04355	$$190.00000	$$158.00000	$$8.00000	
$$-20.95000	$$0.22000	$$0.00352	$$191.00000	$$158.00000	$$8.00000	
$$-20.00000	$$0.21000	$$0.00440	$$191.00000	$$158.00000	$$8.00000	
$$-18.73000	$$0.19000	$$0.03520	$$190.00000	$$158.00000	$$8.00000	
$$-19.07000	$$0.18000	$$0.03696	$$190.00000	$$158.00000	$$8.00000	
$$-19.14000	$$0.17000	$$0.04355	$$190.00000	$$158.00000	$$8.00000	
$$-19.20000	$$0.16000	$$0.00000	$$191.00000	$$158.00000	$$8.00000	
$$-19.91000	$$0.13000	$$0.05851	$$190.00000	$$157.00000	$$8.00000	
$$-19.05000	$$0.12000	$$0.08095	$$190.00000	$$157.00000	$$8.00000	
$$-19.13000	$$0.10000	$$0.08447	$$190.00000	$$157.00000	$$8.00000	
$$-19.35000	$$0.09000	$$0.08711	$$190.00000	$$157.00000	$$8.00000	
$$-20.27000	$$0.08000	$$0.08139	$$190.00000	$$157.00000	$$8.00000	
$$-19.41000	$$0.06000	$$0.09371	$$190.00000	$$157.00000	$$8.00000	
$$-16.97000	$$0.04000	$$0.09371	$$190.00000	$$157.00000	$$8.00000	
$$-15.93000	$$0.03000	$$0.09899	$$190.00000	$$157.00000	$$8.00000	
$$-14.64000	$$0.02000	$$0.09503	$$190.00000	$$157.00000	$$8.00000	
$$-13.13000	$$0.00000	$$0.08931	$$190.00000	$$157.00000	$$8.00000	
