++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$28.20000	$$0.60000	$$0.29149	$$191.00000	$$172.00000	$$8.00000	
$$23.73000	$$0.61000	$$0.26724	$$191.00000	$$172.00000	$$8.00000	
$$21.97000	$$0.63000	$$0.25630	$$191.00000	$$172.00000	$$8.00000	
$$20.09000	$$0.64000	$$0.25963	$$191.00000	$$172.00000	$$8.00000	
$$14.52000	$$0.65000	$$0.42653	$$190.00000	$$172.00000	$$8.00000	
$$8.85000	$$0.66000	$$0.43937	$$190.00000	$$172.00000	$$8.00000	
$$5.05000	$$0.67000	$$0.44080	$$190.00000	$$172.00000	$$8.00000	
$$0.00000	$$0.67000	$$0.47836	$$190.00000	$$172.00000	$$8.00000	
$$-3.40000	$$0.66000	$$0.49596	$$191.00000	$$170.00000	$$8.00000	
$$-5.92000	$$0.66000	$$0.44365	$$191.00000	$$172.00000	$$8.00000	
$$-8.81000	$$0.65000	$$0.53923	$$191.00000	$$172.00000	$$8.00000	
$$-14.77000	$$0.64000	$$0.66619	$$193.00000	$$170.00000	$$6.00000	
$$-20.37000	$$0.62000	$$0.62007	$$191.00000	$$172.00000	$$8.00000	
$$-21.54000	$$0.61000	$$0.66381	$$191.00000	$$172.00000	$$8.00000	
$$-21.49000	$$0.59000	$$0.70233	$$191.00000	$$172.00000	$$8.00000	
$$-21.25000	$$0.58000	$$0.80694	$$193.00000	$$170.00000	$$6.00000	
$$-21.31000	$$0.57000	$$0.71184	$$191.00000	$$172.00000	$$8.00000	
$$-22.86000	$$0.54000	$$0.77080	$$193.00000	$$170.00000	$$6.00000	
$$-23.17000	$$0.52000	$$0.46172	$$193.00000	$$172.00000	$$6.00000	
$$-23.47000	$$0.51000	$$0.75559	$$193.00000	$$170.00000	$$6.00000	
$$-23.50000	$$0.49000	$$0.75416	$$193.00000	$$170.00000	$$6.00000	
$$-24.26000	$$0.47000	$$0.75559	$$193.00000	$$170.00000	$$6.00000	
$$-24.42000	$$0.46000	$$0.68854	$$191.00000	$$172.00000	$$8.00000	
$$-22.28000	$$0.43000	$$0.67760	$$191.00000	$$172.00000	$$8.00000	
$$-23.44000	$$0.41000	$$0.72373	$$193.00000	$$170.00000	$$6.00000	
$$-23.00000	$$0.40000	$$0.73324	$$193.00000	$$170.00000	$$6.00000	
$$-22.25000	$$0.38000	$$0.53828	$$193.00000	$$170.00000	$$8.00000	
$$-21.52000	$$0.37000	$$0.56015	$$193.00000	$$170.00000	$$8.00000	
$$-22.00000	$$0.35000	$$0.56253	$$193.00000	$$170.00000	$$8.00000	
$$-22.49000	$$0.32000	$$0.41512	$$193.00000	$$172.00000	$$8.00000	
$$-22.40000	$$0.31000	$$0.40751	$$193.00000	$$172.00000	$$8.00000	
$$-20.70000	$$0.29000	$$0.52164	$$193.00000	$$170.00000	$$8.00000	
$$-18.39000	$$0.28000	$$0.47266	$$193.00000	$$170.00000	$$8.00000	
$$-12.93000	$$0.27000	$$0.40133	$$193.00000	$$170.00000	$$8.00000	
$$11.91000	$$0.00000	$$0.36567	$$193.00000	$$170.00000	$$8.00000	
$$18.91000	$$0.01000	$$0.31194	$$193.00000	$$170.00000	$$8.00000	
$$19.92000	$$0.03000	$$0.28198	$$193.00000	$$170.00000	$$8.00000	
$$19.48000	$$0.04000	$$0.46029	$$193.00000	$$170.00000	$$6.00000	
$$23.44000	$$0.05000	$$0.52259	$$191.00000	$$172.00000	$$8.00000	
$$24.81000	$$0.07000	$$0.49643	$$191.00000	$$172.00000	$$8.00000	
$$23.72000	$$0.10000	$$0.47694	$$191.00000	$$172.00000	$$8.00000	
$$21.96000	$$0.12000	$$0.48122	$$191.00000	$$172.00000	$$8.00000	
$$20.49000	$$0.13000	$$0.42273	$$191.00000	$$172.00000	$$8.00000	
$$19.25000	$$0.14000	$$0.41179	$$191.00000	$$172.00000	$$8.00000	
$$17.23000	$$0.16000	$$0.39895	$$191.00000	$$172.00000	$$8.00000	
$$17.10000	$$0.17000	$$0.31859	$$193.00000	$$170.00000	$$6.00000	
$$11.71000	$$0.19000	$$0.31384	$$193.00000	$$170.00000	$$6.00000	
$$9.90000	$$0.19000	$$0.16786	$$191.00000	$$172.00000	$$6.00000	
$$11.07000	$$0.20000	$$0.34142	$$191.00000	$$170.00000	$$8.00000	
$$10.82000	$$0.21000	$$0.30195	$$191.00000	$$170.00000	$$8.00000	
$$8.95000	$$0.21000	$$0.29339	$$191.00000	$$170.00000	$$8.00000	
$$4.58000	$$0.22000	$$0.28198	$$191.00000	$$170.00000	$$8.00000	
$$4.30000	$$0.22000	$$0.28103	$$191.00000	$$170.00000	$$8.00000	
$$4.11000	$$0.22000	$$0.28531	$$191.00000	$$170.00000	$$8.00000	
$$3.60000	$$0.23000	$$0.34427	$$191.00000	$$170.00000	$$8.00000	
$$3.72000	$$0.23000	$$0.45364	$$191.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.23000	$$0.48740	$$191.00000	$$170.00000	$$8.00000	
$$2.93000	$$0.23000	$$0.57632	$$191.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.23000	$$0.64955	$$191.00000	$$170.00000	$$8.00000	
$$-5.45000	$$0.23000	$$0.87114	$$193.00000	$$169.00000	$$6.00000	
$$-6.05000	$$0.22000	$$0.88540	$$193.00000	$$169.00000	$$6.00000	
$$-5.82000	$$0.22000	$$0.50689	$$193.00000	$$170.00000	$$8.00000	
$$-9.65000	$$0.21000	$$0.52877	$$193.00000	$$170.00000	$$8.00000	
$$-13.24000	$$0.20000	$$0.51736	$$193.00000	$$170.00000	$$8.00000	
$$-15.09000	$$0.19000	$$0.56728	$$193.00000	$$170.00000	$$8.00000	
$$-17.50000	$$0.18000	$$0.57299	$$193.00000	$$170.00000	$$8.00000	
$$-19.80000	$$0.16000	$$0.55968	$$193.00000	$$170.00000	$$8.00000	
$$-24.42000	$$0.13000	$$0.56015	$$193.00000	$$170.00000	$$8.00000	
$$-25.16000	$$0.12000	$$0.56443	$$193.00000	$$170.00000	$$8.00000	
$$-25.27000	$$0.10000	$$0.56301	$$193.00000	$$170.00000	$$8.00000	
$$-25.44000	$$0.08000	$$0.56491	$$193.00000	$$170.00000	$$8.00000	
$$-25.20000	$$0.07000	$$0.58155	$$193.00000	$$170.00000	$$8.00000	
$$-25.65000	$$0.05000	$$0.58868	$$193.00000	$$170.00000	$$8.00000	
$$-25.02000	$$0.02000	$$0.59867	$$193.00000	$$170.00000	$$8.00000	
$$-24.03000	$$-0.00000	$$0.60390	$$193.00000	$$170.00000	$$8.00000	
$$-24.60000	$$-0.03000	$$0.61246	$$193.00000	$$170.00000	$$8.00000	
$$-24.39000	$$-0.07000	$$0.61198	$$193.00000	$$170.00000	$$8.00000	
$$-22.78000	$$-0.08000	$$0.60818	$$193.00000	$$170.00000	$$8.00000	
$$-17.47000	$$-0.11000	$$0.58012	$$193.00000	$$170.00000	$$8.00000	
$$-14.40000	$$-0.11000	$$0.58203	$$193.00000	$$170.00000	$$8.00000	
$$-6.68000	$$-0.13000	$$0.56824	$$193.00000	$$170.00000	$$8.00000	
$$0.00000	$$-0.13000	$$0.56538	$$193.00000	$$170.00000	$$8.00000	
$$15.36000	$$0.01000	$$0.47694	$$193.00000	$$172.00000	$$8.00000	
$$28.69000	$$0.05000	$$0.55730	$$193.00000	$$170.00000	$$8.00000	
$$28.60000	$$0.06000	$$0.54874	$$193.00000	$$170.00000	$$8.00000	
$$32.00000	$$0.11000	$$0.50452	$$193.00000	$$170.00000	$$8.00000	
$$30.55000	$$0.13000	$$0.44650	$$193.00000	$$170.00000	$$8.00000	
$$26.07000	$$0.16000	$$0.37565	$$193.00000	$$170.00000	$$8.00000	
$$23.74000	$$0.18000	$$0.28816	$$193.00000	$$170.00000	$$8.00000	
$$22.95000	$$0.21000	$$0.23300	$$193.00000	$$170.00000	$$8.00000	
$$19.38000	$$0.22000	$$0.18022	$$193.00000	$$170.00000	$$8.00000	
$$11.18000	$$0.24000	$$0.13790	$$193.00000	$$170.00000	$$8.00000	
$$11.09000	$$0.26000	$$0.34475	$$193.00000	$$170.00000	$$6.00000	
$$10.37000	$$0.26000	$$0.45221	$$191.00000	$$172.00000	$$8.00000	
$$6.33000	$$0.27000	$$0.33143	$$193.00000	$$170.00000	$$6.00000	
$$6.99000	$$0.28000	$$0.29910	$$193.00000	$$170.00000	$$6.00000	
$$10.86000	$$0.29000	$$0.29815	$$193.00000	$$170.00000	$$6.00000	
$$11.64000	$$0.30000	$$0.37518	$$191.00000	$$170.00000	$$8.00000	
$$7.80000	$$0.31000	$$0.27913	$$193.00000	$$170.00000	$$6.00000	
$$5.52000	$$0.32000	$$0.32240	$$191.00000	$$170.00000	$$8.00000	
$$-2.42000	$$0.31000	$$0.29006	$$191.00000	$$170.00000	$$8.00000	
$$-2.65000	$$0.31000	$$0.29624	$$191.00000	$$170.00000	$$8.00000	
$$-3.99000	$$0.31000	$$0.27104	$$191.00000	$$172.00000	$$8.00000	
$$-4.12000	$$0.30000	$$0.26106	$$191.00000	$$172.00000	$$8.00000	
$$-4.83000	$$0.30000	$$0.24013	$$191.00000	$$172.00000	$$8.00000	
$$-5.65000	$$0.30000	$$0.10366	$$191.00000	$$172.00000	$$6.00000	
$$-6.37000	$$0.29000	$$0.18640	$$191.00000	$$172.00000	$$6.00000	
$$-6.71000	$$0.28000	$$0.46125	$$191.00000	$$170.00000	$$8.00000	
$$-6.95000	$$0.28000	$$0.51260	$$191.00000	$$170.00000	$$8.00000	
$$-10.18000	$$0.27000	$$0.55730	$$191.00000	$$170.00000	$$8.00000	
$$-13.05000	$$0.25000	$$0.58678	$$191.00000	$$170.00000	$$8.00000	
$$-17.27000	$$0.24000	$$0.62863	$$191.00000	$$170.00000	$$8.00000	
$$-20.31000	$$0.23000	$$0.65953	$$191.00000	$$170.00000	$$8.00000	
$$-22.95000	$$0.21000	$$0.68236	$$191.00000	$$170.00000	$$8.00000	
$$-24.77000	$$0.18000	$$0.64432	$$193.00000	$$170.00000	$$6.00000	
$$-25.34000	$$0.14000	$$0.63005	$$191.00000	$$172.00000	$$8.00000	
$$-25.44000	$$0.13000	$$0.64622	$$191.00000	$$172.00000	$$8.00000	
$$-25.07000	$$0.11000	$$0.66714	$$191.00000	$$172.00000	$$8.00000	
$$-23.71000	$$0.10000	$$0.67237	$$191.00000	$$172.00000	$$8.00000	
$$-23.35000	$$0.08000	$$0.66667	$$191.00000	$$172.00000	$$8.00000	
$$-23.47000	$$0.06000	$$0.47456	$$193.00000	$$170.00000	$$8.00000	
$$-21.50000	$$0.04000	$$0.49358	$$193.00000	$$170.00000	$$8.00000	
$$-21.09000	$$0.02000	$$0.52829	$$193.00000	$$170.00000	$$8.00000	
$$-21.54000	$$-0.01000	$$0.53067	$$193.00000	$$170.00000	$$8.00000	
$$-19.04000	$$-0.02000	$$0.53447	$$193.00000	$$170.00000	$$8.00000	
$$-14.49000	$$-0.03000	$$0.52972	$$193.00000	$$170.00000	$$8.00000	
$$-9.04000	$$-0.04000	$$0.52306	$$193.00000	$$170.00000	$$8.00000	
$$6.26000	$$0.00000	$$0.51165	$$193.00000	$$170.00000	$$8.00000	
$$16.57000	$$0.01000	$$0.50357	$$193.00000	$$170.00000	$$8.00000	
$$22.58000	$$0.04000	$$0.45839	$$193.00000	$$170.00000	$$8.00000	
$$23.30000	$$0.06000	$$0.41750	$$193.00000	$$170.00000	$$8.00000	
$$25.88000	$$0.09000	$$0.34047	$$193.00000	$$170.00000	$$8.00000	
$$24.46000	$$0.10000	$$0.28768	$$193.00000	$$170.00000	$$8.00000	
$$21.50000	$$0.13000	$$0.23966	$$193.00000	$$170.00000	$$8.00000	
$$20.43000	$$0.15000	$$0.16928	$$193.00000	$$170.00000	$$8.00000	
$$18.85000	$$0.16000	$$0.06039	$$193.00000	$$172.00000	$$6.00000	
$$18.20000	$$0.17000	$$0.40038	$$191.00000	$$172.00000	$$8.00000	
$$14.97000	$$0.19000	$$0.34237	$$191.00000	$$172.00000	$$8.00000	
$$14.17000	$$0.20000	$$0.30718	$$191.00000	$$172.00000	$$8.00000	
$$13.10000	$$0.22000	$$0.32145	$$191.00000	$$170.00000	$$8.00000	
$$13.53000	$$0.23000	$$0.25392	$$191.00000	$$170.00000	$$8.00000	
$$15.05000	$$0.24000	$$0.24679	$$191.00000	$$170.00000	$$8.00000	
$$11.25000	$$0.25000	$$0.33191	$$190.00000	$$172.00000	$$8.00000	
$$8.76000	$$0.25000	$$0.32240	$$190.00000	$$172.00000	$$8.00000	
$$6.21000	$$0.26000	$$0.27009	$$190.00000	$$172.00000	$$8.00000	
$$4.23000	$$0.27000	$$0.20922	$$190.00000	$$172.00000	$$8.00000	
$$4.51000	$$0.27000	$$0.21493	$$190.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.27000	$$0.19544	$$190.00000	$$170.00000	$$8.00000	
$$-4.32000	$$0.26000	$$0.19876	$$190.00000	$$170.00000	$$8.00000	
$$-4.68000	$$0.26000	$$0.25868	$$190.00000	$$170.00000	$$8.00000	
$$-6.11000	$$0.26000	$$0.35711	$$190.00000	$$170.00000	$$8.00000	
$$-8.62000	$$0.25000	$$0.50975	$$190.00000	$$172.00000	$$8.00000	
$$-19.47000	$$0.23000	$$0.61769	$$190.00000	$$172.00000	$$8.00000	
$$-26.46000	$$0.21000	$$0.72373	$$190.00000	$$172.00000	$$8.00000	
$$-31.80000	$$0.19000	$$0.74845	$$190.00000	$$172.00000	$$8.00000	
$$-43.99000	$$0.16000	$$0.79173	$$190.00000	$$172.00000	$$8.00000	
$$-58.16000	$$0.12000	$$0.70804	$$191.00000	$$172.00000	$$8.00000	
$$-66.06000	$$0.08000	$$0.75273	$$191.00000	$$172.00000	$$8.00000	
$$-61.53000	$$-0.01000	$$0.77461	$$191.00000	$$172.00000	$$8.00000	
$$-62.78000	$$-0.05000	$$0.66667	$$193.00000	$$170.00000	$$8.00000	
$$-60.48000	$$-0.09000	$$0.68236	$$193.00000	$$170.00000	$$8.00000	
$$-59.32000	$$-0.13000	$$0.73086	$$193.00000	$$170.00000	$$8.00000	
$$-56.27000	$$-0.16000	$$0.75939	$$193.00000	$$170.00000	$$8.00000	
$$-48.75000	$$-0.20000	$$0.76748	$$193.00000	$$170.00000	$$8.00000	
$$-37.54000	$$-0.25000	$$0.75036	$$193.00000	$$170.00000	$$8.00000	
$$-34.44000	$$-0.27000	$$0.73657	$$193.00000	$$170.00000	$$8.00000	
$$-31.50000	$$-0.29000	$$0.74322	$$193.00000	$$170.00000	$$8.00000	
$$-29.78000	$$-0.31000	$$0.74275	$$193.00000	$$170.00000	$$8.00000	
$$-28.51000	$$-0.33000	$$0.74180	$$193.00000	$$170.00000	$$8.00000	
$$-19.57000	$$-0.36000	$$0.70613	$$193.00000	$$170.00000	$$8.00000	
$$-8.73000	$$-0.37000	$$0.67523	$$193.00000	$$170.00000	$$8.00000	
$$12.51000	$$0.00000	$$0.50689	$$193.00000	$$172.00000	$$8.00000	
$$31.71000	$$0.02000	$$0.54636	$$193.00000	$$172.00000	$$8.00000	
$$40.42000	$$0.05000	$$0.49406	$$193.00000	$$172.00000	$$8.00000	
$$43.99000	$$0.08000	$$0.21874	$$193.00000	$$172.00000	$$8.00000	
$$44.86000	$$0.14000	$$0.10889	$$193.00000	$$172.00000	$$8.00000	
$$49.42000	$$0.17000	$$0.36805	$$191.00000	$$172.00000	$$8.00000	
$$48.01000	$$0.20000	$$0.32240	$$191.00000	$$170.00000	$$8.00000	
$$46.49000	$$0.23000	$$0.23680	$$191.00000	$$170.00000	$$8.00000	
$$45.13000	$$0.26000	$$0.33714	$$191.00000	$$170.00000	$$6.00000	
$$43.15000	$$0.29000	$$0.25202	$$190.00000	$$170.00000	$$8.00000	
$$38.19000	$$0.34000	$$0.23062	$$190.00000	$$170.00000	$$8.00000	
$$36.18000	$$0.37000	$$0.19734	$$190.00000	$$170.00000	$$8.00000	
$$34.14000	$$0.39000	$$0.18022	$$190.00000	$$170.00000	$$8.00000	
$$32.73000	$$0.41000	$$0.18212	$$190.00000	$$170.00000	$$8.00000	
$$26.57000	$$0.43000	$$0.18497	$$190.00000	$$170.00000	$$8.00000	
$$24.24000	$$0.45000	$$0.19544	$$190.00000	$$170.00000	$$8.00000	
$$22.57000	$$0.48000	$$0.18307	$$190.00000	$$172.00000	$$8.00000	
$$20.20000	$$0.49000	$$0.21731	$$190.00000	$$170.00000	$$8.00000	
$$14.49000	$$0.50000	$$0.21350	$$190.00000	$$170.00000	$$8.00000	
$$9.80000	$$0.51000	$$0.22064	$$190.00000	$$170.00000	$$8.00000	
$$5.22000	$$0.51000	$$0.26296	$$190.00000	$$170.00000	$$8.00000	
$$2.50000	$$0.51000	$$0.41369	$$190.00000	$$170.00000	$$8.00000	
$$-5.12000	$$0.51000	$$0.33143	$$191.00000	$$170.00000	$$8.00000	
$$-12.47000	$$0.50000	$$0.42511	$$191.00000	$$170.00000	$$8.00000	
$$-16.93000	$$0.48000	$$0.48978	$$191.00000	$$170.00000	$$8.00000	
$$-21.86000	$$0.47000	$$0.55350	$$191.00000	$$170.00000	$$8.00000	
$$-26.93000	$$0.45000	$$0.57394	$$191.00000	$$170.00000	$$8.00000	
$$-28.58000	$$0.43000	$$0.61769	$$191.00000	$$170.00000	$$8.00000	
$$-31.25000	$$0.39000	$$0.65763	$$191.00000	$$170.00000	$$8.00000	
$$-31.94000	$$0.37000	$$0.67665	$$191.00000	$$170.00000	$$8.00000	
$$-32.88000	$$0.35000	$$0.71802	$$191.00000	$$170.00000	$$8.00000	
$$-34.30000	$$0.30000	$$0.72373	$$191.00000	$$170.00000	$$8.00000	
$$-33.34000	$$0.28000	$$0.74750	$$191.00000	$$170.00000	$$8.00000	
$$-31.20000	$$0.24000	$$0.70471	$$191.00000	$$172.00000	$$8.00000	
$$-32.02000	$$0.22000	$$0.49263	$$193.00000	$$170.00000	$$8.00000	
$$-33.16000	$$0.20000	$$0.48597	$$193.00000	$$170.00000	$$8.00000	
$$-32.66000	$$0.17000	$$0.51022	$$193.00000	$$170.00000	$$8.00000	
$$-31.13000	$$0.15000	$$0.51165	$$193.00000	$$170.00000	$$8.00000	
$$-28.46000	$$0.13000	$$0.51260	$$193.00000	$$170.00000	$$8.00000	
$$-24.76000	$$0.12000	$$0.51926	$$193.00000	$$170.00000	$$8.00000	
$$-20.58000	$$0.10000	$$0.51070	$$193.00000	$$170.00000	$$8.00000	
$$-17.56000	$$0.09000	$$0.49976	$$193.00000	$$170.00000	$$8.00000	
$$-14.85000	$$0.08000	$$0.48835	$$193.00000	$$170.00000	$$8.00000	
$$2.33000	$$0.00000	$$0.81170	$$193.00000	$$169.00000	$$6.00000	
$$16.43000	$$0.01000	$$0.69948	$$193.00000	$$169.00000	$$6.00000	
$$21.72000	$$0.03000	$$0.64004	$$193.00000	$$169.00000	$$6.00000	
$$24.70000	$$0.04000	$$0.62149	$$193.00000	$$169.00000	$$6.00000	
$$32.39000	$$0.06000	$$0.57917	$$193.00000	$$169.00000	$$6.00000	
$$33.96000	$$0.09000	$$0.55635	$$193.00000	$$169.00000	$$6.00000	
$$31.83000	$$0.13000	$$0.50404	$$193.00000	$$169.00000	$$6.00000	
$$29.28000	$$0.15000	$$0.47599	$$193.00000	$$169.00000	$$6.00000	
$$27.53000	$$0.19000	$$0.46695	$$193.00000	$$169.00000	$$6.00000	
$$26.39000	$$0.20000	$$0.47123	$$193.00000	$$169.00000	$$6.00000	
$$27.42000	$$0.22000	$$0.26010	$$193.00000	$$170.00000	$$6.00000	
$$24.46000	$$0.24000	$$0.24108	$$193.00000	$$170.00000	$$6.00000	
$$20.75000	$$0.25000	$$0.23680	$$193.00000	$$170.00000	$$6.00000	
$$19.24000	$$0.27000	$$0.23680	$$193.00000	$$170.00000	$$6.00000	
$$16.21000	$$0.29000	$$0.30147	$$191.00000	$$170.00000	$$8.00000	
$$16.18000	$$0.30000	$$0.29339	$$191.00000	$$170.00000	$$8.00000	
$$14.34000	$$0.31000	$$0.26819	$$191.00000	$$170.00000	$$8.00000	
$$14.33000	$$0.32000	$$0.31431	$$193.00000	$$169.00000	$$6.00000	
$$14.28000	$$0.33000	$$0.24489	$$191.00000	$$170.00000	$$8.00000	
$$14.73000	$$0.34000	$$0.24489	$$191.00000	$$170.00000	$$8.00000	
$$10.53000	$$0.35000	$$0.25630	$$191.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.36000	$$0.28816	$$191.00000	$$170.00000	$$8.00000	
$$0.00000	$$0.36000	$$0.35806	$$191.00000	$$170.00000	$$8.00000	
$$-2.09000	$$0.36000	$$0.45839	$$191.00000	$$170.00000	$$8.00000	
$$-6.42000	$$0.35000	$$0.54161	$$191.00000	$$170.00000	$$8.00000	
$$-8.55000	$$0.35000	$$0.57014	$$191.00000	$$170.00000	$$8.00000	
$$-11.95000	$$0.33000	$$0.67855	$$193.00000	$$169.00000	$$6.00000	
$$-12.50000	$$0.33000	$$0.71660	$$193.00000	$$169.00000	$$6.00000	
$$-13.76000	$$0.32000	$$0.42083	$$193.00000	$$170.00000	$$8.00000	
$$-14.54000	$$0.31000	$$0.45269	$$193.00000	$$170.00000	$$8.00000	
$$-16.18000	$$0.30000	$$0.46410	$$193.00000	$$170.00000	$$8.00000	
$$-17.34000	$$0.27000	$$0.45792	$$193.00000	$$170.00000	$$8.00000	
$$-18.90000	$$0.26000	$$0.48027	$$193.00000	$$170.00000	$$8.00000	
$$-19.66000	$$0.25000	$$0.50975	$$193.00000	$$170.00000	$$8.00000	
$$-20.72000	$$0.22000	$$0.55064	$$193.00000	$$170.00000	$$8.00000	
$$-20.01000	$$0.21000	$$0.56301	$$193.00000	$$170.00000	$$8.00000	
$$-19.86000	$$0.18000	$$0.57252	$$193.00000	$$170.00000	$$8.00000	
$$-19.56000	$$0.17000	$$0.60437	$$193.00000	$$170.00000	$$8.00000	
$$-17.87000	$$0.14000	$$0.61388	$$193.00000	$$170.00000	$$8.00000	
$$-17.30000	$$0.13000	$$0.61816	$$193.00000	$$170.00000	$$8.00000	
$$-17.06000	$$0.12000	$$0.63005	$$193.00000	$$170.00000	$$8.00000	
$$-15.47000	$$0.11000	$$0.42986	$$193.00000	$$172.00000	$$8.00000	
$$-13.38000	$$0.10000	$$0.42178	$$193.00000	$$172.00000	$$8.00000	
$$-11.14000	$$0.09000	$$0.41988	$$193.00000	$$172.00000	$$8.00000	
$$-4.79000	$$0.08000	$$0.40038	$$193.00000	$$172.00000	$$8.00000	
$$11.46000	$$0.00000	$$0.35235	$$193.00000	$$172.00000	$$8.00000	
$$20.57000	$$0.01000	$$0.24584	$$193.00000	$$172.00000	$$8.00000	
$$22.84000	$$0.03000	$$0.18497	$$193.00000	$$172.00000	$$8.00000	
$$26.51000	$$0.05000	$$0.12886	$$193.00000	$$172.00000	$$8.00000	
$$24.56000	$$0.08000	$$0.47123	$$193.00000	$$170.00000	$$6.00000	
$$25.97000	$$0.10000	$$0.05659	$$193.00000	$$172.00000	$$8.00000	
$$28.81000	$$0.12000	$$0.00000	$$193.00000	$$172.00000	$$8.00000	
$$31.08000	$$0.14000	$$0.31241	$$191.00000	$$172.00000	$$8.00000	
$$27.64000	$$0.16000	$$0.28245	$$191.00000	$$172.00000	$$8.00000	
$$24.42000	$$0.17000	$$0.25915	$$191.00000	$$172.00000	$$8.00000	
$$23.72000	$$0.19000	$$0.34189	$$191.00000	$$170.00000	$$8.00000	
$$19.52000	$$0.21000	$$0.25678	$$191.00000	$$172.00000	$$8.00000	
$$18.49000	$$0.23000	$$0.26676	$$191.00000	$$172.00000	$$8.00000	
$$15.88000	$$0.24000	$$0.30290	$$191.00000	$$170.00000	$$8.00000	
$$13.86000	$$0.25000	$$0.28626	$$191.00000	$$170.00000	$$8.00000	
$$14.80000	$$0.26000	$$0.27532	$$191.00000	$$170.00000	$$8.00000	
$$14.39000	$$0.27000	$$0.27960	$$191.00000	$$170.00000	$$8.00000	
$$13.16000	$$0.28000	$$0.29291	$$191.00000	$$170.00000	$$8.00000	
$$11.10000	$$0.29000	$$0.38326	$$191.00000	$$170.00000	$$8.00000	
$$2.48000	$$0.29000	$$0.45982	$$191.00000	$$170.00000	$$8.00000	
$$-1.89000	$$0.29000	$$0.52354	$$191.00000	$$170.00000	$$8.00000	
$$-2.57000	$$0.29000	$$0.47646	$$191.00000	$$172.00000	$$8.00000	
$$-6.01000	$$0.28000	$$0.56728	$$191.00000	$$172.00000	$$8.00000	
