++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$150.10000	$$0.88000	$$0.78618	$$178.00000	$$140.00000	$$8.00000	
$$148.45000	$$0.98000	$$0.80291	$$178.00000	$$140.00000	$$8.00000	
$$147.21000	$$1.08000	$$0.83152	$$178.00000	$$140.00000	$$8.00000	
$$141.96000	$$1.18000	$$0.84388	$$178.00000	$$140.00000	$$8.00000	
$$136.47000	$$1.27000	$$0.90545	$$179.00000	$$142.00000	$$8.00000	
$$132.73000	$$1.35000	$$0.91879	$$179.00000	$$142.00000	$$8.00000	
$$130.08000	$$1.53000	$$0.92461	$$179.00000	$$142.00000	$$8.00000	
$$128.95000	$$1.62000	$$0.93261	$$179.00000	$$142.00000	$$8.00000	
$$126.13000	$$1.70000	$$0.92024	$$179.00000	$$142.00000	$$8.00000	
$$122.42000	$$1.78000	$$0.88485	$$178.00000	$$142.00000	$$8.00000	
$$122.50000	$$1.86000	$$0.91127	$$179.00000	$$142.00000	$$8.00000	
$$118.08000	$$1.94000	$$0.91442	$$179.00000	$$142.00000	$$8.00000	
$$111.69000	$$2.09000	$$0.92582	$$179.00000	$$142.00000	$$8.00000	
$$106.10000	$$2.16000	$$0.92970	$$179.00000	$$142.00000	$$8.00000	
$$103.33000	$$2.23000	$$0.89188	$$179.00000	$$142.00000	$$8.00000	
$$99.44000	$$2.30000	$$0.87879	$$179.00000	$$142.00000	$$8.00000	
$$93.67000	$$2.36000	$$0.83079	$$178.00000	$$140.00000	$$8.00000	
$$85.56000	$$2.42000	$$0.82036	$$178.00000	$$140.00000	$$8.00000	
$$73.21000	$$2.52000	$$0.76364	$$179.00000	$$140.00000	$$8.00000	
$$67.75000	$$2.56000	$$0.73285	$$178.00000	$$140.00000	$$8.00000	
$$60.37000	$$2.60000	$$0.73164	$$178.00000	$$140.00000	$$8.00000	
$$53.23000	$$2.64000	$$0.71297	$$178.00000	$$140.00000	$$8.00000	
$$40.98000	$$2.66000	$$0.70376	$$178.00000	$$140.00000	$$8.00000	
$$29.49000	$$2.68000	$$0.62909	$$178.00000	$$140.00000	$$8.00000	
$$-5.02000	$$2.69000	$$0.56727	$$178.00000	$$140.00000	$$8.00000	
$$-24.54000	$$2.68000	$$0.51467	$$178.00000	$$140.00000	$$8.00000	
$$-52.04000	$$2.64000	$$0.50885	$$178.00000	$$142.00000	$$8.00000	
$$-72.46000	$$2.55000	$$0.52218	$$178.00000	$$142.00000	$$8.00000	
$$-82.85000	$$2.50000	$$0.52970	$$178.00000	$$142.00000	$$8.00000	
$$-88.90000	$$2.44000	$$0.55224	$$178.00000	$$143.00000	$$8.00000	
$$-99.26000	$$2.37000	$$0.56145	$$178.00000	$$143.00000	$$8.00000	
$$-99.25000	$$2.24000	$$0.55636	$$179.00000	$$145.00000	$$8.00000	
$$-103.27000	$$2.10000	$$0.56412	$$179.00000	$$145.00000	$$8.00000	
$$-105.90000	$$2.03000	$$0.55345	$$179.00000	$$145.00000	$$8.00000	
$$-103.56000	$$1.96000	$$0.53673	$$179.00000	$$145.00000	$$8.00000	
$$-101.53000	$$1.90000	$$0.53600	$$179.00000	$$146.00000	$$8.00000	
$$-100.53000	$$1.83000	$$0.54279	$$179.00000	$$146.00000	$$8.00000	
$$-101.53000	$$1.69000	$$0.55200	$$178.00000	$$146.00000	$$8.00000	
$$-101.12000	$$1.63000	$$0.54327	$$179.00000	$$148.00000	$$8.00000	
$$-98.64000	$$1.49000	$$0.53261	$$181.00000	$$148.00000	$$8.00000	
$$-94.52000	$$1.37000	$$0.53939	$$182.00000	$$146.00000	$$8.00000	
$$-94.75000	$$1.30000	$$0.52606	$$184.00000	$$145.00000	$$8.00000	
$$-90.98000	$$1.18000	$$0.54424	$$181.00000	$$143.00000	$$8.00000	
$$-87.90000	$$1.12000	$$0.52776	$$182.00000	$$142.00000	$$8.00000	
$$-85.14000	$$1.07000	$$0.52218	$$181.00000	$$140.00000	$$8.00000	
$$-81.50000	$$1.01000	$$0.53236	$$181.00000	$$137.00000	$$8.00000	
$$-76.69000	$$0.96000	$$0.51564	$$182.00000	$$137.00000	$$8.00000	
$$-67.60000	$$0.87000	$$0.53067	$$181.00000	$$136.00000	$$8.00000	
$$-55.21000	$$0.79000	$$0.53285	$$181.00000	$$136.00000	$$8.00000	
$$-51.05000	$$0.76000	$$0.53600	$$181.00000	$$136.00000	$$8.00000	
$$-32.03000	$$0.71000	$$0.53673	$$181.00000	$$137.00000	$$8.00000	
$$0.00000	$$0.70000	$$0.54230	$$179.00000	$$139.00000	$$8.00000	
$$29.30000	$$0.00000	$$0.53503	$$179.00000	$$140.00000	$$8.00000	
$$46.06000	$$0.03000	$$0.53139	$$179.00000	$$140.00000	$$8.00000	
$$57.35000	$$0.07000	$$0.50909	$$179.00000	$$142.00000	$$8.00000	
$$81.99000	$$0.12000	$$0.50545	$$179.00000	$$142.00000	$$8.00000	
$$93.28000	$$0.19000	$$0.49285	$$179.00000	$$143.00000	$$8.00000	
$$121.18000	$$0.34000	$$0.47952	$$179.00000	$$143.00000	$$8.00000	
$$127.38000	$$0.43000	$$0.47297	$$179.00000	$$143.00000	$$8.00000	
$$141.81000	$$0.52000	$$0.47152	$$179.00000	$$145.00000	$$8.00000	
$$144.01000	$$0.62000	$$0.46352	$$179.00000	$$145.00000	$$8.00000	
$$143.41000	$$0.81000	$$0.46836	$$179.00000	$$145.00000	$$8.00000	
$$143.23000	$$0.90000	$$0.47830	$$179.00000	$$143.00000	$$8.00000	
$$147.28000	$$1.10000	$$0.48097	$$178.00000	$$143.00000	$$8.00000	
$$148.85000	$$1.20000	$$0.48121	$$178.00000	$$143.00000	$$8.00000	
$$146.76000	$$1.39000	$$0.48194	$$178.00000	$$143.00000	$$8.00000	
$$148.55000	$$1.49000	$$0.47321	$$178.00000	$$143.00000	$$8.00000	
$$148.93000	$$1.59000	$$0.47030	$$178.00000	$$143.00000	$$8.00000	
$$146.51000	$$1.69000	$$0.47394	$$178.00000	$$143.00000	$$8.00000	
$$143.14000	$$1.88000	$$0.47152	$$178.00000	$$143.00000	$$8.00000	
$$140.33000	$$1.98000	$$0.47321	$$179.00000	$$145.00000	$$8.00000	
$$138.20000	$$2.07000	$$0.47297	$$179.00000	$$145.00000	$$8.00000	
$$135.83000	$$2.16000	$$0.45600	$$179.00000	$$145.00000	$$8.00000	
$$128.24000	$$2.33000	$$0.45067	$$179.00000	$$145.00000	$$8.00000	
$$121.06000	$$2.41000	$$0.46279	$$179.00000	$$145.00000	$$8.00000	
$$112.69000	$$2.57000	$$0.47103	$$178.00000	$$145.00000	$$8.00000	
$$104.41000	$$2.64000	$$0.47491	$$178.00000	$$145.00000	$$8.00000	
$$93.98000	$$2.70000	$$0.48873	$$178.00000	$$145.00000	$$8.00000	
$$77.28000	$$2.75000	$$0.48461	$$178.00000	$$145.00000	$$8.00000	
$$64.88000	$$2.79000	$$0.48218	$$179.00000	$$146.00000	$$8.00000	
$$54.99000	$$2.83000	$$nan		$$nan		$$nan		$$nan		
