++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$144.45000	$$1.39000	$$0.37607	$$181.00000	$$137.00000	$$8.00000	
$$134.51000	$$1.48000	$$0.40141	$$181.00000	$$137.00000	$$8.00000	
$$126.44000	$$1.56000	$$0.40255	$$181.00000	$$137.00000	$$8.00000	
$$115.18000	$$1.64000	$$0.43742	$$181.00000	$$137.00000	$$8.00000	
$$100.40000	$$1.71000	$$0.44656	$$181.00000	$$137.00000	$$8.00000	
$$26.52000	$$1.77000	$$0.45399	$$181.00000	$$137.00000	$$8.00000	
$$-37.68000	$$1.74000	$$0.47209	$$181.00000	$$137.00000	$$8.00000	
$$-67.12000	$$1.70000	$$0.46866	$$181.00000	$$137.00000	$$8.00000	
$$-89.54000	$$1.64000	$$0.19661	$$181.00000	$$136.00000	$$8.00000	
$$-115.33000	$$1.56000	$$0.13469	$$181.00000	$$136.00000	$$8.00000	
$$-123.07000	$$1.40000	$$0.15984	$$181.00000	$$136.00000	$$8.00000	
$$-124.24000	$$1.32000	$$0.16022	$$181.00000	$$136.00000	$$8.00000	
$$-122.74000	$$1.24000	$$0.16022	$$181.00000	$$136.00000	$$8.00000	
$$-124.74000	$$1.15000	$$0.16822	$$181.00000	$$136.00000	$$8.00000	
$$-120.86000	$$0.99000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-119.07000	$$0.91000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-117.32000	$$0.83000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-111.35000	$$0.76000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-100.04000	$$0.69000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-89.34000	$$0.57000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-73.02000	$$0.52000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$24.00000	$$0.00000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$61.37000	$$0.04000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$86.45000	$$0.10000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$105.75000	$$0.17000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$152.41000	$$0.37000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$156.53000	$$0.47000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$158.71000	$$0.68000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$168.18000	$$0.80000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$157.67000	$$1.01000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$150.65000	$$1.21000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$144.58000	$$1.31000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$133.61000	$$1.49000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$123.46000	$$1.57000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$86.76000	$$1.71000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$61.17000	$$1.75000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-55.04000	$$1.70000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-74.79000	$$1.65000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-103.15000	$$1.58000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-115.29000	$$1.43000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-119.13000	$$1.35000	$$0.16803	$$181.00000	$$136.00000	$$8.00000	
$$-122.22000	$$1.27000	$$0.28196	$$181.00000	$$136.00000	$$8.00000	
$$-127.76000	$$1.19000	$$0.31149	$$179.00000	$$137.00000	$$8.00000	
$$-127.70000	$$1.10000	$$0.47380	$$176.00000	$$136.00000	$$8.00000	
$$-128.77000	$$1.01000	$$0.36121	$$179.00000	$$137.00000	$$8.00000	
$$-129.01000	$$0.84000	$$0.35835	$$178.00000	$$136.00000	$$8.00000	
$$-128.07000	$$0.76000	$$0.36883	$$178.00000	$$136.00000	$$8.00000	
$$-121.25000	$$0.59000	$$0.35873	$$176.00000	$$136.00000	$$8.00000	
$$-115.62000	$$0.52000	$$0.37531	$$176.00000	$$134.00000	$$8.00000	
$$-108.51000	$$0.44000	$$0.36921	$$176.00000	$$134.00000	$$8.00000	
$$-94.77000	$$0.38000	$$0.36274	$$176.00000	$$134.00000	$$8.00000	
$$-72.92000	$$0.33000	$$0.37017	$$176.00000	$$134.00000	$$8.00000	
$$-36.29000	$$0.31000	$$0.37588	$$176.00000	$$134.00000	$$8.00000	
$$35.36000	$$0.00000	$$0.38388	$$176.00000	$$134.00000	$$8.00000	
$$132.56000	$$0.14000	$$0.39646	$$176.00000	$$134.00000	$$8.00000	
$$153.89000	$$0.24000	$$0.42408	$$176.00000	$$134.00000	$$8.00000	
$$166.24000	$$0.35000	$$0.48619	$$178.00000	$$134.00000	$$8.00000	
$$173.59000	$$0.47000	$$0.55611	$$175.00000	$$133.00000	$$8.00000	
$$176.53000	$$0.58000	$$0.58754	$$178.00000	$$134.00000	$$8.00000	
$$193.55000	$$0.71000	$$0.65593	$$179.00000	$$136.00000	$$8.00000	
$$190.65000	$$0.97000	$$0.68565	$$178.00000	$$136.00000	$$8.00000	
$$186.32000	$$1.09000	$$0.78682	$$179.00000	$$137.00000	$$8.00000	
$$180.58000	$$1.21000	$$0.81577	$$179.00000	$$139.00000	$$8.00000	
$$170.57000	$$1.44000	$$0.85140	$$179.00000	$$139.00000	$$8.00000	
$$159.74000	$$1.55000	$$0.85826	$$179.00000	$$139.00000	$$8.00000	
$$147.94000	$$1.65000	$$0.86474	$$179.00000	$$139.00000	$$8.00000	
$$122.51000	$$1.73000	$$0.89388	$$179.00000	$$139.00000	$$8.00000	
$$88.49000	$$1.79000	$$0.90093	$$179.00000	$$139.00000	$$8.00000	
$$67.37000	$$1.83000	$$0.89484	$$179.00000	$$139.00000	$$8.00000	
$$26.08000	$$1.85000	$$0.88264	$$179.00000	$$139.00000	$$8.00000	
$$-74.28000	$$1.77000	$$0.70413	$$179.00000	$$139.00000	$$8.00000	
$$-110.10000	$$1.70000	$$0.47018	$$179.00000	$$137.00000	$$8.00000	
$$-119.63000	$$1.62000	$$0.35645	$$179.00000	$$137.00000	$$8.00000	
$$-125.63000	$$1.54000	$$0.34864	$$179.00000	$$137.00000	$$8.00000	
$$-126.59000	$$1.45000	$$0.34883	$$179.00000	$$137.00000	$$8.00000	
$$-129.64000	$$1.28000	$$0.37359	$$179.00000	$$137.00000	$$8.00000	
$$-127.88000	$$1.20000	$$0.36921	$$178.00000	$$137.00000	$$8.00000	
$$-124.12000	$$1.11000	$$0.37912	$$178.00000	$$137.00000	$$8.00000	
$$-119.02000	$$0.95000	$$0.38922	$$178.00000	$$137.00000	$$8.00000	
$$-114.67000	$$0.88000	$$0.40046	$$178.00000	$$137.00000	$$8.00000	
$$-110.16000	$$0.80000	$$0.40293	$$178.00000	$$137.00000	$$8.00000	
$$-102.68000	$$0.73000	$$0.35816	$$176.00000	$$137.00000	$$6.00000	
$$-81.87000	$$0.62000	$$0.37474	$$176.00000	$$136.00000	$$8.00000	
$$-52.35000	$$0.58000	$$0.38331	$$176.00000	$$136.00000	$$8.00000	
$$39.21000	$$0.00000	$$0.38941	$$176.00000	$$136.00000	$$8.00000	
$$74.33000	$$0.05000	$$0.40008	$$176.00000	$$136.00000	$$8.00000	
$$107.26000	$$0.12000	$$0.41646	$$176.00000	$$136.00000	$$8.00000	
$$155.32000	$$0.22000	$$0.44961	$$176.00000	$$136.00000	$$8.00000	
$$167.71000	$$0.34000	$$0.53229	$$178.00000	$$136.00000	$$8.00000	
$$174.49000	$$0.45000	$$0.60621	$$178.00000	$$136.00000	$$8.00000	
$$179.05000	$$0.57000	$$0.65746	$$178.00000	$$136.00000	$$8.00000	
$$181.75000	$$0.69000	$$0.72204	$$179.00000	$$137.00000	$$8.00000	
$$193.10000	$$0.82000	$$0.75729	$$179.00000	$$136.00000	$$8.00000	
$$193.04000	$$0.95000	$$0.78167	$$179.00000	$$136.00000	$$8.00000	
$$183.92000	$$1.20000	$$0.80244	$$179.00000	$$137.00000	$$8.00000	
$$176.66000	$$1.32000	$$0.90151	$$181.00000	$$139.00000	$$8.00000	
$$167.99000	$$1.43000	$$0.91979	$$181.00000	$$139.00000	$$8.00000	
$$159.59000	$$1.54000	$$0.95218	$$181.00000	$$139.00000	$$8.00000	
$$144.66000	$$1.63000	$$0.95828	$$181.00000	$$139.00000	$$8.00000	
$$95.40000	$$1.78000	$$0.97295	$$181.00000	$$139.00000	$$8.00000	
$$40.68000	$$1.80000	$$0.99028	$$181.00000	$$139.00000	$$8.00000	
$$-36.15000	$$1.78000	$$1.00000	$$181.00000	$$139.00000	$$8.00000	
$$-59.64000	$$1.74000	$$0.99695	$$181.00000	$$139.00000	$$8.00000	
$$-74.94000	$$1.69000	$$0.99562	$$181.00000	$$139.00000	$$8.00000	
$$-86.24000	$$1.63000	$$0.73004	$$181.00000	$$139.00000	$$8.00000	
$$-113.54000	$$1.48000	$$0.50867	$$181.00000	$$139.00000	$$8.00000	
$$-114.51000	$$1.41000	$$0.41817	$$181.00000	$$139.00000	$$8.00000	
$$-114.06000	$$1.33000	$$0.40674	$$179.00000	$$139.00000	$$8.00000	
$$-114.61000	$$1.26000	$$0.41360	$$179.00000	$$137.00000	$$8.00000	
$$-118.16000	$$1.18000	$$0.42256	$$179.00000	$$137.00000	$$8.00000	
$$-118.00000	$$1.10000	$$0.41208	$$178.00000	$$137.00000	$$8.00000	
$$-114.70000	$$0.94000	$$0.39703	$$178.00000	$$137.00000	$$8.00000	
$$-110.60000	$$0.87000	$$0.39798	$$178.00000	$$137.00000	$$8.00000	
$$-102.59000	$$0.80000	$$0.40998	$$178.00000	$$137.00000	$$8.00000	
$$-94.79000	$$0.74000	$$0.40922	$$178.00000	$$137.00000	$$8.00000	
$$-85.49000	$$0.68000	$$0.41189	$$178.00000	$$137.00000	$$8.00000	
$$-72.90000	$$0.63000	$$0.41246	$$178.00000	$$137.00000	$$8.00000	
$$-18.10000	$$0.58000	$$0.41094	$$178.00000	$$137.00000	$$8.00000	
$$37.88000	$$0.00000	$$0.41360	$$178.00000	$$137.00000	$$8.00000	
$$67.38000	$$0.04000	$$0.42580	$$178.00000	$$137.00000	$$8.00000	
$$113.50000	$$0.18000	$$0.43284	$$178.00000	$$137.00000	$$8.00000	
$$152.82000	$$0.28000	$$0.47247	$$178.00000	$$137.00000	$$8.00000	
$$161.97000	$$0.39000	$$0.53858	$$178.00000	$$137.00000	$$8.00000	
$$171.02000	$$0.51000	$$0.59268	$$178.00000	$$136.00000	$$8.00000	
$$175.71000	$$0.62000	$$0.64965	$$179.00000	$$136.00000	$$8.00000	
$$173.78000	$$0.74000	$$0.71899	$$179.00000	$$136.00000	$$8.00000	
$$180.58000	$$0.98000	$$0.80587	$$181.00000	$$137.00000	$$8.00000	
$$181.38000	$$1.10000	$$0.80339	$$179.00000	$$137.00000	$$8.00000	
$$181.31000	$$1.22000	$$0.83140	$$179.00000	$$137.00000	$$8.00000	
$$177.79000	$$1.34000	$$0.86302	$$179.00000	$$137.00000	$$8.00000	
$$174.93000	$$1.46000	$$0.94037	$$181.00000	$$139.00000	$$8.00000	
$$161.41000	$$1.68000	$$0.93065	$$179.00000	$$137.00000	$$8.00000	
$$151.07000	$$1.78000	$$0.98171	$$181.00000	$$139.00000	$$8.00000	
$$138.87000	$$1.87000	$$0.95771	$$179.00000	$$139.00000	$$8.00000	
$$119.36000	$$1.95000	$$0.94494	$$179.00000	$$139.00000	$$8.00000	
$$101.78000	$$2.02000	$$0.92875	$$179.00000	$$139.00000	$$8.00000	
$$66.59000	$$2.06000	$$0.86474	$$179.00000	$$139.00000	$$8.00000	
$$-56.76000	$$2.01000	$$0.54639	$$179.00000	$$139.00000	$$8.00000	
$$-91.30000	$$1.95000	$$0.41837	$$179.00000	$$139.00000	$$8.00000	
$$-97.27000	$$1.89000	$$0.38426	$$179.00000	$$139.00000	$$8.00000	
$$-101.43000	$$1.75000	$$0.37931	$$179.00000	$$139.00000	$$8.00000	
$$-101.28000	$$1.68000	$$0.38522	$$178.00000	$$139.00000	$$8.00000	
$$-109.00000	$$1.61000	$$0.39379	$$178.00000	$$139.00000	$$8.00000	
$$-114.97000	$$1.54000	$$0.38484	$$178.00000	$$139.00000	$$8.00000	
$$-120.63000	$$1.46000	$$0.36578	$$178.00000	$$137.00000	$$8.00000	
$$-122.62000	$$1.37000	$$0.36597	$$178.00000	$$137.00000	$$8.00000	
$$-120.25000	$$1.21000	$$0.36331	$$178.00000	$$137.00000	$$8.00000	
$$-115.62000	$$1.13000	$$0.37683	$$178.00000	$$137.00000	$$8.00000	
$$-111.00000	$$1.06000	$$0.37988	$$178.00000	$$137.00000	$$8.00000	
$$-107.29000	$$0.99000	$$0.37855	$$178.00000	$$137.00000	$$8.00000	
$$-86.80000	$$0.86000	$$0.38674	$$178.00000	$$137.00000	$$8.00000	
$$-29.12000	$$0.80000	$$0.37741	$$176.00000	$$137.00000	$$8.00000	
$$39.95000	$$0.00000	$$0.45056	$$178.00000	$$139.00000	$$8.00000	
$$78.13000	$$0.05000	$$0.40312	$$176.00000	$$137.00000	$$8.00000	
$$140.22000	$$0.15000	$$0.45285	$$176.00000	$$137.00000	$$8.00000	
$$158.39000	$$0.25000	$$0.52467	$$176.00000	$$137.00000	$$8.00000	
$$174.32000	$$0.48000	$$0.56220	$$176.00000	$$137.00000	$$8.00000	
$$174.80000	$$0.60000	$$0.58354	$$176.00000	$$137.00000	$$8.00000	
$$186.92000	$$0.72000	$$0.67137	$$176.00000	$$137.00000	$$8.00000	
$$185.08000	$$0.84000	$$0.72090	$$176.00000	$$137.00000	$$8.00000	
$$183.50000	$$0.97000	$$0.75843	$$176.00000	$$137.00000	$$8.00000	
$$178.94000	$$1.09000	$$0.78567	$$176.00000	$$139.00000	$$8.00000	
$$174.97000	$$1.20000	$$0.81311	$$176.00000	$$139.00000	$$8.00000	
$$167.65000	$$1.43000	$$0.83406	$$176.00000	$$139.00000	$$8.00000	
$$159.15000	$$1.53000	$$0.85673	$$176.00000	$$139.00000	$$8.00000	
$$151.65000	$$1.64000	$$0.86016	$$176.00000	$$139.00000	$$8.00000	
$$143.66000	$$1.73000	$$0.86321	$$176.00000	$$140.00000	$$8.00000	
$$127.32000	$$1.82000	$$0.84473	$$175.00000	$$139.00000	$$8.00000	
$$89.85000	$$1.95000	$$0.83140	$$175.00000	$$139.00000	$$8.00000	
$$40.78000	$$1.98000	$$0.59878	$$175.00000	$$139.00000	$$8.00000	
$$-45.31000	$$1.95000	$$0.28901	$$175.00000	$$139.00000	$$8.00000	
$$-87.18000	$$1.89000	$$0.24424	$$175.00000	$$139.00000	$$8.00000	
$$-110.61000	$$1.75000	$$0.25052	$$175.00000	$$139.00000	$$8.00000	
$$-117.00000	$$1.67000	$$0.26691	$$175.00000	$$137.00000	$$8.00000	
$$-122.10000	$$1.59000	$$0.28329	$$175.00000	$$137.00000	$$8.00000	
$$-130.83000	$$1.50000	$$0.29987	$$175.00000	$$137.00000	$$8.00000	
$$-131.26000	$$1.42000	$$0.31111	$$175.00000	$$136.00000	$$8.00000	
$$-132.58000	$$1.33000	$$0.30882	$$175.00000	$$136.00000	$$8.00000	
$$-128.85000	$$1.15000	$$0.31111	$$175.00000	$$136.00000	$$8.00000	
$$-127.21000	$$1.07000	$$0.31720	$$175.00000	$$136.00000	$$8.00000	
$$-125.28000	$$0.99000	$$0.28101	$$173.00000	$$136.00000	$$8.00000	
$$-116.59000	$$0.83000	$$0.28348	$$173.00000	$$136.00000	$$8.00000	
$$-110.42000	$$0.75000	$$0.28348	$$173.00000	$$136.00000	$$8.00000	
$$-97.88000	$$0.69000	$$0.28139	$$173.00000	$$136.00000	$$8.00000	
$$-78.78000	$$0.63000	$$0.30234	$$173.00000	$$136.00000	$$8.00000	
$$-44.41000	$$0.61000	$$0.31835	$$173.00000	$$136.00000	$$8.00000	
$$22.16000	$$0.00000	$$0.36788	$$173.00000	$$136.00000	$$8.00000	
$$63.79000	$$0.04000	$$0.42846	$$173.00000	$$136.00000	$$8.00000	
$$124.47000	$$0.13000	$$0.48085	$$173.00000	$$136.00000	$$8.00000	
$$149.32000	$$0.23000	$$0.55020	$$173.00000	$$136.00000	$$8.00000	
$$167.52000	$$0.44000	$$0.59516	$$173.00000	$$136.00000	$$8.00000	
$$169.71000	$$0.56000	$$0.64469	$$173.00000	$$136.00000	$$8.00000	
$$186.23000	$$0.68000	$$0.69175	$$175.00000	$$137.00000	$$8.00000	
$$187.86000	$$0.81000	$$0.75729	$$175.00000	$$137.00000	$$8.00000	
$$187.00000	$$0.93000	$$0.79710	$$175.00000	$$137.00000	$$8.00000	
$$177.73000	$$1.17000	$$0.83102	$$175.00000	$$137.00000	$$8.00000	
$$174.26000	$$1.29000	$$0.85216	$$175.00000	$$137.00000	$$8.00000	
$$169.75000	$$1.40000	$$0.85559	$$175.00000	$$137.00000	$$8.00000	
$$164.38000	$$1.51000	$$0.87179	$$175.00000	$$139.00000	$$8.00000	
$$159.12000	$$1.62000	$$0.91046	$$175.00000	$$139.00000	$$8.00000	
$$151.57000	$$1.72000	$$0.92818	$$175.00000	$$137.00000	$$8.00000	
$$122.78000	$$1.89000	$$0.90760	$$175.00000	$$137.00000	$$8.00000	
$$102.63000	$$1.96000	$$0.58297	$$176.00000	$$139.00000	$$8.00000	
$$64.21000	$$2.00000	$$0.39646	$$176.00000	$$139.00000	$$8.00000	
$$-20.50000	$$1.99000	$$0.32178	$$175.00000	$$137.00000	$$8.00000	
$$-68.27000	$$1.94000	$$0.31873	$$175.00000	$$137.00000	$$8.00000	
$$-92.59000	$$1.88000	$$0.32425	$$175.00000	$$137.00000	$$8.00000	
$$-110.82000	$$1.74000	$$0.37302	$$175.00000	$$137.00000	$$8.00000	
$$-113.55000	$$1.66000	$$0.42237	$$175.00000	$$137.00000	$$8.00000	
$$-121.73000	$$1.58000	$$0.45037	$$175.00000	$$137.00000	$$8.00000	
$$-121.23000	$$1.50000	$$0.47628	$$175.00000	$$137.00000	$$8.00000	
$$-123.18000	$$1.42000	$$0.48524	$$175.00000	$$137.00000	$$8.00000	
$$-126.37000	$$1.33000	$$0.47876	$$175.00000	$$137.00000	$$8.00000	
$$-130.31000	$$1.16000	$$0.45723	$$175.00000	$$137.00000	$$8.00000	
$$-130.20000	$$1.07000	$$0.47038	$$175.00000	$$137.00000	$$8.00000	
$$-127.98000	$$0.99000	$$0.49819	$$175.00000	$$137.00000	$$8.00000	
$$-120.07000	$$0.82000	$$0.48790	$$173.00000	$$136.00000	$$8.00000	
$$-111.67000	$$0.75000	$$0.50295	$$173.00000	$$136.00000	$$8.00000	
$$-83.38000	$$0.63000	$$0.51000	$$173.00000	$$136.00000	$$8.00000	
$$-53.34000	$$0.59000	$$0.55572	$$173.00000	$$136.00000	$$8.00000	
$$13.44000	$$0.00000	$$0.57363	$$173.00000	$$136.00000	$$8.00000	
$$81.63000	$$0.05000	$$0.60888	$$175.00000	$$136.00000	$$8.00000	
$$118.96000	$$0.13000	$$0.63326	$$175.00000	$$137.00000	$$8.00000	
$$157.04000	$$0.34000	$$0.66375	$$175.00000	$$137.00000	$$8.00000	
$$162.47000	$$0.44000	$$0.71938	$$175.00000	$$137.00000	$$8.00000	
$$186.13000	$$0.57000	$$0.76338	$$176.00000	$$139.00000	$$8.00000	
$$184.86000	$$0.69000	$$0.79844	$$176.00000	$$139.00000	$$8.00000	
$$182.71000	$$0.81000	$$0.84950	$$176.00000	$$139.00000	$$8.00000	
$$180.88000	$$0.93000	$$0.87502	$$176.00000	$$140.00000	$$8.00000	
$$178.91000	$$1.17000	$$0.87179	$$175.00000	$$140.00000	$$8.00000	
$$176.10000	$$1.29000	$$0.88722	$$176.00000	$$140.00000	$$8.00000	
$$172.29000	$$1.40000	$$0.87483	$$175.00000	$$140.00000	$$8.00000	
$$168.73000	$$1.52000	$$0.88703	$$176.00000	$$140.00000	$$8.00000	
$$162.01000	$$1.62000	$$0.86855	$$175.00000	$$140.00000	$$8.00000	
$$149.72000	$$1.72000	$$0.75176	$$175.00000	$$140.00000	$$8.00000	
$$125.36000	$$1.90000	$$0.47590	$$175.00000	$$140.00000	$$8.00000	
$$110.49000	$$1.97000	$$0.36445	$$175.00000	$$139.00000	$$8.00000	
$$-6.52000	$$2.03000	$$0.36064	$$176.00000	$$140.00000	$$8.00000	
$$-62.03000	$$1.99000	$$0.30425	$$175.00000	$$139.00000	$$8.00000	
$$-95.12000	$$1.86000	$$0.30482	$$175.00000	$$139.00000	$$8.00000	
$$-100.25000	$$1.80000	$$0.31606	$$175.00000	$$139.00000	$$8.00000	
$$-119.91000	$$1.64000	$$0.34483	$$176.00000	$$139.00000	$$8.00000	
$$-125.19000	$$1.47000	$$0.36521	$$175.00000	$$137.00000	$$8.00000	
$$-127.61000	$$1.39000	$$0.43532	$$175.00000	$$137.00000	$$8.00000	
$$-128.93000	$$1.30000	$$0.47876	$$175.00000	$$137.00000	$$8.00000	
$$-127.67000	$$1.13000	$$0.48524	$$175.00000	$$137.00000	$$8.00000	
$$-124.22000	$$1.05000	$$0.46904	$$173.00000	$$136.00000	$$8.00000	
$$-120.02000	$$0.97000	$$0.45247	$$173.00000	$$136.00000	$$8.00000	
$$-114.39000	$$0.89000	$$0.43132	$$173.00000	$$136.00000	$$8.00000	
$$-109.11000	$$0.82000	$$0.43837	$$173.00000	$$136.00000	$$8.00000	
$$-80.87000	$$0.70000	$$0.45304	$$173.00000	$$136.00000	$$8.00000	
$$-46.41000	$$0.67000	$$0.48295	$$173.00000	$$136.00000	$$8.00000	
$$28.30000	$$0.00000	$$0.51267	$$173.00000	$$136.00000	$$8.00000	
$$71.37000	$$0.05000	$$0.56620	$$173.00000	$$136.00000	$$8.00000	
$$112.29000	$$0.12000	$$0.58983	$$173.00000	$$136.00000	$$8.00000	
$$139.86000	$$0.22000	$$0.61631	$$173.00000	$$136.00000	$$8.00000	
$$185.89000	$$0.44000	$$0.64469	$$173.00000	$$136.00000	$$8.00000	
$$186.45000	$$0.56000	$$0.66584	$$173.00000	$$137.00000	$$8.00000	
$$185.81000	$$0.69000	$$0.68394	$$173.00000	$$137.00000	$$8.00000	
$$185.88000	$$0.81000	$$0.69461	$$173.00000	$$137.00000	$$8.00000	
$$184.01000	$$0.94000	$$0.71023	$$173.00000	$$137.00000	$$8.00000	
$$188.07000	$$1.06000	$$0.70718	$$173.00000	$$137.00000	$$8.00000	
$$177.14000	$$1.30000	$$0.74109	$$173.00000	$$137.00000	$$8.00000	
$$172.46000	$$1.42000	$$0.76034	$$173.00000	$$137.00000	$$8.00000	
$$166.02000	$$1.53000	$$0.75519	$$173.00000	$$139.00000	$$8.00000	
$$154.76000	$$1.63000	$$0.77577	$$173.00000	$$139.00000	$$8.00000	
$$144.86000	$$1.73000	$$0.79520	$$173.00000	$$139.00000	$$8.00000	
$$135.71000	$$1.82000	$$0.63993	$$175.00000	$$139.00000	$$8.00000	
$$99.16000	$$1.97000	$$0.52258	$$173.00000	$$139.00000	$$8.00000	
$$48.16000	$$2.00000	$$0.46409	$$173.00000	$$137.00000	$$8.00000	
$$-34.99000	$$1.97000	$$0.42046	$$173.00000	$$137.00000	$$8.00000	
$$-61.46000	$$1.93000	$$0.40446	$$173.00000	$$137.00000	$$8.00000	
$$-77.94000	$$1.88000	$$0.39017	$$173.00000	$$136.00000	$$8.00000	
$$-87.81000	$$1.82000	$$0.37055	$$173.00000	$$134.00000	$$8.00000	
