++flow      	++volume    	++average   	++position_x	++position_y	++radius    	
$$10.11000	$$0.08000	$$0.35799	$$188.00000	$$158.00000	$$8.00000	
$$10.13000	$$0.09000	$$0.12419	$$190.00000	$$160.00000	$$8.00000	
$$9.36000	$$0.09000	$$0.28564	$$188.00000	$$158.00000	$$8.00000	
$$7.02000	$$0.10000	$$0.27052	$$188.00000	$$158.00000	$$8.00000	
$$5.87000	$$0.11000	$$0.27376	$$188.00000	$$158.00000	$$8.00000	
$$4.99000	$$0.11000	$$0.25594	$$188.00000	$$158.00000	$$8.00000	
$$3.82000	$$0.11000	$$0.24082	$$188.00000	$$158.00000	$$8.00000	
$$2.47000	$$0.11000	$$0.22084	$$188.00000	$$158.00000	$$8.00000	
$$3.54000	$$0.12000	$$0.20248	$$188.00000	$$158.00000	$$8.00000	
$$0.00000	$$0.12000	$$0.17657	$$188.00000	$$158.00000	$$8.00000	
$$0.00000	$$0.12000	$$0.15389	$$188.00000	$$158.00000	$$8.00000	
$$-1.44000	$$0.12000	$$0.15281	$$188.00000	$$158.00000	$$8.00000	
$$-1.83000	$$0.11000	$$0.15281	$$188.00000	$$158.00000	$$8.00000	
$$0.00000	$$0.11000	$$0.17063	$$188.00000	$$158.00000	$$8.00000	
$$-3.20000	$$0.11000	$$0.15281	$$188.00000	$$158.00000	$$8.00000	
$$-4.74000	$$0.11000	$$0.15281	$$188.00000	$$158.00000	$$8.00000	
$$-4.73000	$$0.10000	$$0.16523	$$188.00000	$$158.00000	$$8.00000	
$$-5.00000	$$0.10000	$$0.16469	$$188.00000	$$158.00000	$$8.00000	
$$-5.02000	$$0.10000	$$0.16199	$$188.00000	$$158.00000	$$8.00000	
$$-4.96000	$$0.09000	$$0.16469	$$188.00000	$$158.00000	$$8.00000	
$$-5.16000	$$0.09000	$$0.15011	$$188.00000	$$158.00000	$$8.00000	
$$-5.99000	$$0.08000	$$0.15389	$$188.00000	$$158.00000	$$8.00000	
$$-6.61000	$$0.08000	$$0.15713	$$188.00000	$$158.00000	$$8.00000	
$$-7.13000	$$0.07000	$$0.18844	$$188.00000	$$158.00000	$$8.00000	
$$-8.79000	$$0.07000	$$0.21868	$$188.00000	$$158.00000	$$8.00000	
$$-11.30000	$$0.06000	$$0.24676	$$188.00000	$$158.00000	$$8.00000	
$$-12.61000	$$0.05000	$$0.27538	$$188.00000	$$158.00000	$$8.00000	
$$-14.79000	$$0.03000	$$0.27322	$$188.00000	$$158.00000	$$8.00000	
$$-15.54000	$$0.02000	$$0.29428	$$188.00000	$$158.00000	$$8.00000	
$$-17.27000	$$0.01000	$$0.31048	$$188.00000	$$158.00000	$$8.00000	
$$-18.37000	$$-0.00000	$$0.32127	$$188.00000	$$158.00000	$$8.00000	
$$-17.51000	$$-0.03000	$$0.37905	$$188.00000	$$158.00000	$$8.00000	
$$-16.53000	$$-0.04000	$$0.43197	$$188.00000	$$158.00000	$$8.00000	
$$-15.86000	$$-0.05000	$$0.46112	$$188.00000	$$158.00000	$$8.00000	
$$-17.60000	$$-0.06000	$$0.51242	$$188.00000	$$158.00000	$$8.00000	
$$-16.96000	$$-0.07000	$$0.55994	$$188.00000	$$158.00000	$$8.00000	
$$-16.60000	$$-0.08000	$$0.60583	$$188.00000	$$158.00000	$$8.00000	
$$-16.59000	$$-0.09000	$$0.64741	$$188.00000	$$158.00000	$$8.00000	
$$-16.41000	$$-0.10000	$$0.69978	$$188.00000	$$158.00000	$$8.00000	
$$-15.21000	$$-0.12000	$$0.61069	$$190.00000	$$160.00000	$$8.00000	
$$-14.58000	$$-0.13000	$$0.74460	$$188.00000	$$158.00000	$$8.00000	
$$-13.77000	$$-0.14000	$$0.74838	$$188.00000	$$158.00000	$$8.00000	
$$-13.41000	$$-0.15000	$$0.75810	$$188.00000	$$158.00000	$$8.00000	
$$-12.78000	$$-0.16000	$$0.66469	$$190.00000	$$160.00000	$$8.00000	
$$-11.32000	$$-0.18000	$$0.64255	$$190.00000	$$158.00000	$$8.00000	
$$-9.61000	$$-0.18000	$$0.77754	$$188.00000	$$158.00000	$$8.00000	
$$-9.11000	$$-0.19000	$$0.77484	$$188.00000	$$158.00000	$$8.00000	
$$-8.45000	$$-0.19000	$$0.73920	$$188.00000	$$158.00000	$$8.00000	
$$-7.89000	$$-0.20000	$$0.63229	$$190.00000	$$158.00000	$$8.00000	
$$-7.35000	$$-0.20000	$$0.76134	$$188.00000	$$158.00000	$$8.00000	
$$-7.39000	$$-0.21000	$$0.75324	$$188.00000	$$158.00000	$$8.00000	
$$-6.19000	$$-0.22000	$$0.73974	$$188.00000	$$158.00000	$$8.00000	
$$-5.00000	$$-0.22000	$$0.61555	$$190.00000	$$160.00000	$$8.00000	
$$-4.89000	$$-0.23000	$$0.74028	$$188.00000	$$158.00000	$$8.00000	
$$-4.05000	$$-0.23000	$$0.72678	$$188.00000	$$158.00000	$$8.00000	
$$-3.02000	$$-0.23000	$$0.72084	$$188.00000	$$158.00000	$$8.00000	
$$-4.65000	$$-0.24000	$$0.52916	$$190.00000	$$160.00000	$$8.00000	
$$-2.77000	$$-0.24000	$$0.66523	$$188.00000	$$160.00000	$$8.00000	
$$-2.20000	$$-0.24000	$$0.67225	$$188.00000	$$158.00000	$$8.00000	
$$-1.83000	$$-0.24000	$$0.66847	$$188.00000	$$158.00000	$$8.00000	
$$-2.84000	$$-0.24000	$$0.63067	$$188.00000	$$160.00000	$$8.00000	
$$-2.99000	$$-0.25000	$$0.61555	$$188.00000	$$158.00000	$$8.00000	
$$-2.11000	$$-0.25000	$$0.58045	$$188.00000	$$158.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.57613	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.44060	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.13337	$$190.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.07721	$$190.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.30778	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.06533	$$190.00000	$$161.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.24622	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.25000	$$0.03294	$$190.00000	$$160.00000	$$8.00000	
$$-2.62000	$$-0.25000	$$0.26404	$$188.00000	$$160.00000	$$8.00000	
$$-3.06000	$$-0.25000	$$0.25918	$$188.00000	$$160.00000	$$8.00000	
$$-2.35000	$$-0.25000	$$0.25864	$$188.00000	$$160.00000	$$8.00000	
$$-3.16000	$$-0.25000	$$0.24298	$$188.00000	$$160.00000	$$8.00000	
$$-4.45000	$$-0.26000	$$0.23812	$$188.00000	$$160.00000	$$8.00000	
$$-4.70000	$$-0.26000	$$0.30724	$$188.00000	$$158.00000	$$8.00000	
$$-5.29000	$$-0.27000	$$0.27376	$$188.00000	$$160.00000	$$8.00000	
$$-5.86000	$$-0.27000	$$0.31371	$$188.00000	$$158.00000	$$8.00000	
$$-5.46000	$$-0.28000	$$0.28402	$$188.00000	$$158.00000	$$8.00000	
$$-5.62000	$$-0.28000	$$0.25756	$$188.00000	$$158.00000	$$8.00000	
$$-5.97000	$$-0.29000	$$0.22786	$$188.00000	$$158.00000	$$8.00000	
$$-6.11000	$$-0.29000	$$0.21706	$$188.00000	$$158.00000	$$8.00000	
$$-5.79000	$$-0.29000	$$0.22894	$$188.00000	$$158.00000	$$8.00000	
$$-5.48000	$$-0.30000	$$0.23056	$$188.00000	$$158.00000	$$8.00000	
$$-5.56000	$$-0.30000	$$0.21436	$$188.00000	$$158.00000	$$8.00000	
$$-5.49000	$$-0.31000	$$0.21328	$$188.00000	$$158.00000	$$8.00000	
$$-4.44000	$$-0.31000	$$0.20410	$$188.00000	$$158.00000	$$8.00000	
$$-6.23000	$$-0.32000	$$0.16847	$$188.00000	$$158.00000	$$8.00000	
$$-6.58000	$$-0.32000	$$0.15821	$$188.00000	$$158.00000	$$8.00000	
$$-6.22000	$$-0.32000	$$0.17117	$$188.00000	$$158.00000	$$8.00000	
$$-7.35000	$$-0.33000	$$0.17549	$$188.00000	$$158.00000	$$8.00000	
$$-7.65000	$$-0.34000	$$0.17819	$$188.00000	$$158.00000	$$8.00000	
$$-8.30000	$$-0.34000	$$0.20896	$$188.00000	$$158.00000	$$8.00000	
$$-8.53000	$$-0.35000	$$0.21166	$$188.00000	$$158.00000	$$8.00000	
$$-8.87000	$$-0.36000	$$0.20356	$$188.00000	$$158.00000	$$8.00000	
$$-9.37000	$$-0.36000	$$0.20410	$$188.00000	$$158.00000	$$8.00000	
$$-12.11000	$$-0.38000	$$0.23272	$$188.00000	$$158.00000	$$8.00000	
$$-13.23000	$$-0.39000	$$0.26512	$$188.00000	$$158.00000	$$8.00000	
$$-15.00000	$$-0.40000	$$0.26242	$$188.00000	$$158.00000	$$8.00000	
$$-16.41000	$$-0.41000	$$0.31695	$$188.00000	$$158.00000	$$8.00000	
$$-16.32000	$$-0.42000	$$0.37689	$$188.00000	$$158.00000	$$8.00000	
$$-19.40000	$$-0.43000	$$0.48380	$$188.00000	$$158.00000	$$8.00000	
$$-18.85000	$$-0.46000	$$0.54212	$$188.00000	$$158.00000	$$8.00000	
$$-20.91000	$$-0.47000	$$0.62257	$$188.00000	$$158.00000	$$8.00000	
$$-20.60000	$$-0.48000	$$0.68089	$$188.00000	$$158.00000	$$8.00000	
$$-22.07000	$$-0.50000	$$0.71004	$$188.00000	$$160.00000	$$8.00000	
$$-22.78000	$$-0.51000	$$0.74082	$$188.00000	$$158.00000	$$8.00000	
$$-20.84000	$$-0.53000	$$0.73596	$$188.00000	$$158.00000	$$8.00000	
$$-18.86000	$$-0.55000	$$0.82667	$$188.00000	$$158.00000	$$8.00000	
$$-18.51000	$$-0.57000	$$0.79590	$$188.00000	$$158.00000	$$8.00000	
$$-18.91000	$$-0.58000	$$0.80616	$$188.00000	$$158.00000	$$8.00000	
$$-18.45000	$$-0.59000	$$0.80778	$$188.00000	$$158.00000	$$8.00000	
$$-17.82000	$$-0.60000	$$0.79104	$$188.00000	$$160.00000	$$8.00000	
$$-15.85000	$$-0.63000	$$0.77430	$$188.00000	$$160.00000	$$8.00000	
$$-15.26000	$$-0.64000	$$0.78240	$$188.00000	$$160.00000	$$8.00000	
$$-14.10000	$$-0.64000	$$0.78078	$$188.00000	$$160.00000	$$8.00000	
$$-12.70000	$$-0.65000	$$0.80130	$$188.00000	$$160.00000	$$8.00000	
$$-12.12000	$$-0.66000	$$0.80994	$$188.00000	$$160.00000	$$8.00000	
$$-11.41000	$$-0.67000	$$0.81048	$$188.00000	$$160.00000	$$8.00000	
$$-8.74000	$$-0.68000	$$0.80562	$$188.00000	$$160.00000	$$8.00000	
$$-7.88000	$$-0.69000	$$0.74568	$$190.00000	$$161.00000	$$8.00000	
$$-7.59000	$$-0.69000	$$0.72624	$$190.00000	$$161.00000	$$8.00000	
$$-7.27000	$$-0.70000	$$0.72678	$$190.00000	$$161.00000	$$8.00000	
$$-7.31000	$$-0.70000	$$0.82397	$$188.00000	$$160.00000	$$8.00000	
$$-6.70000	$$-0.71000	$$0.80832	$$188.00000	$$160.00000	$$8.00000	
$$-6.13000	$$-0.71000	$$0.66577	$$190.00000	$$160.00000	$$8.00000	
$$-6.00000	$$-0.72000	$$0.76728	$$188.00000	$$160.00000	$$8.00000	
$$-5.98000	$$-0.72000	$$0.73326	$$188.00000	$$160.00000	$$8.00000	
$$-6.29000	$$-0.73000	$$0.71814	$$188.00000	$$160.00000	$$8.00000	
$$-3.97000	$$-0.73000	$$0.68413	$$188.00000	$$160.00000	$$8.00000	
$$-3.11000	$$-0.73000	$$0.62527	$$188.00000	$$160.00000	$$8.00000	
$$-2.99000	$$-0.74000	$$0.50864	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.74000	$$0.41901	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$-0.74000	$$0.28942	$$188.00000	$$160.00000	$$8.00000	
$$3.25000	$$0.00000	$$0.24784	$$188.00000	$$160.00000	$$8.00000	
$$4.08000	$$0.00000	$$0.22840	$$188.00000	$$160.00000	$$8.00000	
$$6.06000	$$0.01000	$$0.22192	$$188.00000	$$160.00000	$$8.00000	
$$6.86000	$$0.01000	$$0.21058	$$188.00000	$$160.00000	$$8.00000	
$$6.42000	$$0.02000	$$0.20572	$$188.00000	$$160.00000	$$8.00000	
$$4.10000	$$0.02000	$$0.23002	$$188.00000	$$160.00000	$$8.00000	
$$3.35000	$$0.02000	$$0.22840	$$188.00000	$$161.00000	$$8.00000	
$$3.36000	$$0.03000	$$0.22786	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.23812	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.23920	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.22732	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.21490	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.21166	$$188.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.22840	$$188.00000	$$158.00000	$$8.00000	
$$0.00000	$$0.03000	$$0.21544	$$188.00000	$$160.00000	$$8.00000	
$$-2.02000	$$0.02000	$$0.23272	$$188.00000	$$160.00000	$$8.00000	
$$-2.27000	$$0.02000	$$0.26134	$$188.00000	$$160.00000	$$8.00000	
$$-2.51000	$$0.02000	$$0.32235	$$188.00000	$$158.00000	$$8.00000	
$$-2.49000	$$0.02000	$$0.26890	$$188.00000	$$160.00000	$$8.00000	
$$-3.70000	$$0.02000	$$0.29320	$$188.00000	$$158.00000	$$8.00000	
$$-4.36000	$$0.01000	$$0.28078	$$188.00000	$$160.00000	$$8.00000	
$$-4.20000	$$0.01000	$$0.30562	$$188.00000	$$158.00000	$$8.00000	
$$-5.08000	$$0.00000	$$0.23974	$$188.00000	$$160.00000	$$8.00000	
$$-5.86000	$$0.00000	$$0.22678	$$188.00000	$$160.00000	$$8.00000	
$$-6.06000	$$-0.00000	$$0.22084	$$188.00000	$$160.00000	$$8.00000	
$$-6.37000	$$-0.01000	$$0.21814	$$188.00000	$$160.00000	$$8.00000	
$$-6.69000	$$-0.02000	$$0.22462	$$188.00000	$$160.00000	$$8.00000	
$$-6.64000	$$-0.02000	$$0.26458	$$188.00000	$$160.00000	$$8.00000	
$$-7.06000	$$-0.03000	$$0.27700	$$188.00000	$$158.00000	$$8.00000	
$$-7.36000	$$-0.03000	$$0.27268	$$188.00000	$$158.00000	$$8.00000	
$$-8.13000	$$-0.04000	$$0.28510	$$188.00000	$$158.00000	$$8.00000	
$$-8.59000	$$-0.04000	$$0.26404	$$188.00000	$$160.00000	$$8.00000	
$$-9.80000	$$-0.05000	$$0.29266	$$188.00000	$$158.00000	$$8.00000	
$$-11.11000	$$-0.06000	$$0.33747	$$188.00000	$$160.00000	$$8.00000	
$$-12.89000	$$-0.07000	$$0.42117	$$188.00000	$$160.00000	$$8.00000	
$$-14.01000	$$-0.08000	$$0.48758	$$188.00000	$$160.00000	$$8.00000	
$$-13.45000	$$-0.09000	$$0.55022	$$188.00000	$$160.00000	$$8.00000	
$$-13.45000	$$-0.10000	$$0.53726	$$188.00000	$$160.00000	$$8.00000	
$$-15.08000	$$-0.12000	$$0.53186	$$188.00000	$$160.00000	$$8.00000	
$$-16.32000	$$-0.13000	$$0.58153	$$188.00000	$$158.00000	$$8.00000	
$$-16.43000	$$-0.14000	$$0.66901	$$188.00000	$$158.00000	$$8.00000	
$$-17.12000	$$-0.15000	$$0.68952	$$188.00000	$$160.00000	$$8.00000	
$$-18.71000	$$-0.17000	$$0.72732	$$188.00000	$$160.00000	$$8.00000	
$$-18.04000	$$-0.19000	$$0.76296	$$188.00000	$$160.00000	$$8.00000	
$$-13.74000	$$-0.21000	$$0.80454	$$188.00000	$$158.00000	$$8.00000	
$$-13.26000	$$-0.21000	$$0.81156	$$188.00000	$$160.00000	$$8.00000	
$$-13.81000	$$-0.22000	$$0.83963	$$188.00000	$$160.00000	$$8.00000	
$$-13.54000	$$-0.23000	$$0.85151	$$188.00000	$$160.00000	$$8.00000	
$$-12.59000	$$-0.24000	$$0.85583	$$188.00000	$$160.00000	$$8.00000	
$$-11.58000	$$-0.25000	$$0.87095	$$188.00000	$$160.00000	$$8.00000	
$$-9.69000	$$-0.26000	$$0.86339	$$188.00000	$$160.00000	$$8.00000	
$$-10.53000	$$-0.27000	$$0.76836	$$190.00000	$$160.00000	$$8.00000	
$$-10.44000	$$-0.28000	$$0.85475	$$188.00000	$$160.00000	$$8.00000	
$$-10.24000	$$-0.28000	$$0.85853	$$188.00000	$$160.00000	$$8.00000	
$$-9.16000	$$-0.29000	$$0.76782	$$190.00000	$$160.00000	$$8.00000	
$$-8.26000	$$-0.29000	$$0.77430	$$190.00000	$$160.00000	$$8.00000	
$$-9.17000	$$-0.31000	$$0.76512	$$190.00000	$$160.00000	$$8.00000	
$$-8.51000	$$-0.31000	$$0.74244	$$190.00000	$$160.00000	$$8.00000	
$$-8.09000	$$-0.32000	$$0.72192	$$190.00000	$$160.00000	$$8.00000	
$$-7.72000	$$-0.32000	$$0.70680	$$190.00000	$$160.00000	$$8.00000	
$$-7.48000	$$-0.33000	$$0.67981	$$190.00000	$$160.00000	$$8.00000	
$$-6.95000	$$-0.33000	$$0.63931	$$190.00000	$$160.00000	$$8.00000	
$$-6.90000	$$-0.34000	$$0.62203	$$190.00000	$$160.00000	$$8.00000	
$$-7.06000	$$-0.35000	$$0.56641	$$190.00000	$$160.00000	$$8.00000	
$$-6.63000	$$-0.35000	$$0.64741	$$188.00000	$$160.00000	$$8.00000	
$$-6.46000	$$-0.36000	$$0.38499	$$190.00000	$$160.00000	$$8.00000	
$$-5.84000	$$-0.36000	$$0.31641	$$190.00000	$$160.00000	$$8.00000	
$$-4.99000	$$-0.37000	$$0.24838	$$190.00000	$$160.00000	$$8.00000	
$$-2.88000	$$-0.37000	$$0.17279	$$190.00000	$$161.00000	$$8.00000	
$$-2.99000	$$-0.37000	$$0.12203	$$190.00000	$$161.00000	$$8.00000	
$$-1.47000	$$-0.37000	$$0.06857	$$190.00000	$$161.00000	$$8.00000	
$$5.48000	$$0.00000	$$0.05508	$$190.00000	$$161.00000	$$8.00000	
$$10.29000	$$0.01000	$$0.04644	$$190.00000	$$161.00000	$$8.00000	
$$8.21000	$$0.01000	$$0.26566	$$188.00000	$$161.00000	$$8.00000	
$$6.83000	$$0.02000	$$0.01188	$$190.00000	$$161.00000	$$8.00000	
$$7.77000	$$0.03000	$$0.24946	$$188.00000	$$160.00000	$$8.00000	
$$9.08000	$$0.03000	$$0.00000	$$190.00000	$$161.00000	$$8.00000	
$$6.04000	$$0.04000	$$0.23542	$$188.00000	$$160.00000	$$8.00000	
$$5.89000	$$0.04000	$$0.23002	$$188.00000	$$160.00000	$$8.00000	
$$7.99000	$$0.05000	$$0.22516	$$188.00000	$$160.00000	$$8.00000	
$$6.01000	$$0.06000	$$0.20086	$$188.00000	$$160.00000	$$8.00000	
$$4.32000	$$0.06000	$$0.17441	$$188.00000	$$161.00000	$$8.00000	
$$4.00000	$$0.06000	$$0.09719	$$188.00000	$$161.00000	$$8.00000	
$$3.44000	$$0.06000	$$0.18844	$$187.00000	$$160.00000	$$8.00000	
$$0.00000	$$0.06000	$$0.08531	$$188.00000	$$161.00000	$$8.00000	
$$-1.98000	$$0.06000	$$0.08693	$$188.00000	$$161.00000	$$8.00000	
$$-2.00000	$$0.06000	$$0.07667	$$188.00000	$$161.00000	$$8.00000	
$$-1.97000	$$0.06000	$$0.10313	$$188.00000	$$161.00000	$$8.00000	
$$-2.83000	$$0.06000	$$0.09719	$$188.00000	$$161.00000	$$8.00000	
$$-3.28000	$$0.05000	$$0.18413	$$187.00000	$$160.00000	$$8.00000	
$$-3.21000	$$0.05000	$$0.19330	$$187.00000	$$160.00000	$$8.00000	
$$-3.32000	$$0.05000	$$0.11339	$$188.00000	$$161.00000	$$8.00000	
$$-3.59000	$$0.05000	$$0.24298	$$187.00000	$$160.00000	$$8.00000	
$$-4.02000	$$0.04000	$$0.30130	$$187.00000	$$160.00000	$$8.00000	
$$-5.39000	$$0.04000	$$0.17063	$$188.00000	$$160.00000	$$8.00000	
$$-5.19000	$$0.03000	$$0.16847	$$188.00000	$$160.00000	$$8.00000	
$$-6.34000	$$0.03000	$$0.20086	$$188.00000	$$161.00000	$$8.00000	
$$-6.95000	$$0.02000	$$0.22030	$$188.00000	$$161.00000	$$8.00000	
$$-7.22000	$$0.02000	$$0.24082	$$188.00000	$$160.00000	$$8.00000	
$$-7.27000	$$0.01000	$$0.26836	$$188.00000	$$160.00000	$$8.00000	
$$-6.83000	$$0.01000	$$0.35151	$$188.00000	$$160.00000	$$8.00000	
$$-7.53000	$$-0.00000	$$0.41199	$$188.00000	$$160.00000	$$8.00000	
$$-8.06000	$$-0.01000	$$0.49784	$$188.00000	$$161.00000	$$8.00000	
$$-9.11000	$$-0.01000	$$0.54752	$$188.00000	$$161.00000	$$8.00000	
$$-10.01000	$$-0.02000	$$0.57937	$$188.00000	$$160.00000	$$8.00000	
$$-10.89000	$$-0.04000	$$0.60205	$$188.00000	$$160.00000	$$8.00000	
$$-11.67000	$$-0.04000	$$0.63553	$$188.00000	$$161.00000	$$8.00000	
$$-11.78000	$$-0.05000	$$0.66415	$$188.00000	$$161.00000	$$8.00000	
$$-12.15000	$$-0.07000	$$0.66361	$$188.00000	$$160.00000	$$8.00000	
$$-12.07000	$$-0.08000	$$0.68197	$$188.00000	$$161.00000	$$8.00000	
$$-12.29000	$$-0.08000	$$0.67981	$$188.00000	$$161.00000	$$8.00000	
$$-11.88000	$$-0.09000	$$0.67765	$$188.00000	$$160.00000	$$8.00000	
$$-13.00000	$$-0.11000	$$0.69600	$$188.00000	$$161.00000	$$8.00000	
$$-12.02000	$$-0.13000	$$0.70950	$$188.00000	$$161.00000	$$8.00000	
$$-11.79000	$$-0.13000	$$0.67981	$$188.00000	$$161.00000	$$8.00000	
$$-11.86000	$$-0.15000	$$0.68251	$$188.00000	$$161.00000	$$8.00000	
$$-11.29000	$$-0.16000	$$0.68089	$$188.00000	$$161.00000	$$8.00000	
$$-12.09000	$$-0.16000	$$0.67441	$$188.00000	$$161.00000	$$8.00000	
$$-11.67000	$$-0.18000	$$0.63283	$$188.00000	$$160.00000	$$8.00000	
$$-11.34000	$$-0.19000	$$0.61231	$$188.00000	$$160.00000	$$8.00000	
$$-10.49000	$$-0.19000	$$0.61177	$$188.00000	$$161.00000	$$8.00000	
$$-10.52000	$$-0.21000	$$0.61825	$$188.00000	$$161.00000	$$8.00000	
$$-9.79000	$$-0.22000	$$0.60691	$$188.00000	$$160.00000	$$8.00000	
$$-9.26000	$$-0.22000	$$0.59881	$$188.00000	$$160.00000	$$8.00000	
$$-9.24000	$$-0.23000	$$0.59503	$$188.00000	$$160.00000	$$8.00000	
$$-8.28000	$$-0.24000	$$0.57235	$$188.00000	$$161.00000	$$8.00000	
$$-7.69000	$$-0.24000	$$0.56533	$$188.00000	$$160.00000	$$8.00000	
