++average   	++position_x	++position_y	++radius    	++flow      	
$$0.11323	$$200.00000	$$169.00000	$$6.00000	$$54.89000	
$$0.14146	$$200.00000	$$169.00000	$$6.00000	$$63.77000	
$$0.19903	$$200.00000	$$169.00000	$$6.00000	$$63.96000	
$$0.20814	$$200.00000	$$169.00000	$$6.00000	$$60.97000	
$$0.21270	$$200.00000	$$169.00000	$$6.00000	$$57.11000	
$$0.21680	$$200.00000	$$169.00000	$$6.00000	$$56.36000	
$$0.21334	$$200.00000	$$169.00000	$$6.00000	$$53.72000	
$$0.21197	$$200.00000	$$169.00000	$$6.00000	$$52.76000	
$$0.20842	$$200.00000	$$169.00000	$$6.00000	$$51.45000	
$$0.20751	$$200.00000	$$169.00000	$$6.00000	$$50.68000	
$$0.20942	$$200.00000	$$169.00000	$$6.00000	$$51.95000	
$$0.21343	$$200.00000	$$169.00000	$$6.00000	$$51.89000	
$$0.23256	$$200.00000	$$169.00000	$$6.00000	$$48.89000	
$$0.23747	$$200.00000	$$169.00000	$$6.00000	$$44.22000	
$$0.23347	$$200.00000	$$169.00000	$$6.00000	$$38.38000	
$$0.22682	$$200.00000	$$169.00000	$$8.00000	$$39.25000	
$$0.22153	$$200.00000	$$169.00000	$$8.00000	$$39.83000	
$$0.20814	$$200.00000	$$169.00000	$$8.00000	$$28.13000	
$$0.20714	$$200.00000	$$169.00000	$$8.00000	$$18.07000	
$$0.18127	$$200.00000	$$169.00000	$$8.00000	$$-5.26000	
$$0.14101	$$200.00000	$$169.00000	$$8.00000	$$-10.10000	
$$0.11168	$$199.00000	$$170.00000	$$8.00000	$$-24.13000	
$$0.08216	$$199.00000	$$170.00000	$$8.00000	$$-36.05000	
$$0.05110	$$199.00000	$$170.00000	$$8.00000	$$-44.16000	
$$0.06185	$$199.00000	$$170.00000	$$8.00000	$$-45.48000	
$$0.04673	$$199.00000	$$170.00000	$$8.00000	$$-50.28000	
$$0.03334	$$199.00000	$$170.00000	$$8.00000	$$-52.69000	
$$0.02997	$$199.00000	$$170.00000	$$8.00000	$$-54.85000	
$$0.02742	$$199.00000	$$169.00000	$$6.00000	$$-54.13000	
$$0.02642	$$199.00000	$$169.00000	$$6.00000	$$-52.49000	
$$0.03061	$$197.00000	$$170.00000	$$8.00000	$$-48.27000	
$$0.06203	$$197.00000	$$170.00000	$$8.00000	$$-46.81000	
$$0.06458	$$197.00000	$$170.00000	$$8.00000	$$-46.16000	
$$0.07779	$$197.00000	$$170.00000	$$8.00000	$$-42.62000	
$$0.07069	$$197.00000	$$170.00000	$$8.00000	$$-40.08000	
$$0.06404	$$197.00000	$$170.00000	$$8.00000	$$-32.07000	
$$0.06276	$$197.00000	$$170.00000	$$8.00000	$$-20.23000	
$$0.06240	$$197.00000	$$170.00000	$$8.00000	$$21.37000	
$$0.06477	$$197.00000	$$170.00000	$$8.00000	$$33.34000	
$$0.06467	$$197.00000	$$170.00000	$$8.00000	$$53.12000	
$$0.07797	$$197.00000	$$170.00000	$$8.00000	$$53.31000	
$$0.12416	$$197.00000	$$170.00000	$$8.00000	$$52.43000	
$$0.15504	$$200.00000	$$167.00000	$$6.00000	$$55.18000	
$$0.17781	$$200.00000	$$167.00000	$$6.00000	$$53.13000	
$$0.19248	$$200.00000	$$167.00000	$$6.00000	$$51.08000	
$$0.23128	$$200.00000	$$167.00000	$$6.00000	$$49.89000	
$$0.24312	$$200.00000	$$169.00000	$$8.00000	$$51.59000	
$$0.24759	$$200.00000	$$169.00000	$$8.00000	$$48.31000	
$$0.24831	$$200.00000	$$169.00000	$$8.00000	$$47.68000	
$$0.20040	$$200.00000	$$169.00000	$$8.00000	$$47.03000	
$$0.20332	$$200.00000	$$169.00000	$$8.00000	$$46.03000	
$$0.20741	$$200.00000	$$169.00000	$$8.00000	$$42.12000	
$$0.20924	$$200.00000	$$170.00000	$$8.00000	$$40.36000	
$$0.21671	$$200.00000	$$170.00000	$$8.00000	$$41.39000	
$$0.22673	$$200.00000	$$170.00000	$$8.00000	$$42.40000	
$$0.22654	$$200.00000	$$170.00000	$$8.00000	$$41.94000	
$$0.23292	$$200.00000	$$170.00000	$$8.00000	$$43.61000	
$$0.24085	$$200.00000	$$170.00000	$$8.00000	$$47.94000	
$$0.24312	$$200.00000	$$169.00000	$$8.00000	$$40.53000	
$$0.24586	$$200.00000	$$169.00000	$$8.00000	$$34.73000	
$$0.23875	$$200.00000	$$169.00000	$$8.00000	$$21.32000	
$$0.19539	$$200.00000	$$169.00000	$$8.00000	$$-4.17000	
$$0.16442	$$200.00000	$$169.00000	$$8.00000	$$-14.65000	
$$0.12133	$$200.00000	$$169.00000	$$8.00000	$$-23.84000	
$$0.10093	$$200.00000	$$169.00000	$$8.00000	$$-38.98000	
$$0.07670	$$200.00000	$$169.00000	$$8.00000	$$-49.20000	
$$0.06176	$$200.00000	$$169.00000	$$8.00000	$$-53.41000	
$$0.04564	$$200.00000	$$169.00000	$$8.00000	$$-56.73000	
$$0.03625	$$200.00000	$$169.00000	$$8.00000	$$-55.48000	
$$0.02906	$$200.00000	$$169.00000	$$8.00000	$$-56.31000	
$$0.02113	$$197.00000	$$170.00000	$$8.00000	$$-58.49000	
$$0.01667	$$197.00000	$$169.00000	$$8.00000	$$-58.87000	
$$0.02086	$$197.00000	$$169.00000	$$8.00000	$$-58.31000	
$$0.06367	$$197.00000	$$169.00000	$$6.00000	$$-60.02000	
$$0.05793	$$197.00000	$$169.00000	$$6.00000	$$-61.72000	
$$0.05903	$$197.00000	$$169.00000	$$6.00000	$$-62.41000	
$$0.05803	$$197.00000	$$169.00000	$$6.00000	$$-56.72000	
$$0.06413	$$197.00000	$$169.00000	$$6.00000	$$-54.39000	
$$0.06340	$$197.00000	$$169.00000	$$6.00000	$$-51.13000	
$$0.06531	$$197.00000	$$169.00000	$$6.00000	$$-50.89000	
$$0.06741	$$197.00000	$$169.00000	$$6.00000	$$-48.13000	
$$0.09118	$$197.00000	$$170.00000	$$8.00000	$$-30.84000	
$$0.12452	$$197.00000	$$170.00000	$$8.00000	$$16.15000	
$$0.14720	$$197.00000	$$170.00000	$$8.00000	$$40.29000	
$$0.15668	$$199.00000	$$170.00000	$$8.00000	$$54.73000	
$$0.17071	$$199.00000	$$170.00000	$$8.00000	$$60.92000	
$$0.19612	$$199.00000	$$170.00000	$$8.00000	$$74.43000	
$$0.17371	$$199.00000	$$170.00000	$$8.00000	$$73.57000	
$$0.18564	$$199.00000	$$170.00000	$$8.00000	$$71.86000	
$$0.19402	$$199.00000	$$170.00000	$$8.00000	$$69.33000	
$$0.20122	$$199.00000	$$170.00000	$$8.00000	$$66.66000	
$$0.20978	$$199.00000	$$170.00000	$$8.00000	$$64.55000	
$$0.21261	$$199.00000	$$170.00000	$$8.00000	$$63.33000	
$$0.21598	$$200.00000	$$169.00000	$$8.00000	$$63.71000	
$$0.21662	$$200.00000	$$169.00000	$$8.00000	$$60.25000	
$$0.21926	$$200.00000	$$169.00000	$$8.00000	$$56.51000	
$$0.21370	$$200.00000	$$169.00000	$$8.00000	$$56.73000	
$$0.21643	$$200.00000	$$169.00000	$$8.00000	$$56.87000	
$$0.22654	$$200.00000	$$169.00000	$$8.00000	$$59.17000	
$$0.22572	$$200.00000	$$169.00000	$$8.00000	$$60.11000	
$$0.21224	$$200.00000	$$169.00000	$$8.00000	$$56.72000	
$$0.17499	$$200.00000	$$169.00000	$$8.00000	$$54.08000	
$$0.14948	$$200.00000	$$169.00000	$$8.00000	$$51.81000	
$$0.11177	$$202.00000	$$166.00000	$$5.00000	$$32.49000	
$$0.09920	$$200.00000	$$167.00000	$$6.00000	$$15.04000	
$$0.08854	$$200.00000	$$167.00000	$$6.00000	$$-10.22000	
$$0.12525	$$199.00000	$$169.00000	$$8.00000	$$-27.83000	
$$0.07661	$$199.00000	$$169.00000	$$8.00000	$$-44.80000	
$$0.07014	$$199.00000	$$169.00000	$$8.00000	$$-64.87000	
$$0.07879	$$199.00000	$$169.00000	$$8.00000	$$-63.58000	
$$0.07989	$$199.00000	$$169.00000	$$8.00000	$$-69.21000	
$$0.07041	$$199.00000	$$169.00000	$$8.00000	$$-69.79000	
$$0.06103	$$199.00000	$$169.00000	$$8.00000	$$-70.23000	
$$0.06103	$$199.00000	$$169.00000	$$8.00000	$$-65.31000	
$$0.05976	$$199.00000	$$170.00000	$$8.00000	$$-61.88000	
$$0.04873	$$199.00000	$$170.00000	$$8.00000	$$-59.69000	
$$0.04709	$$199.00000	$$170.00000	$$8.00000	$$-59.24000	
$$0.03962	$$199.00000	$$170.00000	$$8.00000	$$-58.44000	
$$0.04418	$$199.00000	$$170.00000	$$8.00000	$$-57.04000	
$$0.06668	$$199.00000	$$170.00000	$$8.00000	$$-56.80000	
$$0.10676	$$199.00000	$$170.00000	$$8.00000	$$-58.42000	
$$0.14921	$$199.00000	$$170.00000	$$8.00000	$$-57.84000	
$$0.16369	$$199.00000	$$170.00000	$$8.00000	$$-56.68000	
$$0.17836	$$200.00000	$$169.00000	$$8.00000	$$-48.27000	
$$0.18874	$$200.00000	$$169.00000	$$8.00000	$$-38.69000	
$$0.19657	$$200.00000	$$169.00000	$$8.00000	$$-26.05000	
$$0.19138	$$200.00000	$$170.00000	$$8.00000	$$19.62000	
$$0.19840	$$200.00000	$$170.00000	$$8.00000	$$38.65000	
$$0.19995	$$200.00000	$$170.00000	$$8.00000	$$53.10000	
$$0.20304	$$200.00000	$$170.00000	$$8.00000	$$77.00000	
$$0.21151	$$202.00000	$$169.00000	$$8.00000	$$78.96000	
$$0.21570	$$200.00000	$$169.00000	$$8.00000	$$83.23000	
$$0.22172	$$200.00000	$$169.00000	$$8.00000	$$77.66000	
$$0.18145	$$200.00000	$$169.00000	$$8.00000	$$78.67000	
$$0.21470	$$202.00000	$$169.00000	$$8.00000	$$75.03000	
$$0.20951	$$202.00000	$$167.00000	$$6.00000	$$74.52000	
$$0.20878	$$202.00000	$$167.00000	$$6.00000	$$74.38000	
$$0.15048	$$200.00000	$$170.00000	$$8.00000	$$66.95000	
$$0.16369	$$200.00000	$$170.00000	$$8.00000	$$68.51000	
$$0.13673	$$200.00000	$$170.00000	$$8.00000	$$69.91000	
$$0.09628	$$200.00000	$$170.00000	$$8.00000	$$70.74000	
$$0.08435	$$200.00000	$$170.00000	$$8.00000	$$67.85000	
$$0.07916	$$200.00000	$$170.00000	$$8.00000	$$67.99000	
$$0.07679	$$200.00000	$$170.00000	$$8.00000	$$69.18000	
$$0.07469	$$200.00000	$$170.00000	$$8.00000	$$65.07000	
$$0.06203	$$200.00000	$$169.00000	$$6.00000	$$51.49000	
$$0.05675	$$200.00000	$$167.00000	$$6.00000	$$42.14000	
$$0.05711	$$199.00000	$$169.00000	$$8.00000	$$-8.40000	
$$0.06395	$$199.00000	$$169.00000	$$8.00000	$$-27.93000	
$$0.10494	$$199.00000	$$169.00000	$$8.00000	$$-39.12000	
$$0.07333	$$199.00000	$$169.00000	$$8.00000	$$-53.99000	
$$0.06877	$$200.00000	$$167.00000	$$6.00000	$$-62.32000	
$$0.06650	$$199.00000	$$170.00000	$$8.00000	$$-62.01000	
$$0.06841	$$199.00000	$$170.00000	$$8.00000	$$-63.52000	
$$0.11487	$$199.00000	$$170.00000	$$8.00000	$$-69.27000	
$$0.07515	$$199.00000	$$170.00000	$$8.00000	$$-71.46000	
$$0.10075	$$200.00000	$$170.00000	$$8.00000	$$-67.05000	
$$0.11733	$$200.00000	$$169.00000	$$8.00000	$$-62.13000	
$$0.13855	$$200.00000	$$169.00000	$$8.00000	$$-58.81000	
$$0.14101	$$200.00000	$$169.00000	$$8.00000	$$-53.34000	
$$0.16506	$$200.00000	$$169.00000	$$8.00000	$$-50.75000	
$$0.18145	$$200.00000	$$169.00000	$$8.00000	$$-43.57000	
$$0.19147	$$200.00000	$$169.00000	$$8.00000	$$-33.96000	
$$0.19594	$$200.00000	$$169.00000	$$8.00000	$$-19.13000	
$$0.20122	$$200.00000	$$169.00000	$$8.00000	$$10.78000	
$$0.21033	$$200.00000	$$169.00000	$$8.00000	$$26.81000	
$$0.21042	$$202.00000	$$167.00000	$$6.00000	$$59.52000	
$$0.21971	$$202.00000	$$169.00000	$$8.00000	$$61.72000	
$$0.21698	$$202.00000	$$169.00000	$$8.00000	$$62.84000	
$$0.24540	$$200.00000	$$169.00000	$$8.00000	$$60.90000	
$$0.17599	$$200.00000	$$169.00000	$$8.00000	$$66.21000	
$$0.17690	$$200.00000	$$169.00000	$$8.00000	$$65.73000	
$$0.21461	$$200.00000	$$169.00000	$$8.00000	$$62.30000	
$$0.21334	$$200.00000	$$169.00000	$$8.00000	$$59.32000	
$$0.21379	$$200.00000	$$169.00000	$$8.00000	$$59.26000	
$$0.20441	$$202.00000	$$167.00000	$$6.00000	$$58.59000	
$$0.17508	$$202.00000	$$167.00000	$$6.00000	$$57.03000	
$$0.14957	$$202.00000	$$167.00000	$$6.00000	$$55.20000	
$$0.12616	$$202.00000	$$167.00000	$$6.00000	$$53.11000	
$$0.10840	$$202.00000	$$167.00000	$$6.00000	$$48.14000	
$$0.09874	$$202.00000	$$167.00000	$$6.00000	$$46.63000	
$$0.09264	$$200.00000	$$169.00000	$$8.00000	$$42.48000	
$$0.08708	$$200.00000	$$169.00000	$$8.00000	$$24.13000	
$$0.08581	$$200.00000	$$169.00000	$$8.00000	$$-1.96000	
$$0.08535	$$200.00000	$$169.00000	$$8.00000	$$-15.95000	
$$0.08052	$$200.00000	$$167.00000	$$6.00000	$$-31.87000	
$$0.07142	$$200.00000	$$167.00000	$$6.00000	$$-39.37000	
$$0.06395	$$199.00000	$$169.00000	$$8.00000	$$-44.05000	
$$0.09419	$$199.00000	$$169.00000	$$8.00000	$$-45.74000	
$$0.09109	$$199.00000	$$169.00000	$$8.00000	$$-49.60000	
$$0.07980	$$199.00000	$$169.00000	$$8.00000	$$-51.35000	
$$0.07196	$$199.00000	$$169.00000	$$8.00000	$$-52.48000	
$$0.07142	$$199.00000	$$169.00000	$$8.00000	$$-52.52000	
$$0.07151	$$200.00000	$$169.00000	$$8.00000	$$-52.74000	
$$0.09264	$$200.00000	$$169.00000	$$8.00000	$$-53.64000	
$$0.13427	$$200.00000	$$169.00000	$$8.00000	$$-55.55000	
$$0.13882	$$200.00000	$$169.00000	$$8.00000	$$-55.30000	
$$0.16570	$$200.00000	$$169.00000	$$8.00000	$$-53.53000	
$$0.17581	$$200.00000	$$169.00000	$$8.00000	$$-51.28000	
$$0.18355	$$202.00000	$$169.00000	$$8.00000	$$-46.49000	
$$0.19211	$$202.00000	$$169.00000	$$8.00000	$$-20.86000	
$$0.20359	$$202.00000	$$167.00000	$$6.00000	$$9.08000	
$$0.17681	$$202.00000	$$167.00000	$$6.00000	$$28.51000	
$$0.18036	$$202.00000	$$167.00000	$$6.00000	$$42.60000	
$$0.25314	$$202.00000	$$167.00000	$$6.00000	$$48.73000	
$$0.25387	$$202.00000	$$167.00000	$$6.00000	$$49.84000	
$$0.25241	$$202.00000	$$167.00000	$$6.00000	$$59.87000	
$$0.24121	$$202.00000	$$167.00000	$$6.00000	$$58.99000	
$$0.23902	$$202.00000	$$167.00000	$$6.00000	$$61.49000	
$$0.23902	$$202.00000	$$167.00000	$$6.00000	$$62.97000	
$$0.24713	$$202.00000	$$167.00000	$$6.00000	$$65.27000	
$$0.24604	$$202.00000	$$167.00000	$$6.00000	$$61.75000	
$$0.24194	$$202.00000	$$167.00000	$$6.00000	$$55.61000	
$$0.21989	$$202.00000	$$167.00000	$$6.00000	$$54.39000	
$$0.14684	$$202.00000	$$167.00000	$$6.00000	$$55.30000	
$$0.10512	$$202.00000	$$167.00000	$$6.00000	$$51.78000	
$$0.08681	$$202.00000	$$169.00000	$$8.00000	$$50.75000	
$$0.07542	$$202.00000	$$169.00000	$$8.00000	$$50.56000	
$$0.06850	$$202.00000	$$169.00000	$$8.00000	$$38.12000	
$$0.04054	$$200.00000	$$169.00000	$$8.00000	$$30.42000	
$$0.03616	$$202.00000	$$167.00000	$$6.00000	$$22.29000	
$$0.03252	$$202.00000	$$167.00000	$$6.00000	$$14.19000	
$$0.07952	$$200.00000	$$170.00000	$$8.00000	$$0.00000	
$$0.07324	$$200.00000	$$170.00000	$$8.00000	$$-18.57000	
$$0.08972	$$200.00000	$$170.00000	$$8.00000	$$-43.15000	
$$0.07697	$$200.00000	$$170.00000	$$8.00000	$$-47.45000	
$$0.07479	$$200.00000	$$170.00000	$$8.00000	$$-48.06000	
$$0.07196	$$200.00000	$$170.00000	$$8.00000	$$-50.42000	
$$0.06659	$$200.00000	$$170.00000	$$8.00000	$$-50.09000	
$$0.06695	$$200.00000	$$170.00000	$$8.00000	$$-52.52000	
$$0.06723	$$200.00000	$$170.00000	$$8.00000	$$-56.86000	
$$0.06568	$$200.00000	$$170.00000	$$8.00000	$$-57.86000	
$$0.07378	$$200.00000	$$170.00000	$$8.00000	$$-57.60000	
$$0.10703	$$202.00000	$$170.00000	$$8.00000	$$-59.11000	
$$0.13509	$$202.00000	$$170.00000	$$8.00000	$$-57.38000	
$$0.17007	$$202.00000	$$170.00000	$$8.00000	$$-51.65000	
$$0.14611	$$202.00000	$$170.00000	$$8.00000	$$-46.08000	
$$0.16396	$$202.00000	$$170.00000	$$8.00000	$$-38.15000	
$$0.18419	$$202.00000	$$170.00000	$$8.00000	$$-26.24000	
$$0.19803	$$202.00000	$$170.00000	$$8.00000	$$-6.00000	
$$0.20341	$$202.00000	$$170.00000	$$8.00000	$$10.09000	
$$0.21124	$$202.00000	$$169.00000	$$8.00000	$$38.09000	
$$0.22208	$$202.00000	$$169.00000	$$8.00000	$$43.29000	
$$0.21953	$$202.00000	$$167.00000	$$6.00000	$$56.15000	
$$0.22791	$$202.00000	$$169.00000	$$8.00000	$$55.19000	
$$0.23420	$$202.00000	$$169.00000	$$8.00000	$$56.34000	
$$0.29723	$$202.00000	$$169.00000	$$8.00000	$$55.56000	
$$0.23574	$$202.00000	$$169.00000	$$8.00000	$$56.49000	
$$0.21816	$$202.00000	$$167.00000	$$8.00000	$$53.16000	
$$0.21406	$$202.00000	$$167.00000	$$8.00000	$$53.22000	
$$0.20987	$$202.00000	$$167.00000	$$8.00000	$$53.66000	
$$0.20814	$$202.00000	$$167.00000	$$8.00000	$$55.15000	
$$0.16497	$$202.00000	$$169.00000	$$8.00000	$$54.00000	
$$0.12480	$$202.00000	$$169.00000	$$8.00000	$$51.56000	
$$0.10120	$$202.00000	$$169.00000	$$8.00000	$$50.39000	
$$0.07861	$$202.00000	$$169.00000	$$8.00000	$$48.14000	
$$0.06996	$$202.00000	$$169.00000	$$8.00000	$$47.58000	
$$0.06039	$$202.00000	$$169.00000	$$8.00000	$$45.46000	
$$0.05839	$$202.00000	$$169.00000	$$8.00000	$$40.12000	
$$0.05711	$$202.00000	$$169.00000	$$8.00000	$$32.57000	
$$0.05502	$$202.00000	$$169.00000	$$8.00000	$$11.24000	
$$0.05411	$$202.00000	$$169.00000	$$8.00000	$$-4.40000	
$$0.05356	$$202.00000	$$169.00000	$$8.00000	$$-14.01000	
$$0.04801	$$202.00000	$$169.00000	$$8.00000	$$-22.67000	
$$0.04600	$$202.00000	$$169.00000	$$8.00000	$$-34.22000	
$$0.04218	$$200.00000	$$169.00000	$$8.00000	$$-38.44000	
$$0.03416	$$200.00000	$$169.00000	$$8.00000	$$-44.56000	
$$0.03270	$$200.00000	$$169.00000	$$8.00000	$$-49.40000	
$$0.08982	$$200.00000	$$169.00000	$$8.00000	$$-56.69000	
$$0.08572	$$200.00000	$$169.00000	$$8.00000	$$-56.20000	
$$0.07989	$$200.00000	$$169.00000	$$8.00000	$$-51.38000	
$$0.07970	$$200.00000	$$170.00000	$$8.00000	$$-43.96000	
$$0.09082	$$200.00000	$$170.00000	$$8.00000	$$-40.50000	
$$0.11259	$$200.00000	$$169.00000	$$8.00000	$$-44.95000	
$$0.13236	$$200.00000	$$169.00000	$$8.00000	$$-45.81000	
$$0.14939	$$200.00000	$$170.00000	$$8.00000	$$-46.90000	
$$0.17143	$$202.00000	$$169.00000	$$8.00000	$$-43.21000	
$$0.18109	$$202.00000	$$169.00000	$$8.00000	$$-16.88000	
$$0.19175	$$202.00000	$$169.00000	$$8.00000	$$36.89000	
$$0.15977	$$202.00000	$$169.00000	$$8.00000	$$47.08000	
$$0.17307	$$202.00000	$$169.00000	$$8.00000	$$53.87000	
$$0.18173	$$202.00000	$$169.00000	$$8.00000	$$53.58000	
$$0.18901	$$202.00000	$$169.00000	$$8.00000	$$60.48000	
$$0.19156	$$202.00000	$$169.00000	$$8.00000	$$58.36000	
$$0.20058	$$202.00000	$$169.00000	$$8.00000	$$58.56000	
$$0.21097	$$202.00000	$$169.00000	$$8.00000	$$59.96000	
$$0.22281	$$202.00000	$$169.00000	$$8.00000	$$54.68000	
$$0.22290	$$202.00000	$$169.00000	$$8.00000	$$52.25000	
$$0.22263	$$202.00000	$$169.00000	$$8.00000	$$52.08000	
$$0.22226	$$202.00000	$$169.00000	$$8.00000	$$49.33000	
$$0.21662	$$202.00000	$$169.00000	$$8.00000	$$47.38000	
$$0.21261	$$202.00000	$$169.00000	$$8.00000	$$49.23000	
$$0.21042	$$202.00000	$$169.00000	$$8.00000	$$47.42000	
$$0.20204	$$202.00000	$$169.00000	$$8.00000	$$42.29000	
$$0.19539	$$202.00000	$$169.00000	$$8.00000	$$39.51000	
$$0.18856	$$202.00000	$$169.00000	$$8.00000	$$31.83000	
$$0.18701	$$202.00000	$$169.00000	$$8.00000	$$16.72000	
$$0.18473	$$202.00000	$$169.00000	$$8.00000	$$-12.70000	
$$0.18300	$$202.00000	$$169.00000	$$8.00000	$$-34.45000	
$$0.17672	$$202.00000	$$169.00000	$$8.00000	$$-40.39000	
$$0.16624	$$202.00000	$$169.00000	$$8.00000	$$-45.20000	
$$0.13901	$$202.00000	$$169.00000	$$8.00000	$$-53.37000	
$$0.10949	$$202.00000	$$169.00000	$$8.00000	$$-54.59000	
$$0.09091	$$202.00000	$$169.00000	$$8.00000	$$-55.24000	
$$0.07679	$$202.00000	$$167.00000	$$8.00000	$$-59.14000	
$$0.06440	$$202.00000	$$167.00000	$$8.00000	$$-59.43000	
$$0.05739	$$202.00000	$$167.00000	$$8.00000	$$-61.25000	
$$0.05265	$$202.00000	$$167.00000	$$8.00000	$$-59.46000	
$$0.04828	$$202.00000	$$167.00000	$$8.00000	$$-58.42000	
$$0.04199	$$202.00000	$$167.00000	$$8.00000	$$-54.63000	
$$0.03616	$$202.00000	$$167.00000	$$8.00000	$$-46.33000	
$$0.03480	$$202.00000	$$167.00000	$$8.00000	$$-42.46000	
$$0.03589	$$202.00000	$$167.00000	$$8.00000	$$-38.79000	
$$0.03553	$$200.00000	$$169.00000	$$8.00000	$$-34.40000	
$$0.04072	$$200.00000	$$169.00000	$$8.00000	$$-24.39000	
$$0.04728	$$200.00000	$$169.00000	$$8.00000	$$-13.69000	
$$0.07898	$$200.00000	$$169.00000	$$8.00000	$$29.54000	
$$0.08043	$$200.00000	$$169.00000	$$8.00000	$$41.14000	
$$0.08499	$$200.00000	$$169.00000	$$8.00000	$$56.69000	
$$0.08499	$$200.00000	$$169.00000	$$8.00000	$$59.66000	
$$0.08635	$$200.00000	$$169.00000	$$8.00000	$$61.53000	
$$0.08581	$$200.00000	$$169.00000	$$8.00000	$$61.61000	
$$0.08298	$$200.00000	$$169.00000	$$8.00000	$$64.30000	
$$0.08544	$$200.00000	$$169.00000	$$8.00000	$$62.43000	
$$0.08144	$$200.00000	$$169.00000	$$8.00000	$$61.94000	
$$0.08080	$$200.00000	$$169.00000	$$8.00000	$$62.59000	
$$0.08080	$$200.00000	$$169.00000	$$8.00000	$$62.75000	
$$0.08089	$$200.00000	$$169.00000	$$8.00000	$$62.28000	
$$0.08435	$$200.00000	$$169.00000	$$8.00000	$$58.43000	
$$0.08490	$$200.00000	$$169.00000	$$8.00000	$$59.88000	
$$0.08845	$$200.00000	$$169.00000	$$8.00000	$$57.20000	
$$0.08809	$$200.00000	$$169.00000	$$8.00000	$$54.06000	
$$0.08244	$$200.00000	$$169.00000	$$8.00000	$$49.76000	
$$0.08253	$$200.00000	$$169.00000	$$8.00000	$$37.54000	
$$0.08280	$$200.00000	$$169.00000	$$8.00000	$$27.62000	
$$0.08253	$$200.00000	$$169.00000	$$8.00000	$$11.56000	
$$0.08171	$$200.00000	$$169.00000	$$8.00000	$$-3.27000	
$$0.08280	$$200.00000	$$169.00000	$$8.00000	$$-8.86000	
$$0.08444	$$200.00000	$$169.00000	$$8.00000	$$-15.81000	
$$0.08727	$$200.00000	$$169.00000	$$8.00000	$$-36.35000	
$$0.09191	$$200.00000	$$169.00000	$$8.00000	$$-40.24000	
$$0.10375	$$200.00000	$$169.00000	$$8.00000	$$-44.38000	
$$0.10293	$$200.00000	$$169.00000	$$8.00000	$$-47.00000	
$$0.10111	$$200.00000	$$169.00000	$$8.00000	$$-48.88000	
$$0.10120	$$200.00000	$$169.00000	$$8.00000	$$-52.40000	
$$0.09428	$$200.00000	$$169.00000	$$8.00000	$$-54.92000	
$$0.09355	$$200.00000	$$169.00000	$$8.00000	$$-54.33000	
$$0.09510	$$200.00000	$$169.00000	$$8.00000	$$-53.98000	
$$0.09300	$$200.00000	$$169.00000	$$8.00000	$$-53.99000	
$$0.09310	$$200.00000	$$169.00000	$$8.00000	$$-49.81000	
$$0.09310	$$200.00000	$$169.00000	$$8.00000	$$-48.62000	
$$0.09282	$$200.00000	$$169.00000	$$8.00000	$$-46.71000	
$$0.09346	$$200.00000	$$169.00000	$$8.00000	$$-42.40000	
$$0.09346	$$200.00000	$$169.00000	$$8.00000	$$-39.03000	
$$0.09273	$$200.00000	$$169.00000	$$8.00000	$$-29.49000	
$$0.09273	$$200.00000	$$169.00000	$$8.00000	$$-22.44000	
$$0.08927	$$200.00000	$$169.00000	$$8.00000	$$-12.33000	
$$0.08881	$$200.00000	$$169.00000	$$8.00000	$$3.31000	
$$0.08845	$$200.00000	$$169.00000	$$8.00000	$$22.62000	
$$0.08836	$$200.00000	$$169.00000	$$8.00000	$$35.62000	
$$0.08654	$$200.00000	$$169.00000	$$8.00000	$$53.31000	
$$0.08544	$$200.00000	$$169.00000	$$8.00000	$$53.63000	
$$0.08399	$$200.00000	$$169.00000	$$8.00000	$$56.52000	
$$0.08180	$$200.00000	$$169.00000	$$8.00000	$$57.37000	
$$0.08080	$$200.00000	$$169.00000	$$8.00000	$$60.29000	
$$0.08271	$$200.00000	$$169.00000	$$8.00000	$$62.30000	
$$0.08198	$$200.00000	$$169.00000	$$8.00000	$$58.26000	
$$0.07807	$$200.00000	$$169.00000	$$8.00000	$$58.31000	
$$0.07697	$$200.00000	$$169.00000	$$8.00000	$$57.72000	
$$0.07670	$$200.00000	$$169.00000	$$8.00000	$$55.73000	
$$0.07697	$$200.00000	$$169.00000	$$8.00000	$$54.26000	
$$0.07579	$$200.00000	$$169.00000	$$8.00000	$$53.99000	
$$0.07643	$$200.00000	$$169.00000	$$8.00000	$$55.45000	
$$0.07633	$$200.00000	$$169.00000	$$8.00000	$$53.70000	
$$0.07725	$$200.00000	$$169.00000	$$8.00000	$$53.89000	
$$0.07725	$$200.00000	$$169.00000	$$8.00000	$$50.43000	
$$0.07661	$$200.00000	$$169.00000	$$8.00000	$$41.87000	
$$0.07451	$$200.00000	$$169.00000	$$8.00000	$$30.76000	
$$0.07479	$$200.00000	$$169.00000	$$8.00000	$$23.17000	
$$0.07488	$$200.00000	$$169.00000	$$8.00000	$$21.50000	
$$0.07743	$$200.00000	$$169.00000	$$8.00000	$$16.54000	
$$0.07706	$$200.00000	$$169.00000	$$8.00000	$$15.31000	
$$0.08089	$$200.00000	$$169.00000	$$8.00000	$$5.64000	
