++average   	++position_x	++position_y	++radius    	++flow      	
$$0.10987	$$191.00000	$$158.00000	$$8.00000	$$-15.49000	
$$0.11282	$$191.00000	$$158.00000	$$8.00000	$$-17.07000	
$$0.12464	$$191.00000	$$158.00000	$$8.00000	$$-16.87000	
$$0.12811	$$191.00000	$$158.00000	$$8.00000	$$-16.52000	
$$0.13459	$$191.00000	$$158.00000	$$8.00000	$$-16.50000	
$$0.13793	$$191.00000	$$158.00000	$$8.00000	$$-18.13000	
$$0.14358	$$191.00000	$$157.00000	$$8.00000	$$-21.71000	
$$0.14320	$$191.00000	$$157.00000	$$8.00000	$$-24.05000	
$$0.15077	$$191.00000	$$157.00000	$$8.00000	$$-24.45000	
$$0.15020	$$191.00000	$$158.00000	$$8.00000	$$-22.89000	
$$0.14962	$$191.00000	$$158.00000	$$8.00000	$$-21.01000	
$$0.14981	$$191.00000	$$158.00000	$$8.00000	$$-16.22000	
$$0.15071	$$191.00000	$$158.00000	$$8.00000	$$-13.42000	
$$0.15347	$$191.00000	$$158.00000	$$8.00000	$$-14.58000	
$$0.15546	$$191.00000	$$158.00000	$$8.00000	$$-15.00000	
$$0.15360	$$191.00000	$$158.00000	$$8.00000	$$-13.96000	
$$0.15341	$$191.00000	$$158.00000	$$8.00000	$$-11.72000	
$$0.15315	$$191.00000	$$158.00000	$$8.00000	$$-11.59000	
$$0.15533	$$191.00000	$$158.00000	$$8.00000	$$-11.35000	
$$0.15591	$$191.00000	$$158.00000	$$8.00000	$$-11.21000	
$$0.15771	$$191.00000	$$157.00000	$$8.00000	$$-10.13000	
$$0.15077	$$191.00000	$$158.00000	$$8.00000	$$-9.93000	
$$0.14692	$$191.00000	$$158.00000	$$8.00000	$$-10.06000	
$$0.14544	$$191.00000	$$158.00000	$$8.00000	$$-9.19000	
$$0.14455	$$191.00000	$$158.00000	$$8.00000	$$-9.32000	
$$0.14153	$$191.00000	$$158.00000	$$8.00000	$$-9.06000	
$$0.14133	$$191.00000	$$158.00000	$$8.00000	$$-9.03000	
$$0.14172	$$191.00000	$$158.00000	$$8.00000	$$-8.89000	
$$0.13620	$$191.00000	$$158.00000	$$8.00000	$$-8.77000	
$$0.13581	$$191.00000	$$158.00000	$$8.00000	$$-7.43000	
$$0.13767	$$191.00000	$$158.00000	$$8.00000	$$-7.31000	
$$0.13267	$$191.00000	$$158.00000	$$8.00000	$$-6.86000	
$$0.12759	$$191.00000	$$158.00000	$$8.00000	$$-6.75000	
$$0.12682	$$191.00000	$$158.00000	$$8.00000	$$-6.37000	
$$0.12470	$$191.00000	$$158.00000	$$8.00000	$$-7.29000	
$$0.12181	$$191.00000	$$158.00000	$$8.00000	$$-6.90000	
$$0.12104	$$191.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.11924	$$191.00000	$$158.00000	$$8.00000	$$-6.66000	
$$0.11199	$$191.00000	$$158.00000	$$8.00000	$$-6.80000	
$$0.10993	$$191.00000	$$158.00000	$$8.00000	$$-6.63000	
$$0.10679	$$191.00000	$$158.00000	$$8.00000	$$-6.87000	
$$0.10358	$$191.00000	$$158.00000	$$8.00000	$$-6.85000	
$$0.10672	$$191.00000	$$157.00000	$$8.00000	$$-6.79000	
$$0.10769	$$191.00000	$$157.00000	$$8.00000	$$-6.47000	
$$0.10505	$$191.00000	$$157.00000	$$8.00000	$$-6.43000	
$$0.10634	$$191.00000	$$157.00000	$$8.00000	$$-6.18000	
$$0.10557	$$191.00000	$$157.00000	$$8.00000	$$-5.73000	
$$0.10338	$$191.00000	$$157.00000	$$8.00000	$$-4.70000	
$$0.09317	$$191.00000	$$157.00000	$$8.00000	$$3.95000	
$$0.07153	$$191.00000	$$157.00000	$$8.00000	$$12.51000	
$$0.05632	$$191.00000	$$157.00000	$$8.00000	$$19.44000	
$$0.04861	$$191.00000	$$157.00000	$$8.00000	$$16.58000	
$$0.03776	$$191.00000	$$158.00000	$$8.00000	$$15.76000	
$$0.03179	$$191.00000	$$158.00000	$$8.00000	$$15.72000	
$$0.02800	$$191.00000	$$158.00000	$$8.00000	$$15.57000	
$$0.02755	$$191.00000	$$158.00000	$$8.00000	$$15.90000	
$$0.02658	$$191.00000	$$158.00000	$$8.00000	$$14.88000	
$$0.02588	$$191.00000	$$158.00000	$$8.00000	$$13.12000	
$$0.02736	$$191.00000	$$158.00000	$$8.00000	$$11.37000	
$$0.02973	$$191.00000	$$157.00000	$$8.00000	$$10.16000	
$$0.03005	$$191.00000	$$158.00000	$$8.00000	$$9.26000	
$$0.02896	$$191.00000	$$158.00000	$$8.00000	$$14.87000	
$$0.03127	$$191.00000	$$157.00000	$$8.00000	$$14.53000	
$$0.03108	$$191.00000	$$157.00000	$$8.00000	$$15.18000	
$$0.02870	$$191.00000	$$158.00000	$$8.00000	$$15.10000	
$$0.03069	$$191.00000	$$158.00000	$$8.00000	$$13.72000	
$$0.03031	$$191.00000	$$158.00000	$$8.00000	$$11.04000	
$$0.02922	$$191.00000	$$158.00000	$$8.00000	$$11.08000	
$$0.02838	$$191.00000	$$158.00000	$$8.00000	$$9.21000	
$$0.03024	$$191.00000	$$158.00000	$$8.00000	$$8.33000	
$$0.03082	$$191.00000	$$158.00000	$$8.00000	$$7.45000	
$$0.03095	$$191.00000	$$158.00000	$$8.00000	$$7.01000	
$$0.03121	$$191.00000	$$158.00000	$$8.00000	$$5.68000	
$$0.03307	$$191.00000	$$158.00000	$$8.00000	$$3.14000	
$$0.03339	$$191.00000	$$158.00000	$$8.00000	$$0.00000	
$$0.03667	$$191.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.03493	$$191.00000	$$158.00000	$$8.00000	$$-3.46000	
$$0.03397	$$191.00000	$$158.00000	$$8.00000	$$-4.07000	
$$0.03448	$$191.00000	$$158.00000	$$8.00000	$$-2.98000	
$$0.03590	$$191.00000	$$158.00000	$$8.00000	$$-5.04000	
$$0.03834	$$191.00000	$$157.00000	$$8.00000	$$-5.61000	
$$0.03660	$$191.00000	$$157.00000	$$8.00000	$$-5.88000	
$$0.03769	$$191.00000	$$157.00000	$$8.00000	$$-6.09000	
$$0.04270	$$190.00000	$$157.00000	$$8.00000	$$-5.37000	
$$0.04065	$$191.00000	$$157.00000	$$8.00000	$$-5.53000	
$$0.03904	$$191.00000	$$157.00000	$$8.00000	$$-5.20000	
$$0.04855	$$190.00000	$$155.00000	$$8.00000	$$-6.11000	
$$0.03821	$$191.00000	$$157.00000	$$8.00000	$$-6.71000	
$$0.04887	$$190.00000	$$155.00000	$$8.00000	$$-6.27000	
$$0.04649	$$191.00000	$$155.00000	$$8.00000	$$-6.18000	
$$0.04334	$$191.00000	$$157.00000	$$8.00000	$$-6.82000	
$$0.04270	$$191.00000	$$157.00000	$$8.00000	$$-5.70000	
$$0.04867	$$191.00000	$$155.00000	$$8.00000	$$-6.84000	
$$0.04848	$$191.00000	$$157.00000	$$8.00000	$$-7.15000	
$$0.05144	$$191.00000	$$155.00000	$$8.00000	$$-7.37000	
$$0.05137	$$191.00000	$$155.00000	$$8.00000	$$-6.33000	
$$0.05195	$$191.00000	$$155.00000	$$8.00000	$$-6.97000	
$$0.05221	$$191.00000	$$155.00000	$$8.00000	$$-6.96000	
$$0.05266	$$191.00000	$$155.00000	$$8.00000	$$-6.80000	
$$0.04765	$$191.00000	$$157.00000	$$8.00000	$$-7.12000	
$$0.05336	$$191.00000	$$155.00000	$$8.00000	$$-6.63000	
$$0.05304	$$191.00000	$$157.00000	$$8.00000	$$-7.12000	
$$0.05625	$$191.00000	$$155.00000	$$8.00000	$$-6.88000	
$$0.05060	$$191.00000	$$157.00000	$$8.00000	$$-11.77000	
$$0.05092	$$191.00000	$$157.00000	$$8.00000	$$-12.19000	
$$0.05330	$$191.00000	$$157.00000	$$8.00000	$$-12.89000	
$$0.05343	$$191.00000	$$157.00000	$$8.00000	$$-15.85000	
$$0.05850	$$191.00000	$$157.00000	$$8.00000	$$-15.68000	
$$0.06068	$$191.00000	$$157.00000	$$8.00000	$$-17.08000	
$$0.07571	$$191.00000	$$155.00000	$$8.00000	$$-18.57000	
$$0.07230	$$191.00000	$$157.00000	$$8.00000	$$-18.55000	
$$0.07796	$$191.00000	$$157.00000	$$8.00000	$$-18.40000	
$$0.08906	$$191.00000	$$155.00000	$$8.00000	$$-17.58000	
$$0.08341	$$191.00000	$$157.00000	$$8.00000	$$-17.36000	
$$0.08695	$$191.00000	$$157.00000	$$8.00000	$$-16.73000	
$$0.08759	$$191.00000	$$157.00000	$$8.00000	$$-15.77000	
$$0.09131	$$191.00000	$$157.00000	$$8.00000	$$-16.62000	
$$0.09176	$$191.00000	$$157.00000	$$8.00000	$$-16.70000	
$$0.09305	$$191.00000	$$157.00000	$$8.00000	$$-16.80000	
$$0.09279	$$191.00000	$$157.00000	$$8.00000	$$-17.76000	
$$0.09786	$$191.00000	$$157.00000	$$8.00000	$$-15.86000	
$$0.09960	$$191.00000	$$157.00000	$$8.00000	$$-15.31000	
$$0.10319	$$191.00000	$$157.00000	$$8.00000	$$-16.10000	
$$0.11019	$$191.00000	$$157.00000	$$8.00000	$$-17.70000	
$$0.11025	$$191.00000	$$157.00000	$$8.00000	$$-18.31000	
$$0.10563	$$191.00000	$$158.00000	$$8.00000	$$-17.39000	
$$0.11276	$$191.00000	$$157.00000	$$8.00000	$$-15.62000	
$$0.11462	$$191.00000	$$157.00000	$$8.00000	$$-13.78000	
$$0.11835	$$191.00000	$$157.00000	$$8.00000	$$-12.65000	
$$0.12323	$$191.00000	$$157.00000	$$8.00000	$$-13.29000	
$$0.12701	$$191.00000	$$157.00000	$$8.00000	$$-12.72000	
$$0.12226	$$190.00000	$$157.00000	$$8.00000	$$-11.45000	
$$0.12618	$$191.00000	$$157.00000	$$8.00000	$$-9.97000	
$$0.12657	$$191.00000	$$157.00000	$$8.00000	$$-10.57000	
$$0.12676	$$191.00000	$$157.00000	$$8.00000	$$-11.26000	
$$0.12541	$$191.00000	$$157.00000	$$8.00000	$$-12.12000	
$$0.12541	$$191.00000	$$157.00000	$$8.00000	$$-11.28000	
$$0.12547	$$191.00000	$$157.00000	$$8.00000	$$-10.08000	
$$0.12213	$$190.00000	$$157.00000	$$8.00000	$$-9.54000	
$$0.12669	$$191.00000	$$157.00000	$$8.00000	$$-9.87000	
$$0.12631	$$191.00000	$$157.00000	$$8.00000	$$-8.95000	
$$0.12143	$$191.00000	$$158.00000	$$8.00000	$$-8.44000	
$$0.12579	$$190.00000	$$157.00000	$$8.00000	$$-7.75000	
$$0.12438	$$191.00000	$$158.00000	$$8.00000	$$-7.54000	
$$0.12432	$$191.00000	$$158.00000	$$8.00000	$$-6.60000	
$$0.12149	$$191.00000	$$158.00000	$$8.00000	$$-7.41000	
$$0.11880	$$191.00000	$$158.00000	$$8.00000	$$-7.44000	
$$0.11533	$$191.00000	$$158.00000	$$8.00000	$$-7.01000	
$$0.10871	$$191.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.10903	$$191.00000	$$158.00000	$$8.00000	$$-7.01000	
$$0.10833	$$191.00000	$$158.00000	$$8.00000	$$-6.70000	
$$0.10486	$$191.00000	$$158.00000	$$8.00000	$$-6.79000	
$$0.10525	$$190.00000	$$157.00000	$$8.00000	$$-6.71000	
$$0.10769	$$190.00000	$$157.00000	$$8.00000	$$-6.73000	
$$0.10961	$$190.00000	$$157.00000	$$8.00000	$$-6.79000	
$$0.10903	$$190.00000	$$157.00000	$$8.00000	$$-6.77000	
$$0.10769	$$190.00000	$$157.00000	$$8.00000	$$-7.03000	
$$0.10570	$$190.00000	$$158.00000	$$8.00000	$$-6.75000	
$$0.10627	$$190.00000	$$158.00000	$$8.00000	$$-6.99000	
$$0.10467	$$190.00000	$$158.00000	$$8.00000	$$-6.72000	
$$0.10852	$$190.00000	$$157.00000	$$8.00000	$$-6.99000	
$$0.10730	$$190.00000	$$157.00000	$$8.00000	$$-6.36000	
$$0.10319	$$190.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.10107	$$190.00000	$$157.00000	$$8.00000	$$3.46000	
$$0.09998	$$190.00000	$$157.00000	$$8.00000	$$4.08000	
$$0.09915	$$190.00000	$$157.00000	$$8.00000	$$5.13000	
$$0.09844	$$190.00000	$$157.00000	$$8.00000	$$7.38000	
$$0.09716	$$190.00000	$$157.00000	$$8.00000	$$8.69000	
$$0.09150	$$191.00000	$$158.00000	$$8.00000	$$5.79000	
$$0.09606	$$190.00000	$$157.00000	$$8.00000	$$3.17000	
$$0.09645	$$190.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.09484	$$190.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.09446	$$190.00000	$$157.00000	$$8.00000	$$3.16000	
$$0.09324	$$191.00000	$$157.00000	$$8.00000	$$2.30000	
$$0.09375	$$190.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.09394	$$190.00000	$$157.00000	$$8.00000	$$-2.71000	
$$0.09311	$$191.00000	$$157.00000	$$8.00000	$$-4.00000	
$$0.09561	$$190.00000	$$157.00000	$$8.00000	$$-2.94000	
$$0.09549	$$190.00000	$$157.00000	$$8.00000	$$-1.60000	
$$0.09009	$$191.00000	$$157.00000	$$8.00000	$$3.64000	
$$0.09138	$$190.00000	$$157.00000	$$8.00000	$$5.93000	
$$0.09022	$$191.00000	$$157.00000	$$8.00000	$$9.18000	
$$0.09401	$$191.00000	$$157.00000	$$8.00000	$$6.64000	
$$0.09234	$$191.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.09022	$$191.00000	$$157.00000	$$8.00000	$$2.29000	
$$0.09234	$$191.00000	$$157.00000	$$8.00000	$$4.48000	
$$0.09048	$$191.00000	$$157.00000	$$8.00000	$$3.97000	
$$0.08855	$$191.00000	$$157.00000	$$8.00000	$$5.48000	
$$0.08868	$$191.00000	$$157.00000	$$8.00000	$$4.93000	
$$0.08746	$$191.00000	$$157.00000	$$8.00000	$$3.15000	
$$0.08579	$$191.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.08136	$$191.00000	$$157.00000	$$8.00000	$$-2.69000	
$$0.08309	$$190.00000	$$157.00000	$$8.00000	$$-2.98000	
$$0.08662	$$191.00000	$$155.00000	$$8.00000	$$-4.26000	
$$0.08534	$$191.00000	$$155.00000	$$8.00000	$$-3.69000	
$$0.07834	$$191.00000	$$157.00000	$$8.00000	$$-3.07000	
$$0.06948	$$191.00000	$$157.00000	$$8.00000	$$-2.49000	
$$0.05420	$$191.00000	$$157.00000	$$8.00000	$$-1.55000	
$$0.02774	$$191.00000	$$157.00000	$$8.00000	$$0.00000	
$$0.01907	$$191.00000	$$157.00000	$$8.00000	$$-2.89000	
$$0.01426	$$191.00000	$$157.00000	$$8.00000	$$-4.16000	
$$0.01149	$$191.00000	$$157.00000	$$8.00000	$$-4.45000	
$$0.00873	$$191.00000	$$158.00000	$$8.00000	$$-4.62000	
$$0.00944	$$191.00000	$$157.00000	$$8.00000	$$-4.26000	
$$0.00655	$$191.00000	$$157.00000	$$8.00000	$$-4.55000	
$$0.00899	$$191.00000	$$157.00000	$$8.00000	$$-4.35000	
$$0.01342	$$190.00000	$$157.00000	$$8.00000	$$-3.94000	
$$0.01027	$$191.00000	$$157.00000	$$8.00000	$$-4.99000	
$$0.00989	$$191.00000	$$157.00000	$$8.00000	$$-5.40000	
$$0.01381	$$191.00000	$$157.00000	$$8.00000	$$-6.23000	
$$0.01310	$$191.00000	$$157.00000	$$8.00000	$$-6.65000	
$$0.01567	$$191.00000	$$157.00000	$$8.00000	$$-6.70000	
$$0.01785	$$191.00000	$$157.00000	$$8.00000	$$-6.73000	
$$0.01779	$$191.00000	$$157.00000	$$8.00000	$$-6.50000	
$$0.01869	$$191.00000	$$158.00000	$$8.00000	$$-6.19000	
$$0.01946	$$191.00000	$$158.00000	$$8.00000	$$-6.09000	
$$0.02459	$$190.00000	$$157.00000	$$8.00000	$$-6.29000	
$$0.02524	$$190.00000	$$157.00000	$$8.00000	$$-6.45000	
$$0.02691	$$190.00000	$$157.00000	$$8.00000	$$-6.65000	
$$0.02190	$$191.00000	$$158.00000	$$8.00000	$$-6.63000	
$$0.02549	$$191.00000	$$158.00000	$$8.00000	$$-6.68000	
$$0.02793	$$191.00000	$$158.00000	$$8.00000	$$-6.99000	
$$0.03069	$$191.00000	$$158.00000	$$8.00000	$$-6.86000	
$$0.03037	$$191.00000	$$158.00000	$$8.00000	$$-7.07000	
$$0.03134	$$191.00000	$$158.00000	$$8.00000	$$-6.45000	
$$0.03127	$$191.00000	$$158.00000	$$8.00000	$$-7.08000	
$$0.03217	$$191.00000	$$158.00000	$$8.00000	$$-6.92000	
$$0.03397	$$191.00000	$$158.00000	$$8.00000	$$-5.89000	
$$0.03468	$$191.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.03609	$$191.00000	$$158.00000	$$8.00000	$$-7.03000	
$$0.03583	$$191.00000	$$158.00000	$$8.00000	$$-7.03000	
$$0.03737	$$191.00000	$$158.00000	$$8.00000	$$-6.73000	
$$0.03410	$$191.00000	$$160.00000	$$8.00000	$$-7.12000	
$$0.03307	$$191.00000	$$160.00000	$$8.00000	$$-6.96000	
$$0.03628	$$191.00000	$$160.00000	$$8.00000	$$-6.76000	
$$0.03590	$$191.00000	$$160.00000	$$8.00000	$$-6.69000	
$$0.03378	$$191.00000	$$160.00000	$$8.00000	$$-6.86000	
$$0.03390	$$191.00000	$$160.00000	$$8.00000	$$-6.79000	
$$0.03641	$$191.00000	$$160.00000	$$8.00000	$$-6.80000	
$$0.03911	$$191.00000	$$160.00000	$$8.00000	$$-7.23000	
$$0.03962	$$191.00000	$$160.00000	$$8.00000	$$-6.64000	
$$0.04052	$$191.00000	$$160.00000	$$8.00000	$$-6.18000	
$$0.04174	$$191.00000	$$160.00000	$$8.00000	$$-6.15000	
$$0.04315	$$191.00000	$$160.00000	$$8.00000	$$-7.04000	
$$0.04521	$$191.00000	$$158.00000	$$8.00000	$$-6.64000	
$$0.04591	$$191.00000	$$158.00000	$$8.00000	$$-6.82000	
$$0.04623	$$191.00000	$$158.00000	$$8.00000	$$-6.98000	
$$0.05933	$$190.00000	$$158.00000	$$8.00000	$$-6.98000	
$$0.06235	$$191.00000	$$158.00000	$$8.00000	$$-6.71000	
$$0.07641	$$190.00000	$$158.00000	$$8.00000	$$-7.31000	
$$0.08020	$$190.00000	$$158.00000	$$8.00000	$$-7.56000	
$$0.08624	$$190.00000	$$158.00000	$$8.00000	$$-7.21000	
$$0.09176	$$190.00000	$$158.00000	$$8.00000	$$-8.07000	
$$0.09433	$$190.00000	$$158.00000	$$8.00000	$$-9.01000	
$$0.09780	$$190.00000	$$158.00000	$$8.00000	$$-16.15000	
$$0.10171	$$190.00000	$$158.00000	$$8.00000	$$-19.47000	
$$0.10525	$$190.00000	$$158.00000	$$8.00000	$$-20.51000	
$$0.10814	$$190.00000	$$158.00000	$$8.00000	$$-17.78000	
$$0.11270	$$190.00000	$$158.00000	$$8.00000	$$-19.25000	
$$0.12034	$$190.00000	$$158.00000	$$8.00000	$$-20.21000	
$$0.12284	$$190.00000	$$158.00000	$$8.00000	$$-18.85000	
$$0.11976	$$190.00000	$$158.00000	$$8.00000	$$-19.03000	
$$0.12201	$$190.00000	$$158.00000	$$8.00000	$$-19.32000	
$$0.12297	$$190.00000	$$158.00000	$$8.00000	$$-15.73000	
$$0.12631	$$190.00000	$$158.00000	$$8.00000	$$-15.03000	
$$0.13074	$$190.00000	$$158.00000	$$8.00000	$$-14.96000	
$$0.13061	$$190.00000	$$158.00000	$$8.00000	$$-14.49000	
$$0.12990	$$190.00000	$$158.00000	$$8.00000	$$-15.53000	
$$0.13016	$$190.00000	$$158.00000	$$8.00000	$$-15.20000	
$$0.12027	$$190.00000	$$160.00000	$$8.00000	$$-15.23000	
$$0.12502	$$190.00000	$$160.00000	$$8.00000	$$-11.75000	
$$0.13286	$$190.00000	$$158.00000	$$8.00000	$$-10.38000	
$$0.12920	$$190.00000	$$158.00000	$$8.00000	$$-9.08000	
$$0.12650	$$190.00000	$$158.00000	$$8.00000	$$-9.33000	
$$0.11668	$$191.00000	$$160.00000	$$8.00000	$$-9.44000	
$$0.11353	$$191.00000	$$160.00000	$$8.00000	$$-8.86000	
$$0.11257	$$191.00000	$$160.00000	$$8.00000	$$-7.37000	
$$0.10942	$$191.00000	$$160.00000	$$8.00000	$$-7.49000	
$$0.10338	$$191.00000	$$160.00000	$$8.00000	$$-7.15000	
$$0.10364	$$191.00000	$$160.00000	$$8.00000	$$-6.96000	
$$0.10987	$$190.00000	$$158.00000	$$8.00000	$$-7.22000	
$$0.10627	$$190.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.10621	$$190.00000	$$158.00000	$$8.00000	$$-7.23000	
$$0.10287	$$190.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.10300	$$190.00000	$$158.00000	$$8.00000	$$-6.97000	
$$0.10152	$$190.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.09857	$$190.00000	$$158.00000	$$8.00000	$$-7.04000	
$$0.09857	$$190.00000	$$158.00000	$$8.00000	$$-7.09000	
$$0.09818	$$190.00000	$$158.00000	$$8.00000	$$-6.92000	
$$0.09786	$$190.00000	$$158.00000	$$8.00000	$$-6.89000	
$$0.09420	$$191.00000	$$158.00000	$$8.00000	$$-7.08000	
$$0.09690	$$190.00000	$$158.00000	$$8.00000	$$-6.85000	
$$0.09677	$$190.00000	$$158.00000	$$8.00000	$$-7.04000	
$$0.09574	$$190.00000	$$158.00000	$$8.00000	$$-6.73000	
$$0.09658	$$190.00000	$$158.00000	$$8.00000	$$-6.51000	
$$0.09407	$$190.00000	$$158.00000	$$8.00000	$$-6.23000	
$$0.08669	$$190.00000	$$160.00000	$$8.00000	$$-6.04000	
$$0.09208	$$188.00000	$$158.00000	$$8.00000	$$-5.81000	
$$0.08983	$$188.00000	$$158.00000	$$8.00000	$$-5.00000	
$$0.08515	$$188.00000	$$158.00000	$$8.00000	$$3.28000	
$$0.07847	$$188.00000	$$160.00000	$$8.00000	$$14.00000	
$$0.07821	$$188.00000	$$160.00000	$$8.00000	$$14.72000	
$$0.07783	$$188.00000	$$160.00000	$$8.00000	$$17.20000	
$$0.07616	$$188.00000	$$160.00000	$$8.00000	$$17.73000	
$$0.07622	$$188.00000	$$160.00000	$$8.00000	$$20.92000	
$$0.07622	$$188.00000	$$160.00000	$$8.00000	$$18.03000	
$$0.07718	$$188.00000	$$160.00000	$$8.00000	$$17.63000	
$$0.07468	$$188.00000	$$160.00000	$$8.00000	$$18.52000	
$$0.07474	$$188.00000	$$160.00000	$$8.00000	$$19.66000	
$$0.07558	$$188.00000	$$160.00000	$$8.00000	$$16.58000	
$$0.06768	$$190.00000	$$160.00000	$$8.00000	$$16.21000	
$$0.06736	$$190.00000	$$160.00000	$$8.00000	$$15.90000	
$$0.06614	$$190.00000	$$160.00000	$$8.00000	$$13.92000	
$$0.06852	$$190.00000	$$160.00000	$$8.00000	$$11.77000	
$$0.06954	$$190.00000	$$160.00000	$$8.00000	$$9.90000	
$$0.06967	$$190.00000	$$160.00000	$$8.00000	$$7.22000	
$$0.07295	$$190.00000	$$158.00000	$$8.00000	$$6.46000	
$$0.07230	$$190.00000	$$158.00000	$$8.00000	$$8.60000	
$$0.07404	$$190.00000	$$158.00000	$$8.00000	$$9.50000	
$$0.07269	$$190.00000	$$158.00000	$$8.00000	$$9.34000	
$$0.07275	$$190.00000	$$158.00000	$$8.00000	$$7.84000	
$$0.07674	$$190.00000	$$157.00000	$$8.00000	$$6.43000	
$$0.07372	$$190.00000	$$158.00000	$$8.00000	$$2.74000	
$$0.07539	$$190.00000	$$158.00000	$$8.00000	$$-2.09000	
$$0.07680	$$190.00000	$$157.00000	$$8.00000	$$-5.68000	
$$0.07654	$$190.00000	$$157.00000	$$8.00000	$$-6.06000	
$$0.07725	$$190.00000	$$157.00000	$$8.00000	$$-6.63000	
$$0.07725	$$190.00000	$$157.00000	$$8.00000	$$-6.67000	
$$0.07609	$$190.00000	$$157.00000	$$8.00000	$$-6.79000	
$$0.07545	$$190.00000	$$157.00000	$$8.00000	$$-6.41000	
$$0.07237	$$190.00000	$$158.00000	$$8.00000	$$-6.70000	
$$0.07102	$$190.00000	$$158.00000	$$8.00000	$$-6.69000	
$$0.07057	$$190.00000	$$158.00000	$$8.00000	$$-6.80000	
$$0.07166	$$190.00000	$$158.00000	$$8.00000	$$-6.45000	
$$0.07192	$$190.00000	$$158.00000	$$8.00000	$$-7.00000	
$$0.07102	$$190.00000	$$158.00000	$$8.00000	$$-6.96000	
$$0.07237	$$190.00000	$$158.00000	$$8.00000	$$-6.88000	
$$0.20542	$$190.00000	$$158.00000	$$8.00000	$$-6.69000	
$$0.54768	$$190.00000	$$158.00000	$$8.00000	$$-6.56000	
$$0.08662	$$190.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.07609	$$190.00000	$$158.00000	$$8.00000	$$-6.85000	
$$0.07282	$$190.00000	$$158.00000	$$8.00000	$$-5.61000	
$$0.06736	$$190.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.04822	$$190.00000	$$157.00000	$$8.00000	$$-6.85000	
$$0.02761	$$190.00000	$$158.00000	$$8.00000	$$-6.72000	
$$0.01560	$$190.00000	$$158.00000	$$8.00000	$$-6.57000	
$$0.01149	$$190.00000	$$157.00000	$$8.00000	$$-6.99000	
$$0.00578	$$190.00000	$$158.00000	$$8.00000	$$-7.06000	
$$0.00167	$$190.00000	$$158.00000	$$8.00000	$$-7.15000	
$$0.00000	$$190.00000	$$158.00000	$$8.00000	$$-7.13000	
$$0.00141	$$190.00000	$$158.00000	$$8.00000	$$-6.47000	
$$0.01111	$$188.00000	$$160.00000	$$8.00000	$$-6.99000	
$$0.00116	$$190.00000	$$160.00000	$$8.00000	$$-6.99000	
$$0.02048	$$190.00000	$$160.00000	$$8.00000	$$-6.99000	
$$0.07519	$$190.00000	$$158.00000	$$8.00000	$$-6.95000	
$$0.10082	$$190.00000	$$158.00000	$$8.00000	$$-6.71000	
$$0.11610	$$191.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.11854	$$191.00000	$$158.00000	$$8.00000	$$-6.82000	
$$0.12945	$$190.00000	$$158.00000	$$8.00000	$$-7.04000	
$$0.13209	$$190.00000	$$158.00000	$$8.00000	$$-6.93000	
$$0.14898	$$190.00000	$$158.00000	$$8.00000	$$-6.89000	
$$0.14416	$$190.00000	$$160.00000	$$8.00000	$$-7.16000	
$$0.14403	$$190.00000	$$160.00000	$$8.00000	$$-7.07000	
$$0.15007	$$190.00000	$$158.00000	$$8.00000	$$-7.06000	
$$0.08592	$$190.00000	$$158.00000	$$8.00000	$$-6.77000	
$$0.05111	$$190.00000	$$158.00000	$$8.00000	$$-6.81000	
$$0.03403	$$190.00000	$$158.00000	$$8.00000	$$-6.94000	
$$0.02203	$$190.00000	$$158.00000	$$8.00000	$$-6.80000	
$$0.01451	$$190.00000	$$158.00000	$$8.00000	$$-6.63000	
$$0.01104	$$190.00000	$$158.00000	$$8.00000	$$-6.73000	
$$0.00803	$$190.00000	$$158.00000	$$8.00000	$$-5.80000	
$$0.00764	$$190.00000	$$158.00000	$$8.00000	$$-6.48000	
$$0.00751	$$190.00000	$$158.00000	$$8.00000	$$-6.75000	
$$0.01252	$$190.00000	$$158.00000	$$8.00000	$$-4.98000	
$$0.04835	$$190.00000	$$158.00000	$$8.00000	$$-6.40000	
$$0.08329	$$190.00000	$$158.00000	$$8.00000	$$-6.78000	
$$0.10364	$$190.00000	$$158.00000	$$8.00000	$$-6.70000	
$$0.10326	$$190.00000	$$157.00000	$$8.00000	$$-6.92000	
$$0.12785	$$190.00000	$$158.00000	$$8.00000	$$-6.86000	
